carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone,vehicleTypeIdOrig,vehicleIdOrig
8394084-3-hdt,b2b-55700,ft-da526d,ft-hdt-Dsl,530330305011,-122.22971036998906,47.33404045417356,530330305011.0,hdt_D_Diesel,b2b--c53-24518
7369219-11-hdt,b2b-55709,ft-8acef6,ft-hdt-Dsl,530539400101,-122.29370736087955,47.2106585722952,530539400101.0,hdt_D_Diesel,b2b--c53-24538
8394083-3-hdt,b2b-55713,ft-19122c,ft-hdt-Dsl,530330305011,-122.2296832593925,47.344629855326424,530330305011.0,hdt_D_Diesel,b2b--c53-24605
8394083-3-hdt,b2b-55716,ft-d4646a,ft-hdt-Dsl,530330305011,-122.2296832593925,47.344629855326424,530330305011.0,hdt_D_Diesel,b2b--c53-24608
8394083-3-hdt,b2b-55721,ft-871c92,ft-hdt-Dsl,530330305011,-122.2296832593925,47.344629855326424,530330305011.0,hdt_D_Diesel,b2b--c53-24543
6437558-3-hdt,b2b-55734,ft-ada1a2,ft-hdv-Dsl,530530730012,-122.55412797538825,46.9525286318329,530670125201.0,hdv_D_Diesel,b2b--c53-24612
7368270-17-hdv,b2b-55762,ft-b968f2,ft-hdv-Dsl,530539400101,-122.30713766962943,47.213443090239224,530539400101.0,hdv_D_Diesel,b2b--c53-24672
7371556-6-hdt,b2b-55766,ft-6951d4,ft-hdt-Dsl,530610533012,-122.33319177944658,48.26833684507149,530610533012.0,hdt_D_Diesel,b2b--c53-24679
8417436-2-hdt,b2b-55770,ft-a67bad,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630141002.0,hdv_D_Diesel,b2b--c53-24683
8417436-2-hdt,b2b-55774,ft-9b7783,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630141002.0,hdv_D_Diesel,b2b--c53-24704
8324353-1-hdt,b2b-55780,ft-23ff13,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,20033.0,hdt_D_Diesel,b2b--c53-24712
8324353-1-hdt,b2b-55787,ft-b4cdc3,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,20033.0,hdt_D_Diesel,b2b--c53-24750
8324353-1-hdt,b2b-55788,ft-45419c,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,20033.0,hdt_D_Diesel,b2b--c53-24751
8324353-1-hdt,b2b-55800,ft-c6482c,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,20033.0,hdt_D_Diesel,b2b--c53-24766
5040578-2-hdt,b2b-55823,ft-e3183e,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410670320031.0,hdt_D_Diesel,b2b--c53-24791
5001597-1-hdt,b2b-55835,ft-6dcb18,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410470102021.0,hdt_D_Diesel,b2b--c53-24803
5050665-1-hdt,b2b-55847,ft-58bb9f,ft-hdt-Dsl,530530730061,-122.34205714968499,46.929459090111166,410710304002.0,hdt_D_Diesel,b2b--c53-24815
5040473-4-hdt,b2b-55849,ft-72fedc,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410670320031.0,hdt_D_Diesel,b2b--c53-24817
5044145-1-hdt,b2b-55859,ft-c36f29,ft-hdt-Dsl,530530730061,-122.34205714968499,46.929459090111166,410670329012.0,hdt_D_Diesel,b2b--c53-24827
5006167-3-hdt,b2b-55860,ft-1172cb,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410470017012.0,hdt_D_Diesel,b2b--c53-24828
6309993-2-hdt,b2b-55871,ft-10683d,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,530210206013.0,hdt_D_Diesel,b2b--c53-24843
3650819-1-hdt,b2b-55877,ft-2b502c,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,20069.0,hdt_D_Diesel,b2b--c53-24852
7359557-1-hdt,b2b-55880,ft-61dad4,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530150015025.0,hdt_D_Diesel,b2b--c53-24858
6386548-2-hdt,b2b-55889,ft-a8346b,ft-hdv-Dsl,530530728001,-122.623542625313,47.11260942521274,530530728001.0,hdv_D_Diesel,b2b--c53-24873
6402120-2-hdt,b2b-55913,ft-af55ef,ft-hdt-Dsl,530610533014,-122.37084123709289,48.248501113238994,530579404001.0,hdt_D_Diesel,b2b--c53-24924
8370581-11-hdt,b2b-55927,ft-782dcf,ft-hdt-Dsl,530530701001,-121.54391785380213,47.120873235938916,20095.0,hdt_D_Diesel,b2b--c53-24942
7359707-21-hdt,b2b-55947,ft-8733d3,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,530210201001.0,hdt_D_Diesel,b2b--c53-24986
6436579-3-hdt,b2b-55955,ft-decc0d,ft-hdt-Dsl,530530728001,-122.64891230094702,47.09931143150718,530670123302.0,hdt_D_Diesel,b2b--c53-24998
7361790-31-hdt,b2b-55965,ft-4f26bc,ft-hdv-Dsl,530330292061,-122.24387724109637,47.433206283938084,530330292061.0,hdv_D_Diesel,b2b--c53-25009
7364692-4-hdt,b2b-55975,ft-f72311,ft-hdt-Dsl,530330108001,-122.34904680782903,47.553403068061925,530330108001.0,hdt_D_Diesel,b2b--c53-25036
6373151-3-hdt,b2b-55983,ft-f8b718,ft-hdt-Dsl,530330284032,-122.2935807404904,47.4454336178572,530330284032.0,hdt_D_Diesel,b2b--c53-25046
6371365-5-hdt,b2b-55989,ft-9dbc43,ft-hdt-Dsl,530330262001,-122.22549134292045,47.44915597605431,530330262001.0,hdt_D_Diesel,b2b--c53-25062
6317888-1-hdt,b2b-56000,ft-906f02,ft-hdt-Dsl,530330303042,-122.31336553829226,47.2842225651925,530330303042.0,hdt_D_Diesel,b2b--c53-25083
6393688-1-hdt,b2b-56023,ft-4d71c9,ft-hdt-Dsl,530539400072,-122.39714573939612,47.23770417562835,530539400072.0,hdt_D_Diesel,b2b--c53-25155
7367024-7-hdt,b2b-56026,ft-eaaee1,ft-hdt-Dsl,530330288012,-122.31898799665743,47.426549580552305,530330288012.0,hdt_D_Diesel,b2b--c53-25161
6388394-5-hdt,b2b-56028,ft-a1fed9,ft-hdv-Dsl,530539400022,-122.368289546709,47.242889341578646,530539400022.0,hdv_D_Diesel,b2b--c53-25167
6318473-3-hdt,b2b-56033,ft-efbe38,ft-hdt-Dsl,530330303042,-122.3139833519946,47.28291769279974,530330303042.0,hdt_D_Diesel,b2b--c53-25175
6395935-1-hdt,b2b-56037,ft-6af4e9,ft-hdt-Dsl,530530617001,-122.44638953657164,47.23517192367872,530530617001.0,hdt_D_Diesel,b2b--c53-25182
7366364-6-hdt,b2b-56042,ft-c5f1f6,ft-hdt-Dsl,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,hdt_D_Diesel,b2b--c53-25195
6327455-2-hdt,b2b-56046,ft-c2ce1a,ft-hdt-Dsl,530330303093,-122.33128834953533,47.30234127174005,530330303093.0,hdt_D_Diesel,b2b--c53-25203
6391564-2-hdt,b2b-56049,ft-df5127,ft-hdt-Dsl,530530733013,-122.24508901038135,47.254055397416344,530530733013.0,hdt_D_Diesel,b2b--c53-25207
6390811-2-hdt,b2b-56061,ft-6b0c41,ft-hdt-Dsl,530530714062,-122.37899045195987,47.08257572941469,530530714062.0,hdt_D_Diesel,b2b--c53-25222
6316659-2-hdt,b2b-56089,ft-5b1fe7,ft-hdt-Dsl,530330304011,-122.29938162552642,47.2921211369941,530330304011.0,hdt_D_Diesel,b2b--c53-25269
6391514-2-hdt,b2b-56095,ft-ac1c2a,ft-hdv-Dsl,530539400101,-122.30353285116259,47.204337249459336,530539400101.0,hdv_D_Diesel,b2b--c53-25279
6316659-1-hdt,b2b-56104,ft-03fdbf,ft-hdt-Dsl,530330304011,-122.29938162552642,47.2921211369941,530330304011.0,hdt_D_Diesel,b2b--c53-25297
6388354-1-hdt,b2b-56108,ft-a922be,ft-hdt-Dsl,530539400022,-122.35907334031394,47.24299663080023,530539400022.0,hdt_D_Diesel,b2b--c53-25299
6331533-1-hdt,b2b-56120,ft-5e19e1,ft-hdt-Dsl,530330292061,-122.24550038652545,47.400812536595915,530330292061.0,hdt_D_Diesel,b2b--c53-25315
6341011-6-hdt,b2b-56133,ft-aebfb7,ft-hdt-Dsl,530330253012,-122.2013470458181,47.51834028405508,530330253012.0,hdt_D_Diesel,b2b--c53-25334
6388946-2-hdt,b2b-56135,ft-97f0f3,ft-hdt-Dsl,530539400101,-122.29323190129381,47.211901946426316,530539400101.0,hdt_D_Diesel,b2b--c53-25337
6397532-3-hdt,b2b-56146,ft-89ef7a,ft-hdv-Dsl,530530717043,-122.463508932976,47.16474950823595,530530717043.0,hdv_D_Diesel,b2b--c53-25355
6369310-2-hdt,b2b-56154,ft-7658ed,ft-hdt-Dsl,530330288013,-122.30287431203136,47.42276017514319,530330288013.0,hdt_D_Diesel,b2b--c53-25368
7368534-1-hdt,b2b-56171,ft-37dcff,ft-hdv-Dsl,530539400101,-122.33647091779012,47.2148684406128,530539400101.0,hdv_D_Diesel,b2b--c53-25410
7369222-6-hdt,b2b-56182,ft-36e012,ft-hdt-Dsl,530539400101,-122.30417258622784,47.20427523874451,530539400101.0,hdt_D_Diesel,b2b--c53-25430
7360251-1-hdt,b2b-56188,ft-0b3e16,ft-hdv-Dsl,530330308011,-122.2498284888288,47.29453464803876,530330308011.0,hdv_D_Diesel,b2b--c53-25467
6370419-1-hdt,b2b-56208,ft-b98049,ft-hdt-Dsl,530330275004,-122.3471073873594,47.48133144762543,530330275004.0,hdt_D_Diesel,b2b--c53-25525
7369225-16-hdt,b2b-56219,ft-4cf8b6,ft-hdt-Dsl,530539400101,-122.32031786170509,47.21275526169879,530539400101.0,hdt_D_Diesel,b2b--c53-25712
6326783-1-hdt,b2b-56224,ft-cd3bdc,ft-hdt-Dsl,530330315022,-121.96383951513191,47.20059006002898,530330315022.0,hdt_D_Diesel,b2b--c53-25719
7368549-6-hdt,b2b-56240,ft-be2a47,ft-hdt-Dsl,530539400101,-122.33649486313432,47.222531211354124,530539400101.0,hdt_D_Diesel,b2b--c53-25802
7368549-6-hdt,b2b-56241,ft-dee9a0,ft-hdt-Dsl,530539400101,-122.33649486313432,47.222531211354124,530539400101.0,hdt_D_Diesel,b2b--c53-25823
7367024-10-hdt,b2b-56257,ft-7a8cf1,ft-hdt-Dsl,530330288012,-122.31898799665743,47.426549580552305,530330288012.0,hdt_D_Diesel,b2b--c53-25882
7362511-26-hdt,b2b-56264,ft-623252,ft-hdt-Dsl,530330320111,-122.0228827412936,47.36910189719495,530330320111.0,hdt_D_Diesel,b2b--c53-25907
7361953-1-hdt,b2b-56266,ft-f8a926,ft-hdt-Dsl,530330292061,-122.22834520138616,47.42187038261192,530330292061.0,hdt_D_Diesel,b2b--c53-25914
8394083-4-hdt,b2b-56274,ft-bb827f,ft-hdt-Dsl,530330305011,-122.2296832593925,47.344629855326424,530330305011.0,hdt_D_Diesel,b2b--c53-25945
6329725-3-hdt,b2b-56277,ft-5bef62,ft-hdt-Dsl,530330292061,-122.24576259108407,47.401910850198064,530330292061.0,hdt_D_Diesel,b2b--c53-25946
6377568-1-hdt,b2b-56289,ft-d701a1,ft-hdt-Dsl,530350928011,-122.64337922352684,47.50241980345088,530350928011.0,hdt_D_Diesel,b2b--c53-25971
7361744-51-hdt,b2b-56299,ft-411b9b,ft-hdt-Dsl,530330292061,-122.22502274996278,47.43221386460012,530330292061.0,hdt_D_Diesel,b2b--c53-26010
7368270-16-hdt,b2b-56317,ft-0da7c3,ft-hdt-Dsl,530539400101,-122.30713766962943,47.213443090239224,530539400101.0,hdt_D_Diesel,b2b--c53-26064
7362668-16-hdt,b2b-56326,ft-ae1c94,ft-hdv-Dsl,530330284024,-122.29828123802866,47.44416305383533,530330284024.0,hdv_D_Diesel,b2b--c53-26090
7369164-1-hdt,b2b-56335,ft-662645,ft-hdt-Dsl,530539400022,-122.3623989794619,47.24303041243632,530539400022.0,hdt_D_Diesel,b2b--c53-26108
6397410-2-hdt,b2b-56346,ft-57ac85,ft-hdt-Dsl,530530717032,-122.46215567479075,47.17024119858232,530530717032.0,hdt_D_Diesel,b2b--c53-26150
7369219-1-hdt,b2b-56355,ft-3417a4,ft-hdt-Dsl,530539400101,-122.29370736087955,47.2106585722952,530539400101.0,hdt_D_Diesel,b2b--c53-26203
7369219-1-hdt,b2b-56357,ft-618195,ft-hdv-Dsl,530539400101,-122.29370736087955,47.2106585722952,530539400101.0,hdv_D_Diesel,b2b--c53-26200
6399491-6-hdt,b2b-56366,ft-5a758a,ft-hdv-Dsl,530530720002,-122.53028501386139,47.12101287647336,530530720002.0,hdv_D_Diesel,b2b--c53-26229
6870782-9-hdt,b2b-56377,ft-f7e650,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,20034.0,hdt_D_Diesel,b2b--c53-26246
2138552-4-hdt,b2b-56382,ft-b105a3,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,20034.0,hdt_D_Diesel,b2b--c53-26257
2205166-1-hdt,b2b-56383,ft-5e835c,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,20034.0,hdv_D_Diesel,b2b--c53-26258
8346596-4-hdt,b2b-56427,ft-b2db39,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,20061.0,hdv_D_Diesel,b2b--c53-26308
8371058-11-hdt,b2b-56458,ft-93882a,ft-hdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,hdv_D_Diesel,b2b--c53-26353
8370885-11-hdt,b2b-56462,ft-489a9a,ft-hdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510102001.0,hdv_D_Diesel,b2b--c53-26361
8371137-16-hdt,b2b-56478,ft-c8dca5,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,hdt_D_Diesel,b2b--c53-26402
7192988-1-hdt,b2b-56485,ft-64700f,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510045001.0,hdt_D_Diesel,b2b--c53-26424
7192982-28-hdt,b2b-56505,ft-d14550,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510043001.0,hdt_D_Diesel,b2b--c53-26455
4980108-1-hdt,b2b-56520,ft-dd962b,ft-hdt-Dsl,530530701001,-121.54391785380213,47.120873235938916,20095.0,hdt_D_Diesel,b2b--c53-26489
6415133-1-hdt,b2b-56542,ft-b857ba,ft-hdt-Dsl,530610535091,-122.14827548253324,48.1710002550636,530610535091.0,hdt_D_Diesel,b2b--c53-26511
7369899-31-hdt,b2b-56550,ft-9aa6dc,ft-hdt-Dsl,530610533014,-122.37084123709289,48.248501113238994,530579521003.0,hdt_D_Diesel,b2b--c53-26519
6444627-2-hdt,b2b-56553,ft-a1c0ce,ft-hdv-Dsl,530610534003,-122.12529975049895,48.260492443233225,530730101004.0,hdv_D_Diesel,b2b--c53-26522
6443317-3-hdt,b2b-56563,ft-69a1b8,ft-hdv-Dsl,530610534003,-122.12529975049895,48.260492443233225,530730101004.0,hdv_D_Diesel,b2b--c53-26532
6402664-2-hdt,b2b-56564,ft-8f7150,ft-hdt-Dsl,530610533024,-122.33637628529196,48.27571504521136,530579518002.0,hdt_D_Diesel,b2b--c53-26533
6442121-3-hdt,b2b-56569,ft-54928c,ft-hdt-Dsl,530610533014,-122.37084123709289,48.248501113238994,530730002002.0,hdt_D_Diesel,b2b--c53-26538
6403445-4-hdt,b2b-56579,ft-efb5ce,ft-hdt-Dsl,530610533024,-122.33637628529196,48.27571504521136,530579526003.0,hdt_D_Diesel,b2b--c53-26548
6415346-2-hdt,b2b-56587,ft-23f953,ft-hdt-Dsl,530610535091,-122.14038851805923,48.16246167645238,530610535091.0,hdt_D_Diesel,b2b--c53-26556
7373894-11-hdt,b2b-56592,ft-bdc9c0,ft-hdt-Dsl,530610533014,-122.37084123709289,48.248501113238994,530730004003.0,hdt_D_Diesel,b2b--c53-26561
7369067-16-hdt,b2b-56602,ft-747720,ft-hdt-Dsl,530530626001,-122.48352518760576,47.21915072626061,530530626001.0,hdt_D_Diesel,b2b--c53-26593
7369171-26-hdt,b2b-56612,ft-99d081,ft-hdt-Dsl,530539400022,-122.40021822743282,47.25332028353289,530539400022.0,hdt_D_Diesel,b2b--c53-26628
7369580-11-hdt,b2b-56643,ft-d3ea28,ft-hdt-Dsl,530530718071,-122.49225097081549,47.172935052638195,530530718071.0,hdt_D_Diesel,b2b--c53-26755
6395475-2-hdt,b2b-56657,ft-46fe2c,ft-hdt-Dsl,530530626002,-122.46415596986006,47.21078374279038,530530626002.0,hdt_D_Diesel,b2b--c53-26813
7369840-6-hdt,b2b-56662,ft-d5abc3,ft-hdt-Dsl,530610533024,-122.33637628529196,48.27571504521136,530579518002.0,hdt_D_Diesel,b2b--c53-26822
6345929-1-hdt,b2b-56663,ft-5b157e,ft-hdv-Dsl,530330296015,-122.1779968434117,47.36386129255417,530330296015.0,hdv_D_Diesel,b2b--c53-26827
7359648-6-hdt,b2b-56691,ft-e6553e,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,530210204001.0,hdt_D_Diesel,b2b--c53-26884
6445943-43-hdt,b2b-56699,ft-356f12,ft-hdt-Dsl,530330315021,-121.36916006841928,47.147810462702154,530770016022.0,hdt_D_Diesel,b2b--c53-26900
7372658-31-hdt,b2b-56713,ft-6047bc,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,hdv_D_Diesel,b2b--c53-26928
6441495-4-hdt,b2b-56714,ft-46517c,ft-hdt-Dsl,530610533014,-122.37084123709289,48.248501113238994,530730001003.0,hdt_D_Diesel,b2b--c53-26929
7360029-31-hdt,b2b-56718,ft-68522e,ft-hdt-Dsl,530350920001,-122.92426184841347,47.57248237155403,530270013002.0,hdt_D_Diesel,b2b--c53-26935
7372501-26-hdt,b2b-56722,ft-d42427,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630112014.0,hdt_D_Diesel,b2b--c53-26942
8395795-3-hdt,b2b-56728,ft-daa3a5,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,hdt_D_Diesel,b2b--c53-26951
7395155-1-hdt,b2b-56754,ft-e40057,ft-hdt-Dsl,530330328003,-121.10666011855952,47.70927509847976,20128.0,hdt_D_Diesel,b2b--c53-26996
7395155-1-hdt,b2b-56755,ft-d5c3d2,ft-hdt-Dsl,530330328003,-121.10666011855952,47.70927509847976,20128.0,hdt_D_Diesel,b2b--c53-26997
6301526-1-hdt,b2b-56761,ft-b80c94,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110408061.0,hdt_D_Diesel,b2b--c53-27007
4086411-3-hdt,b2b-56767,ft-8cbbd4,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,20079.0,hdv_D_Diesel,b2b--c53-27014
2538128-1-hdt,b2b-56769,ft-54311e,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,20041.0,hdv_D_Diesel,b2b--c53-27016
6968886-5-hdt,b2b-56771,ft-0e1345,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,20056.0,hdt_D_Diesel,b2b--c53-27019
6375895-1-hdt,b2b-56794,ft-994f31,ft-hdt-Dsl,530350811002,-122.65276373234067,47.56550269215809,530350811002.0,hdt_D_Diesel,b2b--c53-27060
6442656-1-hdt,b2b-56802,ft-4f7cc4,ft-hdv-Dsl,530610533014,-122.37084123709289,48.248501113238994,530730011002.0,hdv_D_Diesel,b2b--c53-27072
6293774-21-hdt,b2b-56803,ft-e5600a,ft-hdt-Dsl,530330328003,-121.10666011855952,47.70927509847976,530079610001.0,hdt_D_Diesel,b2b--c53-27073
4963983-1-hdt,b2b-56825,ft-1fa7c6,ft-hdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410050209002.0,hdv_D_Diesel,b2b--c53-27097
6297494-2-hdt,b2b-56827,ft-4f8537,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110404073.0,hdt_D_Diesel,b2b--c53-27099
7192983-4-hdt,b2b-56837,ft-835383,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510043001.0,hdt_D_Diesel,b2b--c53-27109
7193544-16-hdt,b2b-56846,ft-102233,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,hdt_D_Diesel,b2b--c53-27118
6303670-2-hdt,b2b-56848,ft-fa4f75,ft-hdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110407062.0,hdv_D_Diesel,b2b--c53-27120
6303673-3-hdt,b2b-56853,ft-fc3a75,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110413171.0,hdt_D_Diesel,b2b--c53-27125
5008365-2-hdt,b2b-56854,ft-fac075,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510073001.0,hdt_D_Diesel,b2b--c53-27126
5018419-3-hdt,b2b-56871,ft-74b796,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510073001.0,hdt_D_Diesel,b2b--c53-27143
6442268-1-hdt,b2b-56886,ft-79f725,ft-hdt-Dsl,530610533014,-122.37084123709289,48.248501113238994,530730008034.0,hdt_D_Diesel,b2b--c53-27165
6444620-2-hdt,b2b-56887,ft-42645f,ft-hdv-Dsl,530610533014,-122.37084123709289,48.248501113238994,530730103011.0,hdv_D_Diesel,b2b--c53-27166
6444407-3-hdt,b2b-56891,ft-e0fb85,ft-hdv-Dsl,530610534001,-122.1752602926439,48.27208507407713,530730102002.0,hdv_D_Diesel,b2b--c53-27173
6443331-4-hdt,b2b-56909,ft-dd0d83,ft-hdt-Dsl,530610534001,-122.1752602926439,48.27208507407713,530730102002.0,hdt_D_Diesel,b2b--c53-27202
8395583-1-hdt,b2b-56922,ft-965ecd,ft-hdv-Dsl,530610419032,-122.27185286846625,47.91707856565193,530610419032.0,hdv_D_Diesel,b2b--c53-27217
6444413-2-hdt,b2b-56931,ft-7faba1,ft-hdt-Dsl,530610533014,-122.37084123709289,48.248501113238994,530730103011.0,hdt_D_Diesel,b2b--c53-27227
6443301-2-hdt,b2b-56943,ft-5768b3,ft-hdt-Dsl,530610534001,-122.1752602926439,48.27208507407713,530730102002.0,hdt_D_Diesel,b2b--c53-27250
8371059-16-hdt,b2b-56958,ft-7ab090,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510073001.0,hdt_D_Diesel,b2b--c53-27274
6303052-1-hdt,b2b-56989,ft-75dd1c,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110405071.0,hdt_D_Diesel,b2b--c53-27323
6346030-2-hdt,b2b-57016,ft-e1a75a,ft-hdt-Dsl,530330297003,-122.24355369310521,47.376172326052114,530330297003.0,hdt_D_Diesel,b2b--c53-27433
6388394-3-hdt,b2b-57023,ft-dbc57d,ft-hdv-Dsl,530539400022,-122.368289546709,47.242889341578646,530539400022.0,hdv_D_Diesel,b2b--c53-27458
6398437-4-hdt,b2b-57030,ft-b81be0,ft-hdt-Dsl,530530611006,-122.49365980850824,47.25546545466861,530530611006.0,hdt_D_Diesel,b2b--c53-27477
6393688-2-hdt,b2b-57067,ft-364996,ft-hdt-Dsl,530539400072,-122.39714573939612,47.23770417562835,530539400072.0,hdt_D_Diesel,b2b--c53-27643
6327284-4-hdt,b2b-57072,ft-a3f9e9,ft-hdv-Dsl,530330303092,-122.3284596400524,47.29997376214388,530330303092.0,hdv_D_Diesel,b2b--c53-27652
6390985-5-hdt,b2b-57076,ft-62d5b8,ft-hdt-Dsl,530530714062,-122.38336377202121,47.053184790124725,530530714062.0,hdt_D_Diesel,b2b--c53-27669
6316751-1-hdt,b2b-57099,ft-dd00d0,ft-hdt-Dsl,530330305011,-122.22934769247766,47.334052203869874,530330305011.0,hdt_D_Diesel,b2b--c53-27749
6346827-5-hdt,b2b-57115,ft-de6d52,ft-hdt-Dsl,530330081002,-122.33371732926577,47.60749163440645,530330081002.0,hdt_D_Diesel,b2b--c53-27793
7367308-11-hdt,b2b-57136,ft-036c53,ft-hdt-Dsl,530350811002,-122.65365560350207,47.5622531720294,530350811002.0,hdt_D_Diesel,b2b--c53-27856
7361949-11-hdt,b2b-57147,ft-289b4a,ft-hdv-Dsl,530330305011,-122.23223295802141,47.33728225576499,530330305011.0,hdv_D_Diesel,b2b--c53-27900
7368259-11-hdt,b2b-57160,ft-2ea6c8,ft-hdv-Dsl,530539400101,-122.33636266248703,47.21934817513913,530539400101.0,hdv_D_Diesel,b2b--c53-27937
7368259-11-hdt,b2b-57161,ft-afeaac,ft-hdt-Dsl,530539400101,-122.33636266248703,47.21934817513913,530539400101.0,hdt_D_Diesel,b2b--c53-27936
6316450-4-hdt,b2b-57163,ft-97f1e0,ft-hdv-Dsl,530330305011,-122.23239669127554,47.34226180748138,530330305011.0,hdv_D_Diesel,b2b--c53-27942
7369145-21-hdt,b2b-57165,ft-7dbac0,ft-hdt-Dsl,530539400022,-122.39684549201785,47.243224389000304,530539400022.0,hdt_D_Diesel,b2b--c53-27961
6327250-1-hdt,b2b-57176,ft-92c5e4,ft-hdt-Dsl,530330303112,-122.3607448171012,47.30135439547151,530330303112.0,hdt_D_Diesel,b2b--c53-27988
6317226-1-hdt,b2b-57188,ft-92fa9a,ft-hdt-Dsl,530330305043,-122.219087942651,47.325969335800025,530330305043.0,hdt_D_Diesel,b2b--c53-28036
6396489-1-hdt,b2b-57198,ft-3bc54a,ft-hdt-Dsl,530539400022,-122.3826416028114,47.24684329712689,530539400022.0,hdt_D_Diesel,b2b--c53-28073
6336733-3-hdt,b2b-57217,ft-47584c,ft-hdt-Dsl,530330296013,-122.16542684791132,47.356688790677,530330296013.0,hdt_D_Diesel,b2b--c53-28121
7367065-26-hdt,b2b-57234,ft-5575ca,ft-hdt-Dsl,530330288013,-122.29978682083382,47.41404252517009,530330288013.0,hdt_D_Diesel,b2b--c53-28178
6316170-4-hdt,b2b-57237,ft-d23769,ft-hdt-Dsl,530330305011,-122.22665139331079,47.336766232087435,530330305011.0,hdt_D_Diesel,b2b--c53-28191
6330176-3-hdt,b2b-57251,ft-be8146,ft-hdv-Dsl,530330292061,-122.23330591504165,47.43851872129054,530330292061.0,hdv_D_Diesel,b2b--c53-28240
7362109-10-hdt,b2b-57256,ft-d5afd7,ft-hdt-Dsl,530330292061,-122.24905371077627,47.429405994466606,530330292061.0,hdt_D_Diesel,b2b--c53-28266
6397533-2-hdt,b2b-57278,ft-79735e,ft-hdt-Dsl,530530717061,-122.47809746085504,47.16087314219261,530530717061.0,hdt_D_Diesel,b2b--c53-28329
6395877-4-hdt,b2b-57281,ft-686a05,ft-hdt-Dsl,530530626002,-122.4746760819019,47.222733843182155,530530626002.0,hdt_D_Diesel,b2b--c53-28340
7361890-6-hdt,b2b-57295,ft-2e7350,ft-hdt-Dsl,530330283003,-122.25198503629612,47.42872998511336,530330283003.0,hdt_D_Diesel,b2b--c53-28374
6372884-1-hdt,b2b-57301,ft-221411,ft-hdt-Dsl,530330288021,-122.29544072714413,47.42992797354089,530330288021.0,hdt_D_Diesel,b2b--c53-28387
6386637-6-hdt,b2b-57302,ft-d88fed,ft-hdt-Dsl,530530725041,-122.61659330755076,47.36131598199372,530530725041.0,hdt_D_Diesel,b2b--c53-28389
7362512-31-hdt,b2b-57312,ft-304206,ft-hdt-Dsl,530330320111,-122.02257029627378,47.36873159511034,530330320111.0,hdt_D_Diesel,b2b--c53-28418
6396376-1-hdt,b2b-57325,ft-733683,ft-hdt-Dsl,530539400022,-122.36648796381247,47.24303568552256,530539400022.0,hdt_D_Diesel,b2b--c53-28461
