"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(85, 90]","(5, 6]","(25850.34, 26303.855]",0.115420384057821
"(85, 90]","(5, 6]","(26303.855, 26757.37]",0.115420384057821
"(85, 90]","(5, 6]","(26757.37, 27210.884]",0.115420384057821
"(85, 90]","(5, 6]","(27210.884, 27664.399]",0.115420384057821
"(85, 90]","(5, 6]","(27664.399, 28117.914]",0.115420384057821
"(85, 90]","(5, 6]","(28117.914, 28571.429]",0.115420384057821
"(85, 90]","(5, 6]","(28571.429, 29024.943]",0.115420384057821
"(85, 90]","(5, 6]","(29024.943, 29478.458]",0.115420384057821
"(85, 90]","(5, 6]","(29478.458, 29931.973]",0.115420384057821
"(85, 90]","(5, 6]","(29931.973, 30385.488]",0.114103963016214
"(85, 90]","(5, 6]","(30385.488, 30839.002]",0.114103963016214
"(85, 90]","(5, 6]","(30839.002, 31292.517]",0.114103963016214
"(85, 90]","(5, 6]","(31292.517, 31746.032]",0.114103963016214
"(85, 90]","(5, 6]","(31746.032, 32199.546]",0.114103963016214
"(85, 90]","(5, 6]","(32199.546, 32653.061]",0.114103963016214
"(85, 90]","(5, 6]","(32653.061, 33106.576]",0.114103963016214
"(85, 90]","(5, 6]","(33106.576, 33560.091]",0.114103963016214
"(85, 90]","(5, 6]","(33560.091, 34013.605]",0.114103963016214
"(85, 90]","(5, 6]","(34013.605, 34467.12]",0.114103963016214
"(85, 90]","(5, 6]","(34467.12, 34920.635]",0.115549074967974
"(85, 90]","(5, 6]","(34920.635, 35374.15]",0.117145869568385
"(85, 90]","(5, 6]","(35374.15, 35827.664]",0.117145869568385
"(85, 90]","(5, 6]","(35827.664, 36281.179]",0.117145869568385
"(90, 95]","(5, 6]","(11337.868, 11791.383]",0.119331291264536
"(90, 95]","(5, 6]","(11791.383, 12244.898]",0.119331291264536
"(90, 95]","(5, 6]","(12244.898, 12698.413]",0.119331291264536
"(90, 95]","(5, 6]","(12698.413, 13151.927]",0.119331291264536
"(90, 95]","(5, 6]","(13151.927, 13605.442]",0.128761875331185
"(90, 95]","(5, 6]","(13605.442, 14058.957]",0.128761875331185
"(90, 95]","(5, 6]","(14058.957, 14512.472]",0.128761875331185
"(90, 95]","(5, 6]","(14512.472, 14965.986]",0.128761875331185
"(90, 95]","(5, 6]","(14965.986, 15419.501]",0.130830098537624
"(90, 95]","(5, 6]","(15419.501, 15873.016]",0.132321175337633
"(90, 95]","(5, 6]","(15873.016, 16326.531]",0.125936175974178
"(90, 95]","(5, 6]","(16326.531, 16780.045]",0.125936175974178
"(90, 95]","(5, 6]","(16780.045, 17233.56]",0.12358093702167
"(90, 95]","(5, 6]","(17233.56, 17687.075]",0.122057216447767
"(90, 95]","(5, 6]","(17687.075, 18140.59]",0.122057216447767
"(90, 95]","(5, 6]","(18140.59, 18594.104]",0.122289620371119
"(90, 95]","(5, 6]","(18594.104, 19047.619]",0.122289620371119
"(90, 95]","(5, 6]","(19047.619, 19501.134]",0.119667399247874
"(90, 95]","(5, 6]","(19501.134, 19954.649]",0.118050522723275
"(90, 95]","(5, 6]","(19954.649, 20408.163]",0.118050522723275
"(90, 95]","(5, 6]","(20408.163, 20861.678]",0.118050522723275
"(90, 95]","(5, 6]","(20861.678, 21315.193]",0.118050522723275
"(90, 95]","(5, 6]","(21315.193, 21768.707]",0.118050522723275
"(90, 95]","(5, 6]","(21768.707, 22222.222]",0.118050522723275
"(90, 95]","(5, 6]","(22222.222, 22675.737]",0.118050522723275
"(90, 95]","(5, 6]","(22675.737, 23129.252]",0.120129523381891
"(90, 95]","(5, 6]","(23129.252, 23582.766]",0.120575877468814
"(90, 95]","(5, 6]","(23582.766, 24036.281]",0.118232905740993
"(90, 95]","(5, 6]","(24036.281, 24489.796]",0.118232905740993
"(90, 95]","(5, 6]","(24489.796, 24943.311]",0.115420384057821
"(90, 95]","(5, 6]","(24943.311, 25396.825]",0.115420384057821
"(90, 95]","(5, 6]","(25396.825, 25850.34]",0.115420384057821
"(90, 95]","(5, 6]","(25850.34, 26303.855]",0.115420384057821
"(90, 95]","(5, 6]","(26303.855, 26757.37]",0.115420384057821
"(90, 95]","(5, 6]","(26757.37, 27210.884]",0.115420384057821
"(90, 95]","(5, 6]","(27210.884, 27664.399]",0.115420384057821
"(90, 95]","(5, 6]","(27664.399, 28117.914]",0.115420384057821
"(90, 95]","(5, 6]","(28117.914, 28571.429]",0.115420384057821
"(90, 95]","(5, 6]","(28571.429, 29024.943]",0.115420384057821
"(90, 95]","(5, 6]","(29024.943, 29478.458]",0.115420384057821
"(90, 95]","(5, 6]","(29478.458, 29931.973]",0.115420384057821
"(90, 95]","(5, 6]","(29931.973, 30385.488]",0.114103963016214
"(90, 95]","(5, 6]","(30385.488, 30839.002]",0.114103963016214
"(90, 95]","(5, 6]","(30839.002, 31292.517]",0.114103963016214
"(90, 95]","(5, 6]","(31292.517, 31746.032]",0.114103963016214
"(90, 95]","(5, 6]","(31746.032, 32199.546]",0.114103963016214
"(90, 95]","(5, 6]","(32199.546, 32653.061]",0.114103963016214
"(90, 95]","(5, 6]","(32653.061, 33106.576]",0.114103963016214
"(90, 95]","(5, 6]","(33106.576, 33560.091]",0.114103963016214
"(90, 95]","(5, 6]","(33560.091, 34013.605]",0.114103963016214
"(90, 95]","(5, 6]","(34013.605, 34467.12]",0.114103963016214
"(90, 95]","(5, 6]","(34467.12, 34920.635]",0.115549074967974
"(90, 95]","(5, 6]","(34920.635, 35374.15]",0.117145869568385
"(90, 95]","(5, 6]","(35374.15, 35827.664]",0.117145869568385
"(90, 95]","(5, 6]","(35827.664, 36281.179]",0.117145869568385
"(95, 100]","(5, 6]","(11337.868, 11791.383]",0.119331291264536
"(95, 100]","(5, 6]","(11791.383, 12244.898]",0.119331291264536
"(95, 100]","(5, 6]","(12244.898, 12698.413]",0.119331291264536
"(95, 100]","(5, 6]","(12698.413, 13151.927]",0.119331291264536
"(95, 100]","(5, 6]","(13151.927, 13605.442]",0.128761875331185
"(95, 100]","(5, 6]","(13605.442, 14058.957]",0.128761875331185
"(95, 100]","(5, 6]","(14058.957, 14512.472]",0.128761875331185
"(95, 100]","(5, 6]","(14512.472, 14965.986]",0.128761875331185
"(95, 100]","(5, 6]","(14965.986, 15419.501]",0.130830098537624
"(95, 100]","(5, 6]","(15419.501, 15873.016]",0.132321175337633
"(95, 100]","(5, 6]","(15873.016, 16326.531]",0.125936175974178
"(95, 100]","(5, 6]","(16326.531, 16780.045]",0.125936175974178
"(95, 100]","(5, 6]","(16780.045, 17233.56]",0.12358093702167
"(95, 100]","(5, 6]","(17233.56, 17687.075]",0.122057216447767
"(95, 100]","(5, 6]","(17687.075, 18140.59]",0.122057216447767
"(95, 100]","(5, 6]","(18140.59, 18594.104]",0.122289620371119
"(95, 100]","(5, 6]","(18594.104, 19047.619]",0.122289620371119
"(95, 100]","(5, 6]","(19047.619, 19501.134]",0.119667399247874
"(95, 100]","(5, 6]","(19501.134, 19954.649]",0.118050522723275
"(95, 100]","(5, 6]","(19954.649, 20408.163]",0.118050522723275
"(95, 100]","(5, 6]","(20408.163, 20861.678]",0.118050522723275
"(95, 100]","(5, 6]","(20861.678, 21315.193]",0.118050522723275
"(95, 100]","(5, 6]","(21315.193, 21768.707]",0.118050522723275
"(95, 100]","(5, 6]","(21768.707, 22222.222]",0.118050522723275
"(95, 100]","(5, 6]","(22222.222, 22675.737]",0.118050522723275
"(95, 100]","(5, 6]","(22675.737, 23129.252]",0.120129523381891
"(95, 100]","(5, 6]","(23129.252, 23582.766]",0.120575877468814
"(95, 100]","(5, 6]","(23582.766, 24036.281]",0.118232905740993
"(95, 100]","(5, 6]","(24036.281, 24489.796]",0.118232905740993
"(95, 100]","(5, 6]","(24489.796, 24943.311]",0.115420384057821
"(95, 100]","(5, 6]","(24943.311, 25396.825]",0.115420384057821
"(95, 100]","(5, 6]","(25396.825, 25850.34]",0.115420384057821
"(95, 100]","(5, 6]","(25850.34, 26303.855]",0.115420384057821
"(95, 100]","(5, 6]","(26303.855, 26757.37]",0.115420384057821
"(95, 100]","(5, 6]","(26757.37, 27210.884]",0.115420384057821
"(95, 100]","(5, 6]","(27210.884, 27664.399]",0.115420384057821
"(95, 100]","(5, 6]","(27664.399, 28117.914]",0.115420384057821
"(95, 100]","(5, 6]","(28117.914, 28571.429]",0.115420384057821
"(95, 100]","(5, 6]","(28571.429, 29024.943]",0.115420384057821
"(95, 100]","(5, 6]","(29024.943, 29478.458]",0.115420384057821
"(95, 100]","(5, 6]","(29478.458, 29931.973]",0.115420384057821
"(95, 100]","(5, 6]","(29931.973, 30385.488]",0.114103963016214
"(95, 100]","(5, 6]","(30385.488, 30839.002]",0.114103963016214
"(95, 100]","(5, 6]","(30839.002, 31292.517]",0.114103963016214
"(95, 100]","(5, 6]","(31292.517, 31746.032]",0.114103963016214
"(95, 100]","(5, 6]","(31746.032, 32199.546]",0.114103963016214
"(95, 100]","(5, 6]","(32199.546, 32653.061]",0.114103963016214
"(95, 100]","(5, 6]","(32653.061, 33106.576]",0.114103963016214
"(95, 100]","(5, 6]","(33106.576, 33560.091]",0.114103963016214
"(95, 100]","(5, 6]","(33560.091, 34013.605]",0.114103963016214
"(95, 100]","(5, 6]","(34013.605, 34467.12]",0.114103963016214
"(95, 100]","(5, 6]","(34467.12, 34920.635]",0.115549074967974
"(95, 100]","(5, 6]","(34920.635, 35374.15]",0.117145869568385
"(95, 100]","(5, 6]","(35374.15, 35827.664]",0.117145869568385
"(95, 100]","(5, 6]","(35827.664, 36281.179]",0.117145869568385
"(0, 5]","(6, 7]","(11337.868, 11791.383]",0.471153015732251
"(0, 5]","(6, 7]","(11791.383, 12244.898]",0.471153015732251
"(0, 5]","(6, 7]","(12244.898, 12698.413]",0.471153015732251
"(0, 5]","(6, 7]","(12698.413, 13151.927]",0.471153015732251
"(0, 5]","(6, 7]","(13151.927, 13605.442]",0.471153015732251
"(0, 5]","(6, 7]","(13605.442, 14058.957]",0.471153015732251
"(0, 5]","(6, 7]","(14058.957, 14512.472]",0.489610443401986
"(0, 5]","(6, 7]","(14512.472, 14965.986]",0.489610443401986
"(0, 5]","(6, 7]","(14965.986, 15419.501]",0.497217425262302
"(0, 5]","(6, 7]","(15419.501, 15873.016]",0.5013257284477
"(0, 5]","(6, 7]","(15873.016, 16326.531]",0.5013257284477
"(0, 5]","(6, 7]","(16326.531, 16780.045]",0.456272508015769
"(0, 5]","(6, 7]","(16780.045, 17233.56]",0.416355738842184
"(0, 5]","(6, 7]","(17233.56, 17687.075]",0.405439762643297
"(0, 5]","(6, 7]","(17687.075, 18140.59]",0.418531936993871
"(0, 5]","(6, 7]","(18140.59, 18594.104]",0.412294551373962
"(0, 5]","(6, 7]","(18594.104, 19047.619]",0.402250750026062
"(0, 5]","(6, 7]","(19047.619, 19501.134]",0.402250750026062
"(0, 5]","(6, 7]","(19501.134, 19954.649]",0.417876912187611
"(0, 5]","(6, 7]","(19954.649, 20408.163]",0.417876912187611
"(0, 5]","(6, 7]","(20408.163, 20861.678]",0.417876912187611
"(0, 5]","(6, 7]","(20861.678, 21315.193]",0.429669733594092
"(0, 5]","(6, 7]","(21315.193, 21768.707]",0.456986822434092
"(0, 5]","(6, 7]","(21768.707, 22222.222]",0.453173020889855
"(0, 5]","(6, 7]","(22222.222, 22675.737]",0.553222099967824
"(0, 5]","(6, 7]","(22675.737, 23129.252]",0.484421436583822
"(0, 5]","(6, 7]","(23129.252, 23582.766]",0.501924885562059
"(0, 5]","(6, 7]","(23582.766, 24036.281]",0.483409213198032
"(0, 5]","(6, 7]","(24036.281, 24489.796]",0.465303275863705
"(0, 5]","(6, 7]","(24489.796, 24943.311]",0.488547754959905
"(0, 5]","(6, 7]","(24943.311, 25396.825]",0.515777217309196
"(0, 5]","(6, 7]","(25396.825, 25850.34]",0.515777217309196
"(0, 5]","(6, 7]","(25850.34, 26303.855]",0.506169965955838
"(0, 5]","(6, 7]","(26303.855, 26757.37]",0.506169965955838
"(0, 5]","(6, 7]","(26757.37, 27210.884]",0.512156257640837
"(0, 5]","(6, 7]","(27210.884, 27664.399]",0.504803040831022
"(0, 5]","(6, 7]","(27664.399, 28117.914]",0.661654421724749
"(0, 5]","(6, 7]","(28117.914, 28571.429]",0.661654421724749
"(0, 5]","(6, 7]","(28571.429, 29024.943]",0.698759318385059
"(0, 5]","(6, 7]","(29024.943, 29478.458]",0.709706494703617
"(0, 5]","(6, 7]","(29478.458, 29931.973]",0.709706494703617
"(0, 5]","(6, 7]","(29931.973, 30385.488]",0.716178343992259
"(0, 5]","(6, 7]","(30385.488, 30839.002]",0.643945267103919
"(0, 5]","(6, 7]","(30839.002, 31292.517]",0.643945267103919
"(0, 5]","(6, 7]","(31292.517, 31746.032]",0.663163383395665
"(0, 5]","(6, 7]","(31746.032, 32199.546]",0.654843820295351
"(0, 5]","(6, 7]","(32199.546, 32653.061]",0.654843820295351
"(0, 5]","(6, 7]","(32653.061, 33106.576]",0.672109743546996
"(0, 5]","(6, 7]","(33106.576, 33560.091]",0.674531201155591
"(0, 5]","(6, 7]","(33560.091, 34013.605]",0.690105109489993
"(0, 5]","(6, 7]","(34013.605, 34467.12]",0.690105109489993
"(0, 5]","(6, 7]","(34467.12, 34920.635]",0.690105109489993
"(0, 5]","(6, 7]","(34920.635, 35374.15]",0.690105109489993
"(0, 5]","(6, 7]","(35374.15, 35827.664]",0.690105109489993
"(0, 5]","(6, 7]","(35827.664, 36281.179]",0.690105109489993
"(5, 10]","(6, 7]","(11337.868, 11791.383]",0.384899693409451
"(5, 10]","(6, 7]","(11791.383, 12244.898]",0.384899693409451
"(5, 10]","(6, 7]","(12244.898, 12698.413]",0.384899693409451
"(5, 10]","(6, 7]","(12698.413, 13151.927]",0.384899693409451
"(5, 10]","(6, 7]","(13151.927, 13605.442]",0.384899693409451
"(5, 10]","(6, 7]","(13605.442, 14058.957]",0.390823124021031
"(5, 10]","(6, 7]","(14058.957, 14512.472]",0.409280551690765
"(5, 10]","(6, 7]","(14512.472, 14965.986]",0.409280551690765
"(5, 10]","(6, 7]","(14965.986, 15419.501]",0.416887533551081
"(5, 10]","(6, 7]","(15419.501, 15873.016]",0.420995836736479
"(5, 10]","(6, 7]","(15873.016, 16326.531]",0.43481335246541
"(5, 10]","(6, 7]","(16326.531, 16780.045]",0.371097906853757
"(5, 10]","(6, 7]","(16780.045, 17233.56]",0.314499801078011
"(5, 10]","(6, 7]","(17233.56, 17687.075]",0.328204218029082
"(5, 10]","(6, 7]","(17687.075, 18140.59]",0.332130838667333
"(5, 10]","(6, 7]","(18140.59, 18594.104]",0.343124028001852
"(5, 10]","(6, 7]","(18594.104, 19047.619]",0.333080226653953
"(5, 10]","(6, 7]","(19047.619, 19501.134]",0.333080226653953
"(5, 10]","(6, 7]","(19501.134, 19954.649]",0.348706388815501
"(5, 10]","(6, 7]","(19954.649, 20408.163]",0.348706388815501
"(5, 10]","(6, 7]","(20408.163, 20861.678]",0.348706388815501
"(5, 10]","(6, 7]","(20861.678, 21315.193]",0.368575095969561
"(5, 10]","(6, 7]","(21315.193, 21768.707]",0.406401187194325
"(5, 10]","(6, 7]","(21768.707, 22222.222]",0.419268722252248
"(5, 10]","(6, 7]","(22222.222, 22675.737]",0.533739607495267
"(5, 10]","(6, 7]","(22675.737, 23129.252]",0.413867675474543
"(5, 10]","(6, 7]","(23129.252, 23582.766]",0.376344057439548
"(5, 10]","(6, 7]","(23582.766, 24036.281]",0.357828385075521
"(5, 10]","(6, 7]","(24036.281, 24489.796]",0.339722447741194
"(5, 10]","(6, 7]","(24489.796, 24943.311]",0.362966926837394
"(5, 10]","(6, 7]","(24943.311, 25396.825]",0.390196389186684
"(5, 10]","(6, 7]","(25396.825, 25850.34]",0.390196389186684
"(5, 10]","(6, 7]","(25850.34, 26303.855]",0.380589137833326
"(5, 10]","(6, 7]","(26303.855, 26757.37]",0.380589137833326
"(5, 10]","(6, 7]","(26757.37, 27210.884]",0.386575429518326
"(5, 10]","(6, 7]","(27210.884, 27664.399]",0.379222212708511
"(5, 10]","(6, 7]","(27664.399, 28117.914]",0.47502420609997
"(5, 10]","(6, 7]","(28117.914, 28571.429]",0.47502420609997
"(5, 10]","(6, 7]","(28571.429, 29024.943]",0.503966538027877
"(5, 10]","(6, 7]","(29024.943, 29478.458]",0.514913714346436
"(5, 10]","(6, 7]","(29478.458, 29931.973]",0.514913714346436
"(5, 10]","(6, 7]","(29931.973, 30385.488]",0.521385563635078
"(5, 10]","(6, 7]","(30385.488, 30839.002]",0.449152486746737
"(5, 10]","(6, 7]","(30839.002, 31292.517]",0.426744109114048
"(5, 10]","(6, 7]","(31292.517, 31746.032]",0.453195791032297
"(5, 10]","(6, 7]","(31746.032, 32199.546]",0.444876227931984
"(5, 10]","(6, 7]","(32199.546, 32653.061]",0.43162542145214
"(5, 10]","(6, 7]","(32653.061, 33106.576]",0.448891344703784
"(5, 10]","(6, 7]","(33106.576, 33560.091]",0.451312802312379
"(5, 10]","(6, 7]","(33560.091, 34013.605]",0.466886710646781
"(5, 10]","(6, 7]","(34013.605, 34467.12]",0.466886710646781
"(5, 10]","(6, 7]","(34467.12, 34920.635]",0.466886710646781
"(5, 10]","(6, 7]","(34920.635, 35374.15]",0.457089633436212
"(5, 10]","(6, 7]","(35374.15, 35827.664]",0.457089633436212
"(5, 10]","(6, 7]","(35827.664, 36281.179]",0.457089633436212
"(10, 15]","(6, 7]","(11337.868, 11791.383]",0.34985745385175
"(10, 15]","(6, 7]","(11791.383, 12244.898]",0.34985745385175
"(10, 15]","(6, 7]","(12244.898, 12698.413]",0.34985745385175
"(10, 15]","(6, 7]","(12698.413, 13151.927]",0.34985745385175
"(10, 15]","(6, 7]","(13151.927, 13605.442]",0.34985745385175
"(10, 15]","(6, 7]","(13605.442, 14058.957]",0.355780884463329
"(10, 15]","(6, 7]","(14058.957, 14512.472]",0.374238312133064
"(10, 15]","(6, 7]","(14512.472, 14965.986]",0.374238312133064
"(10, 15]","(6, 7]","(14965.986, 15419.501]",0.38184529399338
"(10, 15]","(6, 7]","(15419.501, 15873.016]",0.388433256719845
"(10, 15]","(6, 7]","(15873.016, 16326.531]",0.397668549370092
"(10, 15]","(6, 7]","(16326.531, 16780.045]",0.364697208634985
"(10, 15]","(6, 7]","(16780.045, 17233.56]",0.330699505647336
"(10, 15]","(6, 7]","(17233.56, 17687.075]",0.344403922598406
"(10, 15]","(6, 7]","(17687.075, 18140.59]",0.353593444998592
"(10, 15]","(6, 7]","(18140.59, 18594.104]",0.364586634333111
"(10, 15]","(6, 7]","(18594.104, 19047.619]",0.354542832985212
"(10, 15]","(6, 7]","(19047.619, 19501.134]",0.354542832985212
"(10, 15]","(6, 7]","(19501.134, 19954.649]",0.37016899514676
"(10, 15]","(6, 7]","(19954.649, 20408.163]",0.37016899514676
"(10, 15]","(6, 7]","(20408.163, 20861.678]",0.37016899514676
"(10, 15]","(6, 7]","(20861.678, 21315.193]",0.405171003346389
"(10, 15]","(6, 7]","(21315.193, 21768.707]",0.442997094571152
"(10, 15]","(6, 7]","(21768.707, 22222.222]",0.450339145038889
"(10, 15]","(6, 7]","(22222.222, 22675.737]",0.55989852229451
"(10, 15]","(6, 7]","(22675.737, 23129.252]",0.392399025968922
"(10, 15]","(6, 7]","(23129.252, 23582.766]",0.348797056699954
"(10, 15]","(6, 7]","(23582.766, 24036.281]",0.330281384335926
"(10, 15]","(6, 7]","(24036.281, 24489.796]",0.3121754470016
"(10, 15]","(6, 7]","(24489.796, 24943.311]",0.3354199260978
"(10, 15]","(6, 7]","(24943.311, 25396.825]",0.36264938844709
"(10, 15]","(6, 7]","(25396.825, 25850.34]",0.36264938844709
"(10, 15]","(6, 7]","(25850.34, 26303.855]",0.358315785712345
"(10, 15]","(6, 7]","(26303.855, 26757.37]",0.358315785712345
"(10, 15]","(6, 7]","(26757.37, 27210.884]",0.376066655182762
"(10, 15]","(6, 7]","(27210.884, 27664.399]",0.376066655182762
"(10, 15]","(6, 7]","(27664.399, 28117.914]",0.488479873663844
"(10, 15]","(6, 7]","(28117.914, 28571.429]",0.488479873663844
"(10, 15]","(6, 7]","(28571.429, 29024.943]",0.517422205591752
"(10, 15]","(6, 7]","(29024.943, 29478.458]",0.52836938191031
"(10, 15]","(6, 7]","(29478.458, 29931.973]",0.52836938191031
"(10, 15]","(6, 7]","(29931.973, 30385.488]",0.534841231198952
"(10, 15]","(6, 7]","(30385.488, 30839.002]",0.462608154310611
"(10, 15]","(6, 7]","(30839.002, 31292.517]",0.462608154310611
"(10, 15]","(6, 7]","(31292.517, 31746.032]",0.465462600291432
"(10, 15]","(6, 7]","(31746.032, 32199.546]",0.457143037191119
"(10, 15]","(6, 7]","(32199.546, 32653.061]",0.443892230711275
"(10, 15]","(6, 7]","(32653.061, 33106.576]",0.443892230711275
"(10, 15]","(6, 7]","(33106.576, 33560.091]",0.44631368831987
"(10, 15]","(6, 7]","(33560.091, 34013.605]",0.461887596654272
"(10, 15]","(6, 7]","(34013.605, 34467.12]",0.461887596654272
"(10, 15]","(6, 7]","(34467.12, 34920.635]",0.453524811188481
"(10, 15]","(6, 7]","(34920.635, 35374.15]",0.443727733977912
"(10, 15]","(6, 7]","(35374.15, 35827.664]",0.443727733977912
"(10, 15]","(6, 7]","(35827.664, 36281.179]",0.443727733977912
"(15, 20]","(6, 7]","(11337.868, 11791.383]",0.232424311213516
"(15, 20]","(6, 7]","(11791.383, 12244.898]",0.232424311213516
"(15, 20]","(6, 7]","(12244.898, 12698.413]",0.232424311213516
"(15, 20]","(6, 7]","(12698.413, 13151.927]",0.232424311213516
"(15, 20]","(6, 7]","(13151.927, 13605.442]",0.232424311213516
"(15, 20]","(6, 7]","(13605.442, 14058.957]",0.224499655892098
"(15, 20]","(6, 7]","(14058.957, 14512.472]",0.224499655892098
"(15, 20]","(6, 7]","(14512.472, 14965.986]",0.234199280850426
"(15, 20]","(6, 7]","(14965.986, 15419.501]",0.259360901435532
"(15, 20]","(6, 7]","(15419.501, 15873.016]",0.27214917956428
"(15, 20]","(6, 7]","(15873.016, 16326.531]",0.267566956485596
"(15, 20]","(6, 7]","(16326.531, 16780.045]",0.302798336287326
"(15, 20]","(6, 7]","(16780.045, 17233.56]",0.29193859294962
"(15, 20]","(6, 7]","(17233.56, 17687.075]",0.29193859294962
"(15, 20]","(6, 7]","(17687.075, 18140.59]",0.301128115349805
"(15, 20]","(6, 7]","(18140.59, 18594.104]",0.312121304684325
"(15, 20]","(6, 7]","(18594.104, 19047.619]",0.312121304684325
"(15, 20]","(6, 7]","(19047.619, 19501.134]",0.312121304684325
"(15, 20]","(6, 7]","(19501.134, 19954.649]",0.312121304684325
"(15, 20]","(6, 7]","(19954.649, 20408.163]",0.312121304684325
"(15, 20]","(6, 7]","(20408.163, 20861.678]",0.312121304684325
"(15, 20]","(6, 7]","(20861.678, 21315.193]",0.390043131170669
"(15, 20]","(6, 7]","(21315.193, 21768.707]",0.390043131170669
"(15, 20]","(6, 7]","(21768.707, 22222.222]",0.420436653857454
"(15, 20]","(6, 7]","(22222.222, 22675.737]",0.397770949166283
"(15, 20]","(6, 7]","(22675.737, 23129.252]",0.387679737102122
"(15, 20]","(6, 7]","(23129.252, 23582.766]",0.339087169910616
"(15, 20]","(6, 7]","(23582.766, 24036.281]",0.333972969660182
"(15, 20]","(6, 7]","(24036.281, 24489.796]",0.333972969660182
"(15, 20]","(6, 7]","(24489.796, 24943.311]",0.324545133874996
"(15, 20]","(6, 7]","(24943.311, 25396.825]",0.332111866024191
"(15, 20]","(6, 7]","(25396.825, 25850.34]",0.332111866024191
"(15, 20]","(6, 7]","(25850.34, 26303.855]",0.327778263289446
"(15, 20]","(6, 7]","(26303.855, 26757.37]",0.327778263289446
"(15, 20]","(6, 7]","(26757.37, 27210.884]",0.327778263289446
"(15, 20]","(6, 7]","(27210.884, 27664.399]",0.320811177480746
"(15, 20]","(6, 7]","(27664.399, 28117.914]",0.43467053092907
"(15, 20]","(6, 7]","(28117.914, 28571.429]",0.43467053092907
"(15, 20]","(6, 7]","(28571.429, 29024.943]",0.468532356645532
"(15, 20]","(6, 7]","(29024.943, 29478.458]",0.47947953296409
"(15, 20]","(6, 7]","(29478.458, 29931.973]",0.47947953296409
"(15, 20]","(6, 7]","(29931.973, 30385.488]",0.473894746818104
"(15, 20]","(6, 7]","(30385.488, 30839.002]",0.445391654516901
"(15, 20]","(6, 7]","(30839.002, 31292.517]",0.445391654516901
"(15, 20]","(6, 7]","(31292.517, 31746.032]",0.450799823132713
"(15, 20]","(6, 7]","(31746.032, 32199.546]",0.442480260032399
"(15, 20]","(6, 7]","(32199.546, 32653.061]",0.442480260032399
"(15, 20]","(6, 7]","(32653.061, 33106.576]",0.442480260032399
"(15, 20]","(6, 7]","(33106.576, 33560.091]",0.444901717640995
"(15, 20]","(6, 7]","(33560.091, 34013.605]",0.444901717640995
"(15, 20]","(6, 7]","(34013.605, 34467.12]",0.444901717640995
"(15, 20]","(6, 7]","(34467.12, 34920.635]",0.436538932175203
"(15, 20]","(6, 7]","(34920.635, 35374.15]",0.426741854964634
"(15, 20]","(6, 7]","(35374.15, 35827.664]",0.426741854964634
"(15, 20]","(6, 7]","(35827.664, 36281.179]",0.40842444183653
"(20, 25]","(6, 7]","(11337.868, 11791.383]",0.240852287062929
"(20, 25]","(6, 7]","(11791.383, 12244.898]",0.240852287062929
"(20, 25]","(6, 7]","(12244.898, 12698.413]",0.240852287062929
"(20, 25]","(6, 7]","(12698.413, 13151.927]",0.240852287062929
"(20, 25]","(6, 7]","(13151.927, 13605.442]",0.240852287062929
"(20, 25]","(6, 7]","(13605.442, 14058.957]",0.232927631741511
"(20, 25]","(6, 7]","(14058.957, 14512.472]",0.232927631741511
"(20, 25]","(6, 7]","(14512.472, 14965.986]",0.242627256699839
"(20, 25]","(6, 7]","(14965.986, 15419.501]",0.260181895424629
"(20, 25]","(6, 7]","(15419.501, 15873.016]",0.264732506420311
"(20, 25]","(6, 7]","(15873.016, 16326.531]",0.270362150191365
"(20, 25]","(6, 7]","(16326.531, 16780.045]",0.291962401876821
"(20, 25]","(6, 7]","(16780.045, 17233.56]",0.291962401876821
"(20, 25]","(6, 7]","(17233.56, 17687.075]",0.291962401876821
"(20, 25]","(6, 7]","(17687.075, 18140.59]",0.290565361480795
"(20, 25]","(6, 7]","(18140.59, 18594.104]",0.301558550815315
"(20, 25]","(6, 7]","(18594.104, 19047.619]",0.301558550815315
"(20, 25]","(6, 7]","(19047.619, 19501.134]",0.301558550815315
"(20, 25]","(6, 7]","(19501.134, 19954.649]",0.301558550815315
"(20, 25]","(6, 7]","(19954.649, 20408.163]",0.301558550815315
"(20, 25]","(6, 7]","(20408.163, 20861.678]",0.301558550815315
"(20, 25]","(6, 7]","(20861.678, 21315.193]",0.36448691265225
"(20, 25]","(6, 7]","(21315.193, 21768.707]",0.36448691265225
"(20, 25]","(6, 7]","(21768.707, 22222.222]",0.394880435339034
"(20, 25]","(6, 7]","(22222.222, 22675.737]",0.372214730647864
"(20, 25]","(6, 7]","(22675.737, 23129.252]",0.383502329473156
"(20, 25]","(6, 7]","(23129.252, 23582.766]",0.337042189246907
"(20, 25]","(6, 7]","(23582.766, 24036.281]",0.331927988996472
"(20, 25]","(6, 7]","(24036.281, 24489.796]",0.331927988996472
"(20, 25]","(6, 7]","(24489.796, 24943.311]",0.344537849766841
"(20, 25]","(6, 7]","(24943.311, 25396.825]",0.344537849766841
"(20, 25]","(6, 7]","(25396.825, 25850.34]",0.344537849766841
"(20, 25]","(6, 7]","(25850.34, 26303.855]",0.340204247032096
"(20, 25]","(6, 7]","(26303.855, 26757.37]",0.340204247032096
