"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(90, 95]","(12, 13]","(14965.986, 15419.501]",2.61873899579578
"(90, 95]","(12, 13]","(15419.501, 15873.016]",2.61873899579578
"(90, 95]","(12, 13]","(15873.016, 16326.531]",2.61873899579578
"(90, 95]","(12, 13]","(16326.531, 16780.045]",2.61873899579578
"(90, 95]","(12, 13]","(16780.045, 17233.56]",2.61873899579578
"(90, 95]","(12, 13]","(17233.56, 17687.075]",2.61873899579578
"(90, 95]","(12, 13]","(17687.075, 18140.59]",2.61873899579578
"(90, 95]","(12, 13]","(18140.59, 18594.104]",2.61873899579578
"(90, 95]","(12, 13]","(18594.104, 19047.619]",2.61873899579578
"(90, 95]","(12, 13]","(19047.619, 19501.134]",2.61873899579578
"(90, 95]","(12, 13]","(19501.134, 19954.649]",2.61873899579578
"(90, 95]","(12, 13]","(19954.649, 20408.163]",2.61873899579578
"(90, 95]","(12, 13]","(20408.163, 20861.678]",2.61873899579578
"(90, 95]","(12, 13]","(20861.678, 21315.193]",2.61873899579578
"(90, 95]","(12, 13]","(21315.193, 21768.707]",2.61873899579578
"(90, 95]","(12, 13]","(21768.707, 22222.222]",2.61873899579578
"(90, 95]","(12, 13]","(22222.222, 22675.737]",2.61873899579578
"(90, 95]","(12, 13]","(22675.737, 23129.252]",2.61873899579578
"(90, 95]","(12, 13]","(23129.252, 23582.766]",2.61873899579578
"(90, 95]","(12, 13]","(23582.766, 24036.281]",2.61873899579578
"(90, 95]","(12, 13]","(24036.281, 24489.796]",2.61873899579578
"(90, 95]","(12, 13]","(24489.796, 24943.311]",2.61873899579578
"(90, 95]","(12, 13]","(24943.311, 25396.825]",2.61873899579578
"(90, 95]","(12, 13]","(25396.825, 25850.34]",2.63338911661227
"(90, 95]","(12, 13]","(25850.34, 26303.855]",2.63338911661227
"(90, 95]","(12, 13]","(26303.855, 26757.37]",2.63338911661227
"(90, 95]","(12, 13]","(26757.37, 27210.884]",2.65292539109103
"(90, 95]","(12, 13]","(27210.884, 27664.399]",2.65292539109103
"(90, 95]","(12, 13]","(27664.399, 28117.914]",2.65292539109103
"(90, 95]","(12, 13]","(28117.914, 28571.429]",2.65292539109103
"(90, 95]","(12, 13]","(28571.429, 29024.943]",2.65292539109103
"(90, 95]","(12, 13]","(29024.943, 29478.458]",2.66550135140106
"(90, 95]","(12, 13]","(29478.458, 29931.973]",2.66550135140106
"(90, 95]","(12, 13]","(29931.973, 30385.488]",2.66550135140106
"(90, 95]","(12, 13]","(30385.488, 30839.002]",2.66550135140106
"(90, 95]","(12, 13]","(30839.002, 31292.517]",2.66550135140106
"(90, 95]","(12, 13]","(31292.517, 31746.032]",2.66550135140106
"(90, 95]","(12, 13]","(31746.032, 32199.546]",2.66550135140106
"(90, 95]","(12, 13]","(32199.546, 32653.061]",2.66550135140106
"(90, 95]","(12, 13]","(32653.061, 33106.576]",2.66550135140106
"(90, 95]","(12, 13]","(33106.576, 33560.091]",2.6519398142659
"(90, 95]","(12, 13]","(33560.091, 34013.605]",2.6519398142659
"(90, 95]","(12, 13]","(34013.605, 34467.12]",2.6519398142659
"(90, 95]","(12, 13]","(34467.12, 34920.635]",2.59387512148907
"(90, 95]","(12, 13]","(34920.635, 35374.15]",2.59387512148907
"(90, 95]","(12, 13]","(35374.15, 35827.664]",2.59387512148907
"(90, 95]","(12, 13]","(35827.664, 36281.179]",2.59387512148907
"(95, 100]","(12, 13]","(11337.868, 11791.383]",2.61873899579578
"(95, 100]","(12, 13]","(11791.383, 12244.898]",2.61873899579578
"(95, 100]","(12, 13]","(12244.898, 12698.413]",2.61873899579578
"(95, 100]","(12, 13]","(12698.413, 13151.927]",2.61873899579578
"(95, 100]","(12, 13]","(13151.927, 13605.442]",2.61873899579578
"(95, 100]","(12, 13]","(13605.442, 14058.957]",2.61873899579578
"(95, 100]","(12, 13]","(14058.957, 14512.472]",2.61873899579578
"(95, 100]","(12, 13]","(14512.472, 14965.986]",2.61873899579578
"(95, 100]","(12, 13]","(14965.986, 15419.501]",2.61873899579578
"(95, 100]","(12, 13]","(15419.501, 15873.016]",2.61873899579578
"(95, 100]","(12, 13]","(15873.016, 16326.531]",2.61873899579578
"(95, 100]","(12, 13]","(16326.531, 16780.045]",2.61873899579578
"(95, 100]","(12, 13]","(16780.045, 17233.56]",2.61873899579578
"(95, 100]","(12, 13]","(17233.56, 17687.075]",2.61873899579578
"(95, 100]","(12, 13]","(17687.075, 18140.59]",2.61873899579578
"(95, 100]","(12, 13]","(18140.59, 18594.104]",2.61873899579578
"(95, 100]","(12, 13]","(18594.104, 19047.619]",2.61873899579578
"(95, 100]","(12, 13]","(19047.619, 19501.134]",2.61873899579578
"(95, 100]","(12, 13]","(19501.134, 19954.649]",2.61873899579578
"(95, 100]","(12, 13]","(19954.649, 20408.163]",2.61873899579578
"(95, 100]","(12, 13]","(20408.163, 20861.678]",2.61873899579578
"(95, 100]","(12, 13]","(20861.678, 21315.193]",2.61873899579578
"(95, 100]","(12, 13]","(21315.193, 21768.707]",2.61873899579578
"(95, 100]","(12, 13]","(21768.707, 22222.222]",2.61873899579578
"(95, 100]","(12, 13]","(22222.222, 22675.737]",2.61873899579578
"(95, 100]","(12, 13]","(22675.737, 23129.252]",2.61873899579578
"(95, 100]","(12, 13]","(23129.252, 23582.766]",2.61873899579578
"(95, 100]","(12, 13]","(23582.766, 24036.281]",2.61873899579578
"(95, 100]","(12, 13]","(24036.281, 24489.796]",2.61873899579578
"(95, 100]","(12, 13]","(24489.796, 24943.311]",2.61873899579578
"(95, 100]","(12, 13]","(24943.311, 25396.825]",2.61873899579578
"(95, 100]","(12, 13]","(25396.825, 25850.34]",2.63338911661227
"(95, 100]","(12, 13]","(25850.34, 26303.855]",2.63338911661227
"(95, 100]","(12, 13]","(26303.855, 26757.37]",2.63338911661227
"(95, 100]","(12, 13]","(26757.37, 27210.884]",2.65292539109103
"(95, 100]","(12, 13]","(27210.884, 27664.399]",2.65292539109103
"(95, 100]","(12, 13]","(27664.399, 28117.914]",2.65292539109103
"(95, 100]","(12, 13]","(28117.914, 28571.429]",2.65292539109103
"(95, 100]","(12, 13]","(28571.429, 29024.943]",2.65292539109103
"(95, 100]","(12, 13]","(29024.943, 29478.458]",2.66550135140106
"(95, 100]","(12, 13]","(29478.458, 29931.973]",2.66550135140106
"(95, 100]","(12, 13]","(29931.973, 30385.488]",2.66550135140106
"(95, 100]","(12, 13]","(30385.488, 30839.002]",2.66550135140106
"(95, 100]","(12, 13]","(30839.002, 31292.517]",2.66550135140106
"(95, 100]","(12, 13]","(31292.517, 31746.032]",2.66550135140106
"(95, 100]","(12, 13]","(31746.032, 32199.546]",2.66550135140106
"(95, 100]","(12, 13]","(32199.546, 32653.061]",2.66550135140106
"(95, 100]","(12, 13]","(32653.061, 33106.576]",2.66550135140106
"(95, 100]","(12, 13]","(33106.576, 33560.091]",2.6519398142659
"(95, 100]","(12, 13]","(33560.091, 34013.605]",2.6519398142659
"(95, 100]","(12, 13]","(34013.605, 34467.12]",2.6519398142659
"(95, 100]","(12, 13]","(34467.12, 34920.635]",2.59387512148907
"(95, 100]","(12, 13]","(34920.635, 35374.15]",2.59387512148907
"(95, 100]","(12, 13]","(35374.15, 35827.664]",2.59387512148907
"(95, 100]","(12, 13]","(35827.664, 36281.179]",2.59387512148907
"(0, 5]","(13, 14]","(11337.868, 11791.383]",4.25856107549492
"(0, 5]","(13, 14]","(11791.383, 12244.898]",4.25856107549492
"(0, 5]","(13, 14]","(12244.898, 12698.413]",4.25856107549492
"(0, 5]","(13, 14]","(12698.413, 13151.927]",4.25856107549492
"(0, 5]","(13, 14]","(13151.927, 13605.442]",4.25856107549492
"(0, 5]","(13, 14]","(13605.442, 14058.957]",3.88226514805545
"(0, 5]","(13, 14]","(14058.957, 14512.472]",4.59566018259846
"(0, 5]","(13, 14]","(14512.472, 14965.986]",4.59566018259846
"(0, 5]","(13, 14]","(14965.986, 15419.501]",4.9200601747629
"(0, 5]","(13, 14]","(15419.501, 15873.016]",5.53987151240017
"(0, 5]","(13, 14]","(15873.016, 16326.531]",5.78919042821523
"(0, 5]","(13, 14]","(16326.531, 16780.045]",5.12473425128739
"(0, 5]","(13, 14]","(16780.045, 17233.56]",5.20901209929353
"(0, 5]","(13, 14]","(17233.56, 17687.075]",5.3589369911572
"(0, 5]","(13, 14]","(17687.075, 18140.59]",5.97824207474823
"(0, 5]","(13, 14]","(18140.59, 18594.104]",5.97824207474823
"(0, 5]","(13, 14]","(18594.104, 19047.619]",5.97824207474823
"(0, 5]","(13, 14]","(19047.619, 19501.134]",5.97824207474823
"(0, 5]","(13, 14]","(19501.134, 19954.649]",5.97824207474823
"(0, 5]","(13, 14]","(19954.649, 20408.163]",5.97541029659614
"(0, 5]","(13, 14]","(20408.163, 20861.678]",5.66025319140978
"(0, 5]","(13, 14]","(20861.678, 21315.193]",8.29408333504552
"(0, 5]","(13, 14]","(21315.193, 21768.707]",8.52366124491616
"(0, 5]","(13, 14]","(21768.707, 22222.222]",8.26981527232824
"(0, 5]","(13, 14]","(22222.222, 22675.737]",8.56294575649024
"(0, 5]","(13, 14]","(22675.737, 23129.252]",9.02953986235616
"(0, 5]","(13, 14]","(23129.252, 23582.766]",9.02953986235616
"(0, 5]","(13, 14]","(23582.766, 24036.281]",9.02953986235616
"(0, 5]","(13, 14]","(24036.281, 24489.796]",9.02953986235616
"(0, 5]","(13, 14]","(24489.796, 24943.311]",9.28961597816883
"(0, 5]","(13, 14]","(24943.311, 25396.825]",9.28961597816883
"(0, 5]","(13, 14]","(25396.825, 25850.34]",9.28961597816883
"(0, 5]","(13, 14]","(25850.34, 26303.855]",10.0496405270527
"(0, 5]","(13, 14]","(26303.855, 26757.37]",10.0496405270527
"(0, 5]","(13, 14]","(26757.37, 27210.884]",10.0496405270527
"(0, 5]","(13, 14]","(27210.884, 27664.399]",10.0496405270527
"(0, 5]","(13, 14]","(27664.399, 28117.914]",9.3185279221994
"(0, 5]","(13, 14]","(28117.914, 28571.429]",9.3185279221994
"(0, 5]","(13, 14]","(28571.429, 29024.943]",9.0419624483721
"(0, 5]","(13, 14]","(29024.943, 29478.458]",11.2334583271874
"(0, 5]","(13, 14]","(29478.458, 29931.973]",11.6023975884476
"(0, 5]","(13, 14]","(29931.973, 30385.488]",11.6023975884476
"(0, 5]","(13, 14]","(30385.488, 30839.002]",11.4126678224646
"(0, 5]","(13, 14]","(30839.002, 31292.517]",11.2513286295907
"(0, 5]","(13, 14]","(31292.517, 31746.032]",11.2513286295907
"(0, 5]","(13, 14]","(31746.032, 32199.546]",11.2513286295907
"(0, 5]","(13, 14]","(32199.546, 32653.061]",11.2513286295907
"(0, 5]","(13, 14]","(32653.061, 33106.576]",11.2513286295907
"(0, 5]","(13, 14]","(33106.576, 33560.091]",11.2513286295907
"(0, 5]","(13, 14]","(33560.091, 34013.605]",11.2513286295907
"(0, 5]","(13, 14]","(34013.605, 34467.12]",11.2513286295907
"(0, 5]","(13, 14]","(34467.12, 34920.635]",11.2513286295907
"(0, 5]","(13, 14]","(34920.635, 35374.15]",10.8547940834832
"(0, 5]","(13, 14]","(35374.15, 35827.664]",10.8547940834832
"(0, 5]","(13, 14]","(35827.664, 36281.179]",11.1217479904375
"(5, 10]","(13, 14]","(11337.868, 11791.383]",4.41347570241537
"(5, 10]","(13, 14]","(11791.383, 12244.898]",4.41347570241537
"(5, 10]","(13, 14]","(12244.898, 12698.413]",4.41347570241537
"(5, 10]","(13, 14]","(12698.413, 13151.927]",4.41347570241537
"(5, 10]","(13, 14]","(13151.927, 13605.442]",4.41347570241537
"(5, 10]","(13, 14]","(13605.442, 14058.957]",4.0371797749759
"(5, 10]","(13, 14]","(14058.957, 14512.472]",4.75057480951891
"(5, 10]","(13, 14]","(14512.472, 14965.986]",4.75057480951891
"(5, 10]","(13, 14]","(14965.986, 15419.501]",4.84600859880958
"(5, 10]","(13, 14]","(15419.501, 15873.016]",5.46581993644686
"(5, 10]","(13, 14]","(15873.016, 16326.531]",6.17677657811687
"(5, 10]","(13, 14]","(16326.531, 16780.045]",5.85820265808782
"(5, 10]","(13, 14]","(16780.045, 17233.56]",5.94248050609396
"(5, 10]","(13, 14]","(17233.56, 17687.075]",6.09240539795763
"(5, 10]","(13, 14]","(17687.075, 18140.59]",6.71171048154865
"(5, 10]","(13, 14]","(18140.59, 18594.104]",6.71171048154865
"(5, 10]","(13, 14]","(18594.104, 19047.619]",6.71171048154865
"(5, 10]","(13, 14]","(19047.619, 19501.134]",6.71171048154865
"(5, 10]","(13, 14]","(19501.134, 19954.649]",6.71171048154865
"(5, 10]","(13, 14]","(19954.649, 20408.163]",6.70887870339656
"(5, 10]","(13, 14]","(20408.163, 20861.678]",6.39372159821021
"(5, 10]","(13, 14]","(20861.678, 21315.193]",7.87726389216547
"(5, 10]","(13, 14]","(21315.193, 21768.707]",7.54372901073202
"(5, 10]","(13, 14]","(21768.707, 22222.222]",7.28988303814409
"(5, 10]","(13, 14]","(22222.222, 22675.737]",7.58301352230609
"(5, 10]","(13, 14]","(22675.737, 23129.252]",8.04960762817201
"(5, 10]","(13, 14]","(23129.252, 23582.766]",8.32857287123158
"(5, 10]","(13, 14]","(23582.766, 24036.281]",8.32857287123158
"(5, 10]","(13, 14]","(24036.281, 24489.796]",8.32857287123158
"(5, 10]","(13, 14]","(24489.796, 24943.311]",8.58864898704425
"(5, 10]","(13, 14]","(24943.311, 25396.825]",8.58864898704425
"(5, 10]","(13, 14]","(25396.825, 25850.34]",8.58864898704425
"(5, 10]","(13, 14]","(25850.34, 26303.855]",9.34867353592816
"(5, 10]","(13, 14]","(26303.855, 26757.37]",9.34867353592816
"(5, 10]","(13, 14]","(26757.37, 27210.884]",9.34867353592816
"(5, 10]","(13, 14]","(27210.884, 27664.399]",9.34867353592816
"(5, 10]","(13, 14]","(27664.399, 28117.914]",10.0693037725745
"(5, 10]","(13, 14]","(28117.914, 28571.429]",10.0693037725745
"(5, 10]","(13, 14]","(28571.429, 29024.943]",9.79273829874725
"(5, 10]","(13, 14]","(29024.943, 29478.458]",11.5049527360906
"(5, 10]","(13, 14]","(29478.458, 29931.973]",11.8271093074872
"(5, 10]","(13, 14]","(29931.973, 30385.488]",11.8271093074872
"(5, 10]","(13, 14]","(30385.488, 30839.002]",11.6373795415043
"(5, 10]","(13, 14]","(30839.002, 31292.517]",11.4760403486303
"(5, 10]","(13, 14]","(31292.517, 31746.032]",11.4760403486303
"(5, 10]","(13, 14]","(31746.032, 32199.546]",11.4760403486303
"(5, 10]","(13, 14]","(32199.546, 32653.061]",11.4760403486303
"(5, 10]","(13, 14]","(32653.061, 33106.576]",11.4760403486303
"(5, 10]","(13, 14]","(33106.576, 33560.091]",11.4760403486303
"(5, 10]","(13, 14]","(33560.091, 34013.605]",11.4760403486303
"(5, 10]","(13, 14]","(34013.605, 34467.12]",11.4760403486303
"(5, 10]","(13, 14]","(34467.12, 34920.635]",11.4760403486303
"(5, 10]","(13, 14]","(34920.635, 35374.15]",11.0795058025228
"(5, 10]","(13, 14]","(35374.15, 35827.664]",11.0795058025228
"(5, 10]","(13, 14]","(35827.664, 36281.179]",11.0795058025228
"(10, 15]","(13, 14]","(11337.868, 11791.383]",4.78493253957261
"(10, 15]","(13, 14]","(11791.383, 12244.898]",4.78493253957261
"(10, 15]","(13, 14]","(12244.898, 12698.413]",4.78493253957261
"(10, 15]","(13, 14]","(12698.413, 13151.927]",4.78493253957261
"(10, 15]","(13, 14]","(13151.927, 13605.442]",4.78493253957261
"(10, 15]","(13, 14]","(13605.442, 14058.957]",4.40863661213313
"(10, 15]","(13, 14]","(14058.957, 14512.472]",5.12203164667615
"(10, 15]","(13, 14]","(14512.472, 14965.986]",5.12203164667615
"(10, 15]","(13, 14]","(14965.986, 15419.501]",5.36719692264056
"(10, 15]","(13, 14]","(15419.501, 15873.016]",6.2381963521018
"(10, 15]","(13, 14]","(15873.016, 16326.531]",7.12714632468093
"(10, 15]","(13, 14]","(16326.531, 16780.045]",7.26492757577947
"(10, 15]","(13, 14]","(16780.045, 17233.56]",7.48163308802652
"(10, 15]","(13, 14]","(17233.56, 17687.075]",7.79417562458709
"(10, 15]","(13, 14]","(17687.075, 18140.59]",7.79417562458709
"(10, 15]","(13, 14]","(18140.59, 18594.104]",7.79417562458709
"(10, 15]","(13, 14]","(18594.104, 19047.619]",7.79417562458709
"(10, 15]","(13, 14]","(19047.619, 19501.134]",7.79417562458709
"(10, 15]","(13, 14]","(19501.134, 19954.649]",7.79417562458709
"(10, 15]","(13, 14]","(19954.649, 20408.163]",7.791343846435
"(10, 15]","(13, 14]","(20408.163, 20861.678]",7.50410856369359
"(10, 15]","(13, 14]","(20861.678, 21315.193]",8.97131562862979
"(10, 15]","(13, 14]","(21315.193, 21768.707]",8.63778074719634
"(10, 15]","(13, 14]","(21768.707, 22222.222]",8.38393477460842
"(10, 15]","(13, 14]","(22222.222, 22675.737]",8.5704206556053
"(10, 15]","(13, 14]","(22675.737, 23129.252]",8.72498477600139
"(10, 15]","(13, 14]","(23129.252, 23582.766]",9.00395001906096
"(10, 15]","(13, 14]","(23582.766, 24036.281]",9.00395001906096
"(10, 15]","(13, 14]","(24036.281, 24489.796]",9.00395001906096
"(10, 15]","(13, 14]","(24489.796, 24943.311]",9.1448975443363
"(10, 15]","(13, 14]","(24943.311, 25396.825]",9.1448975443363
"(10, 15]","(13, 14]","(25396.825, 25850.34]",9.1448975443363
"(10, 15]","(13, 14]","(25850.34, 26303.855]",9.16608519878051
"(10, 15]","(13, 14]","(26303.855, 26757.37]",9.16608519878051
"(10, 15]","(13, 14]","(26757.37, 27210.884]",9.16608519878051
"(10, 15]","(13, 14]","(27210.884, 27664.399]",9.16608519878051
"(10, 15]","(13, 14]","(27664.399, 28117.914]",9.60991002774767
"(10, 15]","(13, 14]","(28117.914, 28571.429]",9.60991002774767
"(10, 15]","(13, 14]","(28571.429, 29024.943]",9.33334455392037
"(10, 15]","(13, 14]","(29024.943, 29478.458]",11.0455589912637
"(10, 15]","(13, 14]","(29478.458, 29931.973]",11.3677155626603
"(10, 15]","(13, 14]","(29931.973, 30385.488]",11.3677155626603
"(10, 15]","(13, 14]","(30385.488, 30839.002]",11.1779857966774
"(10, 15]","(13, 14]","(30839.002, 31292.517]",11.0166466038035
"(10, 15]","(13, 14]","(31292.517, 31746.032]",11.0166466038035
"(10, 15]","(13, 14]","(31746.032, 32199.546]",11.0166466038035
"(10, 15]","(13, 14]","(32199.546, 32653.061]",11.0166466038035
"(10, 15]","(13, 14]","(32653.061, 33106.576]",11.0166466038035
"(10, 15]","(13, 14]","(33106.576, 33560.091]",11.0166466038035
"(10, 15]","(13, 14]","(33560.091, 34013.605]",11.0166466038035
"(10, 15]","(13, 14]","(34013.605, 34467.12]",11.0166466038035
"(10, 15]","(13, 14]","(34467.12, 34920.635]",11.0166466038035
"(10, 15]","(13, 14]","(34920.635, 35374.15]",10.620112057696
"(10, 15]","(13, 14]","(35374.15, 35827.664]",10.620112057696
"(10, 15]","(13, 14]","(35827.664, 36281.179]",10.620112057696
"(15, 20]","(13, 14]","(11337.868, 11791.383]",4.767267146346
"(15, 20]","(13, 14]","(11791.383, 12244.898]",4.767267146346
"(15, 20]","(13, 14]","(12244.898, 12698.413]",4.767267146346
"(15, 20]","(13, 14]","(12698.413, 13151.927]",4.767267146346
"(15, 20]","(13, 14]","(13151.927, 13605.442]",4.767267146346
"(15, 20]","(13, 14]","(13605.442, 14058.957]",4.39097121890652
"(15, 20]","(13, 14]","(14058.957, 14512.472]",5.10436625344954
"(15, 20]","(13, 14]","(14512.472, 14965.986]",5.10436625344954
"(15, 20]","(13, 14]","(14965.986, 15419.501]",5.34953152941395
"(15, 20]","(13, 14]","(15419.501, 15873.016]",6.22053095887518
"(15, 20]","(13, 14]","(15873.016, 16326.531]",7.10948093145432
"(15, 20]","(13, 14]","(16326.531, 16780.045]",7.24726218255286
"(15, 20]","(13, 14]","(16780.045, 17233.56]",7.46396769479991
"(15, 20]","(13, 14]","(17233.56, 17687.075]",7.62546392330223
"(15, 20]","(13, 14]","(17687.075, 18140.59]",7.62546392330223
"(15, 20]","(13, 14]","(18140.59, 18594.104]",7.62546392330223
"(15, 20]","(13, 14]","(18594.104, 19047.619]",7.62546392330223
"(15, 20]","(13, 14]","(19047.619, 19501.134]",7.62546392330223
"(15, 20]","(13, 14]","(19501.134, 19954.649]",7.62546392330223
"(15, 20]","(13, 14]","(19954.649, 20408.163]",7.62263214515014
"(15, 20]","(13, 14]","(20408.163, 20861.678]",7.33539686240873
"(15, 20]","(13, 14]","(20861.678, 21315.193]",8.64767164645965
"(15, 20]","(13, 14]","(21315.193, 21768.707]",8.3141367650262
"(15, 20]","(13, 14]","(21768.707, 22222.222]",8.06029079243828
"(15, 20]","(13, 14]","(22222.222, 22675.737]",8.17506174838269
"(15, 20]","(13, 14]","(22675.737, 23129.252]",8.35514659440648
"(15, 20]","(13, 14]","(23129.252, 23582.766]",8.63411183746605
"(15, 20]","(13, 14]","(23582.766, 24036.281]",8.63411183746605
"(15, 20]","(13, 14]","(24036.281, 24489.796]",8.63411183746605
"(15, 20]","(13, 14]","(24489.796, 24943.311]",8.77505936274139
"(15, 20]","(13, 14]","(24943.311, 25396.825]",8.77505936274139
"(15, 20]","(13, 14]","(25396.825, 25850.34]",8.77505936274139
"(15, 20]","(13, 14]","(25850.34, 26303.855]",8.7962470171856
"(15, 20]","(13, 14]","(26303.855, 26757.37]",8.7962470171856
"(15, 20]","(13, 14]","(26757.37, 27210.884]",8.7962470171856
"(15, 20]","(13, 14]","(27210.884, 27664.399]",8.9227060952426
"(15, 20]","(13, 14]","(27664.399, 28117.914]",9.36653092420976
"(15, 20]","(13, 14]","(28117.914, 28571.429]",9.36653092420976
"(15, 20]","(13, 14]","(28571.429, 29024.943]",8.82151274074353
"(15, 20]","(13, 14]","(29024.943, 29478.458]",10.3715750089224
"(15, 20]","(13, 14]","(29478.458, 29931.973]",10.693731580319
"(15, 20]","(13, 14]","(29931.973, 30385.488]",10.693731580319
"(15, 20]","(13, 14]","(30385.488, 30839.002]",10.504001814336
"(15, 20]","(13, 14]","(30839.002, 31292.517]",10.3426626214621
"(15, 20]","(13, 14]","(31292.517, 31746.032]",10.3426626214621
"(15, 20]","(13, 14]","(31746.032, 32199.546]",10.3426626214621
"(15, 20]","(13, 14]","(32199.546, 32653.061]",10.3426626214621
"(15, 20]","(13, 14]","(32653.061, 33106.576]",10.3426626214621
"(15, 20]","(13, 14]","(33106.576, 33560.091]",10.3426626214621
"(15, 20]","(13, 14]","(33560.091, 34013.605]",10.3426626214621
"(15, 20]","(13, 14]","(34013.605, 34467.12]",10.3426626214621
"(15, 20]","(13, 14]","(34467.12, 34920.635]",10.3426626214621
"(15, 20]","(13, 14]","(34920.635, 35374.15]",9.9461280753546
"(15, 20]","(13, 14]","(35374.15, 35827.664]",9.9461280753546
"(15, 20]","(13, 14]","(35827.664, 36281.179]",9.9461280753546
"(20, 25]","(13, 14]","(11337.868, 11791.383]",4.92568520279809
"(20, 25]","(13, 14]","(11791.383, 12244.898]",4.92568520279809
"(20, 25]","(13, 14]","(12244.898, 12698.413]",4.92568520279809
"(20, 25]","(13, 14]","(12698.413, 13151.927]",4.92568520279809
"(20, 25]","(13, 14]","(13151.927, 13605.442]",4.92568520279809
"(20, 25]","(13, 14]","(13605.442, 14058.957]",4.54938927535862
"(20, 25]","(13, 14]","(14058.957, 14512.472]",5.26278430990163
"(20, 25]","(13, 14]","(14512.472, 14965.986]",5.26278430990163
"(20, 25]","(13, 14]","(14965.986, 15419.501]",5.50794958586605
"(20, 25]","(13, 14]","(15419.501, 15873.016]",6.37894901532728
"(20, 25]","(13, 14]","(15873.016, 16326.531]",7.26789898790642
"(20, 25]","(13, 14]","(16326.531, 16780.045]",7.40568023900496
"(20, 25]","(13, 14]","(16780.045, 17233.56]",7.46396769479991
"(20, 25]","(13, 14]","(17233.56, 17687.075]",7.62546392330223
"(20, 25]","(13, 14]","(17687.075, 18140.59]",7.62546392330223
"(20, 25]","(13, 14]","(18140.59, 18594.104]",7.62546392330223
"(20, 25]","(13, 14]","(18594.104, 19047.619]",7.62546392330223
"(20, 25]","(13, 14]","(19047.619, 19501.134]",7.62546392330223
"(20, 25]","(13, 14]","(19501.134, 19954.649]",7.62546392330223
"(20, 25]","(13, 14]","(19954.649, 20408.163]",7.62263214515014
"(20, 25]","(13, 14]","(20408.163, 20861.678]",7.36129205245114
"(20, 25]","(13, 14]","(20861.678, 21315.193]",8.81315222099977
"(20, 25]","(13, 14]","(21315.193, 21768.707]",8.47961733956632
"(20, 25]","(13, 14]","(21768.707, 22222.222]",8.2257713669784
"(20, 25]","(13, 14]","(22222.222, 22675.737]",8.3405423229228
"(20, 25]","(13, 14]","(22675.737, 23129.252]",8.5206271689466
"(20, 25]","(13, 14]","(23129.252, 23582.766]",8.5206271689466
"(20, 25]","(13, 14]","(23582.766, 24036.281]",8.5206271689466
"(20, 25]","(13, 14]","(24036.281, 24489.796]",8.5206271689466
"(20, 25]","(13, 14]","(24489.796, 24943.311]",8.66157469422195
"(20, 25]","(13, 14]","(24943.311, 25396.825]",8.66157469422195
"(20, 25]","(13, 14]","(25396.825, 25850.34]",8.66157469422195
"(20, 25]","(13, 14]","(25850.34, 26303.855]",8.68276234866615
"(20, 25]","(13, 14]","(26303.855, 26757.37]",8.68276234866615
"(20, 25]","(13, 14]","(26757.37, 27210.884]",8.68276234866615
"(20, 25]","(13, 14]","(27210.884, 27664.399]",8.80922142672315
"(20, 25]","(13, 14]","(27664.399, 28117.914]",9.25304625569031
"(20, 25]","(13, 14]","(28117.914, 28571.429]",9.25304625569031
"(20, 25]","(13, 14]","(28571.429, 29024.943]",8.98681595890892
"(20, 25]","(13, 14]","(29024.943, 29478.458]",10.2182480895865
"(20, 25]","(13, 14]","(29478.458, 29931.973]",10.3714929368861
"(20, 25]","(13, 14]","(29931.973, 30385.488]",10.3714929368861
"(20, 25]","(13, 14]","(30385.488, 30839.002]",10.1817631709032
"(20, 25]","(13, 14]","(30839.002, 31292.517]",10.0204239780292
"(20, 25]","(13, 14]","(31292.517, 31746.032]",10.0204239780292
"(20, 25]","(13, 14]","(31746.032, 32199.546]",10.0204239780292
"(20, 25]","(13, 14]","(32199.546, 32653.061]",10.0204239780292
"(20, 25]","(13, 14]","(32653.061, 33106.576]",10.0204239780292
"(20, 25]","(13, 14]","(33106.576, 33560.091]",10.0204239780292
"(20, 25]","(13, 14]","(33560.091, 34013.605]",10.0204239780292
"(20, 25]","(13, 14]","(34013.605, 34467.12]",10.0204239780292
"(20, 25]","(13, 14]","(34467.12, 34920.635]",10.0204239780292
"(20, 25]","(13, 14]","(34920.635, 35374.15]",9.62388943192174
"(20, 25]","(13, 14]","(35374.15, 35827.664]",9.62388943192174
"(20, 25]","(13, 14]","(35827.664, 36281.179]",9.62388943192174
"(25, 30]","(13, 14]","(11337.868, 11791.383]",5.286885483471
"(25, 30]","(13, 14]","(11791.383, 12244.898]",5.286885483471
"(25, 30]","(13, 14]","(12244.898, 12698.413]",5.286885483471
"(25, 30]","(13, 14]","(12698.413, 13151.927]",5.286885483471
"(25, 30]","(13, 14]","(13151.927, 13605.442]",5.286885483471
"(25, 30]","(13, 14]","(13605.442, 14058.957]",4.91058955603152
"(25, 30]","(13, 14]","(14058.957, 14512.472]",5.62398459057454
"(25, 30]","(13, 14]","(14512.472, 14965.986]",5.62398459057454
"(25, 30]","(13, 14]","(14965.986, 15419.501]",5.86914986653895
"(25, 30]","(13, 14]","(15419.501, 15873.016]",6.65319874146783
"(25, 30]","(13, 14]","(15873.016, 16326.531]",7.01880184664474
