"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(45, 50]","(13, 14]","(20861.678, 21315.193]",0.181783671127601
"(45, 50]","(13, 14]","(21315.193, 21768.707]",0.181783671127601
"(45, 50]","(13, 14]","(21768.707, 22222.222]",0.181783671127601
"(45, 50]","(13, 14]","(22222.222, 22675.737]",0.181783671127601
"(45, 50]","(13, 14]","(22675.737, 23129.252]",0.202032265606975
"(45, 50]","(13, 14]","(23129.252, 23582.766]",0.200889218470043
"(45, 50]","(13, 14]","(23582.766, 24036.281]",0.200898059393977
"(45, 50]","(13, 14]","(24036.281, 24489.796]",0.200898059393977
"(45, 50]","(13, 14]","(24489.796, 24943.311]",0.200898059393977
"(45, 50]","(13, 14]","(24943.311, 25396.825]",0.200898059393977
"(45, 50]","(13, 14]","(25396.825, 25850.34]",0.19824141137349
"(45, 50]","(13, 14]","(25850.34, 26303.855]",0.198925672472741
"(45, 50]","(13, 14]","(26303.855, 26757.37]",0.198925672472741
"(45, 50]","(13, 14]","(26757.37, 27210.884]",0.198925672472741
"(45, 50]","(13, 14]","(27210.884, 27664.399]",0.198925672472741
"(45, 50]","(13, 14]","(27664.399, 28117.914]",0.202794467960782
"(45, 50]","(13, 14]","(28117.914, 28571.429]",0.202794467960782
"(45, 50]","(13, 14]","(28571.429, 29024.943]",0.209206323374896
"(45, 50]","(13, 14]","(29024.943, 29478.458]",0.209206323374896
"(45, 50]","(13, 14]","(29478.458, 29931.973]",0.211652021155163
"(45, 50]","(13, 14]","(29931.973, 30385.488]",0.228977414692013
"(45, 50]","(13, 14]","(30385.488, 30839.002]",0.209995629366678
"(45, 50]","(13, 14]","(30839.002, 31292.517]",0.234251884740942
"(45, 50]","(13, 14]","(31292.517, 31746.032]",0.245417624319301
"(45, 50]","(13, 14]","(31746.032, 32199.546]",0.245417624319301
"(45, 50]","(13, 14]","(32199.546, 32653.061]",0.246597532944901
"(45, 50]","(13, 14]","(32653.061, 33106.576]",0.246597532944901
"(45, 50]","(13, 14]","(33106.576, 33560.091]",0.246597532944901
"(45, 50]","(13, 14]","(33560.091, 34013.605]",0.246597532944901
"(45, 50]","(13, 14]","(34013.605, 34467.12]",0.246597532944901
"(45, 50]","(13, 14]","(34467.12, 34920.635]",0.246597532944901
"(45, 50]","(13, 14]","(34920.635, 35374.15]",0.246597532944901
"(45, 50]","(13, 14]","(35374.15, 35827.664]",0.246597532944901
"(45, 50]","(13, 14]","(35827.664, 36281.179]",0.246597532944901
"(50, 55]","(13, 14]","(11337.868, 11791.383]",0.146916035906757
"(50, 55]","(13, 14]","(11791.383, 12244.898]",0.146916035906757
"(50, 55]","(13, 14]","(12244.898, 12698.413]",0.146916035906757
"(50, 55]","(13, 14]","(12698.413, 13151.927]",0.146916035906757
"(50, 55]","(13, 14]","(13151.927, 13605.442]",0.146916035906757
"(50, 55]","(13, 14]","(13605.442, 14058.957]",0.151767908257716
"(50, 55]","(13, 14]","(14058.957, 14512.472]",0.154574384536294
"(50, 55]","(13, 14]","(14512.472, 14965.986]",0.154574384536294
"(50, 55]","(13, 14]","(14965.986, 15419.501]",0.154574384536294
"(50, 55]","(13, 14]","(15419.501, 15873.016]",0.154574384536294
"(50, 55]","(13, 14]","(15873.016, 16326.531]",0.173540903052655
"(50, 55]","(13, 14]","(16326.531, 16780.045]",0.173540903052655
"(50, 55]","(13, 14]","(16780.045, 17233.56]",0.173540903052655
"(50, 55]","(13, 14]","(17233.56, 17687.075]",0.173540903052655
"(50, 55]","(13, 14]","(17687.075, 18140.59]",0.173540903052655
"(50, 55]","(13, 14]","(18140.59, 18594.104]",0.173540903052655
"(50, 55]","(13, 14]","(18594.104, 19047.619]",0.173540903052655
"(50, 55]","(13, 14]","(19047.619, 19501.134]",0.173540903052655
"(50, 55]","(13, 14]","(19501.134, 19954.649]",0.173540903052655
"(50, 55]","(13, 14]","(19954.649, 20408.163]",0.173540903052655
"(50, 55]","(13, 14]","(20408.163, 20861.678]",0.173540903052655
"(50, 55]","(13, 14]","(20861.678, 21315.193]",0.173540903052655
"(50, 55]","(13, 14]","(21315.193, 21768.707]",0.173540903052655
"(50, 55]","(13, 14]","(21768.707, 22222.222]",0.173540903052655
"(50, 55]","(13, 14]","(22222.222, 22675.737]",0.173540903052655
"(50, 55]","(13, 14]","(22675.737, 23129.252]",0.199830173592764
"(50, 55]","(13, 14]","(23129.252, 23582.766]",0.19622643353092
"(50, 55]","(13, 14]","(23582.766, 24036.281]",0.193537546493911
"(50, 55]","(13, 14]","(24036.281, 24489.796]",0.193537546493911
"(50, 55]","(13, 14]","(24489.796, 24943.311]",0.193537546493911
"(50, 55]","(13, 14]","(24943.311, 25396.825]",0.193537546493911
"(50, 55]","(13, 14]","(25396.825, 25850.34]",0.190880898473424
"(50, 55]","(13, 14]","(25850.34, 26303.855]",0.191565159572676
"(50, 55]","(13, 14]","(26303.855, 26757.37]",0.191565159572676
"(50, 55]","(13, 14]","(26757.37, 27210.884]",0.191565159572676
"(50, 55]","(13, 14]","(27210.884, 27664.399]",0.191565159572676
"(50, 55]","(13, 14]","(27664.399, 28117.914]",0.192321995487644
"(50, 55]","(13, 14]","(28117.914, 28571.429]",0.192321995487644
"(50, 55]","(13, 14]","(28571.429, 29024.943]",0.195614823647041
"(50, 55]","(13, 14]","(29024.943, 29478.458]",0.195614823647041
"(50, 55]","(13, 14]","(29478.458, 29931.973]",0.198060521427308
"(50, 55]","(13, 14]","(29931.973, 30385.488]",0.210423908377773
"(50, 55]","(13, 14]","(30385.488, 30839.002]",0.191442123052438
"(50, 55]","(13, 14]","(30839.002, 31292.517]",0.209793633096118
"(50, 55]","(13, 14]","(31292.517, 31746.032]",0.213181400359837
"(50, 55]","(13, 14]","(31746.032, 32199.546]",0.213181400359837
"(50, 55]","(13, 14]","(32199.546, 32653.061]",0.217059036946379
"(50, 55]","(13, 14]","(32653.061, 33106.576]",0.217059036946379
"(50, 55]","(13, 14]","(33106.576, 33560.091]",0.217059036946379
"(50, 55]","(13, 14]","(33560.091, 34013.605]",0.217059036946379
"(50, 55]","(13, 14]","(34013.605, 34467.12]",0.217059036946379
"(50, 55]","(13, 14]","(34467.12, 34920.635]",0.217059036946379
"(50, 55]","(13, 14]","(34920.635, 35374.15]",0.217059036946379
"(50, 55]","(13, 14]","(35374.15, 35827.664]",0.217059036946379
"(50, 55]","(13, 14]","(35827.664, 36281.179]",0.217059036946379
"(55, 60]","(13, 14]","(11337.868, 11791.383]",0.146629820998696
"(55, 60]","(13, 14]","(11791.383, 12244.898]",0.146629820998696
"(55, 60]","(13, 14]","(12244.898, 12698.413]",0.146629820998696
"(55, 60]","(13, 14]","(12698.413, 13151.927]",0.146629820998696
"(55, 60]","(13, 14]","(13151.927, 13605.442]",0.146629820998696
"(55, 60]","(13, 14]","(13605.442, 14058.957]",0.151481693349655
"(55, 60]","(13, 14]","(14058.957, 14512.472]",0.153347710116113
"(55, 60]","(13, 14]","(14512.472, 14965.986]",0.153347710116113
"(55, 60]","(13, 14]","(14965.986, 15419.501]",0.153347710116113
"(55, 60]","(13, 14]","(15419.501, 15873.016]",0.153347710116113
"(55, 60]","(13, 14]","(15873.016, 16326.531]",0.178205335370003
"(55, 60]","(13, 14]","(16326.531, 16780.045]",0.178205335370003
"(55, 60]","(13, 14]","(16780.045, 17233.56]",0.178205335370003
"(55, 60]","(13, 14]","(17233.56, 17687.075]",0.178205335370003
"(55, 60]","(13, 14]","(17687.075, 18140.59]",0.178205335370003
"(55, 60]","(13, 14]","(18140.59, 18594.104]",0.178205335370003
"(55, 60]","(13, 14]","(18594.104, 19047.619]",0.176087608443977
"(55, 60]","(13, 14]","(19047.619, 19501.134]",0.176087608443977
"(55, 60]","(13, 14]","(19501.134, 19954.649]",0.176087608443977
"(55, 60]","(13, 14]","(19954.649, 20408.163]",0.176087608443977
"(55, 60]","(13, 14]","(20408.163, 20861.678]",0.176087608443977
"(55, 60]","(13, 14]","(20861.678, 21315.193]",0.176087608443977
"(55, 60]","(13, 14]","(21315.193, 21768.707]",0.176087608443977
"(55, 60]","(13, 14]","(21768.707, 22222.222]",0.176087608443977
"(55, 60]","(13, 14]","(22222.222, 22675.737]",0.176087608443977
"(55, 60]","(13, 14]","(22675.737, 23129.252]",0.157223362348073
"(55, 60]","(13, 14]","(23129.252, 23582.766]",0.161059721733838
"(55, 60]","(13, 14]","(23582.766, 24036.281]",0.16381434402028
"(55, 60]","(13, 14]","(24036.281, 24489.796]",0.16381434402028
"(55, 60]","(13, 14]","(24489.796, 24943.311]",0.16381434402028
"(55, 60]","(13, 14]","(24943.311, 25396.825]",0.161468325281748
"(55, 60]","(13, 14]","(25396.825, 25850.34]",0.163147054567876
"(55, 60]","(13, 14]","(25850.34, 26303.855]",0.16480391853653
"(55, 60]","(13, 14]","(26303.855, 26757.37]",0.169257809409458
"(55, 60]","(13, 14]","(26757.37, 27210.884]",0.179279127614689
"(55, 60]","(13, 14]","(27210.884, 27664.399]",0.174206514997714
"(55, 60]","(13, 14]","(27664.399, 28117.914]",0.174206514997714
"(55, 60]","(13, 14]","(28117.914, 28571.429]",0.173961576721275
"(55, 60]","(13, 14]","(28571.429, 29024.943]",0.171889387170422
"(55, 60]","(13, 14]","(29024.943, 29478.458]",0.171889387170422
"(55, 60]","(13, 14]","(29478.458, 29931.973]",0.171889387170422
"(55, 60]","(13, 14]","(29931.973, 30385.488]",0.17099404615378
"(55, 60]","(13, 14]","(30385.488, 30839.002]",0.17099404615378
"(55, 60]","(13, 14]","(30839.002, 31292.517]",0.17099404615378
"(55, 60]","(13, 14]","(31292.517, 31746.032]",0.17099404615378
"(55, 60]","(13, 14]","(31746.032, 32199.546]",0.17099404615378
"(55, 60]","(13, 14]","(32199.546, 32653.061]",0.17099404615378
"(55, 60]","(13, 14]","(32653.061, 33106.576]",0.17099404615378
"(55, 60]","(13, 14]","(33106.576, 33560.091]",0.17099404615378
"(55, 60]","(13, 14]","(33560.091, 34013.605]",0.17099404615378
"(55, 60]","(13, 14]","(34013.605, 34467.12]",0.17099404615378
"(55, 60]","(13, 14]","(34467.12, 34920.635]",0.17099404615378
"(55, 60]","(13, 14]","(34920.635, 35374.15]",0.17099404615378
"(55, 60]","(13, 14]","(35374.15, 35827.664]",0.17099404615378
"(55, 60]","(13, 14]","(35827.664, 36281.179]",0.17099404615378
"(60, 65]","(13, 14]","(11337.868, 11791.383]",0.129770920611855
"(60, 65]","(13, 14]","(11791.383, 12244.898]",0.129770920611855
"(60, 65]","(13, 14]","(12244.898, 12698.413]",0.129770920611855
"(60, 65]","(13, 14]","(12698.413, 13151.927]",0.129770920611855
"(60, 65]","(13, 14]","(13151.927, 13605.442]",0.129770920611855
"(60, 65]","(13, 14]","(13605.442, 14058.957]",0.129770920611855
"(60, 65]","(13, 14]","(14058.957, 14512.472]",0.134782456233137
"(60, 65]","(13, 14]","(14512.472, 14965.986]",0.134782456233137
"(60, 65]","(13, 14]","(14965.986, 15419.501]",0.134782456233137
"(60, 65]","(13, 14]","(15419.501, 15873.016]",0.134782456233137
"(60, 65]","(13, 14]","(15873.016, 16326.531]",0.13871812404787
"(60, 65]","(13, 14]","(16326.531, 16780.045]",0.13871812404787
"(60, 65]","(13, 14]","(16780.045, 17233.56]",0.13871812404787
"(60, 65]","(13, 14]","(17233.56, 17687.075]",0.13871812404787
"(60, 65]","(13, 14]","(17687.075, 18140.59]",0.13871812404787
"(60, 65]","(13, 14]","(18140.59, 18594.104]",0.13871812404787
"(60, 65]","(13, 14]","(18594.104, 19047.619]",0.136600397121845
"(60, 65]","(13, 14]","(19047.619, 19501.134]",0.136600397121845
"(60, 65]","(13, 14]","(19501.134, 19954.649]",0.136600397121845
"(60, 65]","(13, 14]","(19954.649, 20408.163]",0.136600397121845
"(60, 65]","(13, 14]","(20408.163, 20861.678]",0.136600397121845
"(60, 65]","(13, 14]","(20861.678, 21315.193]",0.134214995009129
"(60, 65]","(13, 14]","(21315.193, 21768.707]",0.131452126427139
"(60, 65]","(13, 14]","(21768.707, 22222.222]",0.131452126427139
"(60, 65]","(13, 14]","(22222.222, 22675.737]",0.133604049683281
"(60, 65]","(13, 14]","(22675.737, 23129.252]",0.140574841910296
"(60, 65]","(13, 14]","(23129.252, 23582.766]",0.142580849748089
"(60, 65]","(13, 14]","(23582.766, 24036.281]",0.135886770999855
"(60, 65]","(13, 14]","(24036.281, 24489.796]",0.135886770999855
"(60, 65]","(13, 14]","(24489.796, 24943.311]",0.13462995051052
"(60, 65]","(13, 14]","(24943.311, 25396.825]",0.13462995051052
"(60, 65]","(13, 14]","(25396.825, 25850.34]",0.13462995051052
"(60, 65]","(13, 14]","(25850.34, 26303.855]",0.13462995051052
"(60, 65]","(13, 14]","(26303.855, 26757.37]",0.13462995051052
"(60, 65]","(13, 14]","(26757.37, 27210.884]",0.13462995051052
"(60, 65]","(13, 14]","(27210.884, 27664.399]",0.13462995051052
"(60, 65]","(13, 14]","(27664.399, 28117.914]",0.13462995051052
"(60, 65]","(13, 14]","(28117.914, 28571.429]",0.13462995051052
"(60, 65]","(13, 14]","(28571.429, 29024.943]",0.13462995051052
"(60, 65]","(13, 14]","(29024.943, 29478.458]",0.134046898699652
"(60, 65]","(13, 14]","(29478.458, 29931.973]",0.134046898699652
"(60, 65]","(13, 14]","(29931.973, 30385.488]",0.134046898699652
"(60, 65]","(13, 14]","(30385.488, 30839.002]",0.134046898699652
"(60, 65]","(13, 14]","(30839.002, 31292.517]",0.134046898699652
"(60, 65]","(13, 14]","(31292.517, 31746.032]",0.134046898699652
"(60, 65]","(13, 14]","(31746.032, 32199.546]",0.134046898699652
"(60, 65]","(13, 14]","(32199.546, 32653.061]",0.134046898699652
"(60, 65]","(13, 14]","(32653.061, 33106.576]",0.134046898699652
"(60, 65]","(13, 14]","(33106.576, 33560.091]",0.134046898699652
"(60, 65]","(13, 14]","(33560.091, 34013.605]",0.134046898699652
"(60, 65]","(13, 14]","(34013.605, 34467.12]",0.134046898699652
"(60, 65]","(13, 14]","(34467.12, 34920.635]",0.134046898699652
"(60, 65]","(13, 14]","(34920.635, 35374.15]",0.134046898699652
"(60, 65]","(13, 14]","(35374.15, 35827.664]",0.134046898699652
"(60, 65]","(13, 14]","(35827.664, 36281.179]",0.134046898699652
"(65, 70]","(13, 14]","(11337.868, 11791.383]",0.111824620144675
"(65, 70]","(13, 14]","(11791.383, 12244.898]",0.111824620144675
"(65, 70]","(13, 14]","(12244.898, 12698.413]",0.111824620144675
"(65, 70]","(13, 14]","(12698.413, 13151.927]",0.111824620144675
"(65, 70]","(13, 14]","(13151.927, 13605.442]",0.111824620144675
"(65, 70]","(13, 14]","(13605.442, 14058.957]",0.111824620144675
"(65, 70]","(13, 14]","(14058.957, 14512.472]",0.113690636911133
"(65, 70]","(13, 14]","(14512.472, 14965.986]",0.113690636911133
"(65, 70]","(13, 14]","(14965.986, 15419.501]",0.113690636911133
"(65, 70]","(13, 14]","(15419.501, 15873.016]",0.113690636911133
"(65, 70]","(13, 14]","(15873.016, 16326.531]",0.116263915337376
"(65, 70]","(13, 14]","(16326.531, 16780.045]",0.116263915337376
"(65, 70]","(13, 14]","(16780.045, 17233.56]",0.116263915337376
"(65, 70]","(13, 14]","(17233.56, 17687.075]",0.116263915337376
"(65, 70]","(13, 14]","(17687.075, 18140.59]",0.116263915337376
"(65, 70]","(13, 14]","(18140.59, 18594.104]",0.116263915337376
"(65, 70]","(13, 14]","(18594.104, 19047.619]",0.116263915337376
"(65, 70]","(13, 14]","(19047.619, 19501.134]",0.116263915337376
"(65, 70]","(13, 14]","(19501.134, 19954.649]",0.116263915337376
"(65, 70]","(13, 14]","(19954.649, 20408.163]",0.116263915337376
"(65, 70]","(13, 14]","(20408.163, 20861.678]",0.116263915337376
"(65, 70]","(13, 14]","(20861.678, 21315.193]",0.115003202515779
"(65, 70]","(13, 14]","(21315.193, 21768.707]",0.112240333933789
"(65, 70]","(13, 14]","(21768.707, 22222.222]",0.112240333933789
"(65, 70]","(13, 14]","(22222.222, 22675.737]",0.114392257189931
"(65, 70]","(13, 14]","(22675.737, 23129.252]",0.113761055637898
"(65, 70]","(13, 14]","(23129.252, 23582.766]",0.116448696727894
"(65, 70]","(13, 14]","(23582.766, 24036.281]",0.107937593325279
"(65, 70]","(13, 14]","(24036.281, 24489.796]",0.107937593325279
"(65, 70]","(13, 14]","(24489.796, 24943.311]",0.107937593325279
"(65, 70]","(13, 14]","(24943.311, 25396.825]",0.107937593325279
"(65, 70]","(13, 14]","(25396.825, 25850.34]",0.107937593325279
"(65, 70]","(13, 14]","(25850.34, 26303.855]",0.107937593325279
"(65, 70]","(13, 14]","(26303.855, 26757.37]",0.107937593325279
"(65, 70]","(13, 14]","(26757.37, 27210.884]",0.112449038250402
"(65, 70]","(13, 14]","(27210.884, 27664.399]",0.105693340062075
"(65, 70]","(13, 14]","(27664.399, 28117.914]",0.105693340062075
"(65, 70]","(13, 14]","(28117.914, 28571.429]",0.105693340062075
"(65, 70]","(13, 14]","(28571.429, 29024.943]",0.105693340062075
"(65, 70]","(13, 14]","(29024.943, 29478.458]",0.107610822804625
"(65, 70]","(13, 14]","(29478.458, 29931.973]",0.107610822804625
"(65, 70]","(13, 14]","(29931.973, 30385.488]",0.107610822804625
"(65, 70]","(13, 14]","(30385.488, 30839.002]",0.107610822804625
"(65, 70]","(13, 14]","(30839.002, 31292.517]",0.107610822804625
"(65, 70]","(13, 14]","(31292.517, 31746.032]",0.107610822804625
"(65, 70]","(13, 14]","(31746.032, 32199.546]",0.107610822804625
"(65, 70]","(13, 14]","(32199.546, 32653.061]",0.107610822804625
"(65, 70]","(13, 14]","(32653.061, 33106.576]",0.107610822804625
"(65, 70]","(13, 14]","(33106.576, 33560.091]",0.107610822804625
"(65, 70]","(13, 14]","(33560.091, 34013.605]",0.107610822804625
"(65, 70]","(13, 14]","(34013.605, 34467.12]",0.107610822804625
"(65, 70]","(13, 14]","(34467.12, 34920.635]",0.107610822804625
"(65, 70]","(13, 14]","(34920.635, 35374.15]",0.107610822804625
"(65, 70]","(13, 14]","(35374.15, 35827.664]",0.107610822804625
"(65, 70]","(13, 14]","(35827.664, 36281.179]",0.107610822804625
"(70, 75]","(13, 14]","(11337.868, 11791.383]",0.111824620144675
"(70, 75]","(13, 14]","(11791.383, 12244.898]",0.111824620144675
"(70, 75]","(13, 14]","(12244.898, 12698.413]",0.111824620144675
"(70, 75]","(13, 14]","(12698.413, 13151.927]",0.111824620144675
"(70, 75]","(13, 14]","(13151.927, 13605.442]",0.111824620144675
"(70, 75]","(13, 14]","(13605.442, 14058.957]",0.111824620144675
"(70, 75]","(13, 14]","(14058.957, 14512.472]",0.113690636911133
"(70, 75]","(13, 14]","(14512.472, 14965.986]",0.113690636911133
"(70, 75]","(13, 14]","(14965.986, 15419.501]",0.113690636911133
"(70, 75]","(13, 14]","(15419.501, 15873.016]",0.113690636911133
"(70, 75]","(13, 14]","(15873.016, 16326.531]",0.116263915337376
"(70, 75]","(13, 14]","(16326.531, 16780.045]",0.116263915337376
"(70, 75]","(13, 14]","(16780.045, 17233.56]",0.116263915337376
"(70, 75]","(13, 14]","(17233.56, 17687.075]",0.116263915337376
"(70, 75]","(13, 14]","(17687.075, 18140.59]",0.116263915337376
"(70, 75]","(13, 14]","(18140.59, 18594.104]",0.116263915337376
"(70, 75]","(13, 14]","(18594.104, 19047.619]",0.116263915337376
"(70, 75]","(13, 14]","(19047.619, 19501.134]",0.116263915337376
"(70, 75]","(13, 14]","(19501.134, 19954.649]",0.116263915337376
"(70, 75]","(13, 14]","(19954.649, 20408.163]",0.116263915337376
"(70, 75]","(13, 14]","(20408.163, 20861.678]",0.116263915337376
"(70, 75]","(13, 14]","(20861.678, 21315.193]",0.115003202515779
"(70, 75]","(13, 14]","(21315.193, 21768.707]",0.112240333933789
"(70, 75]","(13, 14]","(21768.707, 22222.222]",0.112240333933789
"(70, 75]","(13, 14]","(22222.222, 22675.737]",0.114392257189931
"(70, 75]","(13, 14]","(22675.737, 23129.252]",0.113761055637898
"(70, 75]","(13, 14]","(23129.252, 23582.766]",0.116448696727894
"(70, 75]","(13, 14]","(23582.766, 24036.281]",0.107937593325279
"(70, 75]","(13, 14]","(24036.281, 24489.796]",0.107937593325279
"(70, 75]","(13, 14]","(24489.796, 24943.311]",0.107937593325279
"(70, 75]","(13, 14]","(24943.311, 25396.825]",0.107937593325279
"(70, 75]","(13, 14]","(25396.825, 25850.34]",0.107937593325279
"(70, 75]","(13, 14]","(25850.34, 26303.855]",0.107937593325279
"(70, 75]","(13, 14]","(26303.855, 26757.37]",0.107937593325279
"(70, 75]","(13, 14]","(26757.37, 27210.884]",0.112449038250402
"(70, 75]","(13, 14]","(27210.884, 27664.399]",0.105693340062075
"(70, 75]","(13, 14]","(27664.399, 28117.914]",0.105693340062075
"(70, 75]","(13, 14]","(28117.914, 28571.429]",0.105693340062075
"(70, 75]","(13, 14]","(28571.429, 29024.943]",0.105693340062075
"(70, 75]","(13, 14]","(29024.943, 29478.458]",0.107610822804625
"(70, 75]","(13, 14]","(29478.458, 29931.973]",0.107610822804625
"(70, 75]","(13, 14]","(29931.973, 30385.488]",0.107610822804625
"(70, 75]","(13, 14]","(30385.488, 30839.002]",0.107610822804625
"(70, 75]","(13, 14]","(30839.002, 31292.517]",0.107610822804625
"(70, 75]","(13, 14]","(31292.517, 31746.032]",0.107610822804625
"(70, 75]","(13, 14]","(31746.032, 32199.546]",0.107610822804625
"(70, 75]","(13, 14]","(32199.546, 32653.061]",0.107610822804625
"(70, 75]","(13, 14]","(32653.061, 33106.576]",0.107610822804625
"(70, 75]","(13, 14]","(33106.576, 33560.091]",0.107610822804625
"(70, 75]","(13, 14]","(33560.091, 34013.605]",0.107610822804625
"(70, 75]","(13, 14]","(34013.605, 34467.12]",0.107610822804625
"(70, 75]","(13, 14]","(34467.12, 34920.635]",0.107610822804625
"(70, 75]","(13, 14]","(34920.635, 35374.15]",0.107610822804625
"(70, 75]","(13, 14]","(35374.15, 35827.664]",0.107610822804625
"(70, 75]","(13, 14]","(35827.664, 36281.179]",0.107610822804625
"(75, 80]","(13, 14]","(11337.868, 11791.383]",0.111824620144675
"(75, 80]","(13, 14]","(11791.383, 12244.898]",0.111824620144675
"(75, 80]","(13, 14]","(12244.898, 12698.413]",0.111824620144675
"(75, 80]","(13, 14]","(12698.413, 13151.927]",0.111824620144675
"(75, 80]","(13, 14]","(13151.927, 13605.442]",0.111824620144675
"(75, 80]","(13, 14]","(13605.442, 14058.957]",0.111824620144675
"(75, 80]","(13, 14]","(14058.957, 14512.472]",0.113690636911133
"(75, 80]","(13, 14]","(14512.472, 14965.986]",0.113690636911133
"(75, 80]","(13, 14]","(14965.986, 15419.501]",0.113690636911133
"(75, 80]","(13, 14]","(15419.501, 15873.016]",0.113690636911133
"(75, 80]","(13, 14]","(15873.016, 16326.531]",0.116263915337376
"(75, 80]","(13, 14]","(16326.531, 16780.045]",0.116263915337376
"(75, 80]","(13, 14]","(16780.045, 17233.56]",0.116263915337376
"(75, 80]","(13, 14]","(17233.56, 17687.075]",0.116263915337376
"(75, 80]","(13, 14]","(17687.075, 18140.59]",0.116263915337376
"(75, 80]","(13, 14]","(18140.59, 18594.104]",0.116263915337376
"(75, 80]","(13, 14]","(18594.104, 19047.619]",0.116263915337376
"(75, 80]","(13, 14]","(19047.619, 19501.134]",0.116263915337376
"(75, 80]","(13, 14]","(19501.134, 19954.649]",0.116263915337376
"(75, 80]","(13, 14]","(19954.649, 20408.163]",0.116263915337376
"(75, 80]","(13, 14]","(20408.163, 20861.678]",0.116263915337376
"(75, 80]","(13, 14]","(20861.678, 21315.193]",0.115003202515779
"(75, 80]","(13, 14]","(21315.193, 21768.707]",0.112240333933789
"(75, 80]","(13, 14]","(21768.707, 22222.222]",0.112240333933789
"(75, 80]","(13, 14]","(22222.222, 22675.737]",0.114392257189931
"(75, 80]","(13, 14]","(22675.737, 23129.252]",0.113761055637898
"(75, 80]","(13, 14]","(23129.252, 23582.766]",0.116448696727894
"(75, 80]","(13, 14]","(23582.766, 24036.281]",0.107937593325279
"(75, 80]","(13, 14]","(24036.281, 24489.796]",0.107937593325279
"(75, 80]","(13, 14]","(24489.796, 24943.311]",0.107937593325279
"(75, 80]","(13, 14]","(24943.311, 25396.825]",0.107937593325279
"(75, 80]","(13, 14]","(25396.825, 25850.34]",0.107937593325279
"(75, 80]","(13, 14]","(25850.34, 26303.855]",0.107937593325279
"(75, 80]","(13, 14]","(26303.855, 26757.37]",0.107937593325279
"(75, 80]","(13, 14]","(26757.37, 27210.884]",0.112449038250402
"(75, 80]","(13, 14]","(27210.884, 27664.399]",0.105693340062075
"(75, 80]","(13, 14]","(27664.399, 28117.914]",0.105693340062075
"(75, 80]","(13, 14]","(28117.914, 28571.429]",0.105693340062075
"(75, 80]","(13, 14]","(28571.429, 29024.943]",0.105693340062075
"(75, 80]","(13, 14]","(29024.943, 29478.458]",0.107610822804625
"(75, 80]","(13, 14]","(29478.458, 29931.973]",0.107610822804625
"(75, 80]","(13, 14]","(29931.973, 30385.488]",0.107610822804625
"(75, 80]","(13, 14]","(30385.488, 30839.002]",0.107610822804625
"(75, 80]","(13, 14]","(30839.002, 31292.517]",0.107610822804625
"(75, 80]","(13, 14]","(31292.517, 31746.032]",0.107610822804625
"(75, 80]","(13, 14]","(31746.032, 32199.546]",0.107610822804625
"(75, 80]","(13, 14]","(32199.546, 32653.061]",0.107610822804625
"(75, 80]","(13, 14]","(32653.061, 33106.576]",0.107610822804625
"(75, 80]","(13, 14]","(33106.576, 33560.091]",0.107610822804625
"(75, 80]","(13, 14]","(33560.091, 34013.605]",0.107610822804625
"(75, 80]","(13, 14]","(34013.605, 34467.12]",0.107610822804625
"(75, 80]","(13, 14]","(34467.12, 34920.635]",0.107610822804625
"(75, 80]","(13, 14]","(34920.635, 35374.15]",0.107610822804625
"(75, 80]","(13, 14]","(35374.15, 35827.664]",0.107610822804625
"(75, 80]","(13, 14]","(35827.664, 36281.179]",0.107610822804625
"(80, 85]","(13, 14]","(11337.868, 11791.383]",0.111824620144675
"(80, 85]","(13, 14]","(11791.383, 12244.898]",0.111824620144675
"(80, 85]","(13, 14]","(12244.898, 12698.413]",0.111824620144675
"(80, 85]","(13, 14]","(12698.413, 13151.927]",0.111824620144675
"(80, 85]","(13, 14]","(13151.927, 13605.442]",0.111824620144675
"(80, 85]","(13, 14]","(13605.442, 14058.957]",0.111824620144675
"(80, 85]","(13, 14]","(14058.957, 14512.472]",0.113690636911133
"(80, 85]","(13, 14]","(14512.472, 14965.986]",0.113690636911133
"(80, 85]","(13, 14]","(14965.986, 15419.501]",0.113690636911133
"(80, 85]","(13, 14]","(15419.501, 15873.016]",0.113690636911133
"(80, 85]","(13, 14]","(15873.016, 16326.531]",0.116263915337376
"(80, 85]","(13, 14]","(16326.531, 16780.045]",0.116263915337376
"(80, 85]","(13, 14]","(16780.045, 17233.56]",0.116263915337376
"(80, 85]","(13, 14]","(17233.56, 17687.075]",0.116263915337376
"(80, 85]","(13, 14]","(17687.075, 18140.59]",0.116263915337376
"(80, 85]","(13, 14]","(18140.59, 18594.104]",0.116263915337376
"(80, 85]","(13, 14]","(18594.104, 19047.619]",0.116263915337376
"(80, 85]","(13, 14]","(19047.619, 19501.134]",0.116263915337376
"(80, 85]","(13, 14]","(19501.134, 19954.649]",0.116263915337376
"(80, 85]","(13, 14]","(19954.649, 20408.163]",0.116263915337376
"(80, 85]","(13, 14]","(20408.163, 20861.678]",0.116263915337376
"(80, 85]","(13, 14]","(20861.678, 21315.193]",0.115003202515779
"(80, 85]","(13, 14]","(21315.193, 21768.707]",0.112240333933789
