payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
25059381,14,b2b-21661,mfr_goods,unloading,530610537001,67140,42540,115200,780,-121.4007171060678,47.41209531237868,20067.0,622000,339112,12.24699399,pickup-delivery,for-hire
25059076,15,b2b-21661,mfr_goods,unloading,530610537001,68100,43080,115200,840,-121.4007171060678,47.41209531237868,20067.0,622000,339112,12.24699399,pickup-delivery,for-hire
25058904,16,b2b-21661,mfr_goods,unloading,530610537001,69120,43200,115200,720,-121.4007171060678,47.41209531237868,20067.0,622000,339112,12.24699399,pickup-delivery,for-hire
25058847,17,b2b-21661,mfr_goods,unloading,530610537001,70020,42720,115200,840,-121.4007171060678,47.41209531237868,20067.0,622000,339112,12.24699399,pickup-delivery,for-hire
4527749,18,b2b-21661,mfr_goods,unloading,530530701001,82980,43080,115200,1020,-122.722177527917,47.06726163014591,20095.0,622000,339112,11.793401620000001,pickup-delivery,for-hire
4525545,19,b2b-21661,mfr_goods,unloading,530530701001,84420,43140,115200,480,-122.722177527917,47.06726163014591,20095.0,622000,339112,11.793401620000001,pickup-delivery,for-hire
4518632,20,b2b-21661,mfr_goods,unloading,530530701001,85320,43140,115200,720,-122.722177527917,47.06726163014591,20095.0,622000,339112,11.793401620000001,pickup-delivery,for-hire
33-db2b11446-,21,b2b-21661,mfr_goods,loading,530330288021,91560,0,0,0,-122.29451093345496,47.4272772471893,530330288021.0,,,0.0,pickup-delivery,
33-db2b11449,0,b2b-21664,interm_food,loading,530610537001,33000,0,0,0,-121.4007171060678,47.41209531237868,20034.0,,,0.0,pickup-delivery,
4183449,1,b2b-21664,interm_food,loading,530610537001,34080,33000,100800,1020,-121.4007171060678,47.41209531237868,20034.0,424400,424900,7186.71751028,pickup-delivery,for-hire
4183449,2,b2b-21664,interm_food,unloading,530330093003,44700,34020,93600,1200,-122.321885347612,47.57045822688098,530330093003.0,424400,424900,7186.71751028,pickup-delivery,for-hire
33-db2b11449-,3,b2b-21664,interm_food,loading,530610537001,55500,0,0,0,-121.4007171060678,47.41209531237868,20034.0,,,0.0,pickup-delivery,
33-db2b11457,0,b2b-21672,interm_food,loading,530530732003,21600,0,0,0,-122.722177527917,47.06726163014591,410030109002.0,,,0.0,pickup-delivery,
5321741,1,b2b-21672,interm_food,loading,530530732003,22740,21600,100800,780,-122.722177527917,47.06726163014591,410030006003.0,722211,312140,1354.42681682,pickup-delivery,for-hire
5321741,2,b2b-21672,interm_food,unloading,530330238041,31740,22380,93600,720,-122.20565208440776,47.61060829188681,530330238041.0,722211,312140,1354.42681682,pickup-delivery,for-hire
33-db2b11457-,3,b2b-21672,interm_food,loading,530530732003,40680,0,0,0,-122.722177527917,47.06726163014591,410030109002.0,,,0.0,pickup-delivery,
33-db2b11460,0,b2b-21675,interm_food,loading,530330328003,22800,0,0,0,-121.4007171060678,47.41209531237868,530250103001.0,,,0.0,pickup-delivery,
4635730,1,b2b-21675,interm_food,loading,530330328003,23760,22800,100800,5340,-121.4007171060678,47.41209531237868,530250105002.0,230301,111900,18733.81847337,pickup-delivery,for-hire
4635730,2,b2b-21675,interm_food,unloading,530330054002,35820,28140,93600,4380,-122.33158768152305,47.649925743265136,530330054002.0,230301,111900,18733.81847337,pickup-delivery,for-hire
33-db2b11460-,3,b2b-21675,interm_food,loading,530330328003,46920,0,0,0,-121.4007171060678,47.41209531237868,530250103001.0,,,0.0,pickup-delivery,
33-db2b11477,0,b2b-21692,interm_food,loading,530330284024,42000,0,0,0,-122.32662210712952,47.444800309911074,530330284024.0,,,0.0,pickup-delivery,
5105534,1,b2b-21692,interm_food,loading,530330099004,44280,42000,93600,720,-122.36353606979192,47.56951304094987,530330099004.0,721000,312120,1358.50914815,pickup-delivery,for-hire
5105534,2,b2b-21692,interm_food,unloading,530330262001,46500,42720,93600,780,-122.24374103492715,47.463236710735806,530330262001.0,721000,312120,1358.50914815,pickup-delivery,for-hire
33-db2b11477-,3,b2b-21692,interm_food,loading,530330284024,48000,0,0,0,-122.32662210712952,47.444800309911074,530330284024.0,,,0.0,pickup-delivery,
33-db2b11486,0,b2b-21701,mfr_goods,loading,530330292061,26400,0,0,0,-122.24734350412533,47.41059463958294,530330292061.0,,,0.0,pickup-delivery,
5294765,1,b2b-21701,mfr_goods,loading,530330297004,29100,26400,93600,960,-122.23388581772846,47.3661147059709,530330297004.0,622000,33441A,48.98797596,pickup-delivery,for-hire
5294765,2,b2b-21701,mfr_goods,unloading,530330308013,30900,27360,93600,900,-122.22661054142644,47.28002255822602,530330308013.0,622000,33441A,48.98797596,pickup-delivery,for-hire
33-db2b11486-,3,b2b-21701,mfr_goods,loading,530330292061,33180,0,0,0,-122.24734350412533,47.41059463958294,530330292061.0,,,0.0,pickup-delivery,
33-db2b11501,0,b2b-21716,interm_food,loading,530530729061,23400,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,0.0,pickup-delivery,
5225951,1,b2b-21716,interm_food,loading,530530729061,24180,23400,100800,3780,-122.722177527917,47.06726163014591,530419708004.0,561700,111900,18978.3047608,pickup-delivery,for-hire
5225951,2,b2b-21716,interm_food,unloading,530330073003,34200,27180,93600,5400,-122.33662929162598,47.61609772313395,530330073003.0,561700,111900,18978.3047608,pickup-delivery,for-hire
33-db2b11501-,3,b2b-21716,interm_food,loading,530530729061,45840,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,0.0,pickup-delivery,
33-db2b11527,0,b2b-21742,mfr_goods,loading,530330264005,43800,0,0,0,-122.32082837502512,47.516471875001706,530330264005.0,,,0.0,pickup-delivery,
19166640,1,b2b-21742,mfr_goods,loading,530330080021,46680,43800,93600,960,-122.34138232299836,47.61171252527423,530330080021.0,339990,339990,131.99537967,pickup-delivery,for-hire
9183368,2,b2b-21742,mfr_goods,loading,530330218022,49620,43800,93600,900,-122.1706509017884,47.75677006553348,530330218022.0,4A0000,33441A,49.44156833,pickup-delivery,for-hire
9183368,3,b2b-21742,mfr_goods,unloading,530610417042,51600,44700,93600,540,-122.2187136332058,47.85105675966927,530610417042.0,4A0000,33441A,49.44156833,pickup-delivery,for-hire
19166640,4,b2b-21742,mfr_goods,unloading,530610413042,52740,44760,93600,780,-122.24894690531882,47.92558870715524,530610413042.0,339990,339990,131.99537967,pickup-delivery,for-hire
33-db2b11527-,5,b2b-21742,mfr_goods,loading,530330264005,57960,0,0,0,-122.32082837502512,47.516471875001706,530330264005.0,,,0.0,pickup-delivery,
33-db2b11542,0,b2b-21757,interm_food,loading,530330315021,33600,0,0,0,-121.4007171060678,47.41209531237868,530210201001.0,,,0.0,pickup-delivery,
5802157,1,b2b-21757,interm_food,loading,530330315021,35100,33600,100800,5340,-121.4007171060678,47.41209531237868,530210207002.0,230301,111900,18733.81847337,pickup-delivery,for-hire
5802157,2,b2b-21757,interm_food,unloading,530330326022,44160,38940,93600,2340,-121.8774541574105,47.5606934166142,530330326022.0,230301,111900,18733.81847337,pickup-delivery,for-hire
33-db2b11542-,3,b2b-21757,interm_food,loading,530330315021,50220,0,0,0,-121.4007171060678,47.41209531237868,530210201001.0,,,0.0,pickup-delivery,
33-db2b11543,0,b2b-21758,interm_food,loading,530530732004,24000,0,0,0,-122.722177527917,47.06726163014591,20014.0,,,0.0,pickup-delivery,
5817583,1,b2b-21758,interm_food,loading,530530732004,25500,24000,100800,4260,-122.722177527917,47.06726163014591,20014.0,311230,311300,17706.88534769,pickup-delivery,for-hire
5817583,2,b2b-21758,interm_food,unloading,530330214001,39420,28260,93600,1800,-122.28118797537964,47.75144416472842,530330214001.0,311230,311300,17706.88534769,pickup-delivery,for-hire
5818912,3,b2b-21758,interm_food,loading,530530732004,50880,24000,100800,5160,-122.722177527917,47.06726163014591,20014.0,311230,311300,17706.88534769,pickup-delivery,for-hire
5818912,4,b2b-21758,interm_food,unloading,530330214001,65700,29160,93600,4320,-122.28118797537964,47.75144416472842,530330214001.0,311230,311300,17706.88534769,pickup-delivery,for-hire
5818339,5,b2b-21758,interm_food,loading,530530732004,79680,24000,100800,3780,-122.722177527917,47.06726163014591,20014.0,311230,311300,17706.88534769,pickup-delivery,for-hire
5818339,6,b2b-21758,interm_food,unloading,530330214001,93120,27780,93600,5100,-122.28118797537964,47.75144416472842,530330214001.0,311230,311300,17706.88534769,pickup-delivery,for-hire
33-db2b11543-,7,b2b-21758,interm_food,loading,530530732004,107880,0,0,0,-122.722177527917,47.06726163014591,20014.0,,,0.0,pickup-delivery,
33-db2b11552,0,b2b-21767,interm_food,loading,530610537001,42600,0,0,0,-121.4007171060678,47.41209531237868,20062.0,,,0.0,pickup-delivery,
5829410,1,b2b-21767,interm_food,loading,530610537001,43680,42600,100800,2280,-121.4007171060678,47.41209531237868,20062.0,311420,111300,18848.57734298,pickup-delivery,for-hire
5829410,2,b2b-21767,interm_food,unloading,530330093003,55560,44880,93600,5160,-122.32275349832868,47.56429521694085,530330093003.0,311420,111300,18848.57734298,pickup-delivery,for-hire
33-db2b11552-,3,b2b-21767,interm_food,loading,530610537001,70320,0,0,0,-121.4007171060678,47.41209531237868,20062.0,,,0.0,pickup-delivery,
33-db2b11558,0,b2b-21773,interm_food,loading,530330315021,30000,0,0,0,-121.4007171060678,47.41209531237868,530770011004.0,,,0.0,pickup-delivery,
5981587,1,b2b-21773,interm_food,loading,530330315021,31500,30000,100800,3660,-121.4007171060678,47.41209531237868,530770001002.0,624400,311513,16184.62935397,pickup-delivery,for-hire
5981587,2,b2b-21773,interm_food,unloading,530330221011,42060,33660,93600,3540,-122.24932178362108,47.75129951052408,530330221011.0,624400,311513,16184.62935397,pickup-delivery,for-hire
33-db2b11558-,3,b2b-21773,interm_food,loading,530330315021,52500,0,0,0,-121.4007171060678,47.41209531237868,530770011004.0,,,0.0,pickup-delivery,
33-db2b11573,0,b2b-21788,interm_food,loading,530610537001,33600,0,0,0,-121.4007171060678,47.41209531237868,20062.0,,,0.0,pickup-delivery,
6435109,1,b2b-21788,interm_food,loading,530610537001,34380,33600,100800,2400,-121.4007171060678,47.41209531237868,20062.0,311940,111200,18859.46355986,pickup-delivery,for-hire
6435109,2,b2b-21788,interm_food,unloading,530330288013,47340,36000,93600,720,-122.30039486830492,47.40963325578617,530330288013.0,311940,111200,18859.46355986,pickup-delivery,for-hire
33-db2b11573-,3,b2b-21788,interm_food,loading,530610537001,58620,0,0,0,-121.4007171060678,47.41209531237868,20062.0,,,0.0,pickup-delivery,
33-db2b11578,0,b2b-21793,interm_food,loading,530530602001,33000,0,0,0,-122.3931550296184,47.25579040449337,530530602001.0,,,0.0,pickup-delivery,
6623811,1,b2b-21793,interm_food,loading,530330288013,35940,33000,93600,4320,-122.30039486830492,47.40963325578617,530330288013.0,721000,311940,17527.716361540002,pickup-delivery,for-hire
6623811,2,b2b-21793,interm_food,unloading,530330315021,45420,37320,115200,4680,-121.4007171060678,47.41209531237868,530050111001.0,721000,311940,17527.716361540002,pickup-delivery,for-hire
33-db2b11578-,3,b2b-21793,interm_food,loading,530530602001,55680,0,0,0,-122.3931550296184,47.25579040449337,530530602001.0,,,0.0,pickup-delivery,
33-db2b11603,0,b2b-21818,mfr_goods,loading,530330093002,22800,0,0,0,-122.32844525291416,47.59434862014975,530330093002.0,,,0.0,pickup-delivery,
1866738,1,b2b-21818,mfr_goods,loading,530330277011,25200,22800,93600,300,-122.4571080738398,47.45189204732228,530330277011.0,531000,337110,714.86157512,pickup-delivery,for-hire
21626371,2,b2b-21818,mfr_goods,loading,530330277011,27120,22800,93600,720,-122.4571080738398,47.45189204732228,530330277011.0,531000,337110,715.76875986,pickup-delivery,for-hire
21731524,3,b2b-21818,mfr_goods,loading,530330277011,29460,22800,93600,1020,-122.4571080738398,47.45189204732228,530330277011.0,531000,337110,715.76875986,pickup-delivery,for-hire
1397730,4,b2b-21818,mfr_goods,loading,530330277011,32100,22800,93600,960,-122.4571080738398,47.45189204732228,530330277011.0,531000,337110,715.76875986,pickup-delivery,for-hire
25733677,5,b2b-21818,mfr_goods,loading,530330277011,34680,22800,93600,1020,-122.4571080738398,47.45189204732228,530330277011.0,531000,337110,715.76875986,pickup-delivery,for-hire
25733677,6,b2b-21818,mfr_goods,unloading,530330289013,36900,23820,93600,660,-122.32477424112122,47.39938103661426,530330289013.0,531000,337110,715.76875986,pickup-delivery,for-hire
1866738,7,b2b-21818,mfr_goods,unloading,530330292061,38100,23100,93600,540,-122.2399611999301,47.41857442941067,530330292061.0,531000,337110,714.86157512,pickup-delivery,for-hire
1397730,8,b2b-21818,mfr_goods,unloading,530330051001,38880,23760,93600,780,-122.32869434788938,47.66124123575234,530330051001.0,531000,337110,715.76875986,pickup-delivery,for-hire
21626371,9,b2b-21818,mfr_goods,unloading,530330061002,40140,23520,93600,1080,-122.32075527397062,47.64357489533876,530330061002.0,531000,337110,715.76875986,pickup-delivery,for-hire
21731524,10,b2b-21818,mfr_goods,unloading,530330072001,41700,23820,93600,600,-122.34147717038176,47.61510732836882,530330072001.0,531000,337110,715.76875986,pickup-delivery,for-hire
33-db2b11603-,11,b2b-21818,mfr_goods,loading,530330093002,42480,0,0,0,-122.32844525291416,47.59434862014975,530330093002.0,,,0.0,pickup-delivery,
33-db2b11609,0,b2b-21824,mfr_goods,loading,530330248002,40800,0,0,0,-122.14722113658976,47.578706107328365,530330248002.0,,,0.0,pickup-delivery,
23827992,1,b2b-21824,mfr_goods,loading,530330323132,42720,40800,93600,840,-122.09554097662,47.67763286067576,530330323132.0,621200,339116,12.24699399,pickup-delivery,for-hire
10775792,2,b2b-21824,mfr_goods,loading,530330323132,46500,40800,93600,600,-122.09554097662,47.67763286067576,530330323132.0,621200,339116,12.24699399,pickup-delivery,for-hire
10775792,3,b2b-21824,mfr_goods,unloading,530530703081,52200,41400,93600,600,-122.18713786903116,47.17859925796751,530530703081.0,621200,339116,12.24699399,pickup-delivery,for-hire
23827992,4,b2b-21824,mfr_goods,unloading,530530712071,53580,41640,93600,420,-122.2864525133711,47.15539349738075,530530712071.0,621200,339116,12.24699399,pickup-delivery,for-hire
33-db2b11609-,5,b2b-21824,mfr_goods,loading,530330248002,58440,0,0,0,-122.14722113658976,47.578706107328365,530330248002.0,,,0.0,pickup-delivery,
33-db2b11630,0,b2b-21845,mfr_goods,loading,530530626001,0,0,0,0,-122.4845072211217,47.21089527485868,530530626001.0,,,0.0,pickup-delivery,
12489184,1,b2b-21845,mfr_goods,loading,530330305011,2640,0,93600,600,-122.22516701663676,47.343908054319776,530330305011.0,532400,3219A0,131.99537967,pickup-delivery,for-hire
6672318,2,b2b-21845,mfr_goods,loading,530330305011,3240,0,93600,900,-122.22516701663676,47.343908054319776,530330305011.0,424200,3219A0,131.99537967,pickup-delivery,for-hire
5608515,3,b2b-21845,mfr_goods,loading,530330305011,4140,0,93600,1080,-122.22516701663676,47.343908054319776,530330305011.0,230301,3219A0,131.99537967,pickup-delivery,for-hire
9216060,4,b2b-21845,mfr_goods,loading,530330305011,5220,0,93600,540,-122.22516701663676,47.343908054319776,530330305011.0,441000,3219A0,131.99537967,pickup-delivery,for-hire
6686027,5,b2b-21845,mfr_goods,loading,530330305011,5760,0,93600,360,-122.22516701663676,47.343908054319776,530330305011.0,424200,3219A0,131.99537967,pickup-delivery,for-hire
21333256,6,b2b-21845,mfr_goods,loading,530330305011,6120,0,93600,660,-122.22516701663676,47.343908054319776,530330305011.0,562000,3219A0,131.99537967,pickup-delivery,for-hire
5608515,7,b2b-21845,mfr_goods,unloading,530330030004,9540,1080,93600,1140,-122.37711423463809,47.68416214978904,530330030004.0,230301,3219A0,131.99537967,pickup-delivery,for-hire
21333256,8,b2b-21845,mfr_goods,unloading,530330058014,11100,660,93600,900,-122.38674895128658,47.661964006831546,530330058014.0,562000,3219A0,131.99537967,pickup-delivery,for-hire
6686027,9,b2b-21845,mfr_goods,unloading,530330228031,13140,360,93600,780,-122.13869781382586,47.64805570663163,530330228031.0,424200,3219A0,131.99537967,pickup-delivery,for-hire
6672318,10,b2b-21845,mfr_goods,unloading,530330228031,13980,900,93600,420,-122.13869781382586,47.64805570663163,530330228031.0,424200,3219A0,131.99537967,pickup-delivery,for-hire
9216060,11,b2b-21845,mfr_goods,unloading,530330237001,14520,540,93600,1140,-122.1430670466374,47.62817641004704,530330237001.0,441000,3219A0,131.99537967,pickup-delivery,for-hire
12489184,12,b2b-21845,mfr_goods,unloading,530330253021,16860,600,93600,480,-122.208444703829,47.48235075084599,530330253021.0,532400,3219A0,131.99537967,pickup-delivery,for-hire
33-db2b11630-,13,b2b-21845,mfr_goods,loading,530530626001,20760,0,0,0,-122.4845072211217,47.21089527485868,530530626001.0,,,0.0,pickup-delivery,
33-db2b11636,0,b2b-21851,mfr_goods,loading,530330288021,39000,0,0,0,-122.29451093345496,47.4272772471893,530330288021.0,,,0.0,pickup-delivery,
18343520,1,b2b-21851,mfr_goods,loading,530330305011,40680,39000,93600,420,-122.22516701663676,47.343908054319776,530330305011.0,312130,3219A0,131.5417873,pickup-delivery,for-hire
16915662,2,b2b-21851,mfr_goods,loading,530330305011,41100,39000,93600,1140,-122.22516701663676,47.343908054319776,530330305011.0,561200,3219A0,131.5417873,pickup-delivery,for-hire
15919924,3,b2b-21851,mfr_goods,loading,530330305011,42240,39000,93600,1080,-122.22516701663676,47.343908054319776,530330305011.0,561200,3219A0,131.5417873,pickup-delivery,for-hire
18343520,4,b2b-21851,mfr_goods,unloading,530610522041,49200,39420,93600,600,-121.99591686489964,47.8667539765754,530610522041.0,312130,3219A0,131.5417873,pickup-delivery,for-hire
28258803,5,b2b-21851,mfr_goods,loading,530330218021,51300,39000,93600,660,-122.1873285416256,47.77522773184064,530330218021.0,622000,325412,24.04039561,pickup-delivery,for-hire
