carrierId,tourId,vehicleId,vehicleTypeId,depotZone,depotX,depotY,mesoZone
22183961-447hdt-d,b2b-8882,22183961-447hdt-d-c53-31367,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5721.0
22183991-448hdt-d,b2b-8883,22183991-448hdt-d-c53-31398,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5692.0
22184101-449hdt-d,b2b-8884,22184101-449hdt-d-c53-31429,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5359.0
22184121-450hdt-d,b2b-8885,22184121-450hdt-d-c53-31456,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6191.0
22184501-451hdt-d,b2b-8886,22184501-451hdt-d-c53-31482,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
22184501-451hdt-d,b2b-8887,22184501-451hdt-d-c53-31483,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
22194941-452hdt-d,b2b-8888,22194941-452hdt-d-c53-31512,hdt-D-Diesel-2018-Baseline,1909,-122.25957689560248,47.40575635300221,1909.0
22194941-453hdt-d,b2b-8889,22194941-453hdt-d-c53-31540,hdt-D-Diesel-2018-Baseline,1909,-122.25957689560248,47.40575635300221,1909.0
22194941-453hdt-d,b2b-8890,22194941-453hdt-d-c53-31541,hdt-D-Diesel-2018-Baseline,1909,-122.25957689560248,47.40575635300221,1909.0
22194961-454hdt-d,b2b-8891,22194961-454hdt-d-c53-31542,hdt-D-Diesel-2018-Baseline,1878,-122.32571781565773,47.40180911422951,1878.0
22194961-455hdt-d,b2b-8892,22194961-455hdt-d-c53-31598,hdt-D-Diesel-2018-Baseline,1878,-122.32571781565773,47.40180911422951,1878.0
22194961-455hdt-d,b2b-8893,22194961-455hdt-d-c53-31599,hdt-D-Diesel-2018-Baseline,1878,-122.32571781565773,47.40180911422951,1878.0
22195031-456hdt-d,b2b-8894,22195031-456hdt-d-c53-31627,hdt-D-Diesel-2018-Baseline,2213,-122.03476561198023,47.53151514951141,2213.0
22195031-456hdt-d,b2b-8895,22195031-456hdt-d-c53-31628,hdt-D-Diesel-2018-Baseline,2213,-122.03476561198023,47.53151514951141,2213.0
22195111-457hdt-d,b2b-8896,22195111-457hdt-d-c53-31655,hdt-D-Diesel-2018-Baseline,3249,-122.1994815947274,46.78590626509698,2612.0
22195121-458hdt-d,b2b-8897,22195121-458hdt-d-c53-31656,hdt-D-Diesel-2018-Baseline,3010,-122.4438120721124,47.10952216685,3010.0
22195121-458hdt-d,b2b-8898,22195121-458hdt-d-c53-31683,hdt-D-Diesel-2018-Baseline,3010,-122.4438120721124,47.10952216685,3010.0
22195121-459hdt-d,b2b-8899,22195121-459hdt-d-c53-31712,hdt-D-Diesel-2018-Baseline,3010,-122.4438120721124,47.10952216685,3010.0
22195121-459hdt-d,b2b-8900,22195121-459hdt-d-c53-31713,hdt-D-Diesel-2018-Baseline,3010,-122.4438120721124,47.10952216685,3010.0
22195261-460hdt-d,b2b-8901,22195261-460hdt-d-c53-31740,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,3332.0
22195271-461hdt-d,b2b-8902,22195271-461hdt-d-c53-31767,hdt-D-Diesel-2018-Baseline,3857,-122.2837379556114,48.27043207585457,3382.0
22195291-462hdt-d,b2b-8903,22195291-462hdt-d-c53-31798,hdt-D-Diesel-2018-Baseline,3461,-122.2551759994782,47.93534698405823,3461.0
22195291-463hdt-d,b2b-8904,22195291-463hdt-d-c53-31827,hdt-D-Diesel-2018-Baseline,3461,-122.2551759994782,47.93534698405823,3461.0
22195291-463hdt-d,b2b-8905,22195291-463hdt-d-c53-31828,hdt-D-Diesel-2018-Baseline,3461,-122.2551759994782,47.93534698405823,3461.0
22195291-463hdt-d,b2b-8906,22195291-463hdt-d-c53-31829,hdt-D-Diesel-2018-Baseline,3461,-122.2551759994782,47.93534698405823,3461.0
22195351-464hdt-d,b2b-8907,22195351-464hdt-d-c53-31864,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4423.0
22195351-465hdt-d,b2b-8908,22195351-465hdt-d-c53-31894,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4423.0
22195351-465hdt-d,b2b-8909,22195351-465hdt-d-c53-31895,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4423.0
22195351-465hdt-d,b2b-8910,22195351-465hdt-d-c53-31896,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4423.0
22195351-465hdt-d,b2b-8911,22195351-465hdt-d-c53-31898,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4423.0
22195351-465hdt-d,b2b-8912,22195351-465hdt-d-c53-31899,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4423.0
22195361-466hdt-d,b2b-8913,22195361-466hdt-d-c53-31933,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4357.0
22195361-466hdt-d,b2b-8914,22195361-466hdt-d-c53-31934,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4357.0
22195361-466hdt-d,b2b-8915,22195361-466hdt-d-c53-31932,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4357.0
22195361-467hdt-d,b2b-8916,22195361-467hdt-d-c53-31969,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4357.0
22195371-468hdt-d,b2b-8917,22195371-468hdt-d-c53-32004,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22195371-469hdt-d,b2b-8918,22195371-469hdt-d-c53-32034,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22195371-469hdt-d,b2b-8919,22195371-469hdt-d-c53-32035,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22195371-469hdt-d,b2b-8920,22195371-469hdt-d-c53-32036,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22195371-469hdt-d,b2b-8921,22195371-469hdt-d-c53-32037,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22195371-469hdt-d,b2b-8922,22195371-469hdt-d-c53-32039,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22195381-470hdt-d,b2b-8923,22195381-470hdt-d-c53-32074,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4358.0
22195381-471hdt-d,b2b-8924,22195381-471hdt-d-c53-32109,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4358.0
22195381-471hdt-d,b2b-8925,22195381-471hdt-d-c53-32105,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4358.0
22195381-471hdt-d,b2b-8926,22195381-471hdt-d-c53-32106,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4358.0
22195381-471hdt-d,b2b-8927,22195381-471hdt-d-c53-32107,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4358.0
22195381-471hdt-d,b2b-8928,22195381-471hdt-d-c53-32108,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4358.0
22195391-472hdt-d,b2b-8929,22195391-472hdt-d-c53-32140,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4383.0
22195391-472hdt-d,b2b-8930,22195391-472hdt-d-c53-32141,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4383.0
22195391-472hdt-d,b2b-8931,22195391-472hdt-d-c53-32142,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4383.0
22195391-472hdt-d,b2b-8932,22195391-472hdt-d-c53-32143,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4383.0
22195391-472hdt-d,b2b-8933,22195391-472hdt-d-c53-32144,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4383.0
22195401-473hdt-d,b2b-8934,22195401-473hdt-d-c53-32179,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4284.0
22195401-474hdt-d,b2b-8935,22195401-474hdt-d-c53-32209,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4284.0
22195401-474hdt-d,b2b-8936,22195401-474hdt-d-c53-32210,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4284.0
22195401-474hdt-d,b2b-8937,22195401-474hdt-d-c53-32211,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4284.0
22195401-474hdt-d,b2b-8938,22195401-474hdt-d-c53-32213,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4284.0
22195401-474hdt-d,b2b-8939,22195401-474hdt-d-c53-32214,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4284.0
22195481-475hdt-d,b2b-8940,22195481-475hdt-d-c53-32241,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,549.0
22195541-476hdt-d,b2b-8941,22195541-476hdt-d-c53-32268,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,533.0
22195591-477hdt-d,b2b-8942,22195591-477hdt-d-c53-32295,hdt-D-Diesel-2018-Baseline,3205,-122.38027170158556,46.92497151811019,643.0
22195601-478hdt-d,b2b-8943,22195601-478hdt-d-c53-32322,hdt-D-Diesel-2018-Baseline,3205,-122.38027170158556,46.92497151811019,566.0
22195671-479hdt-d,b2b-8944,22195671-479hdt-d-c53-32353,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,205.0
22195681-480hdt-d,b2b-8945,22195681-480hdt-d-c53-32384,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,205.0
22195701-481hdt-d,b2b-8946,22195701-481hdt-d-c53-32385,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,214.0
22195701-481hdt-d,b2b-8947,22195701-481hdt-d-c53-32415,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,214.0
22195821-482hdt-d,b2b-8948,22195821-482hdt-d-c53-32444,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4013.0
22195931-483hdt-d,b2b-8949,22195931-483hdt-d-c53-32471,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4432.0
22195991-484hdt-d,b2b-8950,22195991-484hdt-d-c53-32498,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4557.0
22196061-485hdt-d,b2b-8951,22196061-485hdt-d-c53-32533,hdt-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,4733.0
22198681-486hdt-d,b2b-8952,22198681-486hdt-d-c53-32560,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20128.0
22198731-487hdt-d,b2b-8953,22198731-487hdt-d-c53-32587,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20128.0
22198741-488hdt-d,b2b-8954,22198741-488hdt-d-c53-32614,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20128.0
22198751-489hdt-d,b2b-8955,22198751-489hdt-d-c53-32641,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20128.0
22198791-490hdt-d,b2b-8956,22198791-490hdt-d-c53-32668,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20128.0
22198831-491hdt-d,b2b-8957,22198831-491hdt-d-c53-32695,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20128.0
22198951-492hdt-d,b2b-8958,22198951-492hdt-d-c53-32722,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20128.0
22202391-493hdt-d,b2b-8959,22202391-493hdt-d-c53-32753,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22202461-494hdt-d,b2b-8960,22202461-494hdt-d-c53-32784,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22202531-495hdt-d,b2b-8961,22202531-495hdt-d-c53-32815,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22202821-496hdt-d,b2b-8962,22202821-496hdt-d-c53-32846,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22202841-497hdt-d,b2b-8963,22202841-497hdt-d-c53-32877,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22203241-498hdt-d,b2b-8964,22203241-498hdt-d-c53-32908,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22203301-499hdt-d,b2b-8965,22203301-499hdt-d-c53-32939,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22204291-500hdt-d,b2b-8966,22204291-500hdt-d-c53-32970,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22204531-501hdt-d,b2b-8967,22204531-501hdt-d-c53-33001,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
22208971-502hdt-d,b2b-8968,22208971-502hdt-d-c53-33034,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20012.0
22236231-503hdt-d,b2b-8969,22236231-503hdt-d-c53-33067,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20071.0
22250471-504hdt-d,b2b-8970,22250471-504hdt-d-c53-33100,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6120.0
22250491-505hdt-d,b2b-8971,22250491-505hdt-d-c53-33133,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6083.0
22262861-506hdt-d,b2b-8972,22262861-506hdt-d-c53-33159,hdt-D-Diesel-2018-Baseline,3455,-122.30675838447964,47.94210041369399,901.0
22262861-506hdt-d,b2b-8973,22262861-506hdt-d-c53-33160,hdt-D-Diesel-2018-Baseline,3455,-122.30675838447964,47.94210041369399,901.0
22262871-507hdt-d,b2b-8974,22262871-507hdt-d-c53-33161,hdt-D-Diesel-2018-Baseline,2386,-122.57891826068064,47.89117012912399,893.0
22262871-507hdt-d,b2b-8975,22262871-507hdt-d-c53-33187,hdt-D-Diesel-2018-Baseline,2386,-122.57891826068064,47.89117012912399,893.0
22262931-508hdt-d,b2b-8976,22262931-508hdt-d-c53-33220,hdt-D-Diesel-2018-Baseline,1654,-122.2407858480652,47.58539599563306,1654.0
22262931-509hdt-d,b2b-8977,22262931-509hdt-d-c53-33253,hdt-D-Diesel-2018-Baseline,1654,-122.2407858480652,47.58539599563306,1654.0
22263081-510hdt-d,b2b-8978,22263081-510hdt-d-c53-33286,hdt-D-Diesel-2018-Baseline,1142,-122.37998781854913,47.64865294418454,1142.0
22263081-511hdt-d,b2b-8979,22263081-511hdt-d-c53-33316,hdt-D-Diesel-2018-Baseline,1142,-122.37998781854913,47.64865294418454,1142.0
22263081-511hdt-d,b2b-8980,22263081-511hdt-d-c53-33317,hdt-D-Diesel-2018-Baseline,1142,-122.37998781854913,47.64865294418454,1142.0
22263081-511hdt-d,b2b-8981,22263081-511hdt-d-c53-33318,hdt-D-Diesel-2018-Baseline,1142,-122.37998781854913,47.64865294418454,1142.0
22263081-511hdt-d,b2b-8982,22263081-511hdt-d-c53-33319,hdt-D-Diesel-2018-Baseline,1142,-122.37998781854913,47.64865294418454,1142.0
22263121-512hdt-d,b2b-8983,22263121-512hdt-d-c53-33349,hdt-D-Diesel-2018-Baseline,2080,-122.23066752184288,47.29856819099826,2080.0
22263121-512hdt-d,b2b-8984,22263121-512hdt-d-c53-33350,hdt-D-Diesel-2018-Baseline,2080,-122.23066752184288,47.29856819099826,2080.0
22263121-512hdt-d,b2b-8985,22263121-512hdt-d-c53-33351,hdt-D-Diesel-2018-Baseline,2080,-122.23066752184288,47.29856819099826,2080.0
22263121-512hdt-d,b2b-8986,22263121-512hdt-d-c53-33352,hdt-D-Diesel-2018-Baseline,2080,-122.23066752184288,47.29856819099826,2080.0
22263351-513hdt-d,b2b-8987,22263351-513hdt-d-c53-33382,hdt-D-Diesel-2018-Baseline,1102,-122.34804943728392,47.653113558459104,1102.0
22263351-513hdt-d,b2b-8988,22263351-513hdt-d-c53-33383,hdt-D-Diesel-2018-Baseline,1102,-122.34804943728392,47.653113558459104,1102.0
22263351-513hdt-d,b2b-8989,22263351-513hdt-d-c53-33384,hdt-D-Diesel-2018-Baseline,1102,-122.34804943728392,47.653113558459104,1102.0
22263351-513hdt-d,b2b-8990,22263351-513hdt-d-c53-33385,hdt-D-Diesel-2018-Baseline,1102,-122.34804943728392,47.653113558459104,1102.0
22263611-514hdt-d,b2b-8991,22263611-514hdt-d-c53-33411,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,2653.0
22263611-514hdt-d,b2b-8992,22263611-514hdt-d-c53-33412,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,2653.0
22263651-515hdt-d,b2b-8993,22263651-515hdt-d-c53-33445,hdt-D-Diesel-2018-Baseline,3088,-122.53775610590736,47.137649156444965,3088.0
22263651-515hdt-d,b2b-8994,22263651-515hdt-d-c53-33444,hdt-D-Diesel-2018-Baseline,3088,-122.53775610590736,47.137649156444965,3088.0
22263651-516hdt-d,b2b-8995,22263651-516hdt-d-c53-33475,hdt-D-Diesel-2018-Baseline,3088,-122.53775610590736,47.137649156444965,3088.0
22263651-516hdt-d,b2b-8996,22263651-516hdt-d-c53-33476,hdt-D-Diesel-2018-Baseline,3088,-122.53775610590736,47.137649156444965,3088.0
22263651-516hdt-d,b2b-8997,22263651-516hdt-d-c53-33477,hdt-D-Diesel-2018-Baseline,3088,-122.53775610590736,47.137649156444965,3088.0
22263651-516hdt-d,b2b-8998,22263651-516hdt-d-c53-33478,hdt-D-Diesel-2018-Baseline,3088,-122.53775610590736,47.137649156444965,3088.0
22263741-517hdt-d-0,b2b-8999,22263741-517hdt-d-0-c53-33511,hdt-D-Diesel-2018-Baseline,3126,-122.53527354349748,47.206035989410566,3126.0
22263741-517hdt-d-0,b2b-9000,22263741-517hdt-d-0-c53-33507,hdt-D-Diesel-2018-Baseline,3126,-122.53527354349748,47.206035989410566,3126.0
22263741-517hdt-d-0,b2b-9001,22263741-517hdt-d-0-c53-33508,hdt-D-Diesel-2018-Baseline,3126,-122.53527354349748,47.206035989410566,3126.0
22263741-517hdt-d-0,b2b-9002,22263741-517hdt-d-0-c53-33509,hdt-D-Diesel-2018-Baseline,3126,-122.53527354349748,47.206035989410566,3126.0
22263741-517hdt-d-0,b2b-9003,22263741-517hdt-d-0-c53-33510,hdt-D-Diesel-2018-Baseline,3126,-122.53527354349748,47.206035989410566,3126.0
22263741-517hdt-d-1,b2b-9004,22263741-517hdt-d-1-c53-33544,hdt-D-Diesel-2018-Baseline,3126,-122.53527354349748,47.206035989410566,3126.0
22263781-518hdt-d,b2b-9005,22263781-518hdt-d-c53-33579,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,3332.0
22263781-519hdt-d,b2b-9006,22263781-519hdt-d-c53-33614,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,3332.0
22263791-521hdt-d,b2b-9007,22263791-521hdt-d-c53-33684,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,3343.0
22263801-522hdt-d,b2b-9008,22263801-522hdt-d-c53-33685,hdt-D-Diesel-2018-Baseline,3858,-122.32484971289897,48.270695775682846,3374.0
22263801-522hdt-d,b2b-9009,22263801-522hdt-d-c53-33686,hdt-D-Diesel-2018-Baseline,3858,-122.32484971289897,48.270695775682846,3374.0
22263801-522hdt-d,b2b-9010,22263801-522hdt-d-c53-33719,hdt-D-Diesel-2018-Baseline,3858,-122.32484971289897,48.270695775682846,3374.0
22263801-523hdt-d,b2b-9011,22263801-523hdt-d-c53-33754,hdt-D-Diesel-2018-Baseline,3858,-122.32484971289897,48.270695775682846,3374.0
22263821-524hdt-d,b2b-9012,22263821-524hdt-d-c53-33788,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,3336.0
22263821-524hdt-d,b2b-9013,22263821-524hdt-d-c53-33789,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,3336.0
22263881-525hdt-d,b2b-9014,22263881-525hdt-d-c53-33818,hdt-D-Diesel-2018-Baseline,3589,-122.32722211174377,47.79480408381016,3589.0
22263881-525hdt-d,b2b-9015,22263881-525hdt-d-c53-33819,hdt-D-Diesel-2018-Baseline,3589,-122.32722211174377,47.79480408381016,3589.0
22263881-525hdt-d,b2b-9016,22263881-525hdt-d-c53-33820,hdt-D-Diesel-2018-Baseline,3589,-122.32722211174377,47.79480408381016,3589.0
22263881-525hdt-d,b2b-9017,22263881-525hdt-d-c53-33821,hdt-D-Diesel-2018-Baseline,3589,-122.32722211174377,47.79480408381016,3589.0
22263881-525hdt-d,b2b-9018,22263881-525hdt-d-c53-33822,hdt-D-Diesel-2018-Baseline,3589,-122.32722211174377,47.79480408381016,3589.0
22263921-526hdt-d,b2b-9019,22263921-526hdt-d-c53-33851,hdt-D-Diesel-2018-Baseline,3643,-122.14691505644636,47.77915227816822,3643.0
22263921-526hdt-d,b2b-9020,22263921-526hdt-d-c53-33852,hdt-D-Diesel-2018-Baseline,3643,-122.14691505644636,47.77915227816822,3643.0
22263921-526hdt-d,b2b-9021,22263921-526hdt-d-c53-33853,hdt-D-Diesel-2018-Baseline,3643,-122.14691505644636,47.77915227816822,3643.0
22263921-526hdt-d,b2b-9022,22263921-526hdt-d-c53-33854,hdt-D-Diesel-2018-Baseline,3643,-122.14691505644636,47.77915227816822,3643.0
22263921-526hdt-d,b2b-9023,22263921-526hdt-d-c53-33855,hdt-D-Diesel-2018-Baseline,3643,-122.14691505644636,47.77915227816822,3643.0
22264031-527hdt-d,b2b-9024,22264031-527hdt-d-c53-33882,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264031-527hdt-d,b2b-9025,22264031-527hdt-d-c53-33883,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264031-527hdt-d,b2b-9026,22264031-527hdt-d-c53-33884,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264031-527hdt-d,b2b-9027,22264031-527hdt-d-c53-33885,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264031-527hdt-d,b2b-9028,22264031-527hdt-d-c53-33886,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264031-527hdt-d,b2b-9029,22264031-527hdt-d-c53-33887,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264031-527hdt-d,b2b-9030,22264031-527hdt-d-c53-33888,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264041-528hdt-d,b2b-9031,22264041-528hdt-d-c53-33917,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4270.0
22264041-528hdt-d,b2b-9032,22264041-528hdt-d-c53-33918,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4270.0
22264041-528hdt-d,b2b-9033,22264041-528hdt-d-c53-33919,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4270.0
22264041-528hdt-d,b2b-9034,22264041-528hdt-d-c53-33920,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4270.0
22264041-528hdt-d,b2b-9035,22264041-528hdt-d-c53-33921,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4270.0
22264051-529hdt-d,b2b-9036,22264051-529hdt-d-c53-33946,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9037,22264051-529hdt-d-c53-33947,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9038,22264051-529hdt-d-c53-33948,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9039,22264051-529hdt-d-c53-33949,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9040,22264051-529hdt-d-c53-33950,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9041,22264051-529hdt-d-c53-33951,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9042,22264051-529hdt-d-c53-33952,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9043,22264051-529hdt-d-c53-33953,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264051-529hdt-d,b2b-9044,22264051-529hdt-d-c53-33954,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22264061-530hdt-d,b2b-9045,22264061-530hdt-d-c53-33987,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
22264061-531hdt-d,b2b-9046,22264061-531hdt-d-c53-34017,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4279.0
