carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone
68355631-1281md-d,b2b-10281,68355631-1281md-d-c85-117226,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5114.0
68355631-1281md-d,b2b-10282,68355631-1281md-d-c85-117227,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5114.0
68355631-1281md-d,b2b-10283,68355631-1281md-d-c85-117251,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5114.0
68355631-1281md-d,b2b-10284,68355631-1281md-d-c85-117252,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5114.0
68355631-1282md-d,b2b-10285,68355631-1282md-d-c85-117279,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5114.0
68355632-1283hdt-d,b2b-10286,68355632-1283hdt-d-c85-117314,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5114.0
68355641-1284md-d,b2b-10287,68355641-1284md-d-c85-117339,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4732.0
68355641-1284md-d,b2b-10288,68355641-1284md-d-c85-117340,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4732.0
68355641-1284md-d,b2b-10289,68355641-1284md-d-c85-117341,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4732.0
68355642-1285hdt-d,b2b-10290,68355642-1285hdt-d-c85-117376,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4732.0
68355843-1286hdv-d,b2b-10291,68355843-1286hdv-d-c85-117403,hdv-D-Diesel-2018-Baseline,15,-122.26537348689894,37.83992487747224,15.0
68355843-1287hdv-d,b2b-10292,68355843-1287hdv-d-c85-117430,hdv-D-Diesel-2018-Baseline,15,-122.26537348689894,37.83992487747224,15.0
68355853-1288hdv-d,b2b-10293,68355853-1288hdv-d-c85-117455,hdv-D-Diesel-2018-Baseline,784,-122.07479706993304,37.6092703056014,784.0
68355853-1288hdv-d,b2b-10294,68355853-1288hdv-d-c85-117456,hdv-D-Diesel-2018-Baseline,784,-122.07479706993304,37.6092703056014,784.0
68355853-1288hdv-d,b2b-10295,68355853-1288hdv-d-c85-117457,hdv-D-Diesel-2018-Baseline,784,-122.07479706993304,37.6092703056014,784.0
68355853-1289hdv-d,b2b-10296,68355853-1289hdv-d-c85-117484,hdv-D-Diesel-2018-Baseline,784,-122.07479706993304,37.6092703056014,784.0
68355882-1290hdt-d,b2b-10297,68355882-1290hdt-d-c85-117485,hdt-D-Diesel-2018-Baseline,1024,-121.7568075994068,37.68373962216748,1024.0
68355882-1290hdt-d,b2b-10298,68355882-1290hdt-d-c85-117519,hdt-D-Diesel-2018-Baseline,1024,-121.7568075994068,37.68373962216748,1024.0
68355882-1291hdt-d,b2b-10299,68355882-1291hdt-d-c85-117554,hdt-D-Diesel-2018-Baseline,1024,-121.7568075994068,37.68373962216748,1024.0
68355921-1292md-d,b2b-10300,68355921-1292md-d-c85-117579,md-D-Diesel-2018-Baseline,427,-122.24744282030696,37.86077442024383,427.0
68355921-1292md-d,b2b-10301,68355921-1292md-d-c85-117580,md-D-Diesel-2018-Baseline,427,-122.24744282030696,37.86077442024383,427.0
68355921-1292md-d,b2b-10302,68355921-1292md-d-c85-117581,md-D-Diesel-2018-Baseline,427,-122.24744282030696,37.86077442024383,427.0
68355921-1293md-d,b2b-10303,68355921-1293md-d-c85-117608,md-D-Diesel-2018-Baseline,427,-122.24744282030696,37.86077442024383,427.0
68355923-1294hdv-d,b2b-10304,68355923-1294hdv-d-c85-117635,hdv-D-Diesel-2018-Baseline,427,-122.24744282030696,37.86077442024383,427.0
68356071-1295md-d,b2b-10305,68356071-1295md-d-c85-117636,md-D-Diesel-2018-Baseline,7154,-122.23218701555776,37.48144192765005,7154.0
68356071-1295md-d,b2b-10306,68356071-1295md-d-c85-117660,md-D-Diesel-2018-Baseline,7154,-122.23218701555776,37.48144192765005,7154.0
68356071-1295md-d,b2b-10307,68356071-1295md-d-c85-117661,md-D-Diesel-2018-Baseline,7154,-122.23218701555776,37.48144192765005,7154.0
68356071-1295md-d,b2b-10308,68356071-1295md-d-c85-117662,md-D-Diesel-2018-Baseline,7154,-122.23218701555776,37.48144192765005,7154.0
68356071-1296md-d,b2b-10309,68356071-1296md-d-c85-117689,md-D-Diesel-2018-Baseline,7154,-122.23218701555776,37.48144192765005,7154.0
68356081-1297md-d,b2b-10310,68356081-1297md-d-c85-117690,md-D-Diesel-2018-Baseline,8132,-121.97910886739236,37.283721820707584,8132.0
68356081-1297md-d,b2b-10311,68356081-1297md-d-c85-117714,md-D-Diesel-2018-Baseline,8132,-121.97910886739236,37.283721820707584,8132.0
68356081-1297md-d,b2b-10312,68356081-1297md-d-c85-117715,md-D-Diesel-2018-Baseline,8132,-121.97910886739236,37.283721820707584,8132.0
68356081-1297md-d,b2b-10313,68356081-1297md-d-c85-117716,md-D-Diesel-2018-Baseline,8132,-121.97910886739236,37.283721820707584,8132.0
68356081-1298md-d,b2b-10314,68356081-1298md-d-c85-117743,md-D-Diesel-2018-Baseline,8132,-121.97910886739236,37.283721820707584,8132.0
68356101-1299md-d,b2b-10315,68356101-1299md-d-c85-117744,md-D-Diesel-2018-Baseline,8613,-121.58399759581177,37.0203539746424,8613.0
68356101-1299md-d,b2b-10316,68356101-1299md-d-c85-117768,md-D-Diesel-2018-Baseline,8613,-121.58399759581177,37.0203539746424,8613.0
68356101-1299md-d,b2b-10317,68356101-1299md-d-c85-117769,md-D-Diesel-2018-Baseline,8613,-121.58399759581177,37.0203539746424,8613.0
68356101-1299md-d,b2b-10318,68356101-1299md-d-c85-117770,md-D-Diesel-2018-Baseline,8613,-121.58399759581177,37.0203539746424,8613.0
68356101-1300md-d,b2b-10319,68356101-1300md-d-c85-117797,md-D-Diesel-2018-Baseline,8613,-121.58399759581177,37.0203539746424,8613.0
68356111-1301md-d,b2b-10320,68356111-1301md-d-c85-117798,md-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356111-1301md-d,b2b-10321,68356111-1301md-d-c85-117822,md-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356111-1301md-d,b2b-10322,68356111-1301md-d-c85-117823,md-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356111-1301md-d,b2b-10323,68356111-1301md-d-c85-117824,md-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356111-1302md-d,b2b-10324,68356111-1302md-d-c85-117851,md-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356113-1303hdv-d,b2b-10325,68356113-1303hdv-d-c85-117876,hdv-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356113-1303hdv-d,b2b-10326,68356113-1303hdv-d-c85-117877,hdv-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356113-1303hdv-d,b2b-10327,68356113-1303hdv-d-c85-117878,hdv-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356113-1303hdv-d,b2b-10328,68356113-1303hdv-d-c85-117875,hdv-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356113-1304hdv-d,b2b-10329,68356113-1304hdv-d-c85-117905,hdv-D-Diesel-2018-Baseline,7932,-121.90220542809226,37.37502746158111,7932.0
68356172-1305hdt-d,b2b-10330,68356172-1305hdt-d-c85-117940,hdt-D-Diesel-2018-Baseline,7927,-121.87430564224492,37.39436892860292,7927.0
68356172-1306hdt-d,b2b-10331,68356172-1306hdt-d-c85-117975,hdt-D-Diesel-2018-Baseline,7927,-121.87430564224492,37.39436892860292,7927.0
68356201-1307hdt-d,b2b-10332,68356201-1307hdt-d-c85-117976,hdt-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,8808.0
68356201-1307hdt-d,b2b-10333,68356201-1307hdt-d-c85-118009,hdt-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,8808.0
68356201-1307hdt-d,b2b-10334,68356201-1307hdt-d-c85-118010,hdt-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,8808.0
68356201-1308hdt-d,b2b-10335,68356201-1308hdt-d-c85-118011,hdt-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,8808.0
68356221-1309md-d,b2b-10336,68356221-1309md-d-c85-118046,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,2654.0
68356221-1309md-d,b2b-10337,68356221-1309md-d-c85-118072,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,2654.0
68356281-1310md-d,b2b-10338,68356281-1310md-d-c85-118097,md-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,4101.0
68356281-1310md-d,b2b-10339,68356281-1310md-d-c85-118098,md-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,4101.0
68356281-1310md-d,b2b-10340,68356281-1310md-d-c85-118099,md-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,4101.0
68356281-1311md-d,b2b-10341,68356281-1311md-d-c85-118126,md-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,4101.0
68356284-1312hdv-d,b2b-10342,68356284-1312hdv-d-c85-118127,hdv-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,4101.0
68356284-1312hdv-d,b2b-10343,68356284-1312hdv-d-c85-118153,hdv-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,4101.0
68356284-1313hdv-d,b2b-10344,68356284-1313hdv-d-c85-118180,hdv-D-Diesel-2018-Baseline,8581,-121.70160421385155,37.01036217628002,4101.0
68356291-1314md-d,b2b-10345,68356291-1314md-d-c85-118209,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,6742.0
68356301-1315md-d,b2b-10346,68356301-1315md-d-c85-118236,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7350.0
68356311-1316md-d,b2b-10347,68356311-1316md-d-c85-118237,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7475.0
68356311-1316md-d,b2b-10348,68356311-1316md-d-c85-118262,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7475.0
68356311-1316md-d,b2b-10349,68356311-1316md-d-c85-118263,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7475.0
68356312-1317hdt-d,b2b-10350,68356312-1317hdt-d-c85-118298,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7475.0
68356331-1318md-d,b2b-10351,68356331-1318md-d-c85-118299,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,9895.0
68356331-1318md-d,b2b-10352,68356331-1318md-d-c85-118324,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,9895.0
68356331-1318md-d,b2b-10353,68356331-1318md-d-c85-118325,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,9895.0
68356331-1319md-d,b2b-10354,68356331-1319md-d-c85-118352,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,9895.0
68366062-1320hdt-d,b2b-10355,68366062-1320hdt-d-c85-118387,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20109.0
68367742-1321hdt-d,b2b-10356,68367742-1321hdt-d-c85-118424,hdt-D-Diesel-2018-Baseline,4389,-122.35784674674376,38.57543724776173,20122.0
68369553-1322hdt-d,b2b-10357,68369553-1322hdt-d-c85-118463,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
68369674-1323hdv-d,b2b-10358,68369674-1323hdv-d-c85-118490,hdv-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
68369731-1324md-d,b2b-10359,68369731-1324md-d-c85-118517,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
68369844-1325hdv-d,b2b-10360,68369844-1325hdv-d-c85-118544,hdv-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
68369931-1326md-d,b2b-10361,68369931-1326md-d-c85-118545,md-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,5530.0
68369931-1326md-d,b2b-10362,68369931-1326md-d-c85-118570,md-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,5530.0
68369931-1326md-d,b2b-10363,68369931-1326md-d-c85-118571,md-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,5530.0
68369931-1327md-d,b2b-10364,68369931-1327md-d-c85-118598,md-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,5530.0
68369941-1328md-d,b2b-10365,68369941-1328md-d-c85-118599,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5217.0
68369941-1328md-d,b2b-10366,68369941-1328md-d-c85-118600,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5217.0
68369941-1328md-d,b2b-10367,68369941-1328md-d-c85-118625,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5217.0
68369941-1329md-d,b2b-10368,68369941-1329md-d-c85-118652,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5217.0
68369951-1330md-d,b2b-10369,68369951-1330md-d-c85-118679,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10040.0
68369961-1331md-d,b2b-10370,68369961-1331md-d-c85-118680,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10435.0
68369961-1331md-d,b2b-10371,68369961-1331md-d-c85-118706,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10435.0
68369961-1332md-d,b2b-10372,68369961-1332md-d-c85-118733,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10435.0
68369963-1333hdt-d,b2b-10373,68369963-1333hdt-d-c85-118772,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10435.0
68369971-1334md-d,b2b-10374,68369971-1334md-d-c85-118773,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10509.0
68369971-1334md-d,b2b-10375,68369971-1334md-d-c85-118774,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10509.0
68369971-1334md-d,b2b-10376,68369971-1334md-d-c85-118799,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10509.0
68369971-1335md-d,b2b-10377,68369971-1335md-d-c85-118826,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10509.0
68369981-1336md-d,b2b-10378,68369981-1336md-d-c85-118827,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10518.0
68369981-1336md-d,b2b-10379,68369981-1336md-d-c85-118828,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10518.0
68369981-1336md-d,b2b-10380,68369981-1336md-d-c85-118852,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10518.0
68369981-1336md-d,b2b-10381,68369981-1336md-d-c85-118853,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10518.0
68369981-1337md-d,b2b-10382,68369981-1337md-d-c85-118880,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10518.0
68369991-1338md-d,b2b-10383,68369991-1338md-d-c85-118906,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10437.0
68369991-1338md-d,b2b-10384,68369991-1338md-d-c85-118907,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10437.0
68369993-1339hdt-d,b2b-10385,68369993-1339hdt-d-c85-118946,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10437.0
68370001-1340md-d,b2b-10386,68370001-1340md-d-c85-118947,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10449.0
68370001-1340md-d,b2b-10387,68370001-1340md-d-c85-118972,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10449.0
68370001-1340md-d,b2b-10388,68370001-1340md-d-c85-118973,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10449.0
68370001-1341md-d,b2b-10389,68370001-1341md-d-c85-119000,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10449.0
68370011-1342md-d,b2b-10390,68370011-1342md-d-c85-119001,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10522.0
68370011-1342md-d,b2b-10391,68370011-1342md-d-c85-119027,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10522.0
68370011-1343md-d,b2b-10392,68370011-1343md-d-c85-119054,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10522.0
68370021-1344md-d,b2b-10393,68370021-1344md-d-c85-119080,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10426.0
68370021-1344md-d,b2b-10394,68370021-1344md-d-c85-119081,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10426.0
68370021-1345md-d,b2b-10395,68370021-1345md-d-c85-119108,md-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10426.0
68370023-1346hdt-d,b2b-10396,68370023-1346hdt-d-c85-119147,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10426.0
68370184-1347hdv-d,b2b-10397,68370184-1347hdv-d-c85-119148,hdv-D-Diesel-2018-Baseline,706,-122.10767240590408,37.65170652182305,706.0
68370184-1347hdv-d,b2b-10398,68370184-1347hdv-d-c85-119149,hdv-D-Diesel-2018-Baseline,706,-122.10767240590408,37.65170652182305,706.0
68370184-1347hdv-d,b2b-10399,68370184-1347hdv-d-c85-119173,hdv-D-Diesel-2018-Baseline,706,-122.10767240590408,37.65170652182305,706.0
68370184-1347hdv-d,b2b-10400,68370184-1347hdv-d-c85-119174,hdv-D-Diesel-2018-Baseline,706,-122.10767240590408,37.65170652182305,706.0
68370184-1348hdv-d,b2b-10401,68370184-1348hdv-d-c85-119201,hdv-D-Diesel-2018-Baseline,706,-122.10767240590408,37.65170652182305,706.0
68370261-1349md-d,b2b-10402,68370261-1349md-d-c85-119226,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,5636.0
68370261-1349md-d,b2b-10403,68370261-1349md-d-c85-119227,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,5636.0
68370261-1349md-d,b2b-10404,68370261-1349md-d-c85-119228,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,5636.0
68370261-1350md-d,b2b-10405,68370261-1350md-d-c85-119255,md-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,5636.0
68370263-1351hdv-d,b2b-10406,68370263-1351hdv-d-c85-119282,hdv-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,5636.0
68370263-1351hdv-d,b2b-10407,68370263-1351hdv-d-c85-119281,hdv-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,5636.0
68370263-1352hdv-d,b2b-10408,68370263-1352hdv-d-c85-119309,hdv-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,5636.0
68370291-1353md-d,b2b-10409,68370291-1353md-d-c85-119310,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370291-1353md-d,b2b-10410,68370291-1353md-d-c85-119334,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370291-1353md-d,b2b-10411,68370291-1353md-d-c85-119335,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370291-1353md-d,b2b-10412,68370291-1353md-d-c85-119336,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370291-1354md-d,b2b-10413,68370291-1354md-d-c85-119363,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370294-1355hdv-d,b2b-10414,68370294-1355hdv-d-c85-119364,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370294-1355hdv-d,b2b-10415,68370294-1355hdv-d-c85-119390,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370294-1356hdv-d,b2b-10416,68370294-1356hdv-d-c85-119417,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6592.0
68370301-1357md-d,b2b-10417,68370301-1357md-d-c85-119418,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370301-1357md-d,b2b-10418,68370301-1357md-d-c85-119419,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370301-1357md-d,b2b-10419,68370301-1357md-d-c85-119443,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370301-1357md-d,b2b-10420,68370301-1357md-d-c85-119444,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370301-1358md-d,b2b-10421,68370301-1358md-d-c85-119471,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370304-1359hdv-d,b2b-10422,68370304-1359hdv-d-c85-119472,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370304-1359hdv-d,b2b-10423,68370304-1359hdv-d-c85-119498,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370304-1360hdv-d,b2b-10424,68370304-1360hdv-d-c85-119525,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6624.0
68370311-1361md-d,b2b-10425,68370311-1361md-d-c85-119526,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6563.0
68370311-1361md-d,b2b-10426,68370311-1361md-d-c85-119550,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6563.0
68370311-1361md-d,b2b-10427,68370311-1361md-d-c85-119551,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6563.0
68370311-1361md-d,b2b-10428,68370311-1361md-d-c85-119552,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6563.0
68370313-1362hdt-d,b2b-10429,68370313-1362hdt-d-c85-119593,hdt-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6563.0
68370321-1363md-d,b2b-10430,68370321-1363md-d-c85-119618,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6444.0
68370321-1363md-d,b2b-10431,68370321-1363md-d-c85-119619,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6444.0
68370321-1363md-d,b2b-10432,68370321-1363md-d-c85-119620,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6444.0
68370321-1364md-d,b2b-10433,68370321-1364md-d-c85-119647,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6444.0
68370331-1365md-d,b2b-10434,68370331-1365md-d-c85-119672,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6449.0
68370331-1365md-d,b2b-10435,68370331-1365md-d-c85-119673,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6449.0
68370331-1365md-d,b2b-10436,68370331-1365md-d-c85-119674,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6449.0
68370331-1366md-d,b2b-10437,68370331-1366md-d-c85-119701,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6449.0
68370334-1367hdv-d,b2b-10438,68370334-1367hdv-d-c85-119728,hdv-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6449.0
68370341-1368md-d,b2b-10439,68370341-1368md-d-c85-119753,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6457.0
68370341-1368md-d,b2b-10440,68370341-1368md-d-c85-119754,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6457.0
68370341-1368md-d,b2b-10441,68370341-1368md-d-c85-119755,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6457.0
68370341-1369md-d,b2b-10442,68370341-1369md-d-c85-119782,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6457.0
68370343-1370hdt-d,b2b-10443,68370343-1370hdt-d-c85-119823,hdt-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6457.0
68370351-1371md-d,b2b-10444,68370351-1371md-d-c85-119848,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6256.0
68370351-1371md-d,b2b-10445,68370351-1371md-d-c85-119849,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6256.0
68370351-1371md-d,b2b-10446,68370351-1371md-d-c85-119850,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6256.0
68370351-1371md-d,b2b-10447,68370351-1371md-d-c85-119847,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6256.0
68370351-1372md-d,b2b-10448,68370351-1372md-d-c85-119877,md-D-Diesel-2018-Baseline,1361,-121.5823017185247,37.81574240548626,6256.0
68370361-1373md-d,b2b-10449,68370361-1373md-d-c85-119878,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6436.0
68370361-1373md-d,b2b-10450,68370361-1373md-d-c85-119879,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6436.0
68370361-1373md-d,b2b-10451,68370361-1373md-d-c85-119903,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6436.0
68370361-1373md-d,b2b-10452,68370361-1373md-d-c85-119904,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6436.0
68370361-1374md-d,b2b-10453,68370361-1374md-d-c85-119931,md-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6436.0
68370364-1375hdv-d,b2b-10454,68370364-1375hdv-d-c85-119958,hdv-D-Diesel-2018-Baseline,1324,-121.66937376930372,38.09122059178913,6436.0
68370371-1376md-d,b2b-10455,68370371-1376md-d-c85-119959,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6594.0
68370371-1376md-d,b2b-10456,68370371-1376md-d-c85-119960,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6594.0
68370371-1376md-d,b2b-10457,68370371-1376md-d-c85-119984,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6594.0
68370371-1376md-d,b2b-10458,68370371-1376md-d-c85-119985,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6594.0
68370371-1377md-d,b2b-10459,68370371-1377md-d-c85-120012,md-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6594.0
68370374-1378hdv-d,b2b-10460,68370374-1378hdv-d-c85-120013,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6594.0
68370374-1378hdv-d,b2b-10461,68370374-1378hdv-d-c85-120039,hdv-D-Diesel-2018-Baseline,997,-121.65163628610372,37.59875350174936,6594.0
68370391-1379md-d,b2b-10462,68370391-1379md-d-c85-120040,md-D-Diesel-2018-Baseline,6831,-122.47787616663749,37.688491725941525,6831.0
