carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
b2b-all-22514352-56hdv-d-0,b2b-all-22514352-56hdv-d-0-2674,b2b-all-22514352-56hdv-d-0-15282,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0,b2b-all-22514352-56hdv-d-0-2675,b2b-all-22514352-56hdv-d-0-15283,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0,b2b-all-22514352-56hdv-d-0-2676,b2b-all-22514352-56hdv-d-0-15284,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-1,b2b-all-22514352-56hdv-d-1-2677,b2b-all-22514352-56hdv-d-1-15300,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-57hdv-d,b2b-all-22514352-57hdv-d-2678,b2b-all-22514352-57hdv-d-15329,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-57hdv-d,b2b-all-22514352-57hdv-d-2679,b2b-all-22514352-57hdv-d-15330,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2680,b2b-all-22515492-58hdv-d-0-15352,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2681,b2b-all-22515492-58hdv-d-0-15353,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2682,b2b-all-22515492-58hdv-d-0-15346,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2683,b2b-all-22515492-58hdv-d-0-15347,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2684,b2b-all-22515492-58hdv-d-0-15348,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2685,b2b-all-22515492-58hdv-d-0-15349,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2686,b2b-all-22515492-58hdv-d-0-15350,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0,b2b-all-22515492-58hdv-d-0-2687,b2b-all-22515492-58hdv-d-0-15351,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-1,b2b-all-22515492-58hdv-d-1-2688,b2b-all-22515492-58hdv-d-1-15369,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-1,b2b-all-22515492-58hdv-d-1-2689,b2b-all-22515492-58hdv-d-1-15376,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22515492-59hdv-d,b2b-all-22515492-59hdv-d-2690,b2b-all-22515492-59hdv-d-15399,freight-hdv-D-Diesel-Baseline,3269,-122.30153394063854,47.19926375764609
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2691,b2b-all-22516921-60md-d-0-15420,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2692,b2b-all-22516921-60md-d-0-15421,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2693,b2b-all-22516921-60md-d-0-15422,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2694,b2b-all-22516921-60md-d-0-15423,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2695,b2b-all-22516921-60md-d-0-15424,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2696,b2b-all-22516921-60md-d-0-15425,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2697,b2b-all-22516921-60md-d-0-15426,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0,b2b-all-22516921-60md-d-0-2698,b2b-all-22516921-60md-d-0-15427,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-1,b2b-all-22516921-60md-d-1-2699,b2b-all-22516921-60md-d-1-15443,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516921-61md-d,b2b-all-22516921-61md-d-2700,b2b-all-22516921-61md-d-15473,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d,b2b-all-22516971-62hdt-d-2701,b2b-all-22516971-62hdt-d-15479,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d,b2b-all-22516971-62hdt-d-2702,b2b-all-22516971-62hdt-d-15480,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d,b2b-all-22516971-62hdt-d-2703,b2b-all-22516971-62hdt-d-15485,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d,b2b-all-22516971-62hdt-d-2704,b2b-all-22516971-62hdt-d-15486,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2705,b2b-all-22516971-63hdt-d-15502,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2706,b2b-all-22516971-63hdt-d-15503,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2707,b2b-all-22516971-63hdt-d-15504,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2708,b2b-all-22516971-63hdt-d-15505,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2709,b2b-all-22516971-63hdt-d-15506,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2710,b2b-all-22516971-63hdt-d-15507,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2711,b2b-all-22516971-63hdt-d-15508,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d,b2b-all-22516971-63hdt-d-2712,b2b-all-22516971-63hdt-d-15509,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22518031-64hdt-d,b2b-all-22518031-64hdt-d-2713,b2b-all-22518031-64hdt-d-15525,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d,b2b-all-22518031-64hdt-d-2714,b2b-all-22518031-64hdt-d-15526,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d,b2b-all-22518031-64hdt-d-2715,b2b-all-22518031-64hdt-d-15527,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d,b2b-all-22518031-64hdt-d-2716,b2b-all-22518031-64hdt-d-15531,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d,b2b-all-22518031-64hdt-d-2717,b2b-all-22518031-64hdt-d-15532,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d,b2b-all-22518031-65hdt-d-2718,b2b-all-22518031-65hdt-d-15549,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d,b2b-all-22518031-65hdt-d-2719,b2b-all-22518031-65hdt-d-15550,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d,b2b-all-22518031-65hdt-d-2720,b2b-all-22518031-65hdt-d-15551,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d,b2b-all-22518031-65hdt-d-2721,b2b-all-22518031-65hdt-d-15552,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d,b2b-all-22518031-65hdt-d-2722,b2b-all-22518031-65hdt-d-15553,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d,b2b-all-22518031-65hdt-d-2723,b2b-all-22518031-65hdt-d-15554,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d,b2b-all-22518031-65hdt-d-2724,b2b-all-22518031-65hdt-d-15555,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d,b2b-all-22518601-66hdt-d-2725,b2b-all-22518601-66hdt-d-15571,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d,b2b-all-22518601-66hdt-d-2726,b2b-all-22518601-66hdt-d-15572,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d,b2b-all-22518601-66hdt-d-2727,b2b-all-22518601-66hdt-d-15573,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d,b2b-all-22518601-66hdt-d-2728,b2b-all-22518601-66hdt-d-15576,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d,b2b-all-22518601-66hdt-d-2729,b2b-all-22518601-66hdt-d-15577,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d,b2b-all-22518601-67hdt-d-2730,b2b-all-22518601-67hdt-d-15596,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d,b2b-all-22518601-67hdt-d-2731,b2b-all-22518601-67hdt-d-15597,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d,b2b-all-22518601-67hdt-d-2732,b2b-all-22518601-67hdt-d-15598,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d,b2b-all-22518601-67hdt-d-2733,b2b-all-22518601-67hdt-d-15599,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d,b2b-all-22518601-67hdt-d-2734,b2b-all-22518601-67hdt-d-15600,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d,b2b-all-22518601-67hdt-d-2735,b2b-all-22518601-67hdt-d-15601,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2736,b2b-all-22518841-68hdt-d-0-15617,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2737,b2b-all-22518841-68hdt-d-0-15618,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2738,b2b-all-22518841-68hdt-d-0-15619,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2739,b2b-all-22518841-68hdt-d-0-15620,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2740,b2b-all-22518841-68hdt-d-0-15621,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2741,b2b-all-22518841-68hdt-d-0-15622,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2742,b2b-all-22518841-68hdt-d-0-15623,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0,b2b-all-22518841-68hdt-d-0-2743,b2b-all-22518841-68hdt-d-0-15624,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-1,b2b-all-22518841-68hdt-d-1-2744,b2b-all-22518841-68hdt-d-1-15640,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-1,b2b-all-22518841-68hdt-d-1-2745,b2b-all-22518841-68hdt-d-1-15647,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518841-69hdt-d,b2b-all-22518841-69hdt-d-2746,b2b-all-22518841-69hdt-d-15670,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2747,b2b-all-22518861-70hdt-d-0-15686,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2748,b2b-all-22518861-70hdt-d-0-15687,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2749,b2b-all-22518861-70hdt-d-0-15688,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2750,b2b-all-22518861-70hdt-d-0-15689,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2751,b2b-all-22518861-70hdt-d-0-15690,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2752,b2b-all-22518861-70hdt-d-0-15691,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2753,b2b-all-22518861-70hdt-d-0-15692,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0,b2b-all-22518861-70hdt-d-0-2754,b2b-all-22518861-70hdt-d-0-15693,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-1,b2b-all-22518861-70hdt-d-1-2755,b2b-all-22518861-70hdt-d-1-15709,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-1,b2b-all-22518861-70hdt-d-1-2756,b2b-all-22518861-70hdt-d-1-15710,freight-hdt-D-Diesel-Baseline,3895,-121.26884369455286,48.17174536079158
b2b-all-22519361-71hdt-d,b2b-all-22519361-71hdt-d-2757,b2b-all-22519361-71hdt-d-15732,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d,b2b-all-22519361-71hdt-d-2758,b2b-all-22519361-71hdt-d-15736,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d,b2b-all-22519361-71hdt-d-2759,b2b-all-22519361-71hdt-d-15737,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d,b2b-all-22519361-71hdt-d-2760,b2b-all-22519361-71hdt-d-15738,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d,b2b-all-22519361-71hdt-d-2761,b2b-all-22519361-71hdt-d-15739,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519361-72hdt-d,b2b-all-22519361-72hdt-d-2762,b2b-all-22519361-72hdt-d-15761,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519361-72hdt-d,b2b-all-22519361-72hdt-d-2763,b2b-all-22519361-72hdt-d-15762,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2764,b2b-all-22519401-73hdt-d-0-15778,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2765,b2b-all-22519401-73hdt-d-0-15779,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2766,b2b-all-22519401-73hdt-d-0-15780,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2767,b2b-all-22519401-73hdt-d-0-15781,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2768,b2b-all-22519401-73hdt-d-0-15782,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2769,b2b-all-22519401-73hdt-d-0-15783,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2770,b2b-all-22519401-73hdt-d-0-15784,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0,b2b-all-22519401-73hdt-d-0-2771,b2b-all-22519401-73hdt-d-0-15785,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-1,b2b-all-22519401-73hdt-d-1-2772,b2b-all-22519401-73hdt-d-1-15801,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-1,b2b-all-22519401-73hdt-d-1-2773,b2b-all-22519401-73hdt-d-1-15808,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519401-74hdt-d,b2b-all-22519401-74hdt-d-2774,b2b-all-22519401-74hdt-d-15831,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2775,b2b-all-22519421-75hdt-d-0-15847,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2776,b2b-all-22519421-75hdt-d-0-15847,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2777,b2b-all-22519421-75hdt-d-0-15848,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2778,b2b-all-22519421-75hdt-d-0-15849,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2779,b2b-all-22519421-75hdt-d-0-15850,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2780,b2b-all-22519421-75hdt-d-0-15851,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2781,b2b-all-22519421-75hdt-d-0-15852,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0,b2b-all-22519421-75hdt-d-0-2782,b2b-all-22519421-75hdt-d-0-15853,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-1,b2b-all-22519421-75hdt-d-1-2783,b2b-all-22519421-75hdt-d-1-15870,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-1,b2b-all-22519421-75hdt-d-1-2784,b2b-all-22519421-75hdt-d-1-15877,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-76hdt-d,b2b-all-22519421-76hdt-d-2785,b2b-all-22519421-76hdt-d-15900,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22519421-76hdt-d,b2b-all-22519421-76hdt-d-2786,b2b-all-22519421-76hdt-d-15899,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22622061-77hdt-d,b2b-all-22622061-77hdt-d-2787,b2b-all-22622061-77hdt-d-15916,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d,b2b-all-22622061-77hdt-d-2788,b2b-all-22622061-77hdt-d-15917,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d,b2b-all-22622061-77hdt-d-2789,b2b-all-22622061-77hdt-d-15918,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d,b2b-all-22622061-77hdt-d-2790,b2b-all-22622061-77hdt-d-15919,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d,b2b-all-22622061-77hdt-d-2791,b2b-all-22622061-77hdt-d-15922,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d,b2b-all-22622061-78hdt-d-2792,b2b-all-22622061-78hdt-d-15940,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d,b2b-all-22622061-78hdt-d-2793,b2b-all-22622061-78hdt-d-15941,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d,b2b-all-22622061-78hdt-d-2794,b2b-all-22622061-78hdt-d-15942,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d,b2b-all-22622061-78hdt-d-2795,b2b-all-22622061-78hdt-d-15943,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d,b2b-all-22622061-78hdt-d-2796,b2b-all-22622061-78hdt-d-15944,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d,b2b-all-22622061-78hdt-d-2797,b2b-all-22622061-78hdt-d-15945,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d,b2b-all-22622061-78hdt-d-2798,b2b-all-22622061-78hdt-d-15946,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d,b2b-all-22622111-79hdt-d-2799,b2b-all-22622111-79hdt-d-15963,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d,b2b-all-22622111-79hdt-d-2800,b2b-all-22622111-79hdt-d-15964,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d,b2b-all-22622111-79hdt-d-2801,b2b-all-22622111-79hdt-d-15965,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d,b2b-all-22622111-79hdt-d-2802,b2b-all-22622111-79hdt-d-15966,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d,b2b-all-22622111-79hdt-d-2803,b2b-all-22622111-79hdt-d-15968,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d,b2b-all-22622111-80hdt-d-2804,b2b-all-22622111-80hdt-d-15987,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d,b2b-all-22622111-80hdt-d-2805,b2b-all-22622111-80hdt-d-15988,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d,b2b-all-22622111-80hdt-d-2806,b2b-all-22622111-80hdt-d-15989,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d,b2b-all-22622111-80hdt-d-2807,b2b-all-22622111-80hdt-d-15990,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d,b2b-all-22622111-80hdt-d-2808,b2b-all-22622111-80hdt-d-15991,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d,b2b-all-22622111-80hdt-d-2809,b2b-all-22622111-80hdt-d-15992,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22623081-81hdt-d-0,b2b-all-22623081-81hdt-d-0-2810,b2b-all-22623081-81hdt-d-0-16008,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0,b2b-all-22623081-81hdt-d-0-2811,b2b-all-22623081-81hdt-d-0-16008,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0,b2b-all-22623081-81hdt-d-0-2812,b2b-all-22623081-81hdt-d-0-16009,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0,b2b-all-22623081-81hdt-d-0-2813,b2b-all-22623081-81hdt-d-0-16010,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0,b2b-all-22623081-81hdt-d-0-2814,b2b-all-22623081-81hdt-d-0-16011,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
