carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
b2b-all-726606-2-527hdt-d,b2b-all-726606-2-527hdt-d-3667,b2b-all-726606-2-527hdt-d-16827,freight-hdt-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-2-527hdt-d,b2b-all-726606-2-527hdt-d-3668,b2b-all-726606-2-527hdt-d-16828,freight-hdt-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-2-527hdt-d,b2b-all-726606-2-527hdt-d-3669,b2b-all-726606-2-527hdt-d-16829,freight-hdt-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-528hdv-d,b2b-all-726606-3-528hdv-d-3670,b2b-all-726606-3-528hdv-d-16850,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-528hdv-d,b2b-all-726606-3-528hdv-d-3671,b2b-all-726606-3-528hdv-d-16851,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-528hdv-d,b2b-all-726606-3-528hdv-d-3672,b2b-all-726606-3-528hdv-d-16857,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-529hdv-d-1,b2b-all-726606-3-529hdv-d-1-3673,b2b-all-726606-3-529hdv-d-1-16888,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-529hdv-d-1,b2b-all-726606-3-529hdv-d-1-3674,b2b-all-726606-3-529hdv-d-1-16889,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-529hdv-d-1,b2b-all-726606-3-529hdv-d-1-3675,b2b-all-726606-3-529hdv-d-1-16890,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-529hdv-d-1,b2b-all-726606-3-529hdv-d-1-3676,b2b-all-726606-3-529hdv-d-1-16891,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-529hdv-d-1,b2b-all-726606-3-529hdv-d-1-3677,b2b-all-726606-3-529hdv-d-1-16892,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-726606-3-529hdv-d-1,b2b-all-726606-3-529hdv-d-1-3678,b2b-all-726606-3-529hdv-d-1-16893,freight-hdv-D-Diesel-Baseline,1137,-122.39129478762044,47.6622114580406
b2b-all-7275-4-530hdv-d,b2b-all-7275-4-530hdv-d-3679,b2b-all-7275-4-530hdv-d-16915,freight-hdv-D-Diesel-Baseline,2318,-121.92952867647158,47.729064775928514
b2b-all-7275-4-530hdv-d,b2b-all-7275-4-530hdv-d-3680,b2b-all-7275-4-530hdv-d-16916,freight-hdv-D-Diesel-Baseline,2318,-121.92952867647158,47.729064775928514
b2b-all-7275-4-530hdv-d,b2b-all-7275-4-530hdv-d-3681,b2b-all-7275-4-530hdv-d-16917,freight-hdv-D-Diesel-Baseline,2318,-121.92952867647158,47.729064775928514
b2b-all-7275-4-531hdv-d,b2b-all-7275-4-531hdv-d-3682,b2b-all-7275-4-531hdv-d-16940,freight-hdv-D-Diesel-Baseline,2318,-121.92952867647158,47.729064775928514
b2b-all-7275-4-531hdv-d,b2b-all-7275-4-531hdv-d-3683,b2b-all-7275-4-531hdv-d-16941,freight-hdv-D-Diesel-Baseline,2318,-121.92952867647158,47.729064775928514
b2b-all-7280-3-532hdv-d,b2b-all-7280-3-532hdv-d-3684,b2b-all-7280-3-532hdv-d-16956,freight-hdv-D-Diesel-Baseline,1617,-122.18578009559646,47.60574310925886
b2b-all-7280-3-532hdv-d,b2b-all-7280-3-532hdv-d-3685,b2b-all-7280-3-532hdv-d-16957,freight-hdv-D-Diesel-Baseline,1617,-122.18578009559646,47.60574310925886
b2b-all-7280-3-532hdv-d,b2b-all-7280-3-532hdv-d-3686,b2b-all-7280-3-532hdv-d-16958,freight-hdv-D-Diesel-Baseline,1617,-122.18578009559646,47.60574310925886
b2b-all-7280-3-532hdv-d,b2b-all-7280-3-532hdv-d-3687,b2b-all-7280-3-532hdv-d-16959,freight-hdv-D-Diesel-Baseline,1617,-122.18578009559646,47.60574310925886
b2b-all-7280-3-532hdv-d,b2b-all-7280-3-532hdv-d-3688,b2b-all-7280-3-532hdv-d-16960,freight-hdv-D-Diesel-Baseline,1617,-122.18578009559646,47.60574310925886
b2b-all-7280-3-532hdv-d,b2b-all-7280-3-532hdv-d-3689,b2b-all-7280-3-532hdv-d-16961,freight-hdv-D-Diesel-Baseline,1617,-122.18578009559646,47.60574310925886
b2b-all-728740-4-533hdv-d,b2b-all-728740-4-533hdv-d-3690,b2b-all-728740-4-533hdv-d-16983,freight-hdv-D-Diesel-Baseline,5883,-123.05180503036196,44.98106768295292
b2b-all-728740-4-533hdv-d,b2b-all-728740-4-533hdv-d-3691,b2b-all-728740-4-533hdv-d-16984,freight-hdv-D-Diesel-Baseline,5883,-123.05180503036196,44.98106768295292
b2b-all-728740-4-533hdv-d,b2b-all-728740-4-533hdv-d-3692,b2b-all-728740-4-533hdv-d-16985,freight-hdv-D-Diesel-Baseline,5883,-123.05180503036196,44.98106768295292
b2b-all-728740-4-533hdv-d,b2b-all-728740-4-533hdv-d-3693,b2b-all-728740-4-533hdv-d-16986,freight-hdv-D-Diesel-Baseline,5883,-123.05180503036196,44.98106768295292
b2b-all-728740-4-533hdv-d,b2b-all-728740-4-533hdv-d-3694,b2b-all-728740-4-533hdv-d-16987,freight-hdv-D-Diesel-Baseline,5883,-123.05180503036196,44.98106768295292
b2b-all-7288-2-534hdv-d,b2b-all-7288-2-534hdv-d-3695,b2b-all-7288-2-534hdv-d-17007,freight-hdv-D-Diesel-Baseline,1521,-122.23931256352806,47.74321088061456
b2b-all-7288-2-534hdv-d,b2b-all-7288-2-534hdv-d-3696,b2b-all-7288-2-534hdv-d-17008,freight-hdv-D-Diesel-Baseline,1521,-122.23931256352806,47.74321088061456
b2b-all-728933-1-535md-d,b2b-all-728933-1-535md-d-3697,b2b-all-728933-1-535md-d-17023,freight-md-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-728933-1-535md-d,b2b-all-728933-1-535md-d-3698,b2b-all-728933-1-535md-d-17024,freight-md-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-728933-1-535md-d,b2b-all-728933-1-535md-d-3699,b2b-all-728933-1-535md-d-17025,freight-md-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-728933-1-535md-d,b2b-all-728933-1-535md-d-3700,b2b-all-728933-1-535md-d-17026,freight-md-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-728933-1-535md-d,b2b-all-728933-1-535md-d-3701,b2b-all-728933-1-535md-d-17027,freight-md-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-728933-1-535md-d,b2b-all-728933-1-535md-d-3702,b2b-all-728933-1-535md-d-17028,freight-md-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-728933-4-536hdv-d,b2b-all-728933-4-536hdv-d-3703,b2b-all-728933-4-536hdv-d-17053,freight-hdv-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-728933-4-536hdv-d,b2b-all-728933-4-536hdv-d-3704,b2b-all-728933-4-536hdv-d-17054,freight-hdv-D-Diesel-Baseline,1333,-122.38760027662398,47.559792922302336
b2b-all-729025-3-537hdv-d,b2b-all-729025-3-537hdv-d-3705,b2b-all-729025-3-537hdv-d-17074,freight-hdv-D-Diesel-Baseline,1057,-122.35324450528624,47.66849704239227
b2b-all-729025-3-537hdv-d,b2b-all-729025-3-537hdv-d-3706,b2b-all-729025-3-537hdv-d-17075,freight-hdv-D-Diesel-Baseline,1057,-122.35324450528624,47.66849704239227
b2b-all-7302-3-538hdt-d,b2b-all-7302-3-538hdt-d-3707,b2b-all-7302-3-538hdt-d-17087,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7302-3-538hdt-d,b2b-all-7302-3-538hdt-d-3708,b2b-all-7302-3-538hdt-d-17088,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7302-3-538hdt-d,b2b-all-7302-3-538hdt-d-3709,b2b-all-7302-3-538hdt-d-17089,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7302-4-539hdv-d,b2b-all-7302-4-539hdv-d-3710,b2b-all-7302-4-539hdv-d-17122,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7302-4-539hdv-d,b2b-all-7302-4-539hdv-d-3711,b2b-all-7302-4-539hdv-d-17123,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7303-4-540hdv-d,b2b-all-7303-4-540hdv-d-3712,b2b-all-7303-4-540hdv-d-17145,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7303-4-540hdv-d,b2b-all-7303-4-540hdv-d-3713,b2b-all-7303-4-540hdv-d-17146,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-730687-2-541hdt-d,b2b-all-730687-2-541hdt-d-3714,b2b-all-730687-2-541hdt-d-17156,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-730687-2-541hdt-d,b2b-all-730687-2-541hdt-d-3715,b2b-all-730687-2-541hdt-d-17157,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7306-3-542hdt-d,b2b-all-7306-3-542hdt-d-3716,b2b-all-7306-3-542hdt-d-17175,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7306-3-542hdt-d,b2b-all-7306-3-542hdt-d-3717,b2b-all-7306-3-542hdt-d-17176,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7307-2-543hdv-d,b2b-all-7307-2-543hdv-d-3718,b2b-all-7307-2-543hdv-d-17206,freight-hdv-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-2-543hdv-d,b2b-all-7307-2-543hdv-d-3719,b2b-all-7307-2-543hdv-d-17207,freight-hdv-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-3-544hdt-d,b2b-all-7307-3-544hdt-d-3720,b2b-all-7307-3-544hdt-d-17217,freight-hdt-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-3-544hdt-d,b2b-all-7307-3-544hdt-d-3721,b2b-all-7307-3-544hdt-d-17218,freight-hdt-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-3-544hdt-d,b2b-all-7307-3-544hdt-d-3722,b2b-all-7307-3-544hdt-d-17219,freight-hdt-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-4-545hdv-d,b2b-all-7307-4-545hdv-d-3723,b2b-all-7307-4-545hdv-d-17244,freight-hdv-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-4-545hdv-d,b2b-all-7307-4-545hdv-d-3724,b2b-all-7307-4-545hdv-d-17245,freight-hdv-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-4-545hdv-d,b2b-all-7307-4-545hdv-d-3725,b2b-all-7307-4-545hdv-d-17246,freight-hdv-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-4-545hdv-d,b2b-all-7307-4-545hdv-d-3726,b2b-all-7307-4-545hdv-d-17247,freight-hdv-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7307-4-545hdv-d,b2b-all-7307-4-545hdv-d-3727,b2b-all-7307-4-545hdv-d-17248,freight-hdv-D-Diesel-Baseline,3205,-122.47266831305922,46.8934296551068
b2b-all-7312-1-546md-d,b2b-all-7312-1-546md-d-3728,b2b-all-7312-1-546md-d-17263,freight-md-D-Diesel-Baseline,3249,-122.05752595660532,46.77459668986081
b2b-all-7312-1-546md-d,b2b-all-7312-1-546md-d-3729,b2b-all-7312-1-546md-d-17264,freight-md-D-Diesel-Baseline,3249,-122.05752595660532,46.77459668986081
b2b-all-7312-1-546md-d,b2b-all-7312-1-546md-d-3730,b2b-all-7312-1-546md-d-17265,freight-md-D-Diesel-Baseline,3249,-122.05752595660532,46.77459668986081
b2b-all-7312-1-546md-d,b2b-all-7312-1-546md-d-3731,b2b-all-7312-1-546md-d-17266,freight-md-D-Diesel-Baseline,3249,-122.05752595660532,46.77459668986081
b2b-all-7312-1-546md-d,b2b-all-7312-1-546md-d-3732,b2b-all-7312-1-546md-d-17267,freight-md-D-Diesel-Baseline,3249,-122.05752595660532,46.77459668986081
b2b-all-7312-1-546md-d,b2b-all-7312-1-546md-d-3733,b2b-all-7312-1-546md-d-17268,freight-md-D-Diesel-Baseline,3249,-122.05752595660532,46.77459668986081
b2b-all-7312-1-546md-d,b2b-all-7312-1-546md-d-3734,b2b-all-7312-1-546md-d-17269,freight-md-D-Diesel-Baseline,3249,-122.05752595660532,46.77459668986081
b2b-all-7327-1-547md-d,b2b-all-7327-1-547md-d-3735,b2b-all-7327-1-547md-d-17289,freight-md-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547md-d,b2b-all-7327-1-547md-d-3736,b2b-all-7327-1-547md-d-17290,freight-md-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547md-d,b2b-all-7327-1-547md-d-3737,b2b-all-7327-1-547md-d-17291,freight-md-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547md-d,b2b-all-7327-1-547md-d-3738,b2b-all-7327-1-547md-d-17292,freight-md-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547md-d,b2b-all-7327-1-547md-d-3739,b2b-all-7327-1-547md-d-17293,freight-md-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547md-d,b2b-all-7327-1-547md-d-3740,b2b-all-7327-1-547md-d-17294,freight-md-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547md-d,b2b-all-7327-1-547md-d-3741,b2b-all-7327-1-547md-d-17295,freight-md-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547hdv-d,b2b-all-7327-1-547hdv-d-3742,b2b-all-7327-1-547hdv-d-17337,freight-hdv-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7327-1-547hdv-d,b2b-all-7327-1-547hdv-d-3743,b2b-all-7327-1-547hdv-d-17338,freight-hdv-D-Diesel-Baseline,3248,-122.31687054437133,46.861437401895486
b2b-all-7331-3-548hdt-d,b2b-all-7331-3-548hdt-d-3744,b2b-all-7331-3-548hdt-d-17350,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-3-548hdt-d,b2b-all-7331-3-548hdt-d-3745,b2b-all-7331-3-548hdt-d-17351,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-3-548hdt-d,b2b-all-7331-3-548hdt-d-3746,b2b-all-7331-3-548hdt-d-17352,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-3-548hdt-d,b2b-all-7331-3-548hdt-d-3747,b2b-all-7331-3-548hdt-d-17353,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-3-548hdt-d,b2b-all-7331-3-548hdt-d-3748,b2b-all-7331-3-548hdt-d-17354,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-4-549hdv-d,b2b-all-7331-4-549hdv-d-3749,b2b-all-7331-4-549hdv-d-17380,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-4-549hdv-d,b2b-all-7331-4-549hdv-d-3750,b2b-all-7331-4-549hdv-d-17381,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-4-549hdv-d,b2b-all-7331-4-549hdv-d-3751,b2b-all-7331-4-549hdv-d-17382,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-4-549hdv-d,b2b-all-7331-4-549hdv-d-3752,b2b-all-7331-4-549hdv-d-17383,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-4-549hdv-d,b2b-all-7331-4-549hdv-d-3753,b2b-all-7331-4-549hdv-d-17384,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-7331-4-549hdv-d,b2b-all-7331-4-549hdv-d-3754,b2b-all-7331-4-549hdv-d-17385,freight-hdv-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-733640-4-550hdv-d,b2b-all-733640-4-550hdv-d-3755,b2b-all-733640-4-550hdv-d-17405,freight-hdv-D-Diesel-Baseline,1828,-122.36665970604236,47.45795056946528
b2b-all-733640-4-550hdv-d,b2b-all-733640-4-550hdv-d-3756,b2b-all-733640-4-550hdv-d-17406,freight-hdv-D-Diesel-Baseline,1828,-122.36665970604236,47.45795056946528
b2b-all-7337-3-551hdt-d,b2b-all-7337-3-551hdt-d-3757,b2b-all-7337-3-551hdt-d-17414,freight-hdt-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-3-551hdt-d,b2b-all-7337-3-551hdt-d-3758,b2b-all-7337-3-551hdt-d-17415,freight-hdt-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-3-551hdt-d,b2b-all-7337-3-551hdt-d-3759,b2b-all-7337-3-551hdt-d-17416,freight-hdt-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-3-551hdt-d,b2b-all-7337-3-551hdt-d-3760,b2b-all-7337-3-551hdt-d-17417,freight-hdt-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-3-551hdt-d,b2b-all-7337-3-551hdt-d-3761,b2b-all-7337-3-551hdt-d-17418,freight-hdt-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-3-551hdt-d,b2b-all-7337-3-551hdt-d-3762,b2b-all-7337-3-551hdt-d-17419,freight-hdt-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-4-552hdv-d,b2b-all-7337-4-552hdv-d-3763,b2b-all-7337-4-552hdv-d-17449,freight-hdv-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-4-552hdv-d,b2b-all-7337-4-552hdv-d-3764,b2b-all-7337-4-552hdv-d-17450,freight-hdv-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-4-552hdv-d,b2b-all-7337-4-552hdv-d-3765,b2b-all-7337-4-552hdv-d-17451,freight-hdv-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-4-552hdv-d,b2b-all-7337-4-552hdv-d-3766,b2b-all-7337-4-552hdv-d-17452,freight-hdv-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-7337-4-552hdv-d,b2b-all-7337-4-552hdv-d-3767,b2b-all-7337-4-552hdv-d-17453,freight-hdv-D-Diesel-Baseline,2461,-122.844950878093,47.572772912764336
b2b-all-734276-1-553md-d,b2b-all-734276-1-553md-d-3768,b2b-all-734276-1-553md-d-17464,freight-md-D-Diesel-Baseline,1367,-122.33740540584282,47.52309915507304
b2b-all-734276-1-554md-d,b2b-all-734276-1-554md-d-3769,b2b-all-734276-1-554md-d-17480,freight-md-D-Diesel-Baseline,1367,-122.33740540584282,47.52309915507304
b2b-all-7344-2-555hdv-d,b2b-all-7344-2-555hdv-d-3770,b2b-all-7344-2-555hdv-d-17505,freight-hdv-D-Diesel-Baseline,3179,-122.74810938133588,47.29621087392292
b2b-all-7344-2-555hdv-d,b2b-all-7344-2-555hdv-d-3771,b2b-all-7344-2-555hdv-d-17506,freight-hdv-D-Diesel-Baseline,3179,-122.74810938133588,47.29621087392292
b2b-all-736906-4-556hdv-d,b2b-all-736906-4-556hdv-d-3772,b2b-all-736906-4-556hdv-d-17522,freight-hdv-D-Diesel-Baseline,1368,-122.34280301211442,47.51833738239204
b2b-all-7369-4-557hdv-d,b2b-all-7369-4-557hdv-d-3773,b2b-all-7369-4-557hdv-d-17541,freight-hdv-D-Diesel-Baseline,3857,-122.29590163174925,48.271412627164175
b2b-all-7369-4-557hdv-d,b2b-all-7369-4-557hdv-d-3774,b2b-all-7369-4-557hdv-d-17542,freight-hdv-D-Diesel-Baseline,3857,-122.29590163174925,48.271412627164175
b2b-all-7369-4-557hdv-d,b2b-all-7369-4-557hdv-d-3775,b2b-all-7369-4-557hdv-d-17543,freight-hdv-D-Diesel-Baseline,3857,-122.29590163174925,48.271412627164175
b2b-all-7369-4-557hdv-d,b2b-all-7369-4-557hdv-d-3776,b2b-all-7369-4-557hdv-d-17544,freight-hdv-D-Diesel-Baseline,3857,-122.29590163174925,48.271412627164175
b2b-all-7369-4-557hdv-d,b2b-all-7369-4-557hdv-d-3777,b2b-all-7369-4-557hdv-d-17545,freight-hdv-D-Diesel-Baseline,3857,-122.29590163174925,48.271412627164175
b2b-all-737400-1-558hdt-d,b2b-all-737400-1-558hdt-d-3778,b2b-all-737400-1-558hdt-d-17551,freight-hdt-D-Diesel-Baseline,1094,-122.36718162248424,47.65955111692169
b2b-all-7375855-1-559md-d,b2b-all-7375855-1-559md-d-3779,b2b-all-7375855-1-559md-d-17567,freight-md-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-7375855-1-559md-d,b2b-all-7375855-1-559md-d-3780,b2b-all-7375855-1-559md-d-17568,freight-md-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-7375855-1-559md-d,b2b-all-7375855-1-559md-d-3781,b2b-all-7375855-1-559md-d-17570,freight-md-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-7375855-1-559md-d,b2b-all-7375855-1-559md-d-3782,b2b-all-7375855-1-559md-d-17579,freight-md-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-7375855-1-559md-d,b2b-all-7375855-1-559md-d-3783,b2b-all-7375855-1-559md-d-17580,freight-md-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-737602-1-560hdt-d,b2b-all-737602-1-560hdt-d-3784,b2b-all-737602-1-560hdt-d-17591,freight-hdt-D-Diesel-Baseline,2317,-121.9903468629211,47.74643893120301
b2b-all-7376034-1-561md-d,b2b-all-7376034-1-561md-d-3785,b2b-all-7376034-1-561md-d-17607,freight-md-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-1-561md-d,b2b-all-7376034-1-561md-d-3786,b2b-all-7376034-1-561md-d-17617,freight-md-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-1-561md-d,b2b-all-7376034-1-561md-d-3787,b2b-all-7376034-1-561md-d-17618,freight-md-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-1-561md-d,b2b-all-7376034-1-561md-d-3788,b2b-all-7376034-1-561md-d-17619,freight-md-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-1-561md-d,b2b-all-7376034-1-561md-d-3789,b2b-all-7376034-1-561md-d-17620,freight-md-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-3-562hdt-d,b2b-all-7376034-3-562hdt-d-3790,b2b-all-7376034-3-562hdt-d-17631,freight-hdt-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-3-562hdt-d,b2b-all-7376034-3-562hdt-d-3791,b2b-all-7376034-3-562hdt-d-17632,freight-hdt-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-3-562hdt-d,b2b-all-7376034-3-562hdt-d-3792,b2b-all-7376034-3-562hdt-d-17633,freight-hdt-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376034-3-562hdt-d,b2b-all-7376034-3-562hdt-d-3793,b2b-all-7376034-3-562hdt-d-17634,freight-hdt-D-Diesel-Baseline,996,-122.34400388317913,47.69240671201815
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3794,b2b-all-7376035-1-563md-d-17650,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3795,b2b-all-7376035-1-563md-d-17651,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3796,b2b-all-7376035-1-563md-d-17652,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3797,b2b-all-7376035-1-563md-d-17653,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3798,b2b-all-7376035-1-563md-d-17654,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3799,b2b-all-7376035-1-563md-d-17655,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3800,b2b-all-7376035-1-563md-d-17656,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3801,b2b-all-7376035-1-563md-d-17657,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3802,b2b-all-7376035-1-563md-d-17658,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3803,b2b-all-7376035-1-563md-d-17659,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3804,b2b-all-7376035-1-563md-d-17660,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3805,b2b-all-7376035-1-563md-d-17661,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3806,b2b-all-7376035-1-563md-d-17662,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3807,b2b-all-7376035-1-563md-d-17663,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3808,b2b-all-7376035-1-563md-d-17664,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
b2b-all-7376035-1-563md-d,b2b-all-7376035-1-563md-d-3809,b2b-all-7376035-1-563md-d-17665,freight-md-D-Diesel-Baseline,1279,-122.38801740898212,47.5834876853886
