payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,weightInKg
b2b-all-723563-1-474md-d-1-3485-33-db2b1766,0,b2b-all-723563-1-474md-d-1-3485,1,1,1305,27420,0,0,0,-122.31197056357924,47.57636665512251,552.92909903
b2b-all-723563-1-474md-d-1-3485-33-b2b13263,1,b2b-all-723563-1-474md-d-1-3485,1,1,1512,31200,31200,86400,420,-122.20646791386524,47.715729530670245,110.67653828
b2b-all-723563-1-474md-d-1-3485-33-b2b13264,2,b2b-all-723563-1-474md-d-1-3485,1,1,1512,32760,32760,86400,480,-122.20683841167748,47.71459018564292,110.67653828
b2b-all-723563-1-474md-d-1-3485-33-b2b13251,3,b2b-all-723563-1-474md-d-1-3485,1,1,3573,34500,18900,86400,840,-122.38457044676991,47.81022801377028,110.22294591
b2b-all-723563-1-474md-d-1-3485-33-b2b13256,4,b2b-all-723563-1-474md-d-1-3485,1,1,1187,37200,18720,86400,900,-122.3601825720343,47.63032309213229,110.67653828
b2b-all-723563-1-474md-d-1-3485-33-b2b13257,5,b2b-all-723563-1-474md-d-1-3485,1,1,1187,38100,20280,86400,900,-122.35743722073792,47.63154768393195,110.67653828
b2b-all-723563-1-474md-d-1-3485-33-db2b1766-,6,b2b-all-723563-1-474md-d-1-3485,1,1,1305,39600,0,0,0,-122.31197056357924,47.57636665512251,0.0
b2b-all-723563-1-474md-d-1-3486-33-db2b1767,0,b2b-all-723563-1-474md-d-1-3486,1,1,1305,23880,0,0,0,-122.31197056357924,47.57636665512251,994.2744750400001
b2b-all-723563-1-474md-d-1-3486-33-b2b13255,1,b2b-all-723563-1-474md-d-1-3486,1,1,1641,26940,26940,86400,1080,-122.18857384925208,47.62997351680888,110.67653828
b2b-all-723563-1-474md-d-1-3486-33-b2b13265,2,b2b-all-723563-1-474md-d-1-3486,1,1,2320,30180,19200,86400,300,-121.91436563950803,47.7087917321677,110.67653828
b2b-all-723563-1-474md-d-1-3486-33-b2b13252,3,b2b-all-723563-1-474md-d-1-3486,1,1,3893,34440,27300,86400,1080,-121.96744854292083,48.09634383814653,110.22294591
b2b-all-723563-1-474md-d-1-3486-33-b2b13253,4,b2b-all-723563-1-474md-d-1-3486,1,1,3893,35520,21180,86400,840,-121.97392227293577,48.09143538435248,110.22294591
b2b-all-723563-1-474md-d-1-3486-33-b2b13266,5,b2b-all-723563-1-474md-d-1-3486,1,1,2291,39960,32100,86400,1020,-122.13900605443722,47.71163752504,110.67653828
b2b-all-723563-1-474md-d-1-3486-33-b2b13261,6,b2b-all-723563-1-474md-d-1-3486,1,1,3071,45300,19020,86400,960,-122.4998482458206,47.1661927003174,110.67653828
b2b-all-723563-1-474md-d-1-3486-33-b2b13258,7,b2b-all-723563-1-474md-d-1-3486,1,1,3141,46920,29400,86400,840,-122.51893511082297,47.20153158271552,110.67653828
b2b-all-723563-1-474md-d-1-3486-33-b2b13248,8,b2b-all-723563-1-474md-d-1-3486,1,1,2368,51720,28200,86400,780,-122.63769693035562,47.57631514825495,110.22294591
b2b-all-723563-1-474md-d-1-3486-33-b2b13247,9,b2b-all-723563-1-474md-d-1-3486,1,1,2449,53280,39000,86400,420,-122.6489566476016,47.63696194494987,110.22294591
b2b-all-723563-1-474md-d-1-3486-33-db2b1767-,10,b2b-all-723563-1-474md-d-1-3486,1,1,1305,56100,0,0,0,-122.31197056357924,47.57636665512251,0.0
b2b-all-723563-1-474md-d-1-3487-33-db2b1768,0,b2b-all-723563-1-474md-d-1-3487,1,1,1305,24120,0,0,0,-122.31197056357924,47.57636665512251,662.6984525700001
b2b-all-723563-1-474md-d-1-3487-33-b2b13246,1,b2b-all-723563-1-474md-d-1-3487,1,1,3270,30120,30120,86400,540,-122.32938927482118,47.20839468190611,110.22294591
b2b-all-723563-1-474md-d-1-3487-33-b2b13244,2,b2b-all-723563-1-474md-d-1-3487,1,1,2981,31380,27180,86400,720,-122.26163386544252,47.150528825687445,110.22294591
b2b-all-723563-1-474md-d-1-3487-33-b2b13245,3,b2b-all-723563-1-474md-d-1-3487,1,1,3026,33600,19500,86400,840,-122.4331845881512,47.08972311752658,110.22294591
b2b-all-723563-1-474md-d-1-3487-33-b2b13262,4,b2b-all-723563-1-474md-d-1-3487,1,1,2869,35700,31140,86400,720,-122.47784282882223,47.224950732700925,110.67653828
b2b-all-723563-1-474md-d-1-3487-33-b2b13260,5,b2b-all-723563-1-474md-d-1-3487,1,1,2814,36780,21240,86400,1200,-122.49796538958452,47.24683887848501,110.67653828
b2b-all-723563-1-474md-d-1-3487-33-b2b13259,6,b2b-all-723563-1-474md-d-1-3487,1,1,2832,38340,35400,86400,360,-122.44831475432932,47.26354081252756,110.67653828
b2b-all-723563-1-474md-d-1-3487-33-db2b1768-,7,b2b-all-723563-1-474md-d-1-3487,1,1,1305,42120,0,0,0,-122.31197056357924,47.57636665512251,0.0
b2b-all-723563-1-474md-d-2-3488-33-db2b1769,0,b2b-all-723563-1-474md-d-2-3488,1,1,1305,22860,0,0,0,-122.31197056357924,47.57636665512251,664.05922968
b2b-all-723563-1-474md-d-2-3488-33-b2b13270,1,b2b-all-723563-1-474md-d-2-3488,1,1,1175,25260,19560,86400,960,-122.34023052318967,47.62629107177217,110.67653828
b2b-all-723563-1-474md-d-2-3488-33-b2b13269,2,b2b-all-723563-1-474md-d-2-3488,1,1,1234,28200,28200,86400,900,-122.33193804088138,47.60496018026844,110.67653828
b2b-all-723563-1-474md-d-2-3488-33-b2b13268,3,b2b-all-723563-1-474md-d-2-3488,1,1,1073,29700,22920,86400,360,-122.27299485459692,47.65017150083069,110.67653828
b2b-all-723563-1-474md-d-2-3488-33-b2b13271,4,b2b-all-723563-1-474md-d-2-3488,1,1,3625,31860,26040,86400,1200,-122.28335013651608,47.822802172894285,110.67653828
b2b-all-723563-1-474md-d-2-3488-33-b2b13267,5,b2b-all-723563-1-474md-d-2-3488,1,1,2336,38100,27000,86400,480,-121.78285986594716,47.45231947633397,110.67653828
b2b-all-723563-1-474md-d-2-3488-33-b2b13272,6,b2b-all-723563-1-474md-d-2-3488,1,1,1369,42420,21780,86400,420,-122.34674452477742,47.52207527380353,110.67653828
b2b-all-723563-1-474md-d-2-3488-33-db2b1769-,7,b2b-all-723563-1-474md-d-2-3488,1,1,1305,43440,0,0,0,-122.31197056357924,47.57636665512251,0.0
b2b-all-723563-1-475md-d-3489-33-db2b1770,0,b2b-all-723563-1-475md-d-3489,1,1,1305,24600,0,0,0,-122.31197056357924,47.57636665512251,220.44589182
b2b-all-723563-1-475md-d-3489-33-b2b13249,1,b2b-all-723563-1-475md-d-3489,1,1,3181,32400,32400,100800,36000,-122.77190187190745,47.21656893604093,110.22294591
b2b-all-723563-1-475md-d-3489-33-b2b13254,2,b2b-all-723563-1-475md-d-3489,1,1,3854,79860,22920,100800,36000,-122.3645144674494,48.26687162473969,110.22294591
b2b-all-723563-1-475md-d-3489-33-db2b1770-,3,b2b-all-723563-1-475md-d-3489,1,1,1305,123120,0,0,0,-122.31197056357924,47.57636665512251,0.0
b2b-all-723563-1-475md-d-3490-33-db2b1771,0,b2b-all-723563-1-475md-d-3490,1,1,1305,22500,0,0,0,-122.31197056357924,47.57636665512251,220.44589182
b2b-all-723563-1-475md-d-3490-33-b2b13250,1,b2b-all-723563-1-475md-d-3490,1,1,3191,29220,28620,100800,36000,-122.48240942711132,47.05796598200305,110.22294591
b2b-all-723563-1-475md-d-3490-33-b2b13238,2,b2b-all-723563-1-475md-d-3490,1,1,3191,65220,37800,100800,36000,-122.48240942711132,47.05796598200305,110.22294591
b2b-all-723563-1-475md-d-3490-33-db2b1771-,3,b2b-all-723563-1-475md-d-3490,1,1,1305,107040,0,0,0,-122.31197056357924,47.57636665512251,0.0
b2b-all-723571-2-476md-d-3491-33-db2b1772,0,b2b-all-723571-2-476md-d-3491,1,1,1699,29280,0,0,0,-122.16579531203608,47.55224085042401,330.66883773
b2b-all-723571-2-476md-d-3491-33-b2b2293,1,b2b-all-723571-2-476md-d-3491,1,1,2756,34020,27600,86400,540,-122.36921033408262,47.25557585786623,110.22294591
b2b-all-723571-2-476md-d-3491-33-b2b2294,2,b2b-all-723571-2-476md-d-3491,1,1,3130,37440,37440,86400,900,-122.54155579894494,47.21086047847827,110.22294591
b2b-all-723571-2-476md-d-3491-33-b2b2296,3,b2b-all-723571-2-476md-d-3491,1,1,958,43860,27180,86400,1020,-122.31894598275092,47.71831956532389,110.22294591
b2b-all-723571-2-476md-d-3491-33-db2b1772-,4,b2b-all-723571-2-476md-d-3491,1,1,1699,47040,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-2-477md-d-3492-33-db2b1773,0,b2b-all-723571-2-477md-d-3492,1,1,1699,22620,0,0,0,-122.16579531203608,47.55224085042401,110.22294591
b2b-all-723571-2-477md-d-3492-33-b2b2295,1,b2b-all-723571-2-477md-d-3492,1,1,3191,31200,31200,100800,36000,-122.48240942711132,47.05796598200305,110.22294591
b2b-all-723571-2-477md-d-3492-33-db2b1773-,2,b2b-all-723571-2-477md-d-3492,1,1,1699,73080,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-0-3493-33-db2b1774,0,b2b-all-723571-4-478hdv-d-0-3493,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,551.11472955
b2b-all-723571-4-478hdv-d-0-3493-33-b2b2221,1,b2b-all-723571-4-478hdv-d-0-3493,1,1,1593,35640,35400,86400,720,-122.12008254553147,47.6140014375633,110.22294591
b2b-all-723571-4-478hdv-d-0-3493-33-b2b2222,2,b2b-all-723571-4-478hdv-d-0-3493,1,1,1593,36360,28800,86400,1140,-122.12009452533913,47.61414391644174,110.22294591
b2b-all-723571-4-478hdv-d-0-3493-33-b2b2223,3,b2b-all-723571-4-478hdv-d-0-3493,1,1,1593,37500,28320,86400,1080,-122.12121182821488,47.61827884549935,110.22294591
b2b-all-723571-4-478hdv-d-0-3493-33-b2b2224,4,b2b-all-723571-4-478hdv-d-0-3493,1,1,1593,38580,23760,86400,360,-122.12069201795336,47.61478802592425,110.22294591
b2b-all-723571-4-478hdv-d-0-3493-33-b2b2225,5,b2b-all-723571-4-478hdv-d-0-3493,1,1,1593,38940,29940,86400,600,-122.1199778988824,47.620026356617416,110.22294591
b2b-all-723571-4-478hdv-d-0-3493-33-db2b1774-,6,b2b-all-723571-4-478hdv-d-0-3493,1,1,1699,40380,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-0-3494-33-db2b1775,0,b2b-all-723571-4-478hdv-d-0-3494,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,881.78356728
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2237,1,b2b-all-723571-4-478hdv-d-0-3494,1,1,2054,37440,28800,86400,960,-122.29269801907752,47.29438157010784,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2236,2,b2b-all-723571-4-478hdv-d-0-3494,1,1,2054,38400,18480,86400,780,-122.29844843434265,47.30574103277187,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2235,3,b2b-all-723571-4-478hdv-d-0-3494,1,1,2054,39180,31980,86400,780,-122.30096738668216,47.29367168431156,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2230,4,b2b-all-723571-4-478hdv-d-0-3494,1,1,2756,40860,29100,86400,300,-122.41954401803316,47.26237996032944,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2229,5,b2b-all-723571-4-478hdv-d-0-3494,1,1,2756,41160,20460,86400,840,-122.42013304760565,47.24617657899744,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2228,6,b2b-all-723571-4-478hdv-d-0-3494,1,1,2756,42000,30000,86400,720,-122.42133124874675,47.25761378456511,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2227,7,b2b-all-723571-4-478hdv-d-0-3494,1,1,2756,42720,39000,86400,1020,-122.42598755100563,47.26940316798316,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-b2b2226,8,b2b-all-723571-4-478hdv-d-0-3494,1,1,2756,43740,31800,86400,960,-122.42795815429434,47.26758591026704,110.22294591
b2b-all-723571-4-478hdv-d-0-3494-33-db2b1775-,9,b2b-all-723571-4-478hdv-d-0-3494,1,1,1699,48120,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-0-3495-33-db2b1776,0,b2b-all-723571-4-478hdv-d-0-3495,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,771.56062137
b2b-all-723571-4-478hdv-d-0-3495-33-b2b2220,1,b2b-all-723571-4-478hdv-d-0-3495,1,1,1593,35640,30180,86400,1080,-122.1193380443578,47.622548982424064,110.22294591
b2b-all-723571-4-478hdv-d-0-3495-33-b2b2233,2,b2b-all-723571-4-478hdv-d-0-3495,1,1,1627,37020,31320,86400,900,-122.176660148757,47.63137348488189,110.22294591
b2b-all-723571-4-478hdv-d-0-3495-33-b2b2232,3,b2b-all-723571-4-478hdv-d-0-3495,1,1,1627,37920,25740,86400,480,-122.16327944765486,47.62534722766442,110.22294591
b2b-all-723571-4-478hdv-d-0-3495-33-b2b2231,4,b2b-all-723571-4-478hdv-d-0-3495,1,1,1627,38400,19140,86400,600,-122.14325876094463,47.62794498712802,110.22294591
b2b-all-723571-4-478hdv-d-0-3495-33-b2b2234,5,b2b-all-723571-4-478hdv-d-0-3495,1,1,970,40260,23280,86400,420,-122.31100067219003,47.70339251261461,110.22294591
b2b-all-723571-4-478hdv-d-0-3495-33-b2b2239,6,b2b-all-723571-4-478hdv-d-0-3495,1,1,1570,41640,24960,86400,300,-122.18319800780444,47.66233054185955,110.22294591
b2b-all-723571-4-478hdv-d-0-3495-33-b2b2238,7,b2b-all-723571-4-478hdv-d-0-3495,1,1,1570,41940,19320,86400,600,-122.18449436060632,47.66742075485218,110.22294591
b2b-all-723571-4-478hdv-d-0-3495-33-db2b1776-,8,b2b-all-723571-4-478hdv-d-0-3495,1,1,1699,43800,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-1-3496-33-db2b1777,0,b2b-all-723571-4-478hdv-d-1-3496,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,441.34537601
b2b-all-723571-4-478hdv-d-1-3496-33-b2b2261,1,b2b-all-723571-4-478hdv-d-1-3496,1,1,958,36960,24180,86400,1020,-122.32074323710772,47.7123278634028,110.22294591
b2b-all-723571-4-478hdv-d-1-3496-33-b2b2262,2,b2b-all-723571-4-478hdv-d-1-3496,1,1,958,37980,29760,86400,300,-122.31943678677835,47.714290478229984,110.22294591
b2b-all-723571-4-478hdv-d-1-3496-33-b2b2263,3,b2b-all-723571-4-478hdv-d-1-3496,1,1,958,38280,36000,86400,1080,-122.3168757320227,47.718259643257205,110.22294591
b2b-all-723571-4-478hdv-d-1-3496-33-b2b2267,4,b2b-all-723571-4-478hdv-d-1-3496,1,1,1197,40200,26880,86400,1080,-122.33568890281146,47.62131690578529,110.67653828
b2b-all-723571-4-478hdv-d-1-3496-33-db2b1777-,5,b2b-all-723571-4-478hdv-d-1-3496,1,1,1699,42420,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-1-3497-33-db2b1778,0,b2b-all-723571-4-478hdv-d-1-3497,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,881.78356728
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2242,1,b2b-all-723571-4-478hdv-d-1-3497,1,1,3082,39600,27600,86400,780,-122.51080875668433,47.15067758854406,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2243,2,b2b-all-723571-4-478hdv-d-1-3497,1,1,3082,40380,28800,86400,960,-122.51870688352544,47.15555004397133,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2244,3,b2b-all-723571-4-478hdv-d-1-3497,1,1,3245,42960,31500,86400,840,-122.30186181819936,47.09054790452626,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2245,4,b2b-all-723571-4-478hdv-d-1-3497,1,1,3245,43800,18480,86400,840,-122.3033423802068,47.09517124137262,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2247,5,b2b-all-723571-4-478hdv-d-1-3497,1,1,3003,45300,33060,86400,900,-122.35720774975375,47.14157743488269,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2248,6,b2b-all-723571-4-478hdv-d-1-3497,1,1,3003,46200,20160,86400,1080,-122.35568831984163,47.14543393613772,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2249,7,b2b-all-723571-4-478hdv-d-1-3497,1,1,3003,47280,37800,86400,420,-122.3510353167888,47.14278491695762,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-b2b2246,8,b2b-all-723571-4-478hdv-d-1-3497,1,1,3266,48600,34800,86400,600,-122.26302479926206,47.18688995892703,110.22294591
b2b-all-723571-4-478hdv-d-1-3497-33-db2b1778-,9,b2b-all-723571-4-478hdv-d-1-3497,1,1,1699,52920,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-1-3498-33-db2b1779,0,b2b-all-723571-4-478hdv-d-1-3498,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,883.14434439
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2241,1,b2b-all-723571-4-478hdv-d-1-3498,1,1,1570,36060,22680,86400,300,-122.18687948990848,47.6665129751178,110.22294591
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2240,2,b2b-all-723571-4-478hdv-d-1-3498,1,1,1570,36360,36000,86400,960,-122.18144399721976,47.6666543383498,110.22294591
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2266,3,b2b-all-723571-4-478hdv-d-1-3498,1,1,3139,42480,38400,86400,960,-122.52999039853832,47.23325128630474,110.67653828
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2265,4,b2b-all-723571-4-478hdv-d-1-3498,1,1,3139,43440,23520,86400,1140,-122.536894515919,47.23102830993676,110.67653828
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2264,5,b2b-all-723571-4-478hdv-d-1-3498,1,1,3139,44580,36600,86400,1080,-122.52864444542604,47.23330828479919,110.67653828
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2252,6,b2b-all-723571-4-478hdv-d-1-3498,1,1,3130,45900,36600,86400,1080,-122.54552231264356,47.20581916051399,110.22294591
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2251,7,b2b-all-723571-4-478hdv-d-1-3498,1,1,3130,46980,28800,86400,300,-122.53987736817322,47.21011351857237,110.22294591
b2b-all-723571-4-478hdv-d-1-3498-33-b2b2250,8,b2b-all-723571-4-478hdv-d-1-3498,1,1,3130,47280,18780,86400,900,-122.53720044536944,47.21008906173413,110.22294591
b2b-all-723571-4-478hdv-d-1-3498-33-db2b1779-,9,b2b-all-723571-4-478hdv-d-1-3498,1,1,1699,52560,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-2-3499-33-db2b1780,0,b2b-all-723571-4-478hdv-d-2-3499,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,553.3826914
b2b-all-723571-4-478hdv-d-2-3499-33-b2b2268,1,b2b-all-723571-4-478hdv-d-2-3499,1,1,1197,35880,31800,86400,1020,-122.33576760970692,47.61385355756595,110.67653828
b2b-all-723571-4-478hdv-d-2-3499-33-b2b2278,2,b2b-all-723571-4-478hdv-d-2-3499,1,1,1145,37320,30600,86400,540,-122.38390874735676,47.64368163068639,110.67653828
b2b-all-723571-4-478hdv-d-2-3499-33-b2b2279,3,b2b-all-723571-4-478hdv-d-2-3499,1,1,1145,37860,34800,86400,420,-122.39159536114308,47.64454131504648,110.67653828
b2b-all-723571-4-478hdv-d-2-3499-33-b2b2280,4,b2b-all-723571-4-478hdv-d-2-3499,1,1,3517,40620,35520,86400,960,-122.25818328888596,47.88414497652654,110.67653828
b2b-all-723571-4-478hdv-d-2-3499-33-b2b2282,5,b2b-all-723571-4-478hdv-d-2-3499,1,1,2264,44100,23520,86400,720,-122.0792337012584,47.657259924398254,110.67653828
b2b-all-723571-4-478hdv-d-2-3499-33-db2b1780-,6,b2b-all-723571-4-478hdv-d-2-3499,1,1,1699,46200,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-2-3500-33-db2b1781,0,b2b-all-723571-4-478hdv-d-2-3500,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,774.7357679600001
b2b-all-723571-4-478hdv-d-2-3500-33-b2b2273,1,b2b-all-723571-4-478hdv-d-2-3500,1,1,1900,36480,25200,86400,600,-122.2385487350156,47.38527937848748,110.67653828
b2b-all-723571-4-478hdv-d-2-3500-33-b2b2284,2,b2b-all-723571-4-478hdv-d-2-3500,1,1,1952,37320,34200,86400,540,-122.20443637584492,47.365923508453854,110.67653828
b2b-all-723571-4-478hdv-d-2-3500-33-b2b2281,3,b2b-all-723571-4-478hdv-d-2-3500,1,1,1906,38340,29400,86400,480,-122.268781338022,47.39127043304895,110.67653828
b2b-all-723571-4-478hdv-d-2-3500-33-b2b2270,4,b2b-all-723571-4-478hdv-d-2-3500,1,1,1909,39600,31200,86400,900,-122.24756407414984,47.402496314785125,110.67653828
b2b-all-723571-4-478hdv-d-2-3500-33-b2b2272,5,b2b-all-723571-4-478hdv-d-2-3500,1,1,1909,40500,33180,86400,1020,-122.2314369767845,47.43710551012911,110.67653828
b2b-all-723571-4-478hdv-d-2-3500-33-b2b2271,6,b2b-all-723571-4-478hdv-d-2-3500,1,1,1909,41520,24600,86400,600,-122.24603026521513,47.42007927948281,110.67653828
b2b-all-723571-4-478hdv-d-2-3500-33-b2b2269,7,b2b-all-723571-4-478hdv-d-2-3500,1,1,1197,42120,36780,86400,420,-122.33529446878846,47.62247571334423,110.67653828
b2b-all-723571-4-478hdv-d-2-3500-33-db2b1781-,8,b2b-all-723571-4-478hdv-d-2-3500,1,1,1699,43680,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-2-3501-33-db2b1782,0,b2b-all-723571-4-478hdv-d-2-3501,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,885.41230624
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2285,1,b2b-all-723571-4-478hdv-d-2-3501,1,1,1893,36720,35400,86400,840,-122.29336944058268,47.37456273130616,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2277,2,b2b-all-723571-4-478hdv-d-2-3501,1,1,2046,38220,37800,86400,300,-122.36676626782813,47.29480961527992,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2276,3,b2b-all-723571-4-478hdv-d-2-3501,1,1,2046,38520,21660,86400,660,-122.36330011219778,47.29747480022536,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2275,4,b2b-all-723571-4-478hdv-d-2-3501,1,1,2046,39180,32280,86400,600,-122.36863552265422,47.29734341931694,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2274,5,b2b-all-723571-4-478hdv-d-2-3501,1,1,2046,39780,22380,86400,840,-122.36241466471402,47.29550506064558,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2286,6,b2b-all-723571-4-478hdv-d-2-3501,1,1,1987,41400,27000,86400,300,-122.25091534588051,47.33351987765359,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2287,7,b2b-all-723571-4-478hdv-d-2-3501,1,1,1967,42120,32580,86400,1080,-122.20273811277544,47.35196082362911,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-b2b2283,8,b2b-all-723571-4-478hdv-d-2-3501,1,1,1724,44280,36000,86400,720,-122.18151743893632,47.49085153544819,110.67653828
b2b-all-723571-4-478hdv-d-2-3501-33-db2b1782-,9,b2b-all-723571-4-478hdv-d-2-3501,1,1,1699,45540,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723571-4-478hdv-d-3-3502-33-db2b1783,0,b2b-all-723571-4-478hdv-d-3-3502,1,1,1699,33600,0,0,0,-122.16579531203608,47.55224085042401,442.70615312
b2b-all-723571-4-478hdv-d-3-3502-33-b2b2288,1,b2b-all-723571-4-478hdv-d-3-3502,1,1,1267,35280,35280,86400,540,-122.3370837702842,47.581046823884726,110.67653828
b2b-all-723571-4-478hdv-d-3-3502-33-b2b2291,2,b2b-all-723571-4-478hdv-d-3-3502,1,1,2228,35820,20340,86400,420,-122.0290365401784,47.54913077029688,110.67653828
b2b-all-723571-4-478hdv-d-3-3502-33-b2b2290,3,b2b-all-723571-4-478hdv-d-3-3502,1,1,1261,37560,27360,86400,480,-122.3124200269204,47.59872297906122,110.67653828
b2b-all-723571-4-478hdv-d-3-3502-33-b2b2289,4,b2b-all-723571-4-478hdv-d-3-3502,1,1,1261,38040,26400,86400,540,-122.3143948374382,47.60048965092352,110.67653828
b2b-all-723571-4-478hdv-d-3-3502-33-db2b1783-,5,b2b-all-723571-4-478hdv-d-3-3502,1,1,1699,39600,0,0,0,-122.16579531203608,47.55224085042401,0.0
b2b-all-723577-1-480md-d-3503-33-db2b1784,0,b2b-all-723577-1-480md-d-3503,1,1,3181,25380,0,0,0,-122.77190187190745,47.21656893604093,552.02191429
b2b-all-723577-1-480md-d-3503-33-b2b13199,1,b2b-all-723577-1-480md-d-3503,1,1,1468,32820,28200,86400,1200,-122.26321007277552,47.763368853354535,110.67653828
b2b-all-723577-1-480md-d-3503-33-b2b13195,2,b2b-all-723577-1-480md-d-3503,1,1,2282,34920,23340,86400,300,-122.151782910257,47.77315552606336,110.22294591
b2b-all-723577-1-480md-d-3503-33-b2b13194,3,b2b-all-723577-1-480md-d-3503,1,1,2282,35220,20880,86400,1140,-122.14869332722355,47.77230270226821,110.22294591
b2b-all-723577-1-480md-d-3503-33-b2b13202,4,b2b-all-723577-1-480md-d-3503,1,1,2255,37140,30540,86400,840,-122.125967733128,47.67937092805487,110.67653828
b2b-all-723577-1-480md-d-3503-33-b2b13193,5,b2b-all-723577-1-480md-d-3503,1,1,1264,39240,21360,86400,300,-122.32727001721544,47.601093531483926,110.22294591
