payloadId,sequenceRank,tourId,payloadType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,activityType,fleetType,operationDurationInSecOG
b2b-61079-5,5,b2b-61079,interm_food,530330284024,79800,0,0,0,-122.29828123802866,47.44416305383533,530330284024.0,,,0.0,pickup-delivery,loading,,0
b2b-61084-0,0,b2b-61084,mfr_goods,530610418052,18600,0,0,0,-122.21933589807519,47.911207338124605,530610418052.0,,,0.0,pickup-delivery,loading,,0
b2b-61084-1,1,b2b-61084,mfr_goods,530350901013,22260,18600,93600,300,-122.57373628690736,47.80221774435417,530350901013.0,Port,332710,481.26150457,pickup-delivery,loading,for-hire,300
b2b-61084-2,2,b2b-61084,mfr_goods,530530602001,28320,18900,93600,480,-122.39565532013002,47.26141506069044,530530602001.0,Port,332710,481.26150457,pickup-delivery,unloading,for-hire,480
b2b-61084-3,3,b2b-61084,mfr_goods,530610418052,35820,0,0,0,-122.21933589807519,47.911207338124605,530610418052.0,,,0.0,pickup-delivery,loading,,0
b2b-61108-0,0,b2b-61108,mfr_goods,530530732003,35400,0,0,0,-122.23625126082543,46.78419975013134,410510043001.0,,,50.80234544,pickup-delivery,loading,,0
b2b-61108-1,1,b2b-61108,mfr_goods,530350905011,47520,36120,93600,780,-122.65281892258214,47.74726312925085,530350905011.0,621400,Port,50.80234544,pickup-delivery,unloading,for-hire,780
b2b-61108-2,2,b2b-61108,mfr_goods,530530732003,58260,0,0,0,-122.23625126082543,46.78419975013134,410510043001.0,,,0.0,pickup-delivery,loading,,0
b2b-61116-0,0,b2b-61116,mfr_goods,530610534001,31800,0,0,0,-122.17484717335668,48.272211211311024,530730102002.0,,,151.49985158,pickup-delivery,loading,,0
b2b-61116-1,1,b2b-61116,mfr_goods,530350909001,41880,33000,93600,960,-122.52081461625096,47.6231115454319,530350909001.0,611B00,Crossing,151.49985158,pickup-delivery,unloading,for-hire,960
b2b-61116-2,2,b2b-61116,mfr_goods,530610534001,50100,0,0,0,-122.17484717335668,48.272211211311024,530730102002.0,,,0.0,pickup-delivery,loading,,0
b2c-4-0,0,b2c-4,others,1491,34800,0,0,0,-122.32573492902246,48.26142819493817,1491.0,,,248.11502639000003,delivery-only,loading,,0
b2c-4-1,1,b2c-4,others,3475,36840,28800,72000,3240,-122.131675019911,47.637256374603325,3475.0,492000.0,492000.0,48.98797596,delivery-only,unloading,for-hire,3240
b2c-4-2,2,b2c-4,others,3830,41760,28800,72000,4140,-122.2327959542157,47.43246192814049,3830.0,492000.0,492000.0,52.163122550000004,delivery-only,unloading,for-hire,4140
b2c-4-3,3,b2c-4,others,3830,45900,28800,72000,3660,-122.33543668934716,47.62197506023836,3830.0,492000.0,492000.0,46.72001411,delivery-only,unloading,for-hire,3660
b2c-4-4,4,b2c-4,others,3808,49740,28800,72000,4500,-122.32573492902246,48.26142819493817,3808.0,492000.0,492000.0,29.02991168,delivery-only,unloading,for-hire,4500
b2c-4-5,5,b2c-4,others,3799,54780,28800,72000,3180,-122.28663734640858,47.88738889900218,3799.0,492000.0,492000.0,19.50447191,delivery-only,unloading,for-hire,3180
b2c-4-6,6,b2c-4,others,3627,57960,28800,72000,2400,-122.34571175966006,47.618105030530536,3627.0,492000.0,492000.0,51.70953018,delivery-only,unloading,for-hire,2400
b2c-4-7,7,b2c-4,others,1491,61860,0,0,0,-122.23127979976073,47.47115461786207,1491.0,,,0.0,delivery-only,loading,,0
b2c-6-0,0,b2c-6,others,1491,34800,0,0,0,-122.17510995782044,47.49937551986841,1491.0,,,295.28863287,delivery-only,loading,,0
b2c-6-1,1,b2c-6,others,3752,36660,28800,72000,2700,-122.1578906045416,47.6240181528883,3752.0,492000.0,492000.0,25.85476509,delivery-only,unloading,for-hire,2700
b2c-6-2,2,b2c-6,others,3739,39480,28800,72000,3600,-122.28663734640858,47.88738889900218,3739.0,492000.0,492000.0,44.45205226,delivery-only,unloading,for-hire,3600
b2c-6-3,3,b2c-6,others,3860,44940,28800,72000,6300,-122.28663734640858,47.88738889900218,3860.0,492000.0,492000.0,47.173606480000004,delivery-only,unloading,for-hire,6300
b2c-6-4,4,b2c-6,others,3851,52500,28800,72000,5820,-122.77438432253852,47.18832179399421,3851.0,492000.0,492000.0,46.72001411,delivery-only,unloading,for-hire,5820
b2c-6-5,5,b2c-6,others,3778,59040,28800,72000,2700,-122.28663734640858,47.88738889900218,3778.0,492000.0,492000.0,34.926612490000004,delivery-only,unloading,for-hire,2700
b2c-6-6,6,b2c-6,others,3778,61740,28800,72000,5820,-122.55444246185414,47.0496292343141,3778.0,492000.0,492000.0,96.16158244,delivery-only,unloading,for-hire,5820
b2c-6-7,7,b2c-6,others,1491,70140,0,0,0,-122.217256740482,47.79125810772646,1491.0,,,0.0,delivery-only,loading,,0
b2c-34-0,0,b2c-34,others,3606,31800,0,0,0,-122.55444246185414,47.0496292343141,3606.0,,,248.11502639000003,delivery-only,loading,,0
b2c-34-1,1,b2c-34,others,3728,33900,28800,72000,2460,-122.32977159646047,47.796917502443996,3728.0,492000.0,492000.0,52.163122550000004,delivery-only,unloading,for-hire,2460
b2c-34-2,2,b2c-34,others,3912,38040,28800,72000,6300,-122.55444246185414,47.0496292343141,3912.0,492000.0,492000.0,100.24391377,delivery-only,unloading,for-hire,6300
b2c-34-3,3,b2c-34,others,3851,44340,28800,72000,4020,-122.81385136116528,47.26404394844309,3851.0,492000.0,492000.0,30.84428116,delivery-only,unloading,for-hire,4020
b2c-34-4,4,b2c-34,others,3523,48360,28800,72000,2760,-122.77438432253852,47.18832179399421,3523.0,492000.0,492000.0,54.884676770000006,delivery-only,unloading,for-hire,2760
b2c-34-5,5,b2c-34,others,3622,51660,28800,72000,1740,-122.32977159646047,47.796917502443996,3622.0,492000.0,492000.0,9.979032140000001,delivery-only,unloading,for-hire,1740
b2c-34-6,6,b2c-34,others,3606,53640,0,0,0,-121.312889303686,48.04692058012603,3606.0,,,0.0,delivery-only,loading,,0
b2c-40-0,0,b2c-40,others,1526,28200,0,0,0,-122.16811448705987,48.1191159283144,1526.0,,,378.74962895000004,delivery-only,loading,,0
b2c-40-1,1,b2c-40,others,3594,29880,28800,72000,3360,-121.312889303686,48.04692058012603,3594.0,492000.0,492000.0,35.38020486,delivery-only,unloading,for-hire,3360
b2c-40-2,2,b2c-40,others,3675,33240,28800,72000,3420,-122.17852833880164,48.11758183627731,3675.0,492000.0,492000.0,63.04933943,delivery-only,unloading,for-hire,3420
b2c-40-3,3,b2c-40,others,3764,37500,28800,72000,2700,-122.36388779024585,47.08767264645788,3764.0,492000.0,492000.0,18.143694800000002,delivery-only,unloading,for-hire,2700
b2c-40-4,4,b2c-40,others,3417,41460,28800,72000,4320,-122.17852833880164,48.11758183627731,3417.0,492000.0,492000.0,68.0388555,delivery-only,unloading,for-hire,4320
b2c-40-5,5,b2c-40,others,3827,46380,28800,72000,1800,-122.17852833880164,48.11758183627731,3827.0,492000.0,492000.0,51.70953018,delivery-only,unloading,for-hire,1800
b2c-40-6,6,b2c-40,others,3430,48600,28800,72000,2640,-122.10591482910512,47.67704190225274,3430.0,492000.0,492000.0,55.33826914,delivery-only,unloading,for-hire,2640
b2c-40-7,7,b2c-40,others,3433,51420,28800,72000,1620,-122.17852833880164,48.11758183627731,3433.0,492000.0,492000.0,10.886216880000001,delivery-only,unloading,for-hire,1620
b2c-40-8,8,b2c-40,others,3494,53880,28800,72000,6300,-122.20114996171796,47.79631305472134,3494.0,492000.0,492000.0,44.45205226,delivery-only,unloading,for-hire,6300
b2c-40-9,9,b2c-40,others,3735,60720,28800,72000,2940,-122.34036294748022,47.62828934830866,3735.0,492000.0,492000.0,31.751465900000003,delivery-only,unloading,for-hire,2940
b2c-40-10,10,b2c-40,others,1526,64920,0,0,0,-122.35388089847883,47.67424804071968,1526.0,,,0.0,delivery-only,loading,,0
b2c-57-0,0,b2c-57,others,3711,49800,0,0,0,-122.20114996171796,47.79631305472134,3711.0,,,240.85754847,delivery-only,loading,,0
b2c-57-1,1,b2c-57,others,3438,51660,28800,72000,2280,-122.20114996171796,47.79631305472134,3438.0,492000.0,492000.0,30.390688790000002,delivery-only,unloading,for-hire,2280
b2c-57-2,2,b2c-57,others,3451,54300,28800,72000,3480,-122.18937615213386,47.62283416888902,3451.0,492000.0,492000.0,61.23496995,delivery-only,unloading,for-hire,3480
b2c-57-3,3,b2c-57,others,3540,58320,28800,72000,3780,-122.44354662809631,47.24791272432884,3540.0,492000.0,492000.0,43.99845989,delivery-only,unloading,for-hire,3780
b2c-57-4,4,b2c-57,others,3870,63960,28800,72000,1320,-122.58695327179308,47.322645263645605,3870.0,492000.0,492000.0,6.35029318,delivery-only,unloading,for-hire,1320
b2c-57-5,5,b2c-57,others,3420,66780,28800,72000,3000,-122.44459311429694,47.23627167886534,3420.0,492000.0,492000.0,35.38020486,delivery-only,unloading,for-hire,3000
b2c-57-6,6,b2c-57,others,3431,70140,28800,72000,3600,-122.32057260587142,47.29431082219095,3431.0,492000.0,492000.0,63.502931800000006,delivery-only,unloading,for-hire,3600
b2c-57-7,7,b2c-57,others,3711,74280,0,0,0,-122.34036294748022,47.62828934830866,3711.0,,,0.0,delivery-only,loading,,0
b2c-62-0,0,b2c-62,others,1549,29400,0,0,0,-122.20114996171796,47.79631305472134,1549.0,,,338.37990802,delivery-only,loading,,0
b2c-62-1,1,b2c-62,others,3493,32280,28800,72000,3600,-122.2223397361631,47.907664854712266,3493.0,492000.0,492000.0,44.905644630000005,delivery-only,unloading,for-hire,3600
b2c-62-2,2,b2c-62,others,3494,35940,28800,72000,6300,-122.22133565076912,47.80239348345013,3494.0,492000.0,492000.0,48.534383590000004,delivery-only,unloading,for-hire,6300
b2c-62-3,3,b2c-62,others,3418,43200,28800,72000,2160,-122.16568847484552,47.713848672320594,3418.0,492000.0,492000.0,75.74992579,delivery-only,unloading,for-hire,2160
b2c-62-4,4,b2c-62,others,3422,45480,28800,72000,2400,-122.22133565076912,47.80239348345013,3422.0,492000.0,492000.0,91.17206637000001,delivery-only,unloading,for-hire,2400
b2c-62-5,5,b2c-62,others,3479,49140,28800,72000,2940,-122.14814750566389,47.94302467549343,3479.0,492000.0,492000.0,78.01788764,delivery-only,unloading,for-hire,2940
b2c-62-6,6,b2c-62,others,1549,54060,0,0,0,-122.2223397361631,47.907664854712266,1549.0,,,0.0,delivery-only,loading,,0
b2c-66-0,0,b2c-66,others,1530,24000,0,0,0,-122.2223397361631,47.907664854712266,1530.0,,,196.85908858000002,delivery-only,loading,,0
b2c-66-1,1,b2c-66,others,3501,28800,28800,72000,3060,-122.16568847484552,47.713848672320594,3501.0,492000.0,492000.0,29.02991168,delivery-only,unloading,for-hire,3060
b2c-66-2,2,b2c-66,others,3775,32880,28800,72000,3300,-122.22133565076912,47.80239348345013,3775.0,492000.0,492000.0,66.67807839000001,delivery-only,unloading,for-hire,3300
b2c-66-3,3,b2c-66,others,3775,36180,28800,72000,2820,-122.2223397361631,47.907664854712266,3775.0,492000.0,492000.0,23.133210870000003,delivery-only,unloading,for-hire,2820
b2c-66-4,4,b2c-66,others,3492,40200,28800,72000,4200,-122.2223397361631,47.907664854712266,3492.0,492000.0,492000.0,59.420600470000004,delivery-only,unloading,for-hire,4200
b2c-66-5,5,b2c-66,others,3686,44700,28800,72000,3840,-122.16568847484552,47.713848672320594,3686.0,492000.0,492000.0,18.59728717,delivery-only,unloading,for-hire,3840
b2c-66-6,6,b2c-66,others,1530,49680,0,0,0,-122.22133565076912,47.80239348345013,1530.0,,,0.0,delivery-only,loading,,0
b2c-68-0,0,b2c-68,others,1530,25140,0,0,0,-122.2223397361631,47.907664854712266,1530.0,,,495.77646041,delivery-only,loading,,0
b2c-68-1,1,b2c-68,others,3660,28800,28800,72000,3960,-122.2223397361631,47.907664854712266,3660.0,492000.0,492000.0,77.56429527,delivery-only,unloading,for-hire,3960
b2c-68-2,2,b2c-68,others,3742,32760,28800,72000,4500,-122.14814750566389,47.94302467549343,3742.0,492000.0,492000.0,36.74098197,delivery-only,unloading,for-hire,4500
b2c-68-3,3,b2c-68,others,3418,38520,28800,72000,2340,-122.2223397361631,47.907664854712266,3418.0,492000.0,492000.0,34.47302012,delivery-only,unloading,for-hire,2340
b2c-68-4,4,b2c-68,others,3760,40860,28800,72000,2220,-122.55444246185414,47.0496292343141,3760.0,492000.0,492000.0,16.329325320000002,delivery-only,unloading,for-hire,2220
b2c-68-5,5,b2c-68,others,3529,43080,28800,72000,6300,-122.1341761736139,48.181304986355926,3529.0,492000.0,492000.0,74.84274105,delivery-only,unloading,for-hire,6300
b2c-68-6,6,b2c-68,others,3514,49800,28800,72000,1500,-122.55444246185414,47.0496292343141,3514.0,492000.0,492000.0,29.48350405,delivery-only,unloading,for-hire,1500
b2c-68-7,7,b2c-68,others,3691,51540,28800,72000,1980,-122.24560690332179,47.923535728287746,3691.0,492000.0,492000.0,22.22602613,delivery-only,unloading,for-hire,1980
b2c-68-8,8,b2c-68,others,3635,53760,28800,72000,3780,-122.23085629034271,47.4024621622948,3635.0,492000.0,492000.0,55.791861510000004,delivery-only,unloading,for-hire,3780
b2c-68-9,9,b2c-68,others,3695,57540,28800,72000,6300,-122.34333781121695,47.612585042476944,3695.0,492000.0,492000.0,72.57477920000001,delivery-only,unloading,for-hire,6300
b2c-68-10,10,b2c-68,others,3763,64860,28800,72000,2640,-122.24468504750396,47.87695913461136,3763.0,492000.0,492000.0,40.36972093,delivery-only,unloading,for-hire,2640
b2c-68-11,11,b2c-68,others,3597,67500,28800,72000,1800,-122.24560690332179,47.923535728287746,3597.0,492000.0,492000.0,10.886216880000001,delivery-only,unloading,for-hire,1800
b2c-68-12,12,b2c-68,others,3595,69480,28800,72000,2460,-122.24560690332179,47.923535728287746,3595.0,492000.0,492000.0,24.49398798,delivery-only,unloading,for-hire,2460
b2c-68-13,13,b2c-68,others,1530,72960,0,0,0,-122.23085629034271,47.4024621622948,1530.0,,,0.0,delivery-only,loading,,0
b2c-83-0,0,b2c-83,others,1491,33600,0,0,0,-122.34333781121695,47.612585042476944,1491.0,,,238.13599425,delivery-only,loading,,0
b2c-83-1,1,b2c-83,others,3732,36600,28800,72000,2880,-122.24468504750396,47.87695913461136,3732.0,492000.0,492000.0,29.937096420000003,delivery-only,unloading,for-hire,2880
b2c-83-2,2,b2c-83,others,3909,40620,28800,72000,6720,-122.24560690332179,47.923535728287746,3909.0,492000.0,492000.0,83.46099608,delivery-only,unloading,for-hire,6720
b2c-83-3,3,b2c-83,others,3912,47340,28800,72000,3540,-122.24560690332179,47.923535728287746,3912.0,492000.0,492000.0,16.329325320000002,delivery-only,unloading,for-hire,3540
b2c-83-4,4,b2c-83,others,3669,50880,28800,72000,3240,-122.23085629034271,47.4024621622948,3669.0,492000.0,492000.0,33.11224301,delivery-only,unloading,for-hire,3240
b2c-83-5,5,b2c-83,others,3576,55560,28800,72000,3060,-122.2527596114022,47.428382487102446,3576.0,492000.0,492000.0,16.78291769,delivery-only,unloading,for-hire,3060
b2c-83-6,6,b2c-83,others,3580,58740,28800,72000,3540,-122.34333781121695,47.612585042476944,3580.0,492000.0,492000.0,58.513415730000006,delivery-only,unloading,for-hire,3540
b2c-83-7,7,b2c-83,others,1491,63360,0,0,0,-122.34484931121024,47.64815276963843,1491.0,,,0.0,delivery-only,loading,,0
b2c-91-0,0,b2c-91,others,1491,33600,0,0,0,-122.34355875032789,47.68835296848708,1491.0,,,169.18995401,delivery-only,loading,,0
b2c-91-1,1,b2c-91,others,3419,38100,28800,72000,4320,-122.24560690332179,47.923535728287746,3419.0,492000.0,492000.0,34.47302012,delivery-only,unloading,for-hire,4320
b2c-91-2,2,b2c-91,others,3910,43500,28800,72000,4920,-122.24560690332179,47.923535728287746,3910.0,492000.0,492000.0,51.70953018,delivery-only,unloading,for-hire,4920
b2c-91-3,3,b2c-91,others,3910,48420,28800,72000,2220,-122.23085629034271,47.4024621622948,3910.0,492000.0,492000.0,14.51495584,delivery-only,unloading,for-hire,2220
b2c-91-4,4,b2c-91,others,3909,51060,28800,72000,3600,-122.2527596114022,47.428382487102446,3909.0,492000.0,492000.0,15.875732950000002,delivery-only,unloading,for-hire,3600
b2c-91-5,5,b2c-91,others,3833,54840,28800,72000,2760,-122.34333781121695,47.612585042476944,3833.0,492000.0,492000.0,44.45205226,delivery-only,unloading,for-hire,2760
b2c-91-6,6,b2c-91,others,3717,57600,28800,72000,3300,-122.24560690332179,47.923535728287746,3717.0,492000.0,492000.0,8.164662660000001,delivery-only,unloading,for-hire,3300
b2c-91-7,7,b2c-91,others,1491,62280,0,0,0,-122.24560690332179,47.923535728287746,1491.0,,,0.0,delivery-only,loading,,0
b2c-94-0,0,b2c-94,others,3538,25800,0,0,0,-122.23085629034271,47.4024621622948,3538.0,,,578.78386412,delivery-only,loading,,0
b2c-94-1,1,b2c-94,others,3870,28800,28800,72000,1800,-122.2527596114022,47.428382487102446,3870.0,492000.0,492000.0,8.61825503,delivery-only,unloading,for-hire,1800
b2c-94-2,2,b2c-94,others,3670,30600,28800,72000,4080,-122.34333781121695,47.612585042476944,3670.0,492000.0,492000.0,78.47148001000001,delivery-only,unloading,for-hire,4080
b2c-94-3,3,b2c-94,others,3533,34680,28800,72000,4080,-122.24560690332179,47.923535728287746,3533.0,492000.0,492000.0,61.68856232,delivery-only,unloading,for-hire,4080
b2c-94-4,4,b2c-94,others,3502,39360,28800,72000,1560,-122.24560690332179,47.923535728287746,3502.0,492000.0,492000.0,21.772433760000002,delivery-only,unloading,for-hire,1560
b2c-94-5,5,b2c-94,others,3487,40980,28800,72000,2340,-122.23085629034271,47.4024621622948,3487.0,492000.0,492000.0,34.926612490000004,delivery-only,unloading,for-hire,2340
b2c-94-6,6,b2c-94,others,3506,43440,28800,72000,3600,-122.2527596114022,47.428382487102446,3506.0,492000.0,492000.0,45.359237,delivery-only,unloading,for-hire,3600
b2c-94-7,7,b2c-94,others,3519,47220,28800,72000,3240,-122.34333781121695,47.612585042476944,3519.0,492000.0,492000.0,68.94604024,delivery-only,unloading,for-hire,3240
b2c-94-8,8,b2c-94,others,3657,50460,28800,72000,2640,-122.24468504750396,47.87695913461136,3657.0,492000.0,492000.0,24.04039561,delivery-only,unloading,for-hire,2640
b2c-94-9,9,b2c-94,others,3419,53100,28800,72000,3120,-122.24560690332179,47.923535728287746,3419.0,492000.0,492000.0,21.772433760000002,delivery-only,unloading,for-hire,3120
b2c-94-10,10,b2c-94,others,3421,56460,28800,72000,3360,-122.24560690332179,47.923535728287746,3421.0,492000.0,492000.0,15.875732950000002,delivery-only,unloading,for-hire,3360
b2c-94-11,11,b2c-94,others,3420,59880,28800,72000,3780,-122.33219023094608,47.50728853990679,3420.0,492000.0,492000.0,72.12118683,delivery-only,unloading,for-hire,3780
b2c-94-12,12,b2c-94,others,3451,64500,28800,72000,2400,-122.22927341822994,47.34467047839964,3451.0,492000.0,492000.0,64.41011654,delivery-only,unloading,for-hire,2400
b2c-94-13,13,b2c-94,others,3535,67080,28800,72000,6300,-122.33219023094608,47.50728853990679,3535.0,492000.0,492000.0,60.781377580000004,delivery-only,unloading,for-hire,6300
b2c-94-14,14,b2c-94,others,3538,73800,0,0,0,-122.24560690332179,47.923535728287746,3538.0,,,0.0,delivery-only,loading,,0
b2c-105-0,0,b2c-105,others,934,48600,0,0,0,-122.77438432253852,47.18832179399421,934.0,,,264.44435171000003,delivery-only,loading,,0
b2c-105-1,1,b2c-105,others,3794,53640,28800,72000,4140,-122.20891133735226,47.80453023171179,3794.0,492000.0,492000.0,48.534383590000004,delivery-only,unloading,for-hire,4140
b2c-105-2,2,b2c-105,others,3833,57960,28800,72000,3000,-122.77438432253852,47.18832179399421,3833.0,492000.0,492000.0,18.143694800000002,delivery-only,unloading,for-hire,3000
b2c-105-3,3,b2c-105,others,3831,61140,28800,72000,3180,-122.24560690332179,47.923535728287746,3831.0,492000.0,492000.0,53.97749203,delivery-only,unloading,for-hire,3180
b2c-105-4,4,b2c-105,others,3804,64440,28800,72000,1860,-122.23085629034271,47.4024621622948,3804.0,492000.0,492000.0,13.15417873,delivery-only,unloading,for-hire,1860
b2c-105-5,5,b2c-105,others,3805,66480,28800,72000,3240,-122.30676101942952,47.530719241152084,3805.0,492000.0,492000.0,72.12118683,delivery-only,unloading,for-hire,3240
b2c-105-6,6,b2c-105,others,3563,69720,28800,72000,3960,-122.34333781121695,47.612585042476944,3563.0,492000.0,492000.0,58.513415730000006,delivery-only,unloading,for-hire,3960
