carrierId,level_0,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone,distance
22515711-3276hdt-d,55228,b2b-55228,22515711-3276hdt-d-c53-220790,hdt-D-Diesel-2018-Baseline,2831,-122.44787286759744,47.24723700361278,2831.0,91.52624559834727
22515821-3293hdt-d,55254,b2b-55254,22515821-3293hdt-d-c53-221353,hdt-D-Diesel-2018-Baseline,3306,-122.29814377100324,47.21103325333751,3306.0,292.3959889879526
22515881-3300hdt-d,55267,b2b-55267,22515881-3300hdt-d-c53-221581,hdt-D-Diesel-2018-Baseline,2935,-122.14632315099696,47.18050829605622,2935.0,42.95219480947428
22515891-3303hdt-d,55274,b2b-55274,22515891-3303hdt-d-c53-221683,hdt-D-Diesel-2018-Baseline,2836,-122.44029249665124,47.25276678497453,2836.0,292.92552887921096
22515911-3306hdt-d,55281,b2b-55281,22515911-3306hdt-d-c53-221781,hdt-D-Diesel-2018-Baseline,2838,-122.4438264854676,47.244246331752606,2838.0,87.75402641837721
22515921-3309hdt-d,55287,b2b-55287,22515921-3309hdt-d-c53-221880,hdt-D-Diesel-2018-Baseline,3237,-122.26351885666836,47.11259459667997,3237.0,423.8710168935447
22515931-3311hdt-d,55294,b2b-55294,22515931-3311hdt-d-c53-221945,hdt-D-Diesel-2018-Baseline,2774,-122.46037631585271,47.25902930847455,2774.0,201.27306797895173
22515941-3312hdt-d,55295,b2b-55295,22515941-3312hdt-d-c53-221980,hdt-D-Diesel-2018-Baseline,2961,-122.21263807160254,47.15888892207855,2961.0,121.24230256855226
22516071-3336hdt-d,55340,b2b-55340,22516071-3336hdt-d-c53-222772,hdt-D-Diesel-2018-Baseline,3012,-122.39893513352052,47.088625400546896,3012.0,106.33029144116892
22516111-3344hdt-d,55354,b2b-55354,22516111-3344hdt-d-c53-223036,hdt-D-Diesel-2018-Baseline,2836,-122.44197250620346,47.25070934801814,2836.0,290.378847095589
22516141-3346hdt-d,55357,b2b-55357,22516141-3346hdt-d-c53-223090,hdt-D-Diesel-2018-Baseline,3860,-122.18201315878572,48.25233607153138,3366.0,469.7646849828647
22516261-3357hdt-d,55378,b2b-55378,22516261-3357hdt-d-c53-223387,hdt-D-Diesel-2018-Baseline,3854,-122.37796669465752,48.27166772354568,3330.0,385.5384672580768
22516291-3360hdt-d,55384,b2b-55384,22516291-3360hdt-d-c53-223467,hdt-D-Diesel-2018-Baseline,3858,-122.34734949354588,48.29261231957586,3375.0,192.87642798778063
22516971-3370hdt-d,55398,b2b-55398,22516971-3370hdt-d-c53-223754,hdt-D-Diesel-2018-Baseline,3882,-122.1436482867152,48.15828933074077,3882.0,215.72292637833192
22516991-3371hdt-d,55399,b2b-55399,22516991-3371hdt-d-c53-223783,hdt-D-Diesel-2018-Baseline,3191,-122.63406251874072,47.01170184123696,4417.0,80.97503231975378
22517001-3372hdt-d,55400,b2b-55400,22517001-3372hdt-d-c53-223812,hdt-D-Diesel-2018-Baseline,3191,-122.63406251874072,47.01170184123696,4358.0,32.702746011172906
22517141-3389hdt-d,55426,b2b-55426,22517141-3389hdt-d-c53-224303,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,419.0,84.50165486816525
22517381-3397hdt-d,55436,b2b-55436,22517381-3397hdt-d-c53-224519,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,441.0,91.78711211249356
22518321-3426hdt-d,55468,b2b-55468,22518321-3426hdt-d-c53-225302,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,701.0,126.5676671716005
22518611-3436hdt-d,55478,b2b-55478,22518611-3436hdt-d-c53-225572,hdt-D-Diesel-2018-Baseline,2349,-121.2112825642717,47.64375868029919,786.0,290.61967702158853
22519051-3453hdt-d,55497,b2b-55497,22519051-3453hdt-d-c53-226043,hdt-D-Diesel-2018-Baseline,2386,-122.5470330266441,47.89261841166224,924.0,158.99929057193492
22519061-3454hdt-d,55499,b2b-55499,22519061-3454hdt-d-c53-226070,hdt-D-Diesel-2018-Baseline,2386,-122.5470330266441,47.89261841166224,924.0,209.6618047971808
22519331-3460hdt-d,55507,b2b-55507,22519331-3460hdt-d-c53-226232,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,2702.0,249.23786452533264
22519351-3461hdt-d,55508,b2b-55508,22519351-3461hdt-d-c53-226258,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,2702.0,254.0692621098244
22519501-3464hdt-d,55513,b2b-55513,22519501-3464hdt-d-c53-226358,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,4153.0,232.3650568888108
22519921-3490hdt-d,55553,b2b-55553,22519921-3490hdt-d-c53-227102,hdt-D-Diesel-2018-Baseline,3854,-122.37796669465752,48.27166772354568,4551.0,214.97368947588976
22535401-3526hdt-d,55604,b2b-55604,22535401-3526hdt-d-c53-228074,hdt-D-Diesel-2018-Baseline,2349,-121.2112825642717,47.64375868029919,20128.0,163.1990524399907
22543191-3567hdt-d,55646,b2b-55646,22543191-3567hdt-d-c53-229271,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20009.0,96.93446827154985
22544581-3588hdt-d,55667,b2b-55667,22544581-3588hdt-d-c53-229900,hdt-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20010.0,110.89790353508596
22544731-3593hdt-d,55672,b2b-55672,22544731-3593hdt-d-c53-230073,hdt-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20010.0,83.71685376360244
22545211-3599hdt-d,55678,b2b-55678,22545211-3599hdt-d-c53-230247,hdt-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20012.0,82.83598090079693
22547221-3617hdt-d,55696,b2b-55696,22547221-3617hdt-d-c53-230765,hdt-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20014.0,90.4252503880125
22585351-3636hdt-d,55716,b2b-55716,22585351-3636hdt-d-c53-231302,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20067.0,254.98650839221136
22585721-3641hdt-d,55722,b2b-55722,22585721-3641hdt-d-c53-231437,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20067.0,480.28462584308033
22589181-3650hdt-d,55731,b2b-55731,22589181-3650hdt-d-c53-231680,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20069.0,246.2277562065387
22589851-3653hdt-d,55734,b2b-55734,22589851-3653hdt-d-c53-231763,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0,89.10893191839469
22603411-3673hdt-d,55757,b2b-55757,22603411-3673hdt-d-c53-232365,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5599.0,73.40261744597115
22603491-3679hdt-d,55765,b2b-55765,22603491-3679hdt-d-c53-232527,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5983.0,101.96465925207582
22603511-3680hdt-d,55766,b2b-55766,22603511-3680hdt-d-c53-232560,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,6236.0,77.73288045806527
22611211-3701hdt-d,55790,b2b-55790,22611211-3701hdt-d-c53-233151,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20112.0,106.18159060693084
22621941-3720hdt-d,55812,b2b-55812,22621941-3720hdt-d-c53-233765,hdt-D-Diesel-2018-Baseline,2100,-121.99840957358182,47.234318268858296,2100.0,116.34874585518688
22622051-3730hdt-d,55826,b2b-55826,22622051-3730hdt-d-c53-234096,hdt-D-Diesel-2018-Baseline,2199,-122.05704934162844,47.37442063633221,2199.0,109.96645914396392
22622391-3762hdt-d,55879,b2b-55879,22622391-3762hdt-d-c53-234980,hdt-D-Diesel-2018-Baseline,3858,-122.34734949354588,48.29261231957586,3347.0,234.39120236363715
22622401-3763hdt-d,55881,b2b-55881,22622401-3763hdt-d-c53-234981,hdt-D-Diesel-2018-Baseline,3855,-122.22880145083732,48.28090795714298,3395.0,423.8508638840055
22622411-3764hdt-d,55884,b2b-55884,22622411-3764hdt-d-c53-235036,hdt-D-Diesel-2018-Baseline,3858,-122.34734949354588,48.29261231957586,3374.0,423.0006497149964
22622461-3766hdt-d,55889,b2b-55889,22622461-3766hdt-d-c53-235066,hdt-D-Diesel-2018-Baseline,3809,-122.16299538425469,48.15206076077063,3809.0,214.40543117848733
22622481-3767hdt-d,55892,b2b-55892,22622481-3767hdt-d-c53-235093,hdt-D-Diesel-2018-Baseline,3181,-122.79042669700618,47.2126448710439,4305.0,111.34877910706354
22622831-3784hdt-d,55916,b2b-55916,22622831-3784hdt-d-c53-235602,hdt-D-Diesel-2018-Baseline,2349,-121.2112825642717,47.64375868029919,196.0,338.9676592565882
22623191-3796hdt-d,55930,b2b-55930,22623191-3796hdt-d-c53-235946,hdt-D-Diesel-2018-Baseline,2349,-121.2112825642717,47.64375868029919,764.0,336.2113942375565
22623251-3799hdt-d,55933,b2b-55933,22623251-3799hdt-d-c53-236027,hdt-D-Diesel-2018-Baseline,2461,-123.01759075021316,47.52478459472021,824.0,95.55190936938268
22623591-3821hdt-d,55970,b2b-55970,22623591-3821hdt-d-c53-236627,hdt-D-Diesel-2018-Baseline,3854,-122.37796669465752,48.27166772354568,4547.0,204.26051078191904
22626061-3830hdt-d,55981,b2b-55981,22626061-3830hdt-d-c53-236894,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20127.0,240.26658712154017
68280641-3851md-d,56002,b2b-56002,68280641-3851md-d-c53-237489,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20009.0,96.93446827154985
68281514-3871hdv-d,56022,b2b-56022,68281514-3871hdv-d-c53-238169,hdv-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20009.0,96.93446827154985
68281791-3880md-d,56031,b2b-56031,68281791-3880md-d-c53-238476,md-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20010.0,81.9381637258418
68282503-3888hdt-d,56039,b2b-56039,68282503-3888hdt-d-c53-238782,hdt-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20013.0,58.15533794872792
68294782-3899hdv-d,56053,b2b-56053,68294782-3899hdv-d-c53-239165,hdv-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,4834.0,54.97109884095302
68294821-3903md-d,56060,b2b-56060,68294821-3903md-d-c53-239271,md-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5617.0,198.38921716616133
68294831-3905md-d,56067,b2b-56067,68294831-3905md-d-c53-239323,md-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5733.0,101.54403898113488
68294853-3912hdt-d,56076,b2b-56076,68294853-3912hdt-d-c53-239608,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5491.0,89.42439008266592
68294891-3919md-d,56085,b2b-56085,68294891-3919md-d-c53-239801,md-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,6025.0,144.03875392967385
68294891-3920md-d,56088,b2b-56088,68294891-3920md-d-c53-239828,md-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,6025.0,82.1201555079636
68299101-3946md-d,56125,b2b-56125,68299101-3946md-d-c53-240722,md-D-Diesel-2018-Baseline,1464,-122.26443141766948,47.76488485731369,1464.0,145.1460747333288
68299104-3947hdv-d,56126,b2b-56126,68299104-3947hdv-d-c53-240748,hdv-D-Diesel-2018-Baseline,1464,-122.26443141766948,47.76488485731369,1464.0,214.52780344867853
68299134-3954hdv-d,56135,b2b-56135,68299134-3954hdv-d-c53-240941,hdv-D-Diesel-2018-Baseline,2091,-122.16756361437608,47.264744492429735,2091.0,50.30682249880123
68299251-3988md-d,56194,b2b-56194,68299251-3988md-d-c53-241983,md-D-Diesel-2018-Baseline,3164,-122.63854670507456,47.36149682853199,3164.0,59.84562499586755
68299254-3992hdv-d,56205,b2b-56205,68299254-3992hdv-d-c53-242130,hdv-D-Diesel-2018-Baseline,3164,-122.63854670507456,47.36149682853199,3164.0,211.73847338945336
68299254-3992hdv-d,56206,b2b-56206,68299254-3992hdv-d-c53-242131,hdv-D-Diesel-2018-Baseline,3164,-122.63854670507456,47.36149682853199,3164.0,72.93435716321792
68299261-3994md-d,56215,b2b-56215,68299261-3994md-d-c53-242210,md-D-Diesel-2018-Baseline,2933,-122.1800053551753,47.18518909271416,2933.0,123.20441396767951
68299271-4001md-d,56226,b2b-56226,68299271-4001md-d-c53-242447,md-D-Diesel-2018-Baseline,3245,-122.3077802927449,47.087338902345074,3245.0,182.93272442768
68299281-4007md-d,56236,b2b-56236,68299281-4007md-d-c53-242653,md-D-Diesel-2018-Baseline,3267,-122.28995969440494,47.19684337169225,3267.0,185.5046740462492
68299301-4017md-d,56256,b2b-56256,68299301-4017md-d-c53-243011,md-D-Diesel-2018-Baseline,3858,-122.34734949354588,48.29261231957586,3401.0,473.50793880037946
