taz,parkingType,chargingPointType,housingType,propertyType,county,locationX,locationY,parkingZoneId,reservedFor,pricingModel,feeInCents,numStalls,timeRestrictions
,Commercial,NoCharger,non-res,,,-122.360687,47.62566581,519951_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605515,47.62404266,520091_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605418,47.62546991,520104_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3607069,47.62439495,520230_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.360554,47.6237142,520347_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.359215,47.62528247,520409_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605536,47.62376894,520569_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605502,47.62420689,520591_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606917,47.62478487,520689_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3607081,47.62423209,520867_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3607085,47.62418145,520921_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606892,47.62511859,521056_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606877,47.62550164,521119_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606888,47.62522802,521129_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3592136,47.62547431,521228_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3592132,47.62552912,521310_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606904,47.62494904,521328_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3594083,47.625464,521369_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3424622,47.61088463,521375_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606885,47.62528275,521406_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605527,47.62387843,521538_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606883,47.62533747,521543_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606874,47.62555637,521560_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.360543,47.62518261,521603_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606913,47.6248396,521620_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3606872,47.62561109,521642_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605414,47.62556704,521644_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3361911,47.60446606,521671_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605427,47.6252346,521833_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605486,47.62441217,522012_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3605532,47.62382369,522015_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.360551,47.6240974,522076_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3607089,47.62413081,522510_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.360689,47.6251733,522585_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3199621,47.62480645,522594_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3579142,47.62527711,522818_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3459891,47.62718965,522823_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180887,47.6179227,522904_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180945,47.61829202,522915_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180922,47.61814429,523019_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3451831,47.62710447,523045_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3480146,47.62721316,523072_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3197984,47.62356701,523172_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3483786,47.62721442,523194_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3244986,47.61314018,523200_1_doublePark,Any,Block,4560,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3476506,47.62721191,523201_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3268898,47.6149054,523203_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3268942,47.61459895,523256_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.345258,47.62710474,523462_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3472018,47.62710343,523485_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180725,47.61741115,523545_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3245007,47.61330466,523556_1_doublePark,Any,Block,4560,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3458539,47.62710691,523601_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180878,47.61786798,523622_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180896,47.61797741,523686_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3472739,47.62721334,523809_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180684,47.61715666,523839_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3484522,47.62710776,523879_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3479337,47.62721288,523903_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3180937,47.61824278,523928_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3472828,47.62710371,523965_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3579131,47.62547009,523967_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3198031,47.62326306,524000_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3579156,47.62505676,524054_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3580991,47.62360879,524066_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3471117,47.62721278,524075_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.318097,47.61844932,524105_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3245019,47.61339923,524111_1_doublePark,Any,Block,4560,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3483382,47.62721428,524154_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3198025,47.62330414,524235_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
,Commercial,NoCharger,non-res,,,-122.3466253,47.62721109,524280_1_doublePark,Any,Block,4460,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59;Car|08:00-10:59;MediumDutyPassenger|08:00-10:59;Class2b3Vocational|08:00-10:59
