tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY
b2b-all-760561-3-730hdt-d-1-4330,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4331,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4332,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4333,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4334,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4335,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4336,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4337,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-1-4338,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-2-4339,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-2-4340,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-760561-3-730hdt-d-2-4341,52740,1547,3600,-122.20413852049803,47.67183182977319
b2b-all-761280-1-731md-d-4342,21540,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761280-1-731md-d-4343,28440,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761280-1-731md-d-4344,22140,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761280-1-731md-d-4345,21540,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761280-1-731md-d-4346,32340,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761280-1-731md-d-4347,22440,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761280-1-731hdt-d-4348,21540,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761280-1-731hdt-d-4349,23340,3205,3600,-122.54308835999348,46.931685629120544
b2b-all-761372-1-732md-d-0-4350,28680,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4351,23100,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4352,31620,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4353,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4354,28740,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4355,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4356,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4357,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4358,32340,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4359,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4360,27240,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4361,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4362,27540,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4363,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4364,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4365,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4366,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4367,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4368,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-0-4369,33420,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4370,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4371,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4372,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4373,24780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4374,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4375,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4376,27180,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4377,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4378,23940,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4379,24180,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4380,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4381,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4382,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4383,24180,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4384,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4385,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4386,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4387,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4388,24000,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-1-4389,22260,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-2-4390,26820,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-2-4391,27180,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-2-4392,26220,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-1-732md-d-2-4393,21780,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4394,17880,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4395,20160,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4396,16680,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4397,28500,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4398,19440,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4399,28680,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4400,16080,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4401,18420,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4402,23400,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4403,23280,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733md-d-4404,17880,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733hdt-d-4405,19260,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733hdt-d-4406,26700,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761372-2-733hdv-d-4407,15120,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-761701-4-734hdv-d-4408,48960,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-734hdv-d-4409,48960,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-734hdv-d-4410,48960,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4411,23880,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4412,20280,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4413,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4414,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4415,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4416,28680,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4417,24120,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4418,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4419,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4420,22920,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4421,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4422,22140,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4423,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4424,27420,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4425,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-0-4426,19980,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-1-4427,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-761701-4-735hdv-d-1-4428,17340,1367,3600,-122.34365514183658,47.5390802792589
b2b-all-762122-1-736md-d-4429,27900,1300,3600,-122.34948047574048,47.56846544708284
b2b-all-762122-1-736md-d-4430,24660,1300,3600,-122.34948047574048,47.56846544708284
b2b-all-762125-2-737hdt-d-4431,19260,3191,3600,-122.57651020224824,47.02778595901859
b2b-all-762670-3-738hdv-d-4432,27900,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-762670-3-738hdv-d-4433,22740,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-762737-1-739md-d-4434,56760,1606,3600,-122.1484734526433,47.58006839329189
b2b-all-762737-1-739md-d-4435,56760,1606,3600,-122.1484734526433,47.58006839329189
b2b-all-762737-1-739md-d-4436,56760,1606,3600,-122.1484734526433,47.58006839329189
b2b-all-762737-1-739md-d-4437,56760,1606,3600,-122.1484734526433,47.58006839329189
b2b-all-762737-1-739md-d-4438,56760,1606,3600,-122.1484734526433,47.58006839329189
b2b-all-762737-1-739md-d-4439,56760,1606,3600,-122.1484734526433,47.58006839329189
b2b-all-762737-1-739md-d-4440,56760,1606,3600,-122.1484734526433,47.58006839329189
b2b-all-762739-3-740hdv-d-4441,25920,3179,3600,-122.77663836680765,47.277815902551495
b2b-all-762739-3-740hdv-d-4442,31500,3179,3600,-122.77663836680765,47.277815902551495
b2b-all-762898-2-741hdt-d-4443,38100,1094,3600,-122.37788617417272,47.66359933134368
b2b-all-762898-2-741hdt-d-4444,38100,1094,3600,-122.37788617417272,47.66359933134368
b2b-all-762898-3-742hdt-d-4445,49080,1094,3600,-122.37788617417272,47.66359933134368
b2b-all-762898-3-742hdt-d-4446,49080,1094,3600,-122.37788617417272,47.66359933134368
b2b-all-762898-3-743hdt-d-4447,54120,1094,3600,-122.37788617417272,47.66359933134368
b2b-all-762898-3-743hdt-d-4448,54120,1094,3600,-122.37788617417272,47.66359933134368
b2b-all-763201-3-744hdt-d-4449,44520,2121,3600,-121.97112821670976,47.21239060343627
b2b-all-763201-3-744hdt-d-4450,44520,2121,3600,-121.97112821670976,47.21239060343627
b2b-all-763201-3-744hdt-d-4451,44520,2121,3600,-121.97112821670976,47.21239060343627
b2b-all-763782-1-745hdt-d-4452,21960,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-763899-2-746hdv-d-4453,17340,1093,3600,-122.3663044464671,47.6691463133583
b2b-all-763899-2-747hdv-d-4454,25500,1093,3600,-122.3663044464671,47.6691463133583
b2b-all-763900-2-748hdt-d-4455,30960,1106,3600,-122.33777043397642,47.66406565842509
b2b-all-763900-2-749hdt-d-4456,29640,1106,3600,-122.33777043397642,47.66406565842509
b2b-all-763905-4-750hdv-d-4457,57000,1905,3600,-122.22399404453664,47.392008065432414
b2b-all-763905-4-751hdv-d-4458,57540,1905,3600,-122.22399404453664,47.392008065432414
b2b-all-763906-1-752md-d-4459,46140,2093,3600,-122.16807197369148,47.29360503565954
b2b-all-763906-1-752md-d-4460,46140,2093,3600,-122.16807197369148,47.29360503565954
b2b-all-763906-1-752md-d-4461,46140,2093,3600,-122.16807197369148,47.29360503565954
b2b-all-763906-2-753hdt-d-4462,13860,2093,3600,-122.16807197369148,47.29360503565954
b2b-all-763907-2-754hdt-d-4463,32940,1076,3600,-122.2952076648688,47.66784675751024
b2b-all-763907-2-755hdt-d-4464,36300,1076,3600,-122.2952076648688,47.66784675751024
b2b-all-763908-3-756hdv-d-4465,31860,1002,3600,-122.31618632161856,47.69854548932854
b2b-all-763908-3-757hdv-d-4466,52560,1002,3600,-122.31618632161856,47.69854548932854
b2b-all-763909-1-758hdv-d-4467,29880,1557,3600,-122.1595804530061,47.710917121313706
b2b-all-763909-1-759hdv-d-4468,19860,1557,3600,-122.1595804530061,47.710917121313706
b2b-all-764881-1-760hdt-d-4469,17820,1145,3600,-122.38628012756668,47.64047875605485
b2b-all-764883-2-761hdv-d-4470,22620,1573,3600,-122.1526673329882,47.639853516338654
b2b-all-764884-1-762md-d-4471,20280,2290,3600,-122.13103175141926,47.7242561989904
b2b-all-764884-2-763hdt-d-4472,42300,2290,3600,-122.13103175141926,47.7242561989904
b2b-all-764885-3-764hdv-d-4473,55800,973,3600,-122.31810655690776,47.71216825829753
b2b-all-765179-1-765md-d-4474,28560,2228,3600,-122.04046584063454,47.566195230606496
b2b-all-765183-1-766hdt-d-4475,27600,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-765658-1-767md-d-4476,16380,2349,3600,-121.30528146868676,47.764544943798896
b2b-all-765933-2-768hdt-d-4477,30540,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-765997-3-769hdv-d-4478,26040,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-765998-3-770hdt-d-4479,22800,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-766716-2-771hdv-d-4480,32940,1840,3600,-122.29934755103277,47.471108701351255
b2b-all-766736-1-772md-d-4481,26520,3854,3600,-122.3511167179784,48.245681179769456
b2b-all-767250-2-773hdt-d-4482,15420,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-767433-1-774md-d-4483,20940,1146,3600,-122.37565902517252,47.65881020197306
b2b-all-767433-1-774md-d-4484,22860,1146,3600,-122.37565902517252,47.65881020197306
b2b-all-767433-1-774md-d-4485,19740,1146,3600,-122.37565902517252,47.65881020197306
b2b-all-767436-1-775md-d-4486,16860,2349,3600,-121.30528146868676,47.764544943798896
b2b-all-767436-2-776hdt-d-4487,41460,2349,3600,-121.30528146868676,47.764544943798896
b2b-all-768212-3-777hdt-d-4488,25620,1456,3600,-122.30699781540142,47.74473926674915
b2b-all-768212-3-777hdt-d-4489,25620,1456,3600,-122.30699781540142,47.74473926674915
b2b-all-768212-3-777hdt-d-4490,27240,1456,3600,-122.30699781540142,47.74473926674915
b2b-all-768212-3-778hdt-d-4491,22560,1456,3600,-122.30699781540142,47.74473926674915
b2b-all-768212-4-779hdv-d-4492,42300,1456,3600,-122.30699781540142,47.74473926674915
b2b-all-768212-4-779hdv-d-4493,42300,1456,3600,-122.30699781540142,47.74473926674915
b2b-all-768224-1-780md-d-4494,21180,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-768741-4-781hdv-d-4495,51000,2081,3600,-122.2219069584532,47.28549955941487
b2b-all-768742-1-782hdt-d-4496,33420,2202,3600,-122.0460955036906,47.38352519556789
b2b-all-769355-2-783hdv-d-4497,18060,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-769394-2-784hdt-d-4498,55200,1275,3600,-122.30136667842258,47.59152709859758
b2b-all-769395-1-785hdt-d-4499,38880,2050,3600,-122.3111553389732,47.30242161059961
b2b-all-769660-1-786md-d-4500,13620,3854,3600,-122.3511167179784,48.245681179769456
b2b-all-772880-1-787hdv-d-4501,48000,1736,3600,-122.19476330809697,47.46881347714716
b2b-all-772886-1-788md-d-4502,29220,2266,3600,-121.958696952127,47.67187975431311
b2b-all-772886-1-788md-d-4503,29220,2266,3600,-121.958696952127,47.67187975431311
b2b-all-772886-1-789md-d-4504,21600,2266,3600,-121.958696952127,47.67187975431311
b2b-all-772886-1-789md-d-4505,21600,2266,3600,-121.958696952127,47.67187975431311
b2b-all-772902-2-790md-d-4506,7860,3854,3600,-122.3511167179784,48.245681179769456
b2b-all-773286-3-791hdt-d-4507,20520,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-773287-3-792hdt-d-4508,29280,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-774455-2-793hdt-d-4509,43500,2234,3600,-122.01766990027758,47.58737771213611
b2b-all-774455-2-793hdt-d-4510,43500,2234,3600,-122.01766990027758,47.58737771213611
b2b-all-775110-2-794hdt-d-4511,31320,1344,3600,-122.37457701943671,47.540153389286274
b2b-all-775110-2-794hdt-d-4512,31320,1344,3600,-122.37457701943671,47.540153389286274
b2b-all-775113-2-795hdt-d-4513,30300,1055,3600,-122.35256594298608,47.67716038153526
b2b-all-775113-2-795hdt-d-4514,30300,1055,3600,-122.35256594298608,47.67716038153526
b2b-all-775860-2-796md-d-4515,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-2-796md-d-4516,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-2-796md-d-4517,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-2-796md-d-4518,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-2-796md-d-4519,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-2-796md-d-4520,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-2-796hdt-d-4521,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-2-796hdt-d-4522,42720,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4523,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4524,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4525,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4526,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4527,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4528,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4529,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4530,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4531,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4532,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4533,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4534,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-797hdv-d-4535,44460,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-798hdv-d-4536,48000,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-798hdv-d-4537,48000,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775860-4-798hdv-d-4538,48000,936,3600,-122.29868740385136,47.72289542611544
b2b-all-775862-3-799hdv-d-4539,15300,1486,3600,-122.18560501651017,47.71537107612501
b2b-all-775862-3-799hdv-d-4540,15300,1486,3600,-122.18560501651017,47.71537107612501
b2b-all-775866-2-800hdt-d-4541,22680,1388,3600,-122.29347182185812,47.53001885401543
b2b-all-775866-2-800hdt-d-4542,22680,1388,3600,-122.29347182185812,47.53001885401543
b2b-all-776014-2-801hdt-d-4543,50400,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-2-801hdt-d-4544,50400,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-3-802hdt-d-4545,54180,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-3-802hdt-d-4546,54180,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-3-802hdt-d-4547,54180,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-3-802hdt-d-4548,54180,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-3-802hdt-d-4549,54180,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4550,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4551,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4552,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4553,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4554,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4555,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4556,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4557,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4558,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4559,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4560,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-776014-4-803hdv-d-4561,39000,1636,3600,-122.19200332047508,47.612183147599
b2b-all-780080-1-804hdt-d-4562,27420,3895,3600,-121.44306332903656,48.13263606527264
b2b-all-780080-1-804hdt-d-4563,27420,3895,3600,-121.44306332903656,48.13263606527264
b2b-all-780753-2-805hdt-d-4564,19500,3895,3600,-121.44306332903656,48.13263606527264
b2b-all-780753-2-805hdt-d-4565,19500,3895,3600,-121.44306332903656,48.13263606527264
b2b-all-782073-1-806md-d-4566,54600,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-806md-d-4567,54600,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-806md-d-4568,54600,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-806md-d-4569,54600,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-806md-d-4570,54600,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-806md-d-4571,54600,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-807md-d-4572,27720,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-807md-d-4573,27720,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-807md-d-4574,28140,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-807md-d-4575,27720,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-807md-d-4576,27720,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782073-1-807md-d-4577,27720,1555,3600,-122.18587889091722,47.67169772638755
b2b-all-782074-2-808md-d-4578,37080,968,3600,-122.2908875544506,47.70622134423204
b2b-all-782074-2-808md-d-4579,37080,968,3600,-122.2908875544506,47.70622134423204
b2b-all-782074-2-808md-d-4580,37080,968,3600,-122.2908875544506,47.70622134423204
b2b-all-782074-2-808md-d-4581,37080,968,3600,-122.2908875544506,47.70622134423204
b2b-all-782074-2-808md-d-4582,37080,968,3600,-122.2908875544506,47.70622134423204
b2b-all-782074-2-808md-d-4583,37080,968,3600,-122.2908875544506,47.70622134423204
b2b-all-782317-1-809md-d-4584,23400,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4585,30660,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4586,23940,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4587,28200,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4588,22020,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4589,32160,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4590,22020,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4591,22680,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4592,26880,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4593,22020,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4594,28800,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-782317-1-809md-d-4595,22020,2067,3600,-122.21644003593978,47.327733268841286
b2b-all-783993-3-810hdt-d-4596,35040,1428,3600,-122.30543009880908,47.75923578059072
b2b-all-783993-3-810hdt-d-4597,35040,1428,3600,-122.30543009880908,47.75923578059072
b2b-all-784347-3-811hdv-d-4598,24540,1475,3600,-122.21704344572684,47.74959184894629
b2b-all-784347-3-811hdv-d-4599,22980,1475,3600,-122.21704344572684,47.74959184894629
b2b-all-784903-1-812md-d-4600,39180,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-1-812md-d-4601,39180,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-1-812md-d-4602,39180,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-1-812md-d-4603,39180,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-1-812md-d-4604,39180,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4605,27540,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4606,34260,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4607,19740,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4608,22140,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4609,22680,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4610,30960,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4611,28260,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-813hdt-d-4612,32580,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-814hdt-d-4613,48600,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784903-3-814hdt-d-4614,48600,1520,3600,-122.22639246390588,47.74427981579663
b2b-all-784905-1-815md-d-4615,28260,1060,3600,-122.32822148877511,47.67419925068145
b2b-all-784905-1-815md-d-4616,28260,1060,3600,-122.32822148877511,47.67419925068145
b2b-all-784905-1-815md-d-4617,28260,1060,3600,-122.32822148877511,47.67419925068145
b2b-all-784905-1-815md-d-4618,28260,1060,3600,-122.32822148877511,47.67419925068145
b2b-all-784905-1-815md-d-4619,28260,1060,3600,-122.32822148877511,47.67419925068145
b2b-all-784905-1-815hdt-d-4620,28260,1060,3600,-122.32822148877511,47.67419925068145
b2b-all-786678-2-816hdt-d-4621,34020,1717,3600,-122.2126962249282,47.52117018230735
b2b-all-786866-2-817hdt-d-4622,21480,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-786866-2-817hdt-d-4623,23400,3248,3600,-122.27898590082864,46.780349970145245
b2b-all-787168-1-818hdt-d-4624,32760,953,3600,-122.33068263630273,47.72558719472708
b2b-all-787170-2-819hdt-d-4625,27120,3184,3600,-122.68645836236516,47.07995166903922
b2b-all-787170-2-819hdt-d-4626,21180,3184,3600,-122.68645836236516,47.07995166903922
b2b-all-787170-3-820hdv-d-4627,22020,3184,3600,-122.68645836236516,47.07995166903922
b2b-all-787946-1-821hdt-d-4628,25020,3854,3600,-122.3511167179784,48.245681179769456
b2b-all-788128-1-822md-d-4629,28620,2386,3600,-122.59090992401158,47.91850766960223
