carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
b2b-all-849050-1-1016hdt-d,b2b-all-849050-1-1016hdt-d-5379,b2b-all-849050-1-1016hdt-d-40520,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-849050-1-1016hdv-d,b2b-all-849050-1-1016hdv-d-5380,b2b-all-849050-1-1016hdv-d-40556,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-849050-1-1016hdv-d,b2b-all-849050-1-1016hdv-d-5381,b2b-all-849050-1-1016hdv-d-40565,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-849071-1-1017hdt-d,b2b-all-849071-1-1017hdt-d-5382,b2b-all-849071-1-1017hdt-d-40576,freight-hdt-D-Diesel-Baseline,2184,-122.03194990014616,47.39385682859803
b2b-all-849275-1-1018md-d,b2b-all-849275-1-1018md-d-5383,b2b-all-849275-1-1018md-d-40597,freight-md-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-1-1018md-d,b2b-all-849275-1-1018md-d-5384,b2b-all-849275-1-1018md-d-40602,freight-md-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-1-1019md-d,b2b-all-849275-1-1019md-d-5385,b2b-all-849275-1-1019md-d-40623,freight-md-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-0,b2b-all-849275-2-1020hdt-d-0-5386,b2b-all-849275-2-1020hdt-d-0-40634,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-0,b2b-all-849275-2-1020hdt-d-0-5387,b2b-all-849275-2-1020hdt-d-0-40638,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-0,b2b-all-849275-2-1020hdt-d-0-5388,b2b-all-849275-2-1020hdt-d-0-40639,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-1,b2b-all-849275-2-1020hdt-d-1-5389,b2b-all-849275-2-1020hdt-d-1-40655,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-1,b2b-all-849275-2-1020hdt-d-1-5390,b2b-all-849275-2-1020hdt-d-1-40659,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-1,b2b-all-849275-2-1020hdt-d-1-5391,b2b-all-849275-2-1020hdt-d-1-40660,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-2,b2b-all-849275-2-1020hdt-d-2-5392,b2b-all-849275-2-1020hdt-d-2-40676,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1020hdt-d-2,b2b-all-849275-2-1020hdt-d-2-5393,b2b-all-849275-2-1020hdt-d-2-40681,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1021hdt-d,b2b-all-849275-2-1021hdt-d-5394,b2b-all-849275-2-1021hdt-d-40700,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1021hdt-d,b2b-all-849275-2-1021hdt-d-5395,b2b-all-849275-2-1021hdt-d-40701,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849275-2-1021hdt-d,b2b-all-849275-2-1021hdt-d-5396,b2b-all-849275-2-1021hdt-d-40702,freight-hdt-D-Diesel-Baseline,2184,-122.02277354686808,47.38958241885353
b2b-all-849805-1-1023md-d,b2b-all-849805-1-1023md-d-5397,b2b-all-849805-1-1023md-d-40837,freight-md-D-Diesel-Baseline,1909,-122.2330599095912,47.42268381432569
b2b-all-849805-1-1023md-d,b2b-all-849805-1-1023md-d-5398,b2b-all-849805-1-1023md-d-40838,freight-md-D-Diesel-Baseline,1909,-122.2330599095912,47.42268381432569
b2b-all-849805-1-1024md-d,b2b-all-849805-1-1024md-d-5399,b2b-all-849805-1-1024md-d-40858,freight-md-D-Diesel-Baseline,1909,-122.2330599095912,47.42268381432569
b2b-all-849805-1-1024md-d,b2b-all-849805-1-1024md-d-5400,b2b-all-849805-1-1024md-d-40859,freight-md-D-Diesel-Baseline,1909,-122.2330599095912,47.42268381432569
b2b-all-849808-1-1025md-d,b2b-all-849808-1-1025md-d-5401,b2b-all-849808-1-1025md-d-40875,freight-md-D-Diesel-Baseline,1262,-122.32088308467335,47.5989039973861
b2b-all-849808-1-1025md-d,b2b-all-849808-1-1025md-d-5402,b2b-all-849808-1-1025md-d-40880,freight-md-D-Diesel-Baseline,1262,-122.32088308467335,47.5989039973861
b2b-all-849808-1-1026md-d,b2b-all-849808-1-1026md-d-5403,b2b-all-849808-1-1026md-d-40900,freight-md-D-Diesel-Baseline,1262,-122.32088308467335,47.5989039973861
b2b-all-849808-1-1026md-d,b2b-all-849808-1-1026md-d-5404,b2b-all-849808-1-1026md-d-40901,freight-md-D-Diesel-Baseline,1262,-122.32088308467335,47.5989039973861
b2b-all-850448-1-1027md-d,b2b-all-850448-1-1027md-d-5405,b2b-all-850448-1-1027md-d-40926,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-850501-1-1028md-d,b2b-all-850501-1-1028md-d-5406,b2b-all-850501-1-1028md-d-40947,freight-md-D-Diesel-Baseline,1876,-122.32474248535723,47.40599091273663
b2b-all-850550-2-1029hdt-d,b2b-all-850550-2-1029hdt-d-5407,b2b-all-850550-2-1029hdt-d-40967,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-850552-1-1030hdt-d,b2b-all-850552-1-1030hdt-d-5408,b2b-all-850552-1-1030hdt-d-40988,freight-hdt-D-Diesel-Baseline,2912,-121.64048715254144,47.1329663823826
b2b-all-850799-1-1031hdv-d,b2b-all-850799-1-1031hdv-d-5409,b2b-all-850799-1-1031hdv-d-41023,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-850834-1-1032md-d-0,b2b-all-850834-1-1032md-d-0-5410,b2b-all-850834-1-1032md-d-0-41034,freight-md-D-Diesel-Baseline,1248,-122.31719540620423,47.610510123767966
b2b-all-850834-1-1032md-d-0,b2b-all-850834-1-1032md-d-0-5411,b2b-all-850834-1-1032md-d-0-41038,freight-md-D-Diesel-Baseline,1248,-122.31719540620423,47.610510123767966
b2b-all-850834-1-1032md-d-0,b2b-all-850834-1-1032md-d-0-5412,b2b-all-850834-1-1032md-d-0-41039,freight-md-D-Diesel-Baseline,1248,-122.31719540620423,47.610510123767966
b2b-all-850834-1-1032md-d-1,b2b-all-850834-1-1032md-d-1-5413,b2b-all-850834-1-1032md-d-1-41055,freight-md-D-Diesel-Baseline,1248,-122.31719540620423,47.610510123767966
b2b-all-850834-1-1032md-d-1,b2b-all-850834-1-1032md-d-1-5414,b2b-all-850834-1-1032md-d-1-41060,freight-md-D-Diesel-Baseline,1248,-122.31719540620423,47.610510123767966
b2b-all-850834-1-1033md-d,b2b-all-850834-1-1033md-d-5415,b2b-all-850834-1-1033md-d-41080,freight-md-D-Diesel-Baseline,1248,-122.31719540620423,47.610510123767966
b2b-all-850834-1-1033md-d,b2b-all-850834-1-1033md-d-5416,b2b-all-850834-1-1033md-d-41081,freight-md-D-Diesel-Baseline,1248,-122.31719540620423,47.610510123767966
b2b-all-850907-2-1034md-d,b2b-all-850907-2-1034md-d-5417,b2b-all-850907-2-1034md-d-41102,freight-md-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-2-1034md-d,b2b-all-850907-2-1034md-d-5418,b2b-all-850907-2-1034md-d-41103,freight-md-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-2-1034md-d,b2b-all-850907-2-1034md-d-5419,b2b-all-850907-2-1034md-d-41110,freight-md-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-2-1034md-d,b2b-all-850907-2-1034md-d-5420,b2b-all-850907-2-1034md-d-41111,freight-md-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-2-1034hdt-d,b2b-all-850907-2-1034hdt-d-5421,b2b-all-850907-2-1034hdt-d-41127,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-2-1034hdt-d,b2b-all-850907-2-1034hdt-d-5422,b2b-all-850907-2-1034hdt-d-41136,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-2-1035hdv-d,b2b-all-850907-2-1035hdv-d-5423,b2b-all-850907-2-1035hdv-d-41191,freight-hdv-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-0,b2b-all-850907-3-1036hdt-d-0-5424,b2b-all-850907-3-1036hdt-d-0-41197,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-0,b2b-all-850907-3-1036hdt-d-0-5425,b2b-all-850907-3-1036hdt-d-0-41201,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-0,b2b-all-850907-3-1036hdt-d-0-5426,b2b-all-850907-3-1036hdt-d-0-41202,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-1,b2b-all-850907-3-1036hdt-d-1-5427,b2b-all-850907-3-1036hdt-d-1-41218,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-1,b2b-all-850907-3-1036hdt-d-1-5428,b2b-all-850907-3-1036hdt-d-1-41222,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-1,b2b-all-850907-3-1036hdt-d-1-5429,b2b-all-850907-3-1036hdt-d-1-41223,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-2,b2b-all-850907-3-1036hdt-d-2-5430,b2b-all-850907-3-1036hdt-d-2-41239,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-2,b2b-all-850907-3-1036hdt-d-2-5431,b2b-all-850907-3-1036hdt-d-2-41243,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-2,b2b-all-850907-3-1036hdt-d-2-5432,b2b-all-850907-3-1036hdt-d-2-41244,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-3,b2b-all-850907-3-1036hdt-d-3-5433,b2b-all-850907-3-1036hdt-d-3-41260,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-3,b2b-all-850907-3-1036hdt-d-3-5434,b2b-all-850907-3-1036hdt-d-3-41264,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-3,b2b-all-850907-3-1036hdt-d-3-5435,b2b-all-850907-3-1036hdt-d-3-41265,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-4,b2b-all-850907-3-1036hdt-d-4-5436,b2b-all-850907-3-1036hdt-d-4-41281,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-4,b2b-all-850907-3-1036hdt-d-4-5437,b2b-all-850907-3-1036hdt-d-4-41285,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-4,b2b-all-850907-3-1036hdt-d-4-5438,b2b-all-850907-3-1036hdt-d-4-41286,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1036hdt-d-5,b2b-all-850907-3-1036hdt-d-5-5439,b2b-all-850907-3-1036hdt-d-5-41307,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1037hdt-d,b2b-all-850907-3-1037hdt-d-5440,b2b-all-850907-3-1037hdt-d-41325,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1037hdt-d,b2b-all-850907-3-1037hdt-d-5441,b2b-all-850907-3-1037hdt-d-41326,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1037hdt-d,b2b-all-850907-3-1037hdt-d-5442,b2b-all-850907-3-1037hdt-d-41327,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-850907-3-1037hdt-d,b2b-all-850907-3-1037hdt-d-5443,b2b-all-850907-3-1037hdt-d-41328,freight-hdt-D-Diesel-Baseline,2213,-122.03467847617438,47.53900680716222
b2b-all-851451-1-1038md-d,b2b-all-851451-1-1038md-d-5444,b2b-all-851451-1-1038md-d-41354,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-853198-2-1039hdt-d,b2b-all-853198-2-1039hdt-d-5445,b2b-all-853198-2-1039hdt-d-41365,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-853198-2-1039hdt-d,b2b-all-853198-2-1039hdt-d-5446,b2b-all-853198-2-1039hdt-d-41371,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-853291-2-1040md-d,b2b-all-853291-2-1040md-d-5447,b2b-all-853291-2-1040md-d-41401,freight-md-D-Diesel-Baseline,1775,-122.31282021977606,47.52800879593526
b2b-all-853291-2-1040hdv-d,b2b-all-853291-2-1040hdv-d-5448,b2b-all-853291-2-1040hdv-d-41441,freight-hdv-D-Diesel-Baseline,1775,-122.31282021977606,47.52800879593526
b2b-all-853291-2-1041md-d,b2b-all-853291-2-1041md-d-5449,b2b-all-853291-2-1041md-d-41461,freight-md-D-Diesel-Baseline,1775,-122.31282021977606,47.52800879593526
b2b-all-853292-1-1042md-d,b2b-all-853292-1-1042md-d-5450,b2b-all-853292-1-1042md-d-41488,freight-md-D-Diesel-Baseline,1559,-122.14247930210236,47.67687178918995
b2b-all-853292-1-1043md-d,b2b-all-853292-1-1043md-d-5451,b2b-all-853292-1-1043md-d-41506,freight-md-D-Diesel-Baseline,1559,-122.14247930210236,47.67687178918995
b2b-all-853292-1-1043md-d,b2b-all-853292-1-1043md-d-5452,b2b-all-853292-1-1043md-d-41507,freight-md-D-Diesel-Baseline,1559,-122.14247930210236,47.67687178918995
b2b-all-853292-1-1043md-d,b2b-all-853292-1-1043md-d-5453,b2b-all-853292-1-1043md-d-41508,freight-md-D-Diesel-Baseline,1559,-122.14247930210236,47.67687178918995
b2b-all-853292-1-1043md-d,b2b-all-853292-1-1043md-d-5454,b2b-all-853292-1-1043md-d-41509,freight-md-D-Diesel-Baseline,1559,-122.14247930210236,47.67687178918995
b2b-all-853292-1-1043md-d,b2b-all-853292-1-1043md-d-5455,b2b-all-853292-1-1043md-d-41510,freight-md-D-Diesel-Baseline,1559,-122.14247930210236,47.67687178918995
b2b-all-853292-2-1044hdt-d,b2b-all-853292-2-1044hdt-d-5456,b2b-all-853292-2-1044hdt-d-41526,freight-hdt-D-Diesel-Baseline,1559,-122.14247930210236,47.67687178918995
b2b-all-853293-3-1045hdt-d-0,b2b-all-853293-3-1045hdt-d-0-5457,b2b-all-853293-3-1045hdt-d-0-41542,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-0,b2b-all-853293-3-1045hdt-d-0-5458,b2b-all-853293-3-1045hdt-d-0-41543,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-0,b2b-all-853293-3-1045hdt-d-0-5459,b2b-all-853293-3-1045hdt-d-0-41547,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-0,b2b-all-853293-3-1045hdt-d-0-5460,b2b-all-853293-3-1045hdt-d-0-41548,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-1,b2b-all-853293-3-1045hdt-d-1-5461,b2b-all-853293-3-1045hdt-d-1-41564,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-1,b2b-all-853293-3-1045hdt-d-1-5462,b2b-all-853293-3-1045hdt-d-1-41565,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-1,b2b-all-853293-3-1045hdt-d-1-5463,b2b-all-853293-3-1045hdt-d-1-41569,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-1,b2b-all-853293-3-1045hdt-d-1-5464,b2b-all-853293-3-1045hdt-d-1-41570,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-2,b2b-all-853293-3-1045hdt-d-2-5465,b2b-all-853293-3-1045hdt-d-2-41586,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-2,b2b-all-853293-3-1045hdt-d-2-5466,b2b-all-853293-3-1045hdt-d-2-41591,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-2,b2b-all-853293-3-1045hdt-d-2-5467,b2b-all-853293-3-1045hdt-d-2-41592,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-3,b2b-all-853293-3-1045hdt-d-3-5468,b2b-all-853293-3-1045hdt-d-3-41608,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1045hdt-d-3,b2b-all-853293-3-1045hdt-d-3-5469,b2b-all-853293-3-1045hdt-d-3-41614,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1046hdt-d,b2b-all-853293-3-1046hdt-d-5470,b2b-all-853293-3-1046hdt-d-41631,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1046hdt-d,b2b-all-853293-3-1046hdt-d-5471,b2b-all-853293-3-1046hdt-d-41632,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1046hdt-d,b2b-all-853293-3-1046hdt-d-5472,b2b-all-853293-3-1046hdt-d-41633,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1046hdt-d,b2b-all-853293-3-1046hdt-d-5473,b2b-all-853293-3-1046hdt-d-41634,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1046hdt-d,b2b-all-853293-3-1046hdt-d-5474,b2b-all-853293-3-1046hdt-d-41635,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853293-3-1046hdt-d,b2b-all-853293-3-1046hdt-d-5475,b2b-all-853293-3-1046hdt-d-41636,freight-hdt-D-Diesel-Baseline,2066,-122.22850780019758,47.31803330557945
b2b-all-853294-1-1047md-d,b2b-all-853294-1-1047md-d-5476,b2b-all-853294-1-1047md-d-41663,freight-md-D-Diesel-Baseline,1052,-122.36423930283948,47.67307214996857
b2b-all-853294-1-1048md-d,b2b-all-853294-1-1048md-d-5477,b2b-all-853294-1-1048md-d-41683,freight-md-D-Diesel-Baseline,1052,-122.36423930283948,47.67307214996857
b2b-all-853294-1-1048md-d,b2b-all-853294-1-1048md-d-5478,b2b-all-853294-1-1048md-d-41684,freight-md-D-Diesel-Baseline,1052,-122.36423930283948,47.67307214996857
b2b-all-853294-1-1048md-d,b2b-all-853294-1-1048md-d-5479,b2b-all-853294-1-1048md-d-41685,freight-md-D-Diesel-Baseline,1052,-122.36423930283948,47.67307214996857
b2b-all-853296-2-1049hdt-d,b2b-all-853296-2-1049hdt-d-5480,b2b-all-853296-2-1049hdt-d-41705,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1050hdt-d-0,b2b-all-853296-3-1050hdt-d-0-5481,b2b-all-853296-3-1050hdt-d-0-41721,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1050hdt-d-0,b2b-all-853296-3-1050hdt-d-0-5482,b2b-all-853296-3-1050hdt-d-0-41726,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1050hdt-d-0,b2b-all-853296-3-1050hdt-d-0-5483,b2b-all-853296-3-1050hdt-d-0-41727,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1050hdt-d-1,b2b-all-853296-3-1050hdt-d-1-5484,b2b-all-853296-3-1050hdt-d-1-41743,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1050hdt-d-1,b2b-all-853296-3-1050hdt-d-1-5485,b2b-all-853296-3-1050hdt-d-1-41748,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1050hdt-d-1,b2b-all-853296-3-1050hdt-d-1-5486,b2b-all-853296-3-1050hdt-d-1-41749,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1050hdt-d-2,b2b-all-853296-3-1050hdt-d-2-5487,b2b-all-853296-3-1050hdt-d-2-41771,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1051hdt-d,b2b-all-853296-3-1051hdt-d-5488,b2b-all-853296-3-1051hdt-d-41790,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1051hdt-d,b2b-all-853296-3-1051hdt-d-5489,b2b-all-853296-3-1051hdt-d-41791,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1051hdt-d,b2b-all-853296-3-1051hdt-d-5490,b2b-all-853296-3-1051hdt-d-41792,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-3-1051hdt-d,b2b-all-853296-3-1051hdt-d-5491,b2b-all-853296-3-1051hdt-d-41793,freight-hdt-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-4-1052hdv-d-0,b2b-all-853296-4-1052hdv-d-0-5492,b2b-all-853296-4-1052hdv-d-0-41819,freight-hdv-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-4-1052hdv-d-0,b2b-all-853296-4-1052hdv-d-0-5493,b2b-all-853296-4-1052hdv-d-0-41823,freight-hdv-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-4-1052hdv-d-0,b2b-all-853296-4-1052hdv-d-0-5494,b2b-all-853296-4-1052hdv-d-0-41824,freight-hdv-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853296-4-1052hdv-d-1,b2b-all-853296-4-1052hdv-d-1-5495,b2b-all-853296-4-1052hdv-d-1-41845,freight-hdv-D-Diesel-Baseline,1421,-122.32927362264628,47.77496314391974
b2b-all-853597-2-1053hdt-d,b2b-all-853597-2-1053hdt-d-5496,b2b-all-853597-2-1053hdt-d-41860,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-853599-1-1054md-d,b2b-all-853599-1-1054md-d-5497,b2b-all-853599-1-1054md-d-41886,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-853601-1-1055md-d,b2b-all-853601-1-1055md-d-5498,b2b-all-853601-1-1055md-d-41907,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-853670-2-1056hdt-d-0,b2b-all-853670-2-1056hdt-d-0-5499,b2b-all-853670-2-1056hdt-d-0-41918,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1056hdt-d-0,b2b-all-853670-2-1056hdt-d-0-5500,b2b-all-853670-2-1056hdt-d-0-41922,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1056hdt-d-0,b2b-all-853670-2-1056hdt-d-0-5501,b2b-all-853670-2-1056hdt-d-0-41923,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1056hdt-d-1,b2b-all-853670-2-1056hdt-d-1-5502,b2b-all-853670-2-1056hdt-d-1-41939,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1056hdt-d-1,b2b-all-853670-2-1056hdt-d-1-5503,b2b-all-853670-2-1056hdt-d-1-41943,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1056hdt-d-1,b2b-all-853670-2-1056hdt-d-1-5504,b2b-all-853670-2-1056hdt-d-1-41944,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1056hdt-d-2,b2b-all-853670-2-1056hdt-d-2-5505,b2b-all-853670-2-1056hdt-d-2-41964,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1056hdt-d-2,b2b-all-853670-2-1056hdt-d-2-5506,b2b-all-853670-2-1056hdt-d-2-41965,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853670-2-1057hdt-d,b2b-all-853670-2-1057hdt-d-5507,b2b-all-853670-2-1057hdt-d-41986,freight-hdt-D-Diesel-Baseline,1347,-122.35613317224768,47.552224631397095
b2b-all-853675-1-1058md-d,b2b-all-853675-1-1058md-d-5508,b2b-all-853675-1-1058md-d-42013,freight-md-D-Diesel-Baseline,3854,-122.3511167179784,48.245681179769456
b2b-all-853793-3-1059hdt-d,b2b-all-853793-3-1059hdt-d-5509,b2b-all-853793-3-1059hdt-d-42030,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-853794-4-1060hdv-d,b2b-all-853794-4-1060hdv-d-5510,b2b-all-853794-4-1060hdv-d-42063,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-854075-3-1061hdv-d,b2b-all-854075-3-1061hdv-d-5511,b2b-all-854075-3-1061hdv-d-42084,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-854076-4-1062hdv-d,b2b-all-854076-4-1062hdv-d-5512,b2b-all-854076-4-1062hdv-d-42105,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-854077-3-1063hdv-d,b2b-all-854077-3-1063hdv-d-5513,b2b-all-854077-3-1063hdv-d-42126,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-854120-2-1064hdt-d,b2b-all-854120-2-1064hdt-d-5514,b2b-all-854120-2-1064hdt-d-42137,freight-hdt-D-Diesel-Baseline,1491,-122.16344000038184,47.7282304899251
