payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
food_1336,1,ridehail-9088,others,unloading,8163,73313,25200,79200,420,-121.9095981190406,37.237340606828646,8163.0,,,1.81436948,pickup-delivery,
food_1337,0,ridehail-9089,others,loading,8093,50040,25200,79200,840,-121.976754,37.317037,8093.0,,,3.62873896,pickup-delivery,
food_1337,1,ridehail-9089,others,unloading,8164,51841,25200,79200,120,-121.94295556726506,37.24179894878648,8164.0,,,3.62873896,pickup-delivery,
food_1338,0,ridehail-9090,others,loading,7749,65880,25200,79200,720,-121.84202,37.28572,7749.0,,,4.082331330000001,pickup-delivery,
food_1338,1,ridehail-9090,others,unloading,8164,67483,25200,79200,420,-121.94563661144288,37.24278744160081,8164.0,,,4.082331330000001,pickup-delivery,
food_1339,0,ridehail-9091,others,loading,8503,64440,25200,79200,480,-121.868899,37.273356,8503.0,,,4.082331330000001,pickup-delivery,
food_1339,1,ridehail-9091,others,unloading,8165,65398,25200,79200,300,-121.93573651544412,37.24166917913523,8165.0,,,4.082331330000001,pickup-delivery,
food_1340,0,ridehail-9092,others,loading,8069,74400,25200,79200,720,-121.950583,37.337699,8069.0,,,0.90718474,pickup-delivery,
food_1340,1,ridehail-9092,others,unloading,8168,76238,25200,79200,480,-121.90524653341411,37.23262818290903,8168.0,,,0.90718474,pickup-delivery,
food_1341,0,ridehail-9093,others,loading,8292,62820,25200,79200,540,-122.03201,37.366681,8292.0,,,1.3607771100000001,pickup-delivery,
food_1341,1,ridehail-9093,others,unloading,8168,65098,25200,79200,360,-121.90831363048532,37.22909073030997,8168.0,,,1.3607771100000001,pickup-delivery,
food_1342,0,ridehail-9094,others,loading,7875,42120,25200,79200,300,-121.8447547,37.3591119,7875.0,,,3.62873896,pickup-delivery,
food_1342,1,ridehail-9094,others,unloading,8169,43704,25200,79200,300,-121.91482503180266,37.23475766728988,8169.0,,,3.62873896,pickup-delivery,
food_1343,0,ridehail-9095,others,loading,7767,44460,25200,79200,660,-121.8430904,37.3021996,7767.0,,,3.62873896,pickup-delivery,
food_1343,1,ridehail-9095,others,unloading,8169,45859,25200,79200,300,-121.9144746430722,37.23224124134187,8169.0,,,3.62873896,pickup-delivery,
food_1344,0,ridehail-9096,others,loading,7610,50880,25200,79200,720,-121.8619073,37.3413487,7610.0,,,2.2679618500000003,pickup-delivery,
food_1344,1,ridehail-9096,others,unloading,8169,52657,25200,79200,480,-121.91769992481557,37.23253168222029,8169.0,,,2.2679618500000003,pickup-delivery,
food_1345,0,ridehail-9097,others,loading,7737,58980,25200,79200,720,-121.8557254,37.3303528,7737.0,,,0.45359237,pickup-delivery,
food_1345,1,ridehail-9097,others,unloading,8170,61276,25200,79200,120,-121.92142164115684,37.22386573741846,8170.0,,,0.45359237,pickup-delivery,
food_1346,0,ridehail-9098,others,loading,8532,46320,25200,79200,960,-121.8710385,37.2509363,8532.0,,,1.81436948,pickup-delivery,
food_1346,1,ridehail-9098,others,unloading,8170,47823,25200,79200,240,-121.94947511409342,37.218010712933946,8170.0,,,1.81436948,pickup-delivery,
food_1347,0,ridehail-9099,others,loading,7857,54480,25200,79200,840,-121.8527965,37.3494357,7857.0,,,4.082331330000001,pickup-delivery,
food_1347,1,ridehail-9099,others,unloading,8171,56817,25200,79200,120,-121.95450407264649,37.22756329044827,8171.0,,,4.082331330000001,pickup-delivery,
food_1348,0,ridehail-9100,others,loading,7809,70560,25200,79200,1140,-121.7841545,37.3100148,7809.0,,,0.45359237,pickup-delivery,
food_1348,1,ridehail-9100,others,unloading,8171,73491,25200,79200,120,-121.95840321243725,37.232065033093015,8171.0,,,0.45359237,pickup-delivery,
food_1349,0,ridehail-9101,others,loading,7576,37380,25200,79200,360,-121.9318415,37.3283409,7576.0,,,1.81436948,pickup-delivery,
food_1349,1,ridehail-9101,others,unloading,8171,38668,25200,79200,180,-121.95304533838296,37.227957553537045,8171.0,,,1.81436948,pickup-delivery,
food_1350,0,ridehail-9102,others,loading,8206,69300,25200,79200,960,-122.031143,37.281571,8206.0,,,3.17514659,pickup-delivery,
food_1350,1,ridehail-9102,others,unloading,8171,71051,25200,79200,420,-121.95642299325254,37.23385203793147,8171.0,,,3.17514659,pickup-delivery,
food_1351,0,ridehail-9103,others,loading,8342,61800,25200,79200,480,-122.0651971,37.4057256,8342.0,,,4.082331330000001,pickup-delivery,
food_1351,1,ridehail-9103,others,unloading,8172,63880,25200,79200,180,-121.98695317522376,37.227425009071325,8172.0,,,4.082331330000001,pickup-delivery,
food_1352,0,ridehail-9104,others,loading,8342,71040,25200,79200,1080,-122.0646934,37.4064291,8342.0,,,3.17514659,pickup-delivery,
food_1352,1,ridehail-9104,others,unloading,8172,73720,25200,79200,120,-121.98512583124202,37.22425816369035,8172.0,,,3.17514659,pickup-delivery,
food_1353,0,ridehail-9105,others,loading,7707,38040,25200,79200,360,-121.887426,37.24625,7707.0,,,3.62873896,pickup-delivery,
food_1353,1,ridehail-9105,others,unloading,8173,39919,25200,79200,360,-121.98360410117212,37.218353670309696,8173.0,,,3.62873896,pickup-delivery,
food_1354,0,ridehail-9106,others,loading,7628,61320,25200,79200,480,-121.9317801,37.3264165,7628.0,,,3.62873896,pickup-delivery,
food_1354,1,ridehail-9106,others,unloading,8178,62505,25200,79200,360,-121.98371409649556,37.235789523531366,8178.0,,,3.62873896,pickup-delivery,
food_1355,0,ridehail-9107,others,loading,7776,59820,25200,79200,660,-121.8131981,37.3088378,7776.0,,,0.90718474,pickup-delivery,
food_1355,1,ridehail-9107,others,unloading,8178,61926,25200,79200,480,-121.96918816261568,37.24050859388154,8178.0,,,0.90718474,pickup-delivery,
food_1356,0,ridehail-9108,others,loading,7645,68460,25200,79200,480,-121.914017,37.3036089,7645.0,,,0.45359237,pickup-delivery,
food_1356,1,ridehail-9108,others,unloading,8179,69628,25200,79200,120,-121.9788265819352,37.23254902715176,8179.0,,,0.45359237,pickup-delivery,
food_1357,0,ridehail-9109,others,loading,8094,54600,25200,79200,840,-121.9779284,37.3094748,8094.0,,,0.0,pickup-delivery,
food_1357,1,ridehail-9109,others,loading,8179,56274,25200,79200,480,-121.97561002076009,37.22929503790792,8179.0,,,0.0,pickup-delivery,
food_1358,0,ridehail-9110,others,loading,7710,60840,25200,79200,840,-121.8864839,37.2887278,7710.0,,,2.2679618500000003,pickup-delivery,
food_1358,1,ridehail-9110,others,unloading,8180,62240,25200,79200,300,-121.95547826241614,37.25763834565607,8180.0,,,2.2679618500000003,pickup-delivery,
food_1359,0,ridehail-9111,others,loading,8570,65400,25200,79200,960,-121.843738,37.250189,8570.0,,,3.17514659,pickup-delivery,
food_1359,1,ridehail-9111,others,unloading,8180,67105,25200,79200,420,-121.96550246528012,37.25576127395663,8180.0,,,3.17514659,pickup-delivery,
food_1360,0,ridehail-9112,others,loading,7675,51600,25200,79200,660,-121.9424763,37.2675964,7675.0,,,4.082331330000001,pickup-delivery,
food_1360,1,ridehail-9112,others,unloading,8181,52532,25200,79200,300,-121.97455146318508,37.23972698680211,8181.0,,,4.082331330000001,pickup-delivery,
food_1361,0,ridehail-9113,others,loading,8260,64620,25200,79200,1080,-122.003274,37.351711,8260.0,,,4.082331330000001,pickup-delivery,
food_1361,1,ridehail-9113,others,unloading,8181,66770,25200,79200,120,-121.96464355421914,37.24845893370988,8181.0,,,4.082331330000001,pickup-delivery,
food_1362,0,ridehail-9114,others,loading,8503,43800,25200,79200,360,-121.868899,37.273356,8503.0,,,2.7215542200000002,pickup-delivery,
food_1362,1,ridehail-9114,others,unloading,8181,44828,25200,79200,360,-121.96488830725818,37.2483229200624,8181.0,,,2.7215542200000002,pickup-delivery,
food_1363,0,ridehail-9115,others,loading,8503,40320,25200,79200,1080,-121.868899,37.273356,8503.0,,,4.082331330000001,pickup-delivery,
food_1363,1,ridehail-9115,others,unloading,8181,42068,25200,79200,180,-121.97185456287396,37.24451249392406,8181.0,,,4.082331330000001,pickup-delivery,
food_1364,0,ridehail-9116,others,loading,7603,60660,25200,79200,1080,-121.8761778,37.3368324,7603.0,,,2.7215542200000002,pickup-delivery,
food_1364,1,ridehail-9116,others,unloading,8183,62914,25200,79200,120,-121.9861462457898,37.26441835190768,8183.0,,,2.7215542200000002,pickup-delivery,
food_1365,0,ridehail-9117,others,loading,8564,52200,25200,79200,720,-121.8040994,37.2572598,8564.0,,,1.81436948,pickup-delivery,
food_1365,1,ridehail-9117,others,unloading,8183,54407,25200,79200,300,-121.98890040749532,37.25669347697871,8183.0,,,1.81436948,pickup-delivery,
food_1366,0,ridehail-9118,others,loading,7859,43800,25200,79200,480,-121.841214,37.342055,7859.0,,,2.7215542200000002,pickup-delivery,
food_1366,1,ridehail-9118,others,unloading,8184,45515,25200,79200,360,-121.96972142026888,37.2570410560024,8184.0,,,2.7215542200000002,pickup-delivery,
food_1367,0,ridehail-9119,others,loading,8316,42600,25200,79200,1080,-122.013329,37.3669891,8316.0,,,0.0,pickup-delivery,
food_1367,1,ridehail-9119,others,loading,8186,45018,25200,79200,180,-121.98467406721862,37.24775275673077,8186.0,,,0.0,pickup-delivery,
food_1368,0,ridehail-9120,others,loading,8562,48720,25200,79200,1140,-121.8133927,37.2628772,8562.0,,,3.62873896,pickup-delivery,
food_1368,1,ridehail-9120,others,unloading,8186,51457,25200,79200,420,-121.98336319295986,37.24504089718727,8186.0,,,3.62873896,pickup-delivery,
food_1369,0,ridehail-9121,others,loading,8387,67200,25200,79200,300,-122.0875,37.3728415,8387.0,,,3.17514659,pickup-delivery,
food_1369,1,ridehail-9121,others,unloading,8186,69231,25200,79200,420,-121.9833098597058,37.2448799266736,8186.0,,,3.17514659,pickup-delivery,
food_1370,0,ridehail-9122,others,loading,8157,75180,25200,79200,360,-121.9320803,37.2418289,8157.0,,,3.17514659,pickup-delivery,
food_1370,1,ridehail-9122,others,unloading,8187,76021,25200,79200,300,-121.99120887954749,37.23759665357812,8187.0,,,3.17514659,pickup-delivery,
food_1371,0,ridehail-9123,others,loading,8099,63180,25200,79200,600,-121.963208,37.322629,8099.0,,,0.45359237,pickup-delivery,
food_1371,1,ridehail-9123,others,unloading,8187,64783,25200,79200,480,-121.99299069163509,37.2386752091296,8187.0,,,0.45359237,pickup-delivery,
food_1372,0,ridehail-9124,others,loading,7577,60180,25200,79200,420,-121.9333,37.3274,7577.0,,,3.17514659,pickup-delivery,
food_1372,1,ridehail-9124,others,unloading,8187,61540,25200,79200,420,-121.99075455436956,37.24288316170026,8187.0,,,3.17514659,pickup-delivery,
food_1373,0,ridehail-9125,others,loading,8293,45420,25200,79200,780,-122.0190801,37.3557768,8293.0,,,4.082331330000001,pickup-delivery,
food_1373,1,ridehail-9125,others,unloading,8188,47029,25200,79200,420,-122.00298155150831,37.27092523914362,8188.0,,,4.082331330000001,pickup-delivery,
food_1374,0,ridehail-9126,others,loading,8163,41460,25200,79200,660,-121.9148178,37.2365646,8163.0,,,0.45359237,pickup-delivery,
food_1374,1,ridehail-9126,others,unloading,8189,42871,25200,79200,180,-122.01245177431171,37.26486027587431,8189.0,,,0.45359237,pickup-delivery,
food_1375,0,ridehail-9127,others,loading,8099,73260,25200,79200,780,-121.963208,37.322629,8099.0,,,0.90718474,pickup-delivery,
food_1375,1,ridehail-9127,others,unloading,8192,74957,25200,79200,180,-121.99671160521558,37.26116526734756,8192.0,,,0.90718474,pickup-delivery,
food_1376,0,ridehail-9128,others,loading,7694,40800,25200,79200,660,-121.901599,37.2534251,7694.0,,,0.90718474,pickup-delivery,
food_1376,1,ridehail-9128,others,unloading,8194,42556,25200,79200,360,-122.04639022100426,37.23750194162321,8194.0,,,0.90718474,pickup-delivery,
food_1377,0,ridehail-9129,others,loading,7684,57960,25200,79200,720,-121.9227457,37.2755477,7684.0,,,1.3607771100000001,pickup-delivery,
food_1377,1,ridehail-9129,others,unloading,8194,59800,25200,79200,540,-122.02088294476144,37.22957963798453,8194.0,,,1.3607771100000001,pickup-delivery,
food_1378,0,ridehail-9130,others,loading,8533,61200,25200,79200,480,-121.85845,37.252421,8533.0,,,0.45359237,pickup-delivery,
food_1378,1,ridehail-9130,others,unloading,8194,63186,25200,79200,300,-122.03803456609,37.24998433259122,8194.0,,,0.45359237,pickup-delivery,
food_1379,0,ridehail-9131,others,loading,7589,65640,25200,79200,1080,-121.8899961,37.3406707,7589.0,,,1.3607771100000001,pickup-delivery,
food_1379,1,ridehail-9131,others,unloading,8195,68463,25200,79200,480,-122.01654981681946,37.223499242573865,8195.0,,,1.3607771100000001,pickup-delivery,
food_1380,0,ridehail-9132,others,loading,8089,38220,25200,79200,1080,-121.995318,37.2938911,8089.0,,,0.45359237,pickup-delivery,
food_1380,1,ridehail-9132,others,unloading,8196,39651,25200,79200,300,-122.02815842862036,37.292470921513775,8196.0,,,0.45359237,pickup-delivery,
food_1381,0,ridehail-9133,others,loading,7582,59940,25200,79200,360,-121.898518,37.325321,7582.0,,,3.62873896,pickup-delivery,
food_1381,1,ridehail-9133,others,unloading,8198,61267,25200,79200,300,-122.01963312457885,37.28717336512285,8198.0,,,3.62873896,pickup-delivery,
food_1382,0,ridehail-9134,others,loading,8338,40860,25200,79200,720,-122.046808,37.378304,8338.0,,,2.2679618500000003,pickup-delivery,
food_1382,1,ridehail-9134,others,unloading,8198,42538,25200,79200,540,-122.01666021699452,37.29058408246173,8198.0,,,2.2679618500000003,pickup-delivery,
food_1383,0,ridehail-9135,others,loading,8418,46320,25200,79200,780,-122.122508,37.408947,8418.0,,,3.62873896,pickup-delivery,
food_1383,1,ridehail-9135,others,unloading,8199,48721,25200,79200,420,-122.00919091673876,37.29044348648053,8199.0,,,3.62873896,pickup-delivery,
food_1384,0,ridehail-9136,others,loading,7669,40320,25200,79200,360,-121.9312422,37.2856758,7669.0,,,0.45359237,pickup-delivery,
food_1384,1,ridehail-9136,others,unloading,8199,41317,25200,79200,360,-122.0114851486574,37.28893387999147,8199.0,,,0.45359237,pickup-delivery,
food_1385,0,ridehail-9137,others,loading,7742,63240,25200,79200,900,-121.878351,37.3076686,7742.0,,,2.2679618500000003,pickup-delivery,
food_1385,1,ridehail-9137,others,unloading,8200,65253,25200,79200,120,-122.00970081840504,37.28231917589308,8200.0,,,2.2679618500000003,pickup-delivery,
food_1386,0,ridehail-9138,others,loading,8119,43740,25200,79200,1140,-121.950923,37.298027,8119.0,,,4.082331330000001,pickup-delivery,
food_1386,1,ridehail-9138,others,unloading,8200,45278,25200,79200,180,-122.00953449707312,37.28328436540995,8200.0,,,4.082331330000001,pickup-delivery,
food_1387,0,ridehail-9139,others,loading,8082,71160,25200,79200,660,-121.9720327,37.3236019,8082.0,,,2.7215542200000002,pickup-delivery,
food_1387,1,ridehail-9139,others,unloading,8201,72296,25200,79200,120,-121.99921864943586,37.28277641567277,8201.0,,,2.7215542200000002,pickup-delivery,
food_1388,0,ridehail-9140,others,loading,8151,54780,25200,79200,600,-121.965499,37.234238,8151.0,,,1.81436948,pickup-delivery,
food_1388,1,ridehail-9140,others,unloading,8201,55889,25200,79200,480,-121.9957018203143,37.286098324011895,8201.0,,,1.81436948,pickup-delivery,
food_1389,0,ridehail-9141,others,loading,8250,40380,25200,79200,540,-122.0096005,37.3199657,8250.0,,,4.082331330000001,pickup-delivery,
food_1389,1,ridehail-9141,others,unloading,8202,41238,25200,79200,480,-122.00522420157624,37.28528302079879,8202.0,,,4.082331330000001,pickup-delivery,
food_1390,0,ridehail-9142,others,loading,7855,40260,25200,79200,840,-121.8628355,37.3559438,7855.0,,,3.62873896,pickup-delivery,
food_1390,1,ridehail-9142,others,unloading,8202,42370,25200,79200,360,-122.00608470922585,37.28558738018041,8202.0,,,3.62873896,pickup-delivery,
food_1391,0,ridehail-9143,others,loading,8426,40440,25200,79200,600,-122.1102313,37.4188294,8426.0,,,3.17514659,pickup-delivery,
food_1391,1,ridehail-9143,others,unloading,8202,42583,25200,79200,180,-122.0001834508125,37.28896390964898,8202.0,,,3.17514659,pickup-delivery,
food_1392,0,ridehail-9144,others,loading,8139,72060,25200,79200,1140,-121.9643024,37.2932604,8139.0,,,3.62873896,pickup-delivery,
food_1392,1,ridehail-9144,others,unloading,8203,73577,25200,79200,360,-121.99453067908377,37.27545436387825,8203.0,,,3.62873896,pickup-delivery,
food_1393,0,ridehail-9145,others,loading,8353,63840,25200,79200,360,-122.0788317,37.4021324,8353.0,,,2.7215542200000002,pickup-delivery,
food_1393,1,ridehail-9145,others,unloading,8203,65333,25200,79200,240,-121.99971447519764,37.27654681861437,8203.0,,,2.7215542200000002,pickup-delivery,
food_1394,0,ridehail-9146,others,loading,7934,52200,25200,79200,1020,-121.8940747,37.374688,7934.0,,,0.0,pickup-delivery,
food_1394,1,ridehail-9146,others,loading,8203,54429,25200,79200,300,-121.99502654102014,37.27509811735807,8203.0,,,0.0,pickup-delivery,
food_1395,0,ridehail-9147,others,loading,8486,42660,25200,79200,840,-121.8461241,37.2099092,8486.0,,,1.3607771100000001,pickup-delivery,
food_1395,1,ridehail-9147,others,unloading,8204,45026,25200,79200,300,-122.01873832427232,37.26878135614772,8204.0,,,1.3607771100000001,pickup-delivery,
food_1396,0,ridehail-9148,others,loading,8424,45420,25200,79200,1020,-122.1036263,37.4167498,8424.0,,,1.81436948,pickup-delivery,
food_1396,1,ridehail-9148,others,unloading,8204,47889,25200,79200,420,-122.03201976139697,37.27091257962548,8204.0,,,1.81436948,pickup-delivery,
food_1397,0,ridehail-9149,others,loading,8330,61200,25200,79200,420,-122.0246351,37.3878829,8330.0,,,2.2679618500000003,pickup-delivery,
food_1397,1,ridehail-9149,others,unloading,8204,63032,25200,79200,420,-122.02751888836198,37.26265349068287,8204.0,,,2.2679618500000003,pickup-delivery,
food_1398,0,ridehail-9150,others,loading,8486,64020,25200,79200,1080,-121.8461241,37.2099092,8486.0,,,0.45359237,pickup-delivery,
food_1398,1,ridehail-9150,others,unloading,8204,66626,25200,79200,540,-122.02752039992292,37.26585499873157,8204.0,,,0.45359237,pickup-delivery,
food_1399,0,ridehail-9151,others,loading,8120,67620,25200,79200,360,-121.9495935,37.2919965,8120.0,,,2.2679618500000003,pickup-delivery,
food_1399,1,ridehail-9151,others,unloading,8204,68656,25200,79200,480,-122.0247631934224,37.267417489944,8204.0,,,2.2679618500000003,pickup-delivery,
food_1400,0,ridehail-9152,others,loading,8172,67380,25200,79200,1140,-121.983619,37.223646,8172.0,,,2.7215542200000002,pickup-delivery,
food_1400,1,ridehail-9152,others,unloading,8204,69022,25200,79200,120,-122.03198753056157,37.26857316177513,8204.0,,,2.7215542200000002,pickup-delivery,
food_1401,0,ridehail-9153,others,loading,8172,47100,25200,79200,720,-121.981919,37.2227768,8172.0,,,1.81436948,pickup-delivery,
food_1401,1,ridehail-9153,others,unloading,8204,48322,25200,79200,540,-122.02944238180775,37.27052901081896,8204.0,,,1.81436948,pickup-delivery,
food_1402,0,ridehail-9154,others,loading,8001,54000,25200,79200,1020,-121.9978484,37.4065804,8001.0,,,0.90718474,pickup-delivery,
food_1402,1,ridehail-9154,others,unloading,8204,56398,25200,79200,540,-122.0185221045656,37.27055788048079,8204.0,,,0.90718474,pickup-delivery,
food_1403,0,ridehail-9155,others,loading,8364,57000,25200,79200,900,-122.1181568,37.4050363,8364.0,,,3.17514659,pickup-delivery,
food_1403,1,ridehail-9155,others,unloading,8205,59457,25200,79200,120,-122.0248162572448,37.27448402358106,8205.0,,,3.17514659,pickup-delivery,
food_1404,0,ridehail-9156,others,loading,7770,49440,25200,79200,1020,-121.824601,37.282994,7770.0,,,0.90718474,pickup-delivery,
food_1404,1,ridehail-9156,others,unloading,8205,51955,25200,79200,360,-122.02793187386992,37.27471706894444,8205.0,,,0.90718474,pickup-delivery,
food_1405,0,ridehail-9157,others,loading,7575,70920,25200,79200,540,-121.9253727,37.3236589,7575.0,,,1.81436948,pickup-delivery,
food_1405,1,ridehail-9157,others,unloading,8206,72352,25200,79200,300,-122.03117237864669,37.28747802377958,8206.0,,,1.81436948,pickup-delivery,
food_1406,0,ridehail-9158,others,loading,8577,73860,25200,79200,960,-121.8517767,37.2398172,8577.0,,,3.62873896,pickup-delivery,
food_1406,1,ridehail-9158,others,unloading,8207,75894,25200,79200,120,-122.01453105533416,37.2774812415464,8207.0,,,3.62873896,pickup-delivery,
food_1407,0,ridehail-9159,others,loading,7694,55200,25200,79200,960,-121.901599,37.2534251,7694.0,,,0.90718474,pickup-delivery,
food_1407,1,ridehail-9159,others,unloading,8207,56716,25200,79200,240,-122.0196258538908,37.27408088100001,8207.0,,,0.90718474,pickup-delivery,
food_1408,0,ridehail-9160,others,loading,8017,66780,25200,79200,480,-121.9541107,37.4170362,8017.0,,,1.3607771100000001,pickup-delivery,
food_1408,1,ridehail-9160,others,unloading,8207,68955,25200,79200,180,-122.02069848124356,37.27631255984125,8207.0,,,1.3607771100000001,pickup-delivery,
food_1409,0,ridehail-9161,others,loading,8151,39600,25200,79200,1020,-121.9638337,37.2354481,8151.0,,,0.45359237,pickup-delivery,
food_1409,1,ridehail-9161,others,unloading,8207,41113,25200,79200,540,-122.01723408427426,37.27341942725959,8207.0,,,0.45359237,pickup-delivery,
food_1410,0,ridehail-9162,others,loading,7635,75300,25200,79200,300,-121.931799,37.311512,7635.0,,,3.17514659,pickup-delivery,
food_1410,1,ridehail-9162,others,unloading,8207,76330,25200,79200,180,-122.01105237855536,37.27782230637171,8207.0,,,3.17514659,pickup-delivery,
food_1411,0,ridehail-9163,others,loading,8239,49320,25200,79200,300,-122.0318024,37.3038895,8239.0,,,2.7215542200000002,pickup-delivery,
food_1411,1,ridehail-9163,others,unloading,8208,50251,25200,79200,360,-122.07332476665248,37.26502631759984,8208.0,,,2.7215542200000002,pickup-delivery,
food_1412,0,ridehail-9164,others,loading,7633,42600,25200,79200,540,-121.9156594,37.3232305,7633.0,,,0.0,pickup-delivery,
food_1412,1,ridehail-9164,others,loading,8210,44436,25200,79200,300,-122.03369972908956,37.28095480991324,8210.0,,,0.0,pickup-delivery,
food_1413,0,ridehail-9165,others,loading,8275,47640,25200,79200,360,-122.0329231,37.3511585,8275.0,,,2.7215542200000002,pickup-delivery,
food_1413,1,ridehail-9165,others,unloading,8210,48817,25200,79200,240,-122.03662133620112,37.27349484622071,8210.0,,,2.7215542200000002,pickup-delivery,
food_1414,0,ridehail-9166,others,loading,8215,47460,25200,79200,720,-122.0502385,37.3133721,8215.0,,,0.90718474,pickup-delivery,
food_1414,1,ridehail-9166,others,unloading,8211,48905,25200,79200,300,-122.04183507461468,37.262472603482,8211.0,,,0.90718474,pickup-delivery,
food_1415,0,ridehail-9167,others,loading,7629,60120,25200,79200,420,-121.9363556,37.3237445,7629.0,,,0.90718474,pickup-delivery,
food_1415,1,ridehail-9167,others,unloading,8211,61924,25200,79200,360,-122.04419746461636,37.26148634971111,8211.0,,,0.90718474,pickup-delivery,
food_1416,0,ridehail-9168,others,loading,8021,40920,25200,79200,600,-121.9218208,37.3502754,8021.0,,,1.3607771100000001,pickup-delivery,
food_1416,1,ridehail-9168,others,unloading,8211,43286,25200,79200,180,-122.03613586394984,37.26212172573369,8211.0,,,1.3607771100000001,pickup-delivery,
food_1417,0,ridehail-9169,others,loading,8309,54600,25200,79200,1140,-122.047493,37.372102,8309.0,,,1.3607771100000001,pickup-delivery,
food_1417,1,ridehail-9169,others,unloading,8212,56306,25200,79200,180,-122.05675581416826,37.32907117488787,8212.0,,,1.3607771100000001,pickup-delivery,
food_1418,0,ridehail-9170,others,loading,8325,47520,25200,79200,540,-122.004694,37.388972,8325.0,,,1.81436948,pickup-delivery,
food_1418,1,ridehail-9170,others,unloading,8213,49135,25200,79200,480,-122.05927580978222,37.3223803928196,8213.0,,,1.81436948,pickup-delivery,
food_1419,0,ridehail-9171,others,loading,8379,44880,25200,79200,1020,-122.0705844,37.3799505,8379.0,,,2.2679618500000003,pickup-delivery,
food_1419,1,ridehail-9171,others,unloading,8213,46408,25200,79200,480,-122.05493155213196,37.32092245529411,8213.0,,,2.2679618500000003,pickup-delivery,
food_1420,0,ridehail-9172,others,loading,8331,54360,25200,79200,360,-122.0315285,37.3870881,8331.0,,,3.17514659,pickup-delivery,
food_1420,1,ridehail-9172,others,unloading,8214,55426,25200,79200,420,-122.03522526141684,37.319039882329164,8214.0,,,3.17514659,pickup-delivery,
food_1421,0,ridehail-9173,others,loading,7621,73200,25200,79200,660,-121.8836557,37.3182329,7621.0,,,1.81436948,pickup-delivery,
food_1421,1,ridehail-9173,others,unloading,8214,74980,25200,79200,240,-122.03747250602164,37.31594177130421,8214.0,,,1.81436948,pickup-delivery,
food_1422,0,ridehail-9174,others,loading,7863,57540,25200,79200,420,-121.8475585,37.3570053,7863.0,,,3.17514659,pickup-delivery,
food_1422,1,ridehail-9174,others,unloading,8214,59492,25200,79200,420,-122.03650377646748,37.31614982293871,8214.0,,,3.17514659,pickup-delivery,
food_1423,0,ridehail-9175,others,loading,8069,57780,25200,79200,1080,-121.950583,37.337699,8069.0,,,1.81436948,pickup-delivery,
food_1423,1,ridehail-9175,others,unloading,8215,59739,25200,79200,420,-122.04964787989766,37.306392267664286,8215.0,,,1.81436948,pickup-delivery,
food_1424,0,ridehail-9176,others,loading,8295,48480,25200,79200,1080,-122.028218,37.364865,8295.0,,,0.0,pickup-delivery,
food_1424,1,ridehail-9176,others,loading,8216,50224,25200,79200,180,-122.05429653646654,37.30507791179898,8216.0,,,0.0,pickup-delivery,
food_1425,0,ridehail-9177,others,loading,8308,55380,25200,79200,360,-122.035048,37.375803,8308.0,,,4.082331330000001,pickup-delivery,
food_1425,1,ridehail-9177,others,unloading,8216,56450,25200,79200,180,-122.0526797581748,37.30865283163544,8216.0,,,4.082331330000001,pickup-delivery,
food_1426,0,ridehail-9178,others,loading,8223,43800,25200,79200,1080,-122.040133,37.337085,8223.0,,,1.81436948,pickup-delivery,
food_1426,1,ridehail-9178,others,unloading,8217,45442,25200,79200,480,-122.07464575701808,37.30158220132414,8217.0,,,1.81436948,pickup-delivery,
food_1427,0,ridehail-9179,others,loading,7681,55620,25200,79200,480,-121.922838,37.261189,7681.0,,,2.7215542200000002,pickup-delivery,
food_1427,1,ridehail-9179,others,unloading,8217,57167,25200,79200,120,-122.06303063023309,37.30159412734213,8217.0,,,2.7215542200000002,pickup-delivery,
food_1428,0,ridehail-9180,others,loading,8419,60780,25200,79200,420,-122.140146,37.422301,8419.0,,,1.81436948,pickup-delivery,
food_1428,1,ridehail-9180,others,unloading,8217,62948,25200,79200,540,-122.072790078799,37.30219238399329,8217.0,,,1.81436948,pickup-delivery,
food_1429,0,ridehail-9181,others,loading,7675,66360,25200,79200,300,-121.9424763,37.2675964,7675.0,,,1.81436948,pickup-delivery,
food_1429,1,ridehail-9181,others,unloading,8217,67698,25200,79200,120,-122.04356697075076,37.30095029908544,8217.0,,,1.81436948,pickup-delivery,
food_1430,0,ridehail-9182,others,loading,8125,40800,25200,79200,840,-121.9508748,37.2795256,8125.0,,,3.62873896,pickup-delivery,
food_1430,1,ridehail-9182,others,unloading,8217,42734,25200,79200,420,-122.07794990507892,37.293770340637295,8217.0,,,3.62873896,pickup-delivery,
food_1431,0,ridehail-9183,others,loading,8147,63960,25200,79200,540,-121.956939,37.269546,8147.0,,,1.3607771100000001,pickup-delivery,
food_1431,1,ridehail-9183,others,unloading,8218,65454,25200,79200,480,-122.07193957740084,37.32511489893678,8218.0,,,1.3607771100000001,pickup-delivery,
food_1432,0,ridehail-9184,others,loading,8239,51000,25200,79200,420,-122.031675,37.3099346,8239.0,,,1.3607771100000001,pickup-delivery,
