"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(75, 80]","(-1, 0]","(14512.472, 14965.986]",0.150020202917132
"(75, 80]","(-1, 0]","(14965.986, 15419.501]",0.150020202917132
"(75, 80]","(-1, 0]","(15419.501, 15873.016]",0.150020202917132
"(75, 80]","(-1, 0]","(15873.016, 16326.531]",0.150020202917132
"(75, 80]","(-1, 0]","(16326.531, 16780.045]",0.150020202917132
"(75, 80]","(-1, 0]","(16780.045, 17233.56]",0.150020202917132
"(75, 80]","(-1, 0]","(17233.56, 17687.075]",0.150032611656574
"(75, 80]","(-1, 0]","(17687.075, 18140.59]",0.151499577432839
"(75, 80]","(-1, 0]","(18140.59, 18594.104]",0.145510377178912
"(75, 80]","(-1, 0]","(18594.104, 19047.619]",0.145510377178912
"(75, 80]","(-1, 0]","(19047.619, 19501.134]",0.145510377178912
"(75, 80]","(-1, 0]","(19501.134, 19954.649]",0.145510377178912
"(75, 80]","(-1, 0]","(19954.649, 20408.163]",0.145708636327613
"(75, 80]","(-1, 0]","(20408.163, 20861.678]",0.146127207367338
"(75, 80]","(-1, 0]","(20861.678, 21315.193]",0.145940770408774
"(75, 80]","(-1, 0]","(21315.193, 21768.707]",0.145940770408774
"(75, 80]","(-1, 0]","(21768.707, 22222.222]",0.139080903686697
"(75, 80]","(-1, 0]","(22222.222, 22675.737]",0.135322831330391
"(75, 80]","(-1, 0]","(22675.737, 23129.252]",0.135322831330391
"(75, 80]","(-1, 0]","(23129.252, 23582.766]",0.135926827101063
"(75, 80]","(-1, 0]","(23582.766, 24036.281]",0.136395118003371
"(75, 80]","(-1, 0]","(24036.281, 24489.796]",0.136395118003371
"(75, 80]","(-1, 0]","(24489.796, 24943.311]",0.136783521469784
"(75, 80]","(-1, 0]","(24943.311, 25396.825]",0.134868494843164
"(75, 80]","(-1, 0]","(25396.825, 25850.34]",0.134531694371782
"(75, 80]","(-1, 0]","(25850.34, 26303.855]",0.103135804120631
"(75, 80]","(-1, 0]","(26303.855, 26757.37]",0.10099411369297
"(75, 80]","(-1, 0]","(26757.37, 27210.884]",0.10099411369297
"(75, 80]","(-1, 0]","(27210.884, 27664.399]",0.0980525680602193
"(75, 80]","(-1, 0]","(27664.399, 28117.914]",0.0980525680602193
"(75, 80]","(-1, 0]","(28117.914, 28571.429]",0.0968410307934763
"(75, 80]","(-1, 0]","(28571.429, 29024.943]",0.098832380702892
"(75, 80]","(-1, 0]","(29024.943, 29478.458]",0.098832380702892
"(75, 80]","(-1, 0]","(29478.458, 29931.973]",0.0977206980054486
"(75, 80]","(-1, 0]","(29931.973, 30385.488]",0.0977206980054486
"(75, 80]","(-1, 0]","(30385.488, 30839.002]",0.0977206980054486
"(75, 80]","(-1, 0]","(30839.002, 31292.517]",0.0977206980054486
"(75, 80]","(-1, 0]","(31292.517, 31746.032]",0.0977206980054486
"(75, 80]","(-1, 0]","(31746.032, 32199.546]",0.0977206980054486
"(75, 80]","(-1, 0]","(32199.546, 32653.061]",0.0977206980054486
"(75, 80]","(-1, 0]","(32653.061, 33106.576]",0.0977206980054486
"(75, 80]","(-1, 0]","(33106.576, 33560.091]",0.0977206980054486
"(75, 80]","(-1, 0]","(33560.091, 34013.605]",0.0977206980054486
"(75, 80]","(-1, 0]","(34013.605, 34467.12]",0.104725060943685
"(75, 80]","(-1, 0]","(34467.12, 34920.635]",0.104725060943685
"(75, 80]","(-1, 0]","(34920.635, 35374.15]",0.104725060943685
"(75, 80]","(-1, 0]","(35374.15, 35827.664]",0.105630171305867
"(75, 80]","(-1, 0]","(35827.664, 36281.179]",0.112709005073167
"(80, 85]","(-1, 0]","(11337.868, 11791.383]",0.150020202917132
"(80, 85]","(-1, 0]","(11791.383, 12244.898]",0.150020202917132
"(80, 85]","(-1, 0]","(12244.898, 12698.413]",0.150020202917132
"(80, 85]","(-1, 0]","(12698.413, 13151.927]",0.150020202917132
"(80, 85]","(-1, 0]","(13151.927, 13605.442]",0.150020202917132
"(80, 85]","(-1, 0]","(13605.442, 14058.957]",0.150020202917132
"(80, 85]","(-1, 0]","(14058.957, 14512.472]",0.150020202917132
"(80, 85]","(-1, 0]","(14512.472, 14965.986]",0.150020202917132
"(80, 85]","(-1, 0]","(14965.986, 15419.501]",0.150020202917132
"(80, 85]","(-1, 0]","(15419.501, 15873.016]",0.150020202917132
"(80, 85]","(-1, 0]","(15873.016, 16326.531]",0.150020202917132
"(80, 85]","(-1, 0]","(16326.531, 16780.045]",0.150020202917132
"(80, 85]","(-1, 0]","(16780.045, 17233.56]",0.150020202917132
"(80, 85]","(-1, 0]","(17233.56, 17687.075]",0.150032611656574
"(80, 85]","(-1, 0]","(17687.075, 18140.59]",0.151499577432839
"(80, 85]","(-1, 0]","(18140.59, 18594.104]",0.145510377178912
"(80, 85]","(-1, 0]","(18594.104, 19047.619]",0.145510377178912
"(80, 85]","(-1, 0]","(19047.619, 19501.134]",0.145510377178912
"(80, 85]","(-1, 0]","(19501.134, 19954.649]",0.145510377178912
"(80, 85]","(-1, 0]","(19954.649, 20408.163]",0.145708636327613
"(80, 85]","(-1, 0]","(20408.163, 20861.678]",0.146127207367338
"(80, 85]","(-1, 0]","(20861.678, 21315.193]",0.145940770408774
"(80, 85]","(-1, 0]","(21315.193, 21768.707]",0.145940770408774
"(80, 85]","(-1, 0]","(21768.707, 22222.222]",0.139080903686697
"(80, 85]","(-1, 0]","(22222.222, 22675.737]",0.135322831330391
"(80, 85]","(-1, 0]","(22675.737, 23129.252]",0.135322831330391
"(80, 85]","(-1, 0]","(23129.252, 23582.766]",0.135926827101063
"(80, 85]","(-1, 0]","(23582.766, 24036.281]",0.136395118003371
"(80, 85]","(-1, 0]","(24036.281, 24489.796]",0.136395118003371
"(80, 85]","(-1, 0]","(24489.796, 24943.311]",0.136783521469784
"(80, 85]","(-1, 0]","(24943.311, 25396.825]",0.134868494843164
"(80, 85]","(-1, 0]","(25396.825, 25850.34]",0.134531694371782
"(80, 85]","(-1, 0]","(25850.34, 26303.855]",0.103135804120631
"(80, 85]","(-1, 0]","(26303.855, 26757.37]",0.10099411369297
"(80, 85]","(-1, 0]","(26757.37, 27210.884]",0.10099411369297
"(80, 85]","(-1, 0]","(27210.884, 27664.399]",0.0980525680602193
"(80, 85]","(-1, 0]","(27664.399, 28117.914]",0.0980525680602193
"(80, 85]","(-1, 0]","(28117.914, 28571.429]",0.0968410307934763
"(80, 85]","(-1, 0]","(28571.429, 29024.943]",0.098832380702892
"(80, 85]","(-1, 0]","(29024.943, 29478.458]",0.098832380702892
"(80, 85]","(-1, 0]","(29478.458, 29931.973]",0.0977206980054486
"(80, 85]","(-1, 0]","(29931.973, 30385.488]",0.0977206980054486
"(80, 85]","(-1, 0]","(30385.488, 30839.002]",0.0977206980054486
"(80, 85]","(-1, 0]","(30839.002, 31292.517]",0.0977206980054486
"(80, 85]","(-1, 0]","(31292.517, 31746.032]",0.0977206980054486
"(80, 85]","(-1, 0]","(31746.032, 32199.546]",0.0977206980054486
"(80, 85]","(-1, 0]","(32199.546, 32653.061]",0.0977206980054486
"(80, 85]","(-1, 0]","(32653.061, 33106.576]",0.0977206980054486
"(80, 85]","(-1, 0]","(33106.576, 33560.091]",0.0977206980054486
"(80, 85]","(-1, 0]","(33560.091, 34013.605]",0.0977206980054486
"(80, 85]","(-1, 0]","(34013.605, 34467.12]",0.104725060943685
"(80, 85]","(-1, 0]","(34467.12, 34920.635]",0.104725060943685
"(80, 85]","(-1, 0]","(34920.635, 35374.15]",0.104725060943685
"(80, 85]","(-1, 0]","(35374.15, 35827.664]",0.105630171305867
"(80, 85]","(-1, 0]","(35827.664, 36281.179]",0.112709005073167
"(85, 90]","(-1, 0]","(11337.868, 11791.383]",0.150020202917132
"(85, 90]","(-1, 0]","(11791.383, 12244.898]",0.150020202917132
"(85, 90]","(-1, 0]","(12244.898, 12698.413]",0.150020202917132
"(85, 90]","(-1, 0]","(12698.413, 13151.927]",0.150020202917132
"(85, 90]","(-1, 0]","(13151.927, 13605.442]",0.150020202917132
"(85, 90]","(-1, 0]","(13605.442, 14058.957]",0.150020202917132
"(85, 90]","(-1, 0]","(14058.957, 14512.472]",0.150020202917132
"(85, 90]","(-1, 0]","(14512.472, 14965.986]",0.150020202917132
"(85, 90]","(-1, 0]","(14965.986, 15419.501]",0.150020202917132
"(85, 90]","(-1, 0]","(15419.501, 15873.016]",0.150020202917132
"(85, 90]","(-1, 0]","(15873.016, 16326.531]",0.150020202917132
"(85, 90]","(-1, 0]","(16326.531, 16780.045]",0.150020202917132
"(85, 90]","(-1, 0]","(16780.045, 17233.56]",0.150020202917132
"(85, 90]","(-1, 0]","(17233.56, 17687.075]",0.150032611656574
"(85, 90]","(-1, 0]","(17687.075, 18140.59]",0.151499577432839
"(85, 90]","(-1, 0]","(18140.59, 18594.104]",0.145510377178912
"(85, 90]","(-1, 0]","(18594.104, 19047.619]",0.145510377178912
"(85, 90]","(-1, 0]","(19047.619, 19501.134]",0.145510377178912
"(85, 90]","(-1, 0]","(19501.134, 19954.649]",0.145510377178912
"(85, 90]","(-1, 0]","(19954.649, 20408.163]",0.145708636327613
"(85, 90]","(-1, 0]","(20408.163, 20861.678]",0.146127207367338
"(85, 90]","(-1, 0]","(20861.678, 21315.193]",0.145940770408774
"(85, 90]","(-1, 0]","(21315.193, 21768.707]",0.145940770408774
"(85, 90]","(-1, 0]","(21768.707, 22222.222]",0.139080903686697
"(85, 90]","(-1, 0]","(22222.222, 22675.737]",0.135322831330391
"(85, 90]","(-1, 0]","(22675.737, 23129.252]",0.135322831330391
"(85, 90]","(-1, 0]","(23129.252, 23582.766]",0.135926827101063
"(85, 90]","(-1, 0]","(23582.766, 24036.281]",0.136395118003371
"(85, 90]","(-1, 0]","(24036.281, 24489.796]",0.136395118003371
"(85, 90]","(-1, 0]","(24489.796, 24943.311]",0.136783521469784
"(85, 90]","(-1, 0]","(24943.311, 25396.825]",0.134868494843164
"(85, 90]","(-1, 0]","(25396.825, 25850.34]",0.134531694371782
"(85, 90]","(-1, 0]","(25850.34, 26303.855]",0.103135804120631
"(85, 90]","(-1, 0]","(26303.855, 26757.37]",0.10099411369297
"(85, 90]","(-1, 0]","(26757.37, 27210.884]",0.10099411369297
"(85, 90]","(-1, 0]","(27210.884, 27664.399]",0.0980525680602193
"(85, 90]","(-1, 0]","(27664.399, 28117.914]",0.0980525680602193
"(85, 90]","(-1, 0]","(28117.914, 28571.429]",0.0968410307934763
"(85, 90]","(-1, 0]","(28571.429, 29024.943]",0.098832380702892
"(85, 90]","(-1, 0]","(29024.943, 29478.458]",0.098832380702892
"(85, 90]","(-1, 0]","(29478.458, 29931.973]",0.0977206980054486
"(85, 90]","(-1, 0]","(29931.973, 30385.488]",0.0977206980054486
"(85, 90]","(-1, 0]","(30385.488, 30839.002]",0.0977206980054486
"(85, 90]","(-1, 0]","(30839.002, 31292.517]",0.0977206980054486
"(85, 90]","(-1, 0]","(31292.517, 31746.032]",0.0977206980054486
"(85, 90]","(-1, 0]","(31746.032, 32199.546]",0.0977206980054486
"(85, 90]","(-1, 0]","(32199.546, 32653.061]",0.0977206980054486
"(85, 90]","(-1, 0]","(32653.061, 33106.576]",0.0977206980054486
"(85, 90]","(-1, 0]","(33106.576, 33560.091]",0.0977206980054486
"(85, 90]","(-1, 0]","(33560.091, 34013.605]",0.0977206980054486
"(85, 90]","(-1, 0]","(34013.605, 34467.12]",0.104725060943685
"(85, 90]","(-1, 0]","(34467.12, 34920.635]",0.104725060943685
"(85, 90]","(-1, 0]","(34920.635, 35374.15]",0.104725060943685
"(85, 90]","(-1, 0]","(35374.15, 35827.664]",0.105630171305867
"(85, 90]","(-1, 0]","(35827.664, 36281.179]",0.112709005073167
"(90, 95]","(-1, 0]","(11337.868, 11791.383]",0.150020202917132
"(90, 95]","(-1, 0]","(11791.383, 12244.898]",0.150020202917132
"(90, 95]","(-1, 0]","(12244.898, 12698.413]",0.150020202917132
"(90, 95]","(-1, 0]","(12698.413, 13151.927]",0.150020202917132
"(90, 95]","(-1, 0]","(13151.927, 13605.442]",0.150020202917132
"(90, 95]","(-1, 0]","(13605.442, 14058.957]",0.150020202917132
"(90, 95]","(-1, 0]","(14058.957, 14512.472]",0.150020202917132
"(90, 95]","(-1, 0]","(14512.472, 14965.986]",0.150020202917132
"(90, 95]","(-1, 0]","(14965.986, 15419.501]",0.150020202917132
"(90, 95]","(-1, 0]","(15419.501, 15873.016]",0.150020202917132
"(90, 95]","(-1, 0]","(15873.016, 16326.531]",0.150020202917132
"(90, 95]","(-1, 0]","(16326.531, 16780.045]",0.150020202917132
"(90, 95]","(-1, 0]","(16780.045, 17233.56]",0.150020202917132
"(90, 95]","(-1, 0]","(17233.56, 17687.075]",0.150032611656574
"(90, 95]","(-1, 0]","(17687.075, 18140.59]",0.151499577432839
"(90, 95]","(-1, 0]","(18140.59, 18594.104]",0.145510377178912
"(90, 95]","(-1, 0]","(18594.104, 19047.619]",0.145510377178912
"(90, 95]","(-1, 0]","(19047.619, 19501.134]",0.145510377178912
"(90, 95]","(-1, 0]","(19501.134, 19954.649]",0.145510377178912
"(90, 95]","(-1, 0]","(19954.649, 20408.163]",0.145708636327613
"(90, 95]","(-1, 0]","(20408.163, 20861.678]",0.146127207367338
"(90, 95]","(-1, 0]","(20861.678, 21315.193]",0.145940770408774
"(90, 95]","(-1, 0]","(21315.193, 21768.707]",0.145940770408774
"(90, 95]","(-1, 0]","(21768.707, 22222.222]",0.139080903686697
"(90, 95]","(-1, 0]","(22222.222, 22675.737]",0.135322831330391
"(90, 95]","(-1, 0]","(22675.737, 23129.252]",0.135322831330391
"(90, 95]","(-1, 0]","(23129.252, 23582.766]",0.135926827101063
"(90, 95]","(-1, 0]","(23582.766, 24036.281]",0.136395118003371
"(90, 95]","(-1, 0]","(24036.281, 24489.796]",0.136395118003371
"(90, 95]","(-1, 0]","(24489.796, 24943.311]",0.136783521469784
"(90, 95]","(-1, 0]","(24943.311, 25396.825]",0.134868494843164
"(90, 95]","(-1, 0]","(25396.825, 25850.34]",0.134531694371782
"(90, 95]","(-1, 0]","(25850.34, 26303.855]",0.103135804120631
"(90, 95]","(-1, 0]","(26303.855, 26757.37]",0.10099411369297
"(90, 95]","(-1, 0]","(26757.37, 27210.884]",0.10099411369297
"(90, 95]","(-1, 0]","(27210.884, 27664.399]",0.0980525680602193
"(90, 95]","(-1, 0]","(27664.399, 28117.914]",0.0980525680602193
"(90, 95]","(-1, 0]","(28117.914, 28571.429]",0.0968410307934763
"(90, 95]","(-1, 0]","(28571.429, 29024.943]",0.098832380702892
"(90, 95]","(-1, 0]","(29024.943, 29478.458]",0.098832380702892
"(90, 95]","(-1, 0]","(29478.458, 29931.973]",0.0977206980054486
"(90, 95]","(-1, 0]","(29931.973, 30385.488]",0.0977206980054486
"(90, 95]","(-1, 0]","(30385.488, 30839.002]",0.0977206980054486
"(90, 95]","(-1, 0]","(30839.002, 31292.517]",0.0977206980054486
"(90, 95]","(-1, 0]","(31292.517, 31746.032]",0.0977206980054486
"(90, 95]","(-1, 0]","(31746.032, 32199.546]",0.0977206980054486
"(90, 95]","(-1, 0]","(32199.546, 32653.061]",0.0977206980054486
"(90, 95]","(-1, 0]","(32653.061, 33106.576]",0.0977206980054486
"(90, 95]","(-1, 0]","(33106.576, 33560.091]",0.0977206980054486
"(90, 95]","(-1, 0]","(33560.091, 34013.605]",0.0977206980054486
"(90, 95]","(-1, 0]","(34013.605, 34467.12]",0.104725060943685
"(90, 95]","(-1, 0]","(34467.12, 34920.635]",0.104725060943685
"(90, 95]","(-1, 0]","(34920.635, 35374.15]",0.104725060943685
"(90, 95]","(-1, 0]","(35374.15, 35827.664]",0.105630171305867
"(90, 95]","(-1, 0]","(35827.664, 36281.179]",0.112709005073167
"(95, 100]","(-1, 0]","(11337.868, 11791.383]",0.150020202917132
"(95, 100]","(-1, 0]","(11791.383, 12244.898]",0.150020202917132
"(95, 100]","(-1, 0]","(12244.898, 12698.413]",0.150020202917132
"(95, 100]","(-1, 0]","(12698.413, 13151.927]",0.150020202917132
"(95, 100]","(-1, 0]","(13151.927, 13605.442]",0.150020202917132
"(95, 100]","(-1, 0]","(13605.442, 14058.957]",0.150020202917132
"(95, 100]","(-1, 0]","(14058.957, 14512.472]",0.150020202917132
"(95, 100]","(-1, 0]","(14512.472, 14965.986]",0.150020202917132
"(95, 100]","(-1, 0]","(14965.986, 15419.501]",0.150020202917132
"(95, 100]","(-1, 0]","(15419.501, 15873.016]",0.150020202917132
"(95, 100]","(-1, 0]","(15873.016, 16326.531]",0.150020202917132
"(95, 100]","(-1, 0]","(16326.531, 16780.045]",0.150020202917132
"(95, 100]","(-1, 0]","(16780.045, 17233.56]",0.150020202917132
"(95, 100]","(-1, 0]","(17233.56, 17687.075]",0.150032611656574
"(95, 100]","(-1, 0]","(17687.075, 18140.59]",0.151499577432839
"(95, 100]","(-1, 0]","(18140.59, 18594.104]",0.145510377178912
"(95, 100]","(-1, 0]","(18594.104, 19047.619]",0.145510377178912
"(95, 100]","(-1, 0]","(19047.619, 19501.134]",0.145510377178912
"(95, 100]","(-1, 0]","(19501.134, 19954.649]",0.145510377178912
"(95, 100]","(-1, 0]","(19954.649, 20408.163]",0.145708636327613
"(95, 100]","(-1, 0]","(20408.163, 20861.678]",0.146127207367338
"(95, 100]","(-1, 0]","(20861.678, 21315.193]",0.145940770408774
"(95, 100]","(-1, 0]","(21315.193, 21768.707]",0.145940770408774
"(95, 100]","(-1, 0]","(21768.707, 22222.222]",0.139080903686697
"(95, 100]","(-1, 0]","(22222.222, 22675.737]",0.135322831330391
"(95, 100]","(-1, 0]","(22675.737, 23129.252]",0.135322831330391
"(95, 100]","(-1, 0]","(23129.252, 23582.766]",0.135926827101063
"(95, 100]","(-1, 0]","(23582.766, 24036.281]",0.136395118003371
"(95, 100]","(-1, 0]","(24036.281, 24489.796]",0.136395118003371
"(95, 100]","(-1, 0]","(24489.796, 24943.311]",0.136783521469784
"(95, 100]","(-1, 0]","(24943.311, 25396.825]",0.134868494843164
"(95, 100]","(-1, 0]","(25396.825, 25850.34]",0.134531694371782
"(95, 100]","(-1, 0]","(25850.34, 26303.855]",0.103135804120631
"(95, 100]","(-1, 0]","(26303.855, 26757.37]",0.10099411369297
"(95, 100]","(-1, 0]","(26757.37, 27210.884]",0.10099411369297
"(95, 100]","(-1, 0]","(27210.884, 27664.399]",0.0980525680602193
"(95, 100]","(-1, 0]","(27664.399, 28117.914]",0.0980525680602193
"(95, 100]","(-1, 0]","(28117.914, 28571.429]",0.0968410307934763
"(95, 100]","(-1, 0]","(28571.429, 29024.943]",0.098832380702892
"(95, 100]","(-1, 0]","(29024.943, 29478.458]",0.098832380702892
"(95, 100]","(-1, 0]","(29478.458, 29931.973]",0.0977206980054486
"(95, 100]","(-1, 0]","(29931.973, 30385.488]",0.0977206980054486
"(95, 100]","(-1, 0]","(30385.488, 30839.002]",0.0977206980054486
"(95, 100]","(-1, 0]","(30839.002, 31292.517]",0.0977206980054486
"(95, 100]","(-1, 0]","(31292.517, 31746.032]",0.0977206980054486
"(95, 100]","(-1, 0]","(31746.032, 32199.546]",0.0977206980054486
"(95, 100]","(-1, 0]","(32199.546, 32653.061]",0.0977206980054486
"(95, 100]","(-1, 0]","(32653.061, 33106.576]",0.0977206980054486
"(95, 100]","(-1, 0]","(33106.576, 33560.091]",0.0977206980054486
"(95, 100]","(-1, 0]","(33560.091, 34013.605]",0.0977206980054486
"(95, 100]","(-1, 0]","(34013.605, 34467.12]",0.104725060943685
"(95, 100]","(-1, 0]","(34467.12, 34920.635]",0.104725060943685
"(95, 100]","(-1, 0]","(34920.635, 35374.15]",0.104725060943685
"(95, 100]","(-1, 0]","(35374.15, 35827.664]",0.105630171305867
"(95, 100]","(-1, 0]","(35827.664, 36281.179]",0.112709005073167
"(0, 5]","(0, 1]","(11337.868, 11791.383]",0.386660958093562
"(0, 5]","(0, 1]","(11791.383, 12244.898]",0.386660958093562
"(0, 5]","(0, 1]","(12244.898, 12698.413]",0.386660958093562
"(0, 5]","(0, 1]","(12698.413, 13151.927]",0.396168820096113
"(0, 5]","(0, 1]","(13151.927, 13605.442]",0.402624874741659
"(0, 5]","(0, 1]","(13605.442, 14058.957]",0.408763344671904
"(0, 5]","(0, 1]","(14058.957, 14512.472]",0.402971787678486
"(0, 5]","(0, 1]","(14512.472, 14965.986]",0.410390001933534
"(0, 5]","(0, 1]","(14965.986, 15419.501]",0.425193126066284
"(0, 5]","(0, 1]","(15419.501, 15873.016]",0.418253207076048
"(0, 5]","(0, 1]","(15873.016, 16326.531]",0.423620357568878
"(0, 5]","(0, 1]","(16326.531, 16780.045]",0.420457950809046
"(0, 5]","(0, 1]","(16780.045, 17233.56]",0.421599381073493
"(0, 5]","(0, 1]","(17233.56, 17687.075]",0.421599381073493
"(0, 5]","(0, 1]","(17687.075, 18140.59]",0.421599381073493
"(0, 5]","(0, 1]","(18140.59, 18594.104]",0.398250546448212
"(0, 5]","(0, 1]","(18594.104, 19047.619]",0.408083696814236
"(0, 5]","(0, 1]","(19047.619, 19501.134]",0.408083696814236
"(0, 5]","(0, 1]","(19501.134, 19954.649]",0.383916826010734
"(0, 5]","(0, 1]","(19954.649, 20408.163]",0.374098644770744
"(0, 5]","(0, 1]","(20408.163, 20861.678]",0.344166980014202
"(0, 5]","(0, 1]","(20861.678, 21315.193]",0.372671565410296
"(0, 5]","(0, 1]","(21315.193, 21768.707]",0.403562760250262
"(0, 5]","(0, 1]","(21768.707, 22222.222]",0.369990497672647
"(0, 5]","(0, 1]","(22222.222, 22675.737]",0.362657644505876
"(0, 5]","(0, 1]","(22675.737, 23129.252]",0.382211118136346
"(0, 5]","(0, 1]","(23129.252, 23582.766]",0.373423790695327
"(0, 5]","(0, 1]","(23582.766, 24036.281]",0.396203568752395
"(0, 5]","(0, 1]","(24036.281, 24489.796]",0.396203568752395
"(0, 5]","(0, 1]","(24489.796, 24943.311]",0.424098543376982
"(0, 5]","(0, 1]","(24943.311, 25396.825]",0.453239018797567
"(0, 5]","(0, 1]","(25396.825, 25850.34]",0.443390631974293
"(0, 5]","(0, 1]","(25850.34, 26303.855]",0.567491242686443
"(0, 5]","(0, 1]","(26303.855, 26757.37]",0.560559150264041
"(0, 5]","(0, 1]","(26757.37, 27210.884]",0.560559150264041
"(0, 5]","(0, 1]","(27210.884, 27664.399]",0.560559150264041
"(0, 5]","(0, 1]","(27664.399, 28117.914]",0.555645159252848
"(0, 5]","(0, 1]","(28117.914, 28571.429]",0.555645159252848
"(0, 5]","(0, 1]","(28571.429, 29024.943]",0.555645159252848
"(0, 5]","(0, 1]","(29024.943, 29478.458]",0.523474460760187
"(0, 5]","(0, 1]","(29478.458, 29931.973]",0.522606018968137
"(0, 5]","(0, 1]","(29931.973, 30385.488]",0.540334318438927
"(0, 5]","(0, 1]","(30385.488, 30839.002]",0.558863923437729
"(0, 5]","(0, 1]","(30839.002, 31292.517]",0.558863923437729
"(0, 5]","(0, 1]","(31292.517, 31746.032]",0.558863923437729
"(0, 5]","(0, 1]","(31746.032, 32199.546]",0.553728366147504
"(0, 5]","(0, 1]","(32199.546, 32653.061]",0.553728366147504
"(0, 5]","(0, 1]","(32653.061, 33106.576]",0.553728366147504
"(0, 5]","(0, 1]","(33106.576, 33560.091]",0.553728366147504
"(0, 5]","(0, 1]","(33560.091, 34013.605]",0.535737476951323
"(0, 5]","(0, 1]","(34013.605, 34467.12]",0.592572977278752
"(0, 5]","(0, 1]","(34467.12, 34920.635]",0.615846151838807
"(0, 5]","(0, 1]","(34920.635, 35374.15]",0.615846151838807
"(0, 5]","(0, 1]","(35374.15, 35827.664]",0.604650973677249
"(0, 5]","(0, 1]","(35827.664, 36281.179]",0.604650973677249
"(5, 10]","(0, 1]","(11337.868, 11791.383]",0.252439865340918
"(5, 10]","(0, 1]","(11791.383, 12244.898]",0.252439865340918
"(5, 10]","(0, 1]","(12244.898, 12698.413]",0.252439865340918
"(5, 10]","(0, 1]","(12698.413, 13151.927]",0.261947727343469
"(5, 10]","(0, 1]","(13151.927, 13605.442]",0.275775099551325
"(5, 10]","(0, 1]","(13605.442, 14058.957]",0.286079489298157
"(5, 10]","(0, 1]","(14058.957, 14512.472]",0.276697149203964
"(5, 10]","(0, 1]","(14512.472, 14965.986]",0.284110049777801
"(5, 10]","(0, 1]","(14965.986, 15419.501]",0.309662639174537
"(5, 10]","(0, 1]","(15419.501, 15873.016]",0.296327079428448
"(5, 10]","(0, 1]","(15873.016, 16326.531]",0.303268477628947
"(5, 10]","(0, 1]","(16326.531, 16780.045]",0.296872193540317
"(5, 10]","(0, 1]","(16780.045, 17233.56]",0.307621635150091
"(5, 10]","(0, 1]","(17233.56, 17687.075]",0.307621635150091
"(5, 10]","(0, 1]","(17687.075, 18140.59]",0.303448001807626
"(5, 10]","(0, 1]","(18140.59, 18594.104]",0.298202969743908
"(5, 10]","(0, 1]","(18594.104, 19047.619]",0.308036120109932
"(5, 10]","(0, 1]","(19047.619, 19501.134]",0.300533874758966
"(5, 10]","(0, 1]","(19501.134, 19954.649]",0.320429191803245
"(5, 10]","(0, 1]","(19954.649, 20408.163]",0.326143304914663
"(5, 10]","(0, 1]","(20408.163, 20861.678]",0.299550078319186
"(5, 10]","(0, 1]","(20861.678, 21315.193]",0.340173739365952
"(5, 10]","(0, 1]","(21315.193, 21768.707]",0.363242499669591
"(5, 10]","(0, 1]","(21768.707, 22222.222]",0.347095095336515
"(5, 10]","(0, 1]","(22222.222, 22675.737]",0.339762242169745
"(5, 10]","(0, 1]","(22675.737, 23129.252]",0.319989393663026
"(5, 10]","(0, 1]","(23129.252, 23582.766]",0.337621532647289
"(5, 10]","(0, 1]","(23582.766, 24036.281]",0.337621532647289
"(5, 10]","(0, 1]","(24036.281, 24489.796]",0.337621532647289
"(5, 10]","(0, 1]","(24489.796, 24943.311]",0.347630422373521
"(5, 10]","(0, 1]","(24943.311, 25396.825]",0.361714270575053
"(5, 10]","(0, 1]","(25396.825, 25850.34]",0.357875397639458
"(5, 10]","(0, 1]","(25850.34, 26303.855]",0.431198581970693
"(5, 10]","(0, 1]","(26303.855, 26757.37]",0.431198581970693
"(5, 10]","(0, 1]","(26757.37, 27210.884]",0.4165848216285
"(5, 10]","(0, 1]","(27210.884, 27664.399]",0.4165848216285
"(5, 10]","(0, 1]","(27664.399, 28117.914]",0.415522109396455
"(5, 10]","(0, 1]","(28117.914, 28571.429]",0.415522109396455
"(5, 10]","(0, 1]","(28571.429, 29024.943]",0.415522109396455
"(5, 10]","(0, 1]","(29024.943, 29478.458]",0.401329997198434
"(5, 10]","(0, 1]","(29478.458, 29931.973]",0.41667323557214
"(5, 10]","(0, 1]","(29931.973, 30385.488]",0.441273376287955
"(5, 10]","(0, 1]","(30385.488, 30839.002]",0.465991608944713
"(5, 10]","(0, 1]","(30839.002, 31292.517]",0.465991608944713
"(5, 10]","(0, 1]","(31292.517, 31746.032]",0.465991608944713
"(5, 10]","(0, 1]","(31746.032, 32199.546]",0.460856051654488
"(5, 10]","(0, 1]","(32199.546, 32653.061]",0.460856051654488
"(5, 10]","(0, 1]","(32653.061, 33106.576]",0.456402724937373
"(5, 10]","(0, 1]","(33106.576, 33560.091]",0.456402724937373
"(5, 10]","(0, 1]","(33560.091, 34013.605]",0.438411835741193
"(5, 10]","(0, 1]","(34013.605, 34467.12]",0.456375689183902
"(5, 10]","(0, 1]","(34467.12, 34920.635]",0.458466253116036
"(5, 10]","(0, 1]","(34920.635, 35374.15]",0.439085215581021
"(5, 10]","(0, 1]","(35374.15, 35827.664]",0.439085215581021
"(5, 10]","(0, 1]","(35827.664, 36281.179]",0.439085215581021
