"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(40, 45]","(-16, -15]","(22675.737, 23129.252]",-5.78730177594125
"(40, 45]","(-16, -15]","(23129.252, 23582.766]",-5.60989730040045
"(40, 45]","(-16, -15]","(23582.766, 24036.281]",-5.60989730040045
"(40, 45]","(-16, -15]","(24036.281, 24489.796]",-5.83097813347958
"(40, 45]","(-16, -15]","(24489.796, 24943.311]",-5.98304881859005
"(40, 45]","(-16, -15]","(24943.311, 25396.825]",-5.98304881859005
"(40, 45]","(-16, -15]","(25396.825, 25850.34]",-5.98304881859005
"(40, 45]","(-16, -15]","(25850.34, 26303.855]",-5.98304881859005
"(40, 45]","(-16, -15]","(26303.855, 26757.37]",-5.98304881859005
"(40, 45]","(-16, -15]","(26757.37, 27210.884]",-5.98304881859005
"(40, 45]","(-16, -15]","(27210.884, 27664.399]",-5.98304881859005
"(40, 45]","(-16, -15]","(27664.399, 28117.914]",-5.98304881859005
"(40, 45]","(-16, -15]","(28117.914, 28571.429]",-5.98304881859005
"(40, 45]","(-16, -15]","(28571.429, 29024.943]",-5.98304881859005
"(40, 45]","(-16, -15]","(29024.943, 29478.458]",-5.98304881859005
"(40, 45]","(-16, -15]","(29478.458, 29931.973]",-5.98304881859005
"(40, 45]","(-16, -15]","(29931.973, 30385.488]",-5.98304881859005
"(40, 45]","(-16, -15]","(30385.488, 30839.002]",-5.98304881859005
"(40, 45]","(-16, -15]","(30839.002, 31292.517]",-5.98304881859005
"(40, 45]","(-16, -15]","(31292.517, 31746.032]",-5.98304881859005
"(40, 45]","(-16, -15]","(31746.032, 32199.546]",-5.98304881859005
"(40, 45]","(-16, -15]","(32199.546, 32653.061]",-5.98304881859005
"(40, 45]","(-16, -15]","(32653.061, 33106.576]",-5.98304881859005
"(40, 45]","(-16, -15]","(33106.576, 33560.091]",-5.16880733874302
"(40, 45]","(-16, -15]","(33560.091, 34013.605]",-5.16880733874302
"(40, 45]","(-16, -15]","(34013.605, 34467.12]",-5.70160977123125
"(40, 45]","(-16, -15]","(34467.12, 34920.635]",-5.70160977123125
"(40, 45]","(-16, -15]","(34920.635, 35374.15]",-5.70160977123125
"(40, 45]","(-16, -15]","(35374.15, 35827.664]",-4.92519482503653
"(40, 45]","(-16, -15]","(35827.664, 36281.179]",-4.92519482503653
"(45, 50]","(-16, -15]","(11337.868, 11791.383]",-5.61492852420017
"(45, 50]","(-16, -15]","(11791.383, 12244.898]",-5.61492852420017
"(45, 50]","(-16, -15]","(12244.898, 12698.413]",-5.61492852420017
"(45, 50]","(-16, -15]","(12698.413, 13151.927]",-5.61492852420017
"(45, 50]","(-16, -15]","(13151.927, 13605.442]",-5.61492852420017
"(45, 50]","(-16, -15]","(13605.442, 14058.957]",-5.61492852420017
"(45, 50]","(-16, -15]","(14058.957, 14512.472]",-5.61492852420017
"(45, 50]","(-16, -15]","(14512.472, 14965.986]",-5.61492852420017
"(45, 50]","(-16, -15]","(14965.986, 15419.501]",-5.61492852420017
"(45, 50]","(-16, -15]","(15419.501, 15873.016]",-5.52553160683921
"(45, 50]","(-16, -15]","(15873.016, 16326.531]",-5.46873959417577
"(45, 50]","(-16, -15]","(16326.531, 16780.045]",-5.39807127418846
"(45, 50]","(-16, -15]","(16780.045, 17233.56]",-5.63001231936858
"(45, 50]","(-16, -15]","(17233.56, 17687.075]",-5.63001231936858
"(45, 50]","(-16, -15]","(17687.075, 18140.59]",-5.63001231936858
"(45, 50]","(-16, -15]","(18140.59, 18594.104]",-5.73746534583607
"(45, 50]","(-16, -15]","(18594.104, 19047.619]",-5.73746534583607
"(45, 50]","(-16, -15]","(19047.619, 19501.134]",-5.73746534583607
"(45, 50]","(-16, -15]","(19501.134, 19954.649]",-5.73746534583607
"(45, 50]","(-16, -15]","(19954.649, 20408.163]",-5.73746534583607
"(45, 50]","(-16, -15]","(20408.163, 20861.678]",-5.79734206526149
"(45, 50]","(-16, -15]","(20861.678, 21315.193]",-5.72826822859994
"(45, 50]","(-16, -15]","(21315.193, 21768.707]",-5.72826822859994
"(45, 50]","(-16, -15]","(21768.707, 22222.222]",-5.72826822859994
"(45, 50]","(-16, -15]","(22222.222, 22675.737]",-5.72826822859994
"(45, 50]","(-16, -15]","(22675.737, 23129.252]",-5.72826822859994
"(45, 50]","(-16, -15]","(23129.252, 23582.766]",-5.60033255206591
"(45, 50]","(-16, -15]","(23582.766, 24036.281]",-5.60033255206591
"(45, 50]","(-16, -15]","(24036.281, 24489.796]",-5.78969415560212
"(45, 50]","(-16, -15]","(24489.796, 24943.311]",-6.05887732471923
"(45, 50]","(-16, -15]","(24943.311, 25396.825]",-6.05887732471923
"(45, 50]","(-16, -15]","(25396.825, 25850.34]",-6.05887732471923
"(45, 50]","(-16, -15]","(25850.34, 26303.855]",-6.05887732471923
"(45, 50]","(-16, -15]","(26303.855, 26757.37]",-6.05887732471923
"(45, 50]","(-16, -15]","(26757.37, 27210.884]",-6.05887732471923
"(45, 50]","(-16, -15]","(27210.884, 27664.399]",-6.05887732471923
"(45, 50]","(-16, -15]","(27664.399, 28117.914]",-6.05887732471923
"(45, 50]","(-16, -15]","(28117.914, 28571.429]",-6.05887732471923
"(45, 50]","(-16, -15]","(28571.429, 29024.943]",-6.05887732471923
"(45, 50]","(-16, -15]","(29024.943, 29478.458]",-6.05887732471923
"(45, 50]","(-16, -15]","(29478.458, 29931.973]",-6.05887732471923
"(45, 50]","(-16, -15]","(29931.973, 30385.488]",-6.05887732471923
"(45, 50]","(-16, -15]","(30385.488, 30839.002]",-6.05887732471923
"(45, 50]","(-16, -15]","(30839.002, 31292.517]",-6.05887732471923
"(45, 50]","(-16, -15]","(31292.517, 31746.032]",-6.05887732471923
"(45, 50]","(-16, -15]","(31746.032, 32199.546]",-6.05887732471923
"(45, 50]","(-16, -15]","(32199.546, 32653.061]",-6.05887732471923
"(45, 50]","(-16, -15]","(32653.061, 33106.576]",-6.05887732471923
"(45, 50]","(-16, -15]","(33106.576, 33560.091]",-5.24463584487221
"(45, 50]","(-16, -15]","(33560.091, 34013.605]",-5.24463584487221
"(45, 50]","(-16, -15]","(34013.605, 34467.12]",-6.06722916500459
"(45, 50]","(-16, -15]","(34467.12, 34920.635]",-5.86124001246275
"(45, 50]","(-16, -15]","(34920.635, 35374.15]",-5.86124001246275
"(45, 50]","(-16, -15]","(35374.15, 35827.664]",-4.33520674100612
"(45, 50]","(-16, -15]","(35827.664, 36281.179]",-4.33520674100612
"(50, 55]","(-16, -15]","(11337.868, 11791.383]",-4.79853348133184
"(50, 55]","(-16, -15]","(11791.383, 12244.898]",-4.79853348133184
"(50, 55]","(-16, -15]","(12244.898, 12698.413]",-4.79853348133184
"(50, 55]","(-16, -15]","(12698.413, 13151.927]",-4.79853348133184
"(50, 55]","(-16, -15]","(13151.927, 13605.442]",-4.79853348133184
"(50, 55]","(-16, -15]","(13605.442, 14058.957]",-4.79853348133184
"(50, 55]","(-16, -15]","(14058.957, 14512.472]",-4.79853348133184
"(50, 55]","(-16, -15]","(14512.472, 14965.986]",-4.79853348133184
"(50, 55]","(-16, -15]","(14965.986, 15419.501]",-4.79853348133184
"(50, 55]","(-16, -15]","(15419.501, 15873.016]",-4.79853348133184
"(50, 55]","(-16, -15]","(15873.016, 16326.531]",-4.7417414686684
"(50, 55]","(-16, -15]","(16326.531, 16780.045]",-4.7417414686684
"(50, 55]","(-16, -15]","(16780.045, 17233.56]",-4.7417414686684
"(50, 55]","(-16, -15]","(17233.56, 17687.075]",-4.7417414686684
"(50, 55]","(-16, -15]","(17687.075, 18140.59]",-4.7417414686684
"(50, 55]","(-16, -15]","(18140.59, 18594.104]",-4.73231887311233
"(50, 55]","(-16, -15]","(18594.104, 19047.619]",-4.76662698804051
"(50, 55]","(-16, -15]","(19047.619, 19501.134]",-4.76662698804051
"(50, 55]","(-16, -15]","(19501.134, 19954.649]",-4.76662698804051
"(50, 55]","(-16, -15]","(19954.649, 20408.163]",-4.76662698804051
"(50, 55]","(-16, -15]","(20408.163, 20861.678]",-4.76662698804051
"(50, 55]","(-16, -15]","(20861.678, 21315.193]",-4.76662698804051
"(50, 55]","(-16, -15]","(21315.193, 21768.707]",-4.76662698804051
"(50, 55]","(-16, -15]","(21768.707, 22222.222]",-4.76662698804051
"(50, 55]","(-16, -15]","(22222.222, 22675.737]",-4.76662698804051
"(50, 55]","(-16, -15]","(22675.737, 23129.252]",-4.76662698804051
"(50, 55]","(-16, -15]","(23129.252, 23582.766]",-4.76662698804051
"(50, 55]","(-16, -15]","(23582.766, 24036.281]",-4.83567488647775
"(50, 55]","(-16, -15]","(24036.281, 24489.796]",-4.83567488647775
"(50, 55]","(-16, -15]","(24489.796, 24943.311]",-4.86621509081551
"(50, 55]","(-16, -15]","(24943.311, 25396.825]",-4.86621509081551
"(50, 55]","(-16, -15]","(25396.825, 25850.34]",-4.86621509081551
"(50, 55]","(-16, -15]","(25850.34, 26303.855]",-4.86621509081551
"(50, 55]","(-16, -15]","(26303.855, 26757.37]",-4.86621509081551
"(50, 55]","(-16, -15]","(26757.37, 27210.884]",-4.86621509081551
"(50, 55]","(-16, -15]","(27210.884, 27664.399]",-4.79083802149108
"(50, 55]","(-16, -15]","(27664.399, 28117.914]",-4.59376645224048
"(50, 55]","(-16, -15]","(28117.914, 28571.429]",-4.59376645224048
"(50, 55]","(-16, -15]","(28571.429, 29024.943]",-3.88201789737455
"(50, 55]","(-16, -15]","(29024.943, 29478.458]",-4.34185553825643
"(50, 55]","(-16, -15]","(29478.458, 29931.973]",-4.34185553825643
"(50, 55]","(-16, -15]","(29931.973, 30385.488]",-4.39267774290728
"(50, 55]","(-16, -15]","(30385.488, 30839.002]",-4.39267774290728
"(50, 55]","(-16, -15]","(30839.002, 31292.517]",-4.35924019090545
"(50, 55]","(-16, -15]","(31292.517, 31746.032]",-4.35924019090545
"(50, 55]","(-16, -15]","(31746.032, 32199.546]",-4.35924019090545
"(50, 55]","(-16, -15]","(32199.546, 32653.061]",-4.35924019090545
"(50, 55]","(-16, -15]","(32653.061, 33106.576]",-4.35924019090545
"(50, 55]","(-16, -15]","(33106.576, 33560.091]",-4.29721675746107
"(50, 55]","(-16, -15]","(33560.091, 34013.605]",-4.20618388816922
"(50, 55]","(-16, -15]","(34013.605, 34467.12]",-4.20618388816922
"(50, 55]","(-16, -15]","(34467.12, 34920.635]",-4.14752257879851
"(50, 55]","(-16, -15]","(34920.635, 35374.15]",-4.14752257879851
"(50, 55]","(-16, -15]","(35374.15, 35827.664]",-3.6723098373449
"(50, 55]","(-16, -15]","(35827.664, 36281.179]",-3.11439063296509
"(55, 60]","(-16, -15]","(11337.868, 11791.383]",-4.20154373640285
"(55, 60]","(-16, -15]","(11791.383, 12244.898]",-4.20154373640285
"(55, 60]","(-16, -15]","(12244.898, 12698.413]",-4.20154373640285
"(55, 60]","(-16, -15]","(12698.413, 13151.927]",-4.20154373640285
"(55, 60]","(-16, -15]","(13151.927, 13605.442]",-4.20154373640285
"(55, 60]","(-16, -15]","(13605.442, 14058.957]",-4.20154373640285
"(55, 60]","(-16, -15]","(14058.957, 14512.472]",-4.20154373640285
"(55, 60]","(-16, -15]","(14512.472, 14965.986]",-4.20154373640285
"(55, 60]","(-16, -15]","(14965.986, 15419.501]",-4.20154373640285
"(55, 60]","(-16, -15]","(15419.501, 15873.016]",-4.20154373640285
"(55, 60]","(-16, -15]","(15873.016, 16326.531]",-4.20154373640285
"(55, 60]","(-16, -15]","(16326.531, 16780.045]",-4.20154373640285
"(55, 60]","(-16, -15]","(16780.045, 17233.56]",-4.20154373640285
"(55, 60]","(-16, -15]","(17233.56, 17687.075]",-4.20154373640285
"(55, 60]","(-16, -15]","(17687.075, 18140.59]",-4.20154373640285
"(55, 60]","(-16, -15]","(18140.59, 18594.104]",-4.20154373640285
"(55, 60]","(-16, -15]","(18594.104, 19047.619]",-4.20154373640285
"(55, 60]","(-16, -15]","(19047.619, 19501.134]",-4.20154373640285
"(55, 60]","(-16, -15]","(19501.134, 19954.649]",-4.20154373640285
"(55, 60]","(-16, -15]","(19954.649, 20408.163]",-4.20154373640285
"(55, 60]","(-16, -15]","(20408.163, 20861.678]",-4.20154373640285
"(55, 60]","(-16, -15]","(20861.678, 21315.193]",-4.20154373640285
"(55, 60]","(-16, -15]","(21315.193, 21768.707]",-4.20154373640285
"(55, 60]","(-16, -15]","(21768.707, 22222.222]",-4.20154373640285
"(55, 60]","(-16, -15]","(22222.222, 22675.737]",-4.20154373640285
"(55, 60]","(-16, -15]","(22675.737, 23129.252]",-4.20154373640285
"(55, 60]","(-16, -15]","(23129.252, 23582.766]",-4.20154373640285
"(55, 60]","(-16, -15]","(23582.766, 24036.281]",-4.20154373640285
"(55, 60]","(-16, -15]","(24036.281, 24489.796]",-4.20154373640285
"(55, 60]","(-16, -15]","(24489.796, 24943.311]",-4.20154373640285
"(55, 60]","(-16, -15]","(24943.311, 25396.825]",-4.20154373640285
"(55, 60]","(-16, -15]","(25396.825, 25850.34]",-4.20154373640285
"(55, 60]","(-16, -15]","(25850.34, 26303.855]",-4.20154373640285
"(55, 60]","(-16, -15]","(26303.855, 26757.37]",-4.20154373640285
"(55, 60]","(-16, -15]","(26757.37, 27210.884]",-4.20154373640285
"(55, 60]","(-16, -15]","(27210.884, 27664.399]",-4.12616666707842
"(55, 60]","(-16, -15]","(27664.399, 28117.914]",-3.94561645087563
"(55, 60]","(-16, -15]","(28117.914, 28571.429]",-3.94561645087563
"(55, 60]","(-16, -15]","(28571.429, 29024.943]",-3.59156301141611
"(55, 60]","(-16, -15]","(29024.943, 29478.458]",-4.05140065229799
"(55, 60]","(-16, -15]","(29478.458, 29931.973]",-3.98270274633455
"(55, 60]","(-16, -15]","(29931.973, 30385.488]",-4.08238342592714
"(55, 60]","(-16, -15]","(30385.488, 30839.002]",-4.08238342592714
"(55, 60]","(-16, -15]","(30839.002, 31292.517]",-4.04894587392531
"(55, 60]","(-16, -15]","(31292.517, 31746.032]",-4.04894587392531
"(55, 60]","(-16, -15]","(31746.032, 32199.546]",-4.04894587392531
"(55, 60]","(-16, -15]","(32199.546, 32653.061]",-4.04894587392531
"(55, 60]","(-16, -15]","(32653.061, 33106.576]",-4.04894587392531
"(55, 60]","(-16, -15]","(33106.576, 33560.091]",-3.98692244048092
"(55, 60]","(-16, -15]","(33560.091, 34013.605]",-3.91928271988267
"(55, 60]","(-16, -15]","(34013.605, 34467.12]",-3.91928271988267
"(55, 60]","(-16, -15]","(34467.12, 34920.635]",-4.01177492220306
"(55, 60]","(-16, -15]","(34920.635, 35374.15]",-4.01177492220306
"(55, 60]","(-16, -15]","(35374.15, 35827.664]",-4.01177492220306
"(55, 60]","(-16, -15]","(35827.664, 36281.179]",-4.01177492220306
"(60, 65]","(-16, -15]","(11337.868, 11791.383]",-4.29319817484508
"(60, 65]","(-16, -15]","(11791.383, 12244.898]",-4.29319817484508
"(60, 65]","(-16, -15]","(12244.898, 12698.413]",-4.29319817484508
"(60, 65]","(-16, -15]","(12698.413, 13151.927]",-4.29319817484508
"(60, 65]","(-16, -15]","(13151.927, 13605.442]",-4.29319817484508
"(60, 65]","(-16, -15]","(13605.442, 14058.957]",-4.29319817484508
"(60, 65]","(-16, -15]","(14058.957, 14512.472]",-4.29319817484508
"(60, 65]","(-16, -15]","(14512.472, 14965.986]",-4.29319817484508
"(60, 65]","(-16, -15]","(14965.986, 15419.501]",-4.29319817484508
"(60, 65]","(-16, -15]","(15419.501, 15873.016]",-4.29319817484508
"(60, 65]","(-16, -15]","(15873.016, 16326.531]",-4.29319817484508
"(60, 65]","(-16, -15]","(16326.531, 16780.045]",-4.29319817484508
"(60, 65]","(-16, -15]","(16780.045, 17233.56]",-4.29319817484508
"(60, 65]","(-16, -15]","(17233.56, 17687.075]",-4.29319817484508
"(60, 65]","(-16, -15]","(17687.075, 18140.59]",-4.29319817484508
"(60, 65]","(-16, -15]","(18140.59, 18594.104]",-4.29319817484508
"(60, 65]","(-16, -15]","(18594.104, 19047.619]",-4.30558944424974
"(60, 65]","(-16, -15]","(19047.619, 19501.134]",-4.30558944424974
"(60, 65]","(-16, -15]","(19501.134, 19954.649]",-4.30558944424974
"(60, 65]","(-16, -15]","(19954.649, 20408.163]",-4.30558944424974
"(60, 65]","(-16, -15]","(20408.163, 20861.678]",-4.30558944424974
"(60, 65]","(-16, -15]","(20861.678, 21315.193]",-4.30558944424974
"(60, 65]","(-16, -15]","(21315.193, 21768.707]",-4.30558944424974
"(60, 65]","(-16, -15]","(21768.707, 22222.222]",-4.30558944424974
"(60, 65]","(-16, -15]","(22222.222, 22675.737]",-4.30558944424974
"(60, 65]","(-16, -15]","(22675.737, 23129.252]",-4.30558944424974
"(60, 65]","(-16, -15]","(23129.252, 23582.766]",-4.30558944424974
"(60, 65]","(-16, -15]","(23582.766, 24036.281]",-4.30558944424974
"(60, 65]","(-16, -15]","(24036.281, 24489.796]",-4.30558944424974
"(60, 65]","(-16, -15]","(24489.796, 24943.311]",-4.30558944424974
"(60, 65]","(-16, -15]","(24943.311, 25396.825]",-4.30558944424974
"(60, 65]","(-16, -15]","(25396.825, 25850.34]",-4.30558944424974
"(60, 65]","(-16, -15]","(25850.34, 26303.855]",-4.30558944424974
"(60, 65]","(-16, -15]","(26303.855, 26757.37]",-4.30558944424974
"(60, 65]","(-16, -15]","(26757.37, 27210.884]",-4.30558944424974
"(60, 65]","(-16, -15]","(27210.884, 27664.399]",-4.25730792318193
"(60, 65]","(-16, -15]","(27664.399, 28117.914]",-4.15011549415349
"(60, 65]","(-16, -15]","(28117.914, 28571.429]",-4.15011549415349
"(60, 65]","(-16, -15]","(28571.429, 29024.943]",-3.78520166997548
"(60, 65]","(-16, -15]","(29024.943, 29478.458]",-4.06696849774198
"(60, 65]","(-16, -15]","(29478.458, 29931.973]",-3.99827059177855
"(60, 65]","(-16, -15]","(29931.973, 30385.488]",-4.09795127137113
"(60, 65]","(-16, -15]","(30385.488, 30839.002]",-4.09795127137113
"(60, 65]","(-16, -15]","(30839.002, 31292.517]",-4.09795127137113
"(60, 65]","(-16, -15]","(31292.517, 31746.032]",-4.09795127137113
"(60, 65]","(-16, -15]","(31746.032, 32199.546]",-4.07456819651225
"(60, 65]","(-16, -15]","(32199.546, 32653.061]",-4.07456819651225
"(60, 65]","(-16, -15]","(32653.061, 33106.576]",-4.07456819651225
"(60, 65]","(-16, -15]","(33106.576, 33560.091]",-4.01254476306786
"(60, 65]","(-16, -15]","(33560.091, 34013.605]",-3.604613813168
"(60, 65]","(-16, -15]","(34013.605, 34467.12]",-3.604613813168
"(60, 65]","(-16, -15]","(34467.12, 34920.635]",-3.97616380983272
"(60, 65]","(-16, -15]","(34920.635, 35374.15]",-3.97616380983272
"(60, 65]","(-16, -15]","(35374.15, 35827.664]",-3.97616380983272
"(60, 65]","(-16, -15]","(35827.664, 36281.179]",-3.97616380983272
"(65, 70]","(-16, -15]","(11337.868, 11791.383]",-4.0406905678307
"(65, 70]","(-16, -15]","(11791.383, 12244.898]",-4.0406905678307
"(65, 70]","(-16, -15]","(12244.898, 12698.413]",-4.0406905678307
"(65, 70]","(-16, -15]","(12698.413, 13151.927]",-4.0406905678307
"(65, 70]","(-16, -15]","(13151.927, 13605.442]",-4.0406905678307
"(65, 70]","(-16, -15]","(13605.442, 14058.957]",-4.0406905678307
"(65, 70]","(-16, -15]","(14058.957, 14512.472]",-4.0406905678307
"(65, 70]","(-16, -15]","(14512.472, 14965.986]",-4.0406905678307
"(65, 70]","(-16, -15]","(14965.986, 15419.501]",-4.0406905678307
"(65, 70]","(-16, -15]","(15419.501, 15873.016]",-4.0406905678307
"(65, 70]","(-16, -15]","(15873.016, 16326.531]",-4.0406905678307
"(65, 70]","(-16, -15]","(16326.531, 16780.045]",-4.0406905678307
"(65, 70]","(-16, -15]","(16780.045, 17233.56]",-4.0406905678307
"(65, 70]","(-16, -15]","(17233.56, 17687.075]",-4.0406905678307
"(65, 70]","(-16, -15]","(17687.075, 18140.59]",-4.0406905678307
"(65, 70]","(-16, -15]","(18140.59, 18594.104]",-4.0406905678307
"(65, 70]","(-16, -15]","(18594.104, 19047.619]",-4.0406905678307
"(65, 70]","(-16, -15]","(19047.619, 19501.134]",-4.0406905678307
"(65, 70]","(-16, -15]","(19501.134, 19954.649]",-4.0406905678307
"(65, 70]","(-16, -15]","(19954.649, 20408.163]",-4.0406905678307
"(65, 70]","(-16, -15]","(20408.163, 20861.678]",-4.0406905678307
"(65, 70]","(-16, -15]","(20861.678, 21315.193]",-4.0406905678307
"(65, 70]","(-16, -15]","(21315.193, 21768.707]",-4.0406905678307
"(65, 70]","(-16, -15]","(21768.707, 22222.222]",-4.0406905678307
"(65, 70]","(-16, -15]","(22222.222, 22675.737]",-4.0406905678307
"(65, 70]","(-16, -15]","(22675.737, 23129.252]",-4.0406905678307
"(65, 70]","(-16, -15]","(23129.252, 23582.766]",-4.0406905678307
"(65, 70]","(-16, -15]","(23582.766, 24036.281]",-4.0406905678307
"(65, 70]","(-16, -15]","(24036.281, 24489.796]",-4.0406905678307
"(65, 70]","(-16, -15]","(24489.796, 24943.311]",-4.0406905678307
"(65, 70]","(-16, -15]","(24943.311, 25396.825]",-4.0406905678307
"(65, 70]","(-16, -15]","(25396.825, 25850.34]",-4.0406905678307
"(65, 70]","(-16, -15]","(25850.34, 26303.855]",-4.0406905678307
"(65, 70]","(-16, -15]","(26303.855, 26757.37]",-4.0406905678307
"(65, 70]","(-16, -15]","(26757.37, 27210.884]",-4.0406905678307
"(65, 70]","(-16, -15]","(27210.884, 27664.399]",-3.99240904676288
"(65, 70]","(-16, -15]","(27664.399, 28117.914]",-3.8110200625403
"(65, 70]","(-16, -15]","(28117.914, 28571.429]",-3.8110200625403
"(65, 70]","(-16, -15]","(28571.429, 29024.943]",-3.44610623836229
"(65, 70]","(-16, -15]","(29024.943, 29478.458]",-3.67332594519571
"(65, 70]","(-16, -15]","(29478.458, 29931.973]",-3.62419094828347
"(65, 70]","(-16, -15]","(29931.973, 30385.488]",-3.72387162787606
"(65, 70]","(-16, -15]","(30385.488, 30839.002]",-3.72387162787606
"(65, 70]","(-16, -15]","(30839.002, 31292.517]",-3.72387162787606
"(65, 70]","(-16, -15]","(31292.517, 31746.032]",-3.72387162787606
"(65, 70]","(-16, -15]","(31746.032, 32199.546]",-3.54770513408156
"(65, 70]","(-16, -15]","(32199.546, 32653.061]",-3.54770513408156
"(65, 70]","(-16, -15]","(32653.061, 33106.576]",-3.54770513408156
"(65, 70]","(-16, -15]","(33106.576, 33560.091]",-3.48568170063717
"(65, 70]","(-16, -15]","(33560.091, 34013.605]",-3.35509266229074
"(65, 70]","(-16, -15]","(34013.605, 34467.12]",-3.35509266229074
"(65, 70]","(-16, -15]","(34467.12, 34920.635]",-3.44758486461113
"(65, 70]","(-16, -15]","(34920.635, 35374.15]",-3.44758486461113
"(65, 70]","(-16, -15]","(35374.15, 35827.664]",-3.44758486461113
"(65, 70]","(-16, -15]","(35827.664, 36281.179]",-3.44758486461113
"(70, 75]","(-16, -15]","(11337.868, 11791.383]",-4.0406905678307
"(70, 75]","(-16, -15]","(11791.383, 12244.898]",-4.0406905678307
"(70, 75]","(-16, -15]","(12244.898, 12698.413]",-4.0406905678307
