"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(85, 90]","(12, 13]","(17687.075, 18140.59]",0.0835685172026649
"(85, 90]","(12, 13]","(18140.59, 18594.104]",0.0835685172026649
"(85, 90]","(12, 13]","(18594.104, 19047.619]",0.084445936839282
"(85, 90]","(12, 13]","(19047.619, 19501.134]",0.084445936839282
"(85, 90]","(12, 13]","(19501.134, 19954.649]",0.084445936839282
"(85, 90]","(12, 13]","(19954.649, 20408.163]",0.084445936839282
"(85, 90]","(12, 13]","(20408.163, 20861.678]",0.084445936839282
"(85, 90]","(12, 13]","(20861.678, 21315.193]",0.084445936839282
"(85, 90]","(12, 13]","(21315.193, 21768.707]",0.0822434987071237
"(85, 90]","(12, 13]","(21768.707, 22222.222]",0.0813605369108879
"(85, 90]","(12, 13]","(22222.222, 22675.737]",0.0813605369108879
"(85, 90]","(12, 13]","(22675.737, 23129.252]",0.0739048784422524
"(85, 90]","(12, 13]","(23129.252, 23582.766]",0.0739048784422524
"(85, 90]","(12, 13]","(23582.766, 24036.281]",0.0739048784422524
"(85, 90]","(12, 13]","(24036.281, 24489.796]",0.0739048784422524
"(85, 90]","(12, 13]","(24489.796, 24943.311]",0.0739048784422524
"(85, 90]","(12, 13]","(24943.311, 25396.825]",0.0739048784422524
"(85, 90]","(12, 13]","(25396.825, 25850.34]",0.0739048784422524
"(85, 90]","(12, 13]","(25850.34, 26303.855]",0.0739048784422524
"(85, 90]","(12, 13]","(26303.855, 26757.37]",0.0739048784422524
"(85, 90]","(12, 13]","(26757.37, 27210.884]",0.0739048784422524
"(85, 90]","(12, 13]","(27210.884, 27664.399]",0.0739048784422524
"(85, 90]","(12, 13]","(27664.399, 28117.914]",0.0739048784422524
"(85, 90]","(12, 13]","(28117.914, 28571.429]",0.0739048784422524
"(85, 90]","(12, 13]","(28571.429, 29024.943]",0.0755508295689629
"(85, 90]","(12, 13]","(29024.943, 29478.458]",0.0755508295689629
"(85, 90]","(12, 13]","(29478.458, 29931.973]",0.0755508295689629
"(85, 90]","(12, 13]","(29931.973, 30385.488]",0.0755508295689629
"(85, 90]","(12, 13]","(30385.488, 30839.002]",0.0779234657714832
"(85, 90]","(12, 13]","(30839.002, 31292.517]",0.0752808815607653
"(85, 90]","(12, 13]","(31292.517, 31746.032]",0.0685330838733271
"(85, 90]","(12, 13]","(31746.032, 32199.546]",0.0685330838733271
"(85, 90]","(12, 13]","(32199.546, 32653.061]",0.0685330838733271
"(85, 90]","(12, 13]","(32653.061, 33106.576]",0.0685330838733271
"(85, 90]","(12, 13]","(33106.576, 33560.091]",0.0685330838733271
"(85, 90]","(12, 13]","(33560.091, 34013.605]",0.0685330838733271
"(85, 90]","(12, 13]","(34013.605, 34467.12]",0.0685330838733271
"(85, 90]","(12, 13]","(34467.12, 34920.635]",0.0685330838733271
"(85, 90]","(12, 13]","(34920.635, 35374.15]",0.0712276051500209
"(85, 90]","(12, 13]","(35374.15, 35827.664]",0.0712276051500209
"(85, 90]","(12, 13]","(35827.664, 36281.179]",0.0712276051500209
"(90, 95]","(12, 13]","(11337.868, 11791.383]",0.080905875613931
"(90, 95]","(12, 13]","(11791.383, 12244.898]",0.080905875613931
"(90, 95]","(12, 13]","(12244.898, 12698.413]",0.080905875613931
"(90, 95]","(12, 13]","(12698.413, 13151.927]",0.080905875613931
"(90, 95]","(12, 13]","(13151.927, 13605.442]",0.080905875613931
"(90, 95]","(12, 13]","(13605.442, 14058.957]",0.080905875613931
"(90, 95]","(12, 13]","(14058.957, 14512.472]",0.080905875613931
"(90, 95]","(12, 13]","(14512.472, 14965.986]",0.080905875613931
"(90, 95]","(12, 13]","(14965.986, 15419.501]",0.080905875613931
"(90, 95]","(12, 13]","(15419.501, 15873.016]",0.0820716397994751
"(90, 95]","(12, 13]","(15873.016, 16326.531]",0.0835685172026649
"(90, 95]","(12, 13]","(16326.531, 16780.045]",0.0835685172026649
"(90, 95]","(12, 13]","(16780.045, 17233.56]",0.0835685172026649
"(90, 95]","(12, 13]","(17233.56, 17687.075]",0.0835685172026649
"(90, 95]","(12, 13]","(17687.075, 18140.59]",0.0835685172026649
"(90, 95]","(12, 13]","(18140.59, 18594.104]",0.0835685172026649
"(90, 95]","(12, 13]","(18594.104, 19047.619]",0.084445936839282
"(90, 95]","(12, 13]","(19047.619, 19501.134]",0.084445936839282
"(90, 95]","(12, 13]","(19501.134, 19954.649]",0.084445936839282
"(90, 95]","(12, 13]","(19954.649, 20408.163]",0.084445936839282
"(90, 95]","(12, 13]","(20408.163, 20861.678]",0.084445936839282
"(90, 95]","(12, 13]","(20861.678, 21315.193]",0.084445936839282
"(90, 95]","(12, 13]","(21315.193, 21768.707]",0.0822434987071237
"(90, 95]","(12, 13]","(21768.707, 22222.222]",0.0813605369108879
"(90, 95]","(12, 13]","(22222.222, 22675.737]",0.0813605369108879
"(90, 95]","(12, 13]","(22675.737, 23129.252]",0.0739048784422524
"(90, 95]","(12, 13]","(23129.252, 23582.766]",0.0739048784422524
"(90, 95]","(12, 13]","(23582.766, 24036.281]",0.0739048784422524
"(90, 95]","(12, 13]","(24036.281, 24489.796]",0.0739048784422524
"(90, 95]","(12, 13]","(24489.796, 24943.311]",0.0739048784422524
"(90, 95]","(12, 13]","(24943.311, 25396.825]",0.0739048784422524
"(90, 95]","(12, 13]","(25396.825, 25850.34]",0.0739048784422524
"(90, 95]","(12, 13]","(25850.34, 26303.855]",0.0739048784422524
"(90, 95]","(12, 13]","(26303.855, 26757.37]",0.0739048784422524
"(90, 95]","(12, 13]","(26757.37, 27210.884]",0.0739048784422524
"(90, 95]","(12, 13]","(27210.884, 27664.399]",0.0739048784422524
"(90, 95]","(12, 13]","(27664.399, 28117.914]",0.0739048784422524
"(90, 95]","(12, 13]","(28117.914, 28571.429]",0.0739048784422524
"(90, 95]","(12, 13]","(28571.429, 29024.943]",0.0755508295689629
"(90, 95]","(12, 13]","(29024.943, 29478.458]",0.0755508295689629
"(90, 95]","(12, 13]","(29478.458, 29931.973]",0.0755508295689629
"(90, 95]","(12, 13]","(29931.973, 30385.488]",0.0755508295689629
"(90, 95]","(12, 13]","(30385.488, 30839.002]",0.0779234657714832
"(90, 95]","(12, 13]","(30839.002, 31292.517]",0.0752808815607653
"(90, 95]","(12, 13]","(31292.517, 31746.032]",0.0685330838733271
"(90, 95]","(12, 13]","(31746.032, 32199.546]",0.0685330838733271
"(90, 95]","(12, 13]","(32199.546, 32653.061]",0.0685330838733271
"(90, 95]","(12, 13]","(32653.061, 33106.576]",0.0685330838733271
"(90, 95]","(12, 13]","(33106.576, 33560.091]",0.0685330838733271
"(90, 95]","(12, 13]","(33560.091, 34013.605]",0.0685330838733271
"(90, 95]","(12, 13]","(34013.605, 34467.12]",0.0685330838733271
"(90, 95]","(12, 13]","(34467.12, 34920.635]",0.0685330838733271
"(90, 95]","(12, 13]","(34920.635, 35374.15]",0.0712276051500209
"(90, 95]","(12, 13]","(35374.15, 35827.664]",0.0712276051500209
"(90, 95]","(12, 13]","(35827.664, 36281.179]",0.0712276051500209
"(95, 100]","(12, 13]","(11337.868, 11791.383]",0.080905875613931
"(95, 100]","(12, 13]","(11791.383, 12244.898]",0.080905875613931
"(95, 100]","(12, 13]","(12244.898, 12698.413]",0.080905875613931
"(95, 100]","(12, 13]","(12698.413, 13151.927]",0.080905875613931
"(95, 100]","(12, 13]","(13151.927, 13605.442]",0.080905875613931
"(95, 100]","(12, 13]","(13605.442, 14058.957]",0.080905875613931
"(95, 100]","(12, 13]","(14058.957, 14512.472]",0.080905875613931
"(95, 100]","(12, 13]","(14512.472, 14965.986]",0.080905875613931
"(95, 100]","(12, 13]","(14965.986, 15419.501]",0.080905875613931
"(95, 100]","(12, 13]","(15419.501, 15873.016]",0.0820716397994751
"(95, 100]","(12, 13]","(15873.016, 16326.531]",0.0835685172026649
"(95, 100]","(12, 13]","(16326.531, 16780.045]",0.0835685172026649
"(95, 100]","(12, 13]","(16780.045, 17233.56]",0.0835685172026649
"(95, 100]","(12, 13]","(17233.56, 17687.075]",0.0835685172026649
"(95, 100]","(12, 13]","(17687.075, 18140.59]",0.0835685172026649
"(95, 100]","(12, 13]","(18140.59, 18594.104]",0.0835685172026649
"(95, 100]","(12, 13]","(18594.104, 19047.619]",0.084445936839282
"(95, 100]","(12, 13]","(19047.619, 19501.134]",0.084445936839282
"(95, 100]","(12, 13]","(19501.134, 19954.649]",0.084445936839282
"(95, 100]","(12, 13]","(19954.649, 20408.163]",0.084445936839282
"(95, 100]","(12, 13]","(20408.163, 20861.678]",0.084445936839282
"(95, 100]","(12, 13]","(20861.678, 21315.193]",0.084445936839282
"(95, 100]","(12, 13]","(21315.193, 21768.707]",0.0822434987071237
"(95, 100]","(12, 13]","(21768.707, 22222.222]",0.0813605369108879
"(95, 100]","(12, 13]","(22222.222, 22675.737]",0.0813605369108879
"(95, 100]","(12, 13]","(22675.737, 23129.252]",0.0739048784422524
"(95, 100]","(12, 13]","(23129.252, 23582.766]",0.0739048784422524
"(95, 100]","(12, 13]","(23582.766, 24036.281]",0.0739048784422524
"(95, 100]","(12, 13]","(24036.281, 24489.796]",0.0739048784422524
"(95, 100]","(12, 13]","(24489.796, 24943.311]",0.0739048784422524
"(95, 100]","(12, 13]","(24943.311, 25396.825]",0.0739048784422524
"(95, 100]","(12, 13]","(25396.825, 25850.34]",0.0739048784422524
"(95, 100]","(12, 13]","(25850.34, 26303.855]",0.0739048784422524
"(95, 100]","(12, 13]","(26303.855, 26757.37]",0.0739048784422524
"(95, 100]","(12, 13]","(26757.37, 27210.884]",0.0739048784422524
"(95, 100]","(12, 13]","(27210.884, 27664.399]",0.0739048784422524
"(95, 100]","(12, 13]","(27664.399, 28117.914]",0.0739048784422524
"(95, 100]","(12, 13]","(28117.914, 28571.429]",0.0739048784422524
"(95, 100]","(12, 13]","(28571.429, 29024.943]",0.0755508295689629
"(95, 100]","(12, 13]","(29024.943, 29478.458]",0.0755508295689629
"(95, 100]","(12, 13]","(29478.458, 29931.973]",0.0755508295689629
"(95, 100]","(12, 13]","(29931.973, 30385.488]",0.0755508295689629
"(95, 100]","(12, 13]","(30385.488, 30839.002]",0.0779234657714832
"(95, 100]","(12, 13]","(30839.002, 31292.517]",0.0752808815607653
"(95, 100]","(12, 13]","(31292.517, 31746.032]",0.0685330838733271
"(95, 100]","(12, 13]","(31746.032, 32199.546]",0.0685330838733271
"(95, 100]","(12, 13]","(32199.546, 32653.061]",0.0685330838733271
"(95, 100]","(12, 13]","(32653.061, 33106.576]",0.0685330838733271
"(95, 100]","(12, 13]","(33106.576, 33560.091]",0.0685330838733271
"(95, 100]","(12, 13]","(33560.091, 34013.605]",0.0685330838733271
"(95, 100]","(12, 13]","(34013.605, 34467.12]",0.0685330838733271
"(95, 100]","(12, 13]","(34467.12, 34920.635]",0.0685330838733271
"(95, 100]","(12, 13]","(34920.635, 35374.15]",0.0712276051500209
"(95, 100]","(12, 13]","(35374.15, 35827.664]",0.0712276051500209
"(95, 100]","(12, 13]","(35827.664, 36281.179]",0.0712276051500209
"(0, 5]","(13, 14]","(11337.868, 11791.383]",0.322143194605859
"(0, 5]","(13, 14]","(11791.383, 12244.898]",0.322143194605859
"(0, 5]","(13, 14]","(12244.898, 12698.413]",0.322143194605859
"(0, 5]","(13, 14]","(12698.413, 13151.927]",0.322143194605859
"(0, 5]","(13, 14]","(13151.927, 13605.442]",0.322143194605859
"(0, 5]","(13, 14]","(13605.442, 14058.957]",0.322143194605859
"(0, 5]","(13, 14]","(14058.957, 14512.472]",0.322143194605859
"(0, 5]","(13, 14]","(14512.472, 14965.986]",0.322143194605859
"(0, 5]","(13, 14]","(14965.986, 15419.501]",0.350650839408419
"(0, 5]","(13, 14]","(15419.501, 15873.016]",0.350650839408419
"(0, 5]","(13, 14]","(15873.016, 16326.531]",0.383846894098111
"(0, 5]","(13, 14]","(16326.531, 16780.045]",0.371039930611916
"(0, 5]","(13, 14]","(16780.045, 17233.56]",0.360050250499778
"(0, 5]","(13, 14]","(17233.56, 17687.075]",0.388231780755121
"(0, 5]","(13, 14]","(17687.075, 18140.59]",0.427242675257473
"(0, 5]","(13, 14]","(18140.59, 18594.104]",0.427242675257473
"(0, 5]","(13, 14]","(18594.104, 19047.619]",0.440582728476982
"(0, 5]","(13, 14]","(19047.619, 19501.134]",0.424201718731687
"(0, 5]","(13, 14]","(19501.134, 19954.649]",0.424201718731687
"(0, 5]","(13, 14]","(19954.649, 20408.163]",0.468033190764983
"(0, 5]","(13, 14]","(20408.163, 20861.678]",0.481156532750921
"(0, 5]","(13, 14]","(20861.678, 21315.193]",0.553623338234574
"(0, 5]","(13, 14]","(21315.193, 21768.707]",0.553623338234574
"(0, 5]","(13, 14]","(21768.707, 22222.222]",0.553623338234574
"(0, 5]","(13, 14]","(22222.222, 22675.737]",0.638689275716947
"(0, 5]","(13, 14]","(22675.737, 23129.252]",0.618446859856478
"(0, 5]","(13, 14]","(23129.252, 23582.766]",0.600314554796939
"(0, 5]","(13, 14]","(23582.766, 24036.281]",0.635407648050649
"(0, 5]","(13, 14]","(24036.281, 24489.796]",0.635348012913433
"(0, 5]","(13, 14]","(24489.796, 24943.311]",0.671593520501711
"(0, 5]","(13, 14]","(24943.311, 25396.825]",0.670038287987035
"(0, 5]","(13, 14]","(25396.825, 25850.34]",0.623164860141345
"(0, 5]","(13, 14]","(25850.34, 26303.855]",0.645409173374956
"(0, 5]","(13, 14]","(26303.855, 26757.37]",0.645409173374956
"(0, 5]","(13, 14]","(26757.37, 27210.884]",0.647640609760923
"(0, 5]","(13, 14]","(27210.884, 27664.399]",0.691851957547841
"(0, 5]","(13, 14]","(27664.399, 28117.914]",0.629005005726559
"(0, 5]","(13, 14]","(28117.914, 28571.429]",0.605704135803331
"(0, 5]","(13, 14]","(28571.429, 29024.943]",0.607604747946755
"(0, 5]","(13, 14]","(29024.943, 29478.458]",0.670809068804036
"(0, 5]","(13, 14]","(29478.458, 29931.973]",0.670809068804036
"(0, 5]","(13, 14]","(29931.973, 30385.488]",0.715894133045492
"(0, 5]","(13, 14]","(30385.488, 30839.002]",0.703678476999973
"(0, 5]","(13, 14]","(30839.002, 31292.517]",0.703678476999973
"(0, 5]","(13, 14]","(31292.517, 31746.032]",0.703678476999973
"(0, 5]","(13, 14]","(31746.032, 32199.546]",0.698147900834118
"(0, 5]","(13, 14]","(32199.546, 32653.061]",0.698147900834118
"(0, 5]","(13, 14]","(32653.061, 33106.576]",0.710546827375526
"(0, 5]","(13, 14]","(33106.576, 33560.091]",0.710546827375526
"(0, 5]","(13, 14]","(33560.091, 34013.605]",0.710546827375526
"(0, 5]","(13, 14]","(34013.605, 34467.12]",0.725156912657077
"(0, 5]","(13, 14]","(34467.12, 34920.635]",0.68466582579905
"(0, 5]","(13, 14]","(34920.635, 35374.15]",0.649168708944682
"(0, 5]","(13, 14]","(35374.15, 35827.664]",0.649168708944682
"(0, 5]","(13, 14]","(35827.664, 36281.179]",0.649168708944682
"(5, 10]","(13, 14]","(11337.868, 11791.383]",0.334192558306174
"(5, 10]","(13, 14]","(11791.383, 12244.898]",0.334192558306174
"(5, 10]","(13, 14]","(12244.898, 12698.413]",0.334192558306174
"(5, 10]","(13, 14]","(12698.413, 13151.927]",0.334192558306174
"(5, 10]","(13, 14]","(13151.927, 13605.442]",0.334192558306174
"(5, 10]","(13, 14]","(13605.442, 14058.957]",0.334192558306174
"(5, 10]","(13, 14]","(14058.957, 14512.472]",0.334192558306174
"(5, 10]","(13, 14]","(14512.472, 14965.986]",0.334192558306174
"(5, 10]","(13, 14]","(14965.986, 15419.501]",0.362700203108734
"(5, 10]","(13, 14]","(15419.501, 15873.016]",0.362700203108734
"(5, 10]","(13, 14]","(15873.016, 16326.531]",0.395896257798427
"(5, 10]","(13, 14]","(16326.531, 16780.045]",0.375841183294848
"(5, 10]","(13, 14]","(16780.045, 17233.56]",0.36485150318271
"(5, 10]","(13, 14]","(17233.56, 17687.075]",0.419728304288218
"(5, 10]","(13, 14]","(17687.075, 18140.59]",0.458739198790569
"(5, 10]","(13, 14]","(18140.59, 18594.104]",0.458739198790569
"(5, 10]","(13, 14]","(18594.104, 19047.619]",0.464244857215023
"(5, 10]","(13, 14]","(19047.619, 19501.134]",0.447863847469729
"(5, 10]","(13, 14]","(19501.134, 19954.649]",0.447863847469729
"(5, 10]","(13, 14]","(19954.649, 20408.163]",0.491695319503025
"(5, 10]","(13, 14]","(20408.163, 20861.678]",0.504818661488962
"(5, 10]","(13, 14]","(20861.678, 21315.193]",0.569209391240994
"(5, 10]","(13, 14]","(21315.193, 21768.707]",0.569209391240994
"(5, 10]","(13, 14]","(21768.707, 22222.222]",0.569209391240994
"(5, 10]","(13, 14]","(22222.222, 22675.737]",0.639712430192851
"(5, 10]","(13, 14]","(22675.737, 23129.252]",0.619470014332382
"(5, 10]","(13, 14]","(23129.252, 23582.766]",0.601581722818034
"(5, 10]","(13, 14]","(23582.766, 24036.281]",0.609610412136602
"(5, 10]","(13, 14]","(24036.281, 24489.796]",0.609550776999386
"(5, 10]","(13, 14]","(24489.796, 24943.311]",0.645796284587663
"(5, 10]","(13, 14]","(24943.311, 25396.825]",0.635607011443067
"(5, 10]","(13, 14]","(25396.825, 25850.34]",0.549669195594208
"(5, 10]","(13, 14]","(25850.34, 26303.855]",0.571913508827818
"(5, 10]","(13, 14]","(26303.855, 26757.37]",0.571913508827818
"(5, 10]","(13, 14]","(26757.37, 27210.884]",0.580019125317707
"(5, 10]","(13, 14]","(27210.884, 27664.399]",0.625218585182128
"(5, 10]","(13, 14]","(27664.399, 28117.914]",0.562371633360847
"(5, 10]","(13, 14]","(28117.914, 28571.429]",0.539070763437618
"(5, 10]","(13, 14]","(28571.429, 29024.943]",0.540971375581042
"(5, 10]","(13, 14]","(29024.943, 29478.458]",0.591408973116602
"(5, 10]","(13, 14]","(29478.458, 29931.973]",0.591408973116602
"(5, 10]","(13, 14]","(29931.973, 30385.488]",0.674607894459873
"(5, 10]","(13, 14]","(30385.488, 30839.002]",0.662392238414354
"(5, 10]","(13, 14]","(30839.002, 31292.517]",0.662392238414354
"(5, 10]","(13, 14]","(31292.517, 31746.032]",0.662392238414354
"(5, 10]","(13, 14]","(31746.032, 32199.546]",0.652583762541486
"(5, 10]","(13, 14]","(32199.546, 32653.061]",0.652583762541486
"(5, 10]","(13, 14]","(32653.061, 33106.576]",0.664982689082894
"(5, 10]","(13, 14]","(33106.576, 33560.091]",0.664982689082894
"(5, 10]","(13, 14]","(33560.091, 34013.605]",0.664982689082894
"(5, 10]","(13, 14]","(34013.605, 34467.12]",0.679592774364445
"(5, 10]","(13, 14]","(34467.12, 34920.635]",0.628299826846729
"(5, 10]","(13, 14]","(34920.635, 35374.15]",0.592802709992361
"(5, 10]","(13, 14]","(35374.15, 35827.664]",0.592802709992361
"(5, 10]","(13, 14]","(35827.664, 36281.179]",0.592802709992361
"(10, 15]","(13, 14]","(11337.868, 11791.383]",0.342861735616315
"(10, 15]","(13, 14]","(11791.383, 12244.898]",0.342861735616315
"(10, 15]","(13, 14]","(12244.898, 12698.413]",0.342861735616315
"(10, 15]","(13, 14]","(12698.413, 13151.927]",0.342861735616315
"(10, 15]","(13, 14]","(13151.927, 13605.442]",0.342861735616315
"(10, 15]","(13, 14]","(13605.442, 14058.957]",0.342861735616315
"(10, 15]","(13, 14]","(14058.957, 14512.472]",0.342861735616315
"(10, 15]","(13, 14]","(14512.472, 14965.986]",0.342861735616315
"(10, 15]","(13, 14]","(14965.986, 15419.501]",0.371369380418875
"(10, 15]","(13, 14]","(15419.501, 15873.016]",0.371369380418875
"(10, 15]","(13, 14]","(15873.016, 16326.531]",0.421377146848398
"(10, 15]","(13, 14]","(16326.531, 16780.045]",0.40132207234482
"(10, 15]","(13, 14]","(16780.045, 17233.56]",0.384170404604373
"(10, 15]","(13, 14]","(17233.56, 17687.075]",0.430288831645629
"(10, 15]","(13, 14]","(17687.075, 18140.59]",0.45966605580786
"(10, 15]","(13, 14]","(18140.59, 18594.104]",0.45966605580786
"(10, 15]","(13, 14]","(18594.104, 19047.619]",0.465171714232314
"(10, 15]","(13, 14]","(19047.619, 19501.134]",0.44879070448702
"(10, 15]","(13, 14]","(19501.134, 19954.649]",0.44879070448702
"(10, 15]","(13, 14]","(19954.649, 20408.163]",0.492622176520316
"(10, 15]","(13, 14]","(20408.163, 20861.678]",0.505745518506253
"(10, 15]","(13, 14]","(20861.678, 21315.193]",0.570136248258285
"(10, 15]","(13, 14]","(21315.193, 21768.707]",0.570136248258285
"(10, 15]","(13, 14]","(21768.707, 22222.222]",0.570136248258285
"(10, 15]","(13, 14]","(22222.222, 22675.737]",0.644678363708664
"(10, 15]","(13, 14]","(22675.737, 23129.252]",0.624435947848195
"(10, 15]","(13, 14]","(23129.252, 23582.766]",0.588984629025035
"(10, 15]","(13, 14]","(23582.766, 24036.281]",0.623079041283428
"(10, 15]","(13, 14]","(24036.281, 24489.796]",0.651944264965666
"(10, 15]","(13, 14]","(24489.796, 24943.311]",0.680426586570939
"(10, 15]","(13, 14]","(24943.311, 25396.825]",0.631366863293512
"(10, 15]","(13, 14]","(25396.825, 25850.34]",0.550331004687352
"(10, 15]","(13, 14]","(25850.34, 26303.855]",0.550867747590982
"(10, 15]","(13, 14]","(26303.855, 26757.37]",0.550867747590982
"(10, 15]","(13, 14]","(26757.37, 27210.884]",0.570905841923003
"(10, 15]","(13, 14]","(27210.884, 27664.399]",0.616105301787425
"(10, 15]","(13, 14]","(27664.399, 28117.914]",0.555769734866752
"(10, 15]","(13, 14]","(28117.914, 28571.429]",0.532468864943523
"(10, 15]","(13, 14]","(28571.429, 29024.943]",0.534369477086947
"(10, 15]","(13, 14]","(29024.943, 29478.458]",0.601584675717401
"(10, 15]","(13, 14]","(29478.458, 29931.973]",0.601584675717401
"(10, 15]","(13, 14]","(29931.973, 30385.488]",0.684783597060672
"(10, 15]","(13, 14]","(30385.488, 30839.002]",0.672567941015153
"(10, 15]","(13, 14]","(30839.002, 31292.517]",0.672567941015153
"(10, 15]","(13, 14]","(31292.517, 31746.032]",0.672567941015153
"(10, 15]","(13, 14]","(31746.032, 32199.546]",0.662759465142286
"(10, 15]","(13, 14]","(32199.546, 32653.061]",0.662759465142286
"(10, 15]","(13, 14]","(32653.061, 33106.576]",0.675158391683693
"(10, 15]","(13, 14]","(33106.576, 33560.091]",0.675158391683693
