"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(25, 30]","(1, 2]","(26757.37, 27210.884]",3.61301424655678
"(25, 30]","(1, 2]","(27210.884, 27664.399]",3.63186832559575
"(25, 30]","(1, 2]","(27664.399, 28117.914]",3.69689839752282
"(25, 30]","(1, 2]","(28117.914, 28571.429]",3.69689839752282
"(25, 30]","(1, 2]","(28571.429, 29024.943]",3.88227909480849
"(25, 30]","(1, 2]","(29024.943, 29478.458]",3.80701210732777
"(25, 30]","(1, 2]","(29478.458, 29931.973]",3.97740346406373
"(25, 30]","(1, 2]","(29931.973, 30385.488]",4.15798018911583
"(25, 30]","(1, 2]","(30385.488, 30839.002]",4.15798018911583
"(25, 30]","(1, 2]","(30839.002, 31292.517]",4.471483963084
"(25, 30]","(1, 2]","(31292.517, 31746.032]",5.07154670445999
"(25, 30]","(1, 2]","(31746.032, 32199.546]",5.07154670445999
"(25, 30]","(1, 2]","(32199.546, 32653.061]",5.07154670445999
"(25, 30]","(1, 2]","(32653.061, 33106.576]",5.07154670445999
"(25, 30]","(1, 2]","(33106.576, 33560.091]",5.07154670445999
"(25, 30]","(1, 2]","(33560.091, 34013.605]",5.07154670445999
"(25, 30]","(1, 2]","(34013.605, 34467.12]",5.07154670445999
"(25, 30]","(1, 2]","(34467.12, 34920.635]",5.07154670445999
"(25, 30]","(1, 2]","(34920.635, 35374.15]",5.09665428661288
"(25, 30]","(1, 2]","(35374.15, 35827.664]",5.09665428661288
"(25, 30]","(1, 2]","(35827.664, 36281.179]",5.02925341263999
"(30, 35]","(1, 2]","(11337.868, 11791.383]",2.06830676182319
"(30, 35]","(1, 2]","(11791.383, 12244.898]",2.06830676182319
"(30, 35]","(1, 2]","(12244.898, 12698.413]",2.06830676182319
"(30, 35]","(1, 2]","(12698.413, 13151.927]",2.06830676182319
"(30, 35]","(1, 2]","(13151.927, 13605.442]",2.06830676182319
"(30, 35]","(1, 2]","(13605.442, 14058.957]",2.06830676182319
"(30, 35]","(1, 2]","(14058.957, 14512.472]",2.06830676182319
"(30, 35]","(1, 2]","(14512.472, 14965.986]",2.15336147685643
"(30, 35]","(1, 2]","(14965.986, 15419.501]",2.15336147685643
"(30, 35]","(1, 2]","(15419.501, 15873.016]",2.15336147685643
"(30, 35]","(1, 2]","(15873.016, 16326.531]",2.15336147685643
"(30, 35]","(1, 2]","(16326.531, 16780.045]",2.15336147685643
"(30, 35]","(1, 2]","(16780.045, 17233.56]",2.1869950304349
"(30, 35]","(1, 2]","(17233.56, 17687.075]",2.1869950304349
"(30, 35]","(1, 2]","(17687.075, 18140.59]",2.32708576412832
"(30, 35]","(1, 2]","(18140.59, 18594.104]",2.91021978692812
"(30, 35]","(1, 2]","(18594.104, 19047.619]",3.80585143662191
"(30, 35]","(1, 2]","(19047.619, 19501.134]",3.5912769727986
"(30, 35]","(1, 2]","(19501.134, 19954.649]",3.41458775562395
"(30, 35]","(1, 2]","(19954.649, 20408.163]",3.41458775562395
"(30, 35]","(1, 2]","(20408.163, 20861.678]",3.44742018323747
"(30, 35]","(1, 2]","(20861.678, 21315.193]",3.18879277644323
"(30, 35]","(1, 2]","(21315.193, 21768.707]",3.46397777290676
"(30, 35]","(1, 2]","(21768.707, 22222.222]",3.33323699577379
"(30, 35]","(1, 2]","(22222.222, 22675.737]",3.65068406026122
"(30, 35]","(1, 2]","(22675.737, 23129.252]",3.45005201675875
"(30, 35]","(1, 2]","(23129.252, 23582.766]",3.45005201675875
"(30, 35]","(1, 2]","(23582.766, 24036.281]",3.45005201675875
"(30, 35]","(1, 2]","(24036.281, 24489.796]",3.45005201675875
"(30, 35]","(1, 2]","(24489.796, 24943.311]",3.45005201675875
"(30, 35]","(1, 2]","(24943.311, 25396.825]",3.45005201675875
"(30, 35]","(1, 2]","(25396.825, 25850.34]",3.46877034985218
"(30, 35]","(1, 2]","(25850.34, 26303.855]",3.50476361993572
"(30, 35]","(1, 2]","(26303.855, 26757.37]",3.50476361993572
"(30, 35]","(1, 2]","(26757.37, 27210.884]",3.50476361993572
"(30, 35]","(1, 2]","(27210.884, 27664.399]",3.52361769897469
"(30, 35]","(1, 2]","(27664.399, 28117.914]",3.58864777090176
"(30, 35]","(1, 2]","(28117.914, 28571.429]",3.58864777090176
"(30, 35]","(1, 2]","(28571.429, 29024.943]",3.77402846818744
"(30, 35]","(1, 2]","(29024.943, 29478.458]",3.69876148070671
"(30, 35]","(1, 2]","(29478.458, 29931.973]",3.70301511176717
"(30, 35]","(1, 2]","(29931.973, 30385.488]",3.82511673765573
"(30, 35]","(1, 2]","(30385.488, 30839.002]",3.82511673765573
"(30, 35]","(1, 2]","(30839.002, 31292.517]",3.93065294488302
"(30, 35]","(1, 2]","(31292.517, 31746.032]",4.17453151377916
"(30, 35]","(1, 2]","(31746.032, 32199.546]",4.17453151377916
"(30, 35]","(1, 2]","(32199.546, 32653.061]",4.17453151377916
"(30, 35]","(1, 2]","(32653.061, 33106.576]",4.17453151377916
"(30, 35]","(1, 2]","(33106.576, 33560.091]",4.17453151377916
"(30, 35]","(1, 2]","(33560.091, 34013.605]",4.17453151377916
"(30, 35]","(1, 2]","(34013.605, 34467.12]",4.17453151377916
"(30, 35]","(1, 2]","(34467.12, 34920.635]",4.17453151377916
"(30, 35]","(1, 2]","(34920.635, 35374.15]",4.19963909593206
"(30, 35]","(1, 2]","(35374.15, 35827.664]",4.19963909593206
"(30, 35]","(1, 2]","(35827.664, 36281.179]",4.13223822195917
"(35, 40]","(1, 2]","(11337.868, 11791.383]",2.0364315846884
"(35, 40]","(1, 2]","(11791.383, 12244.898]",2.0364315846884
"(35, 40]","(1, 2]","(12244.898, 12698.413]",2.0364315846884
"(35, 40]","(1, 2]","(12698.413, 13151.927]",2.0364315846884
"(35, 40]","(1, 2]","(13151.927, 13605.442]",2.0364315846884
"(35, 40]","(1, 2]","(13605.442, 14058.957]",2.0364315846884
"(35, 40]","(1, 2]","(14058.957, 14512.472]",2.0364315846884
"(35, 40]","(1, 2]","(14512.472, 14965.986]",2.12148629972164
"(35, 40]","(1, 2]","(14965.986, 15419.501]",2.12148629972164
"(35, 40]","(1, 2]","(15419.501, 15873.016]",2.12148629972164
"(35, 40]","(1, 2]","(15873.016, 16326.531]",2.12148629972164
"(35, 40]","(1, 2]","(16326.531, 16780.045]",2.12148629972164
"(35, 40]","(1, 2]","(16780.045, 17233.56]",2.15511985330012
"(35, 40]","(1, 2]","(17233.56, 17687.075]",2.15511985330012
"(35, 40]","(1, 2]","(17687.075, 18140.59]",2.25839649205706
"(35, 40]","(1, 2]","(18140.59, 18594.104]",2.58360833365865
"(35, 40]","(1, 2]","(18594.104, 19047.619]",2.7489613583791
"(35, 40]","(1, 2]","(19047.619, 19501.134]",2.85363474933528
"(35, 40]","(1, 2]","(19501.134, 19954.649]",2.85363474933528
"(35, 40]","(1, 2]","(19954.649, 20408.163]",2.85363474933528
"(35, 40]","(1, 2]","(20408.163, 20861.678]",2.88646717694879
"(35, 40]","(1, 2]","(20861.678, 21315.193]",2.62783977015455
"(35, 40]","(1, 2]","(21315.193, 21768.707]",2.90302476661808
"(35, 40]","(1, 2]","(21768.707, 22222.222]",2.77228398948512
"(35, 40]","(1, 2]","(22222.222, 22675.737]",3.00028486679579
"(35, 40]","(1, 2]","(22675.737, 23129.252]",3.45005201675875
"(35, 40]","(1, 2]","(23129.252, 23582.766]",3.45005201675875
"(35, 40]","(1, 2]","(23582.766, 24036.281]",3.45005201675875
"(35, 40]","(1, 2]","(24036.281, 24489.796]",3.45005201675875
"(35, 40]","(1, 2]","(24489.796, 24943.311]",3.45005201675875
"(35, 40]","(1, 2]","(24943.311, 25396.825]",3.45005201675875
"(35, 40]","(1, 2]","(25396.825, 25850.34]",3.46877034985218
"(35, 40]","(1, 2]","(25850.34, 26303.855]",3.50476361993572
"(35, 40]","(1, 2]","(26303.855, 26757.37]",3.50476361993572
"(35, 40]","(1, 2]","(26757.37, 27210.884]",3.50476361993572
"(35, 40]","(1, 2]","(27210.884, 27664.399]",3.52361769897469
"(35, 40]","(1, 2]","(27664.399, 28117.914]",3.58864777090176
"(35, 40]","(1, 2]","(28117.914, 28571.429]",3.58864777090176
"(35, 40]","(1, 2]","(28571.429, 29024.943]",3.5276307517792
"(35, 40]","(1, 2]","(29024.943, 29478.458]",3.69876148070671
"(35, 40]","(1, 2]","(29478.458, 29931.973]",3.70301511176717
"(35, 40]","(1, 2]","(29931.973, 30385.488]",3.82511673765573
"(35, 40]","(1, 2]","(30385.488, 30839.002]",3.82511673765573
"(35, 40]","(1, 2]","(30839.002, 31292.517]",3.93065294488302
"(35, 40]","(1, 2]","(31292.517, 31746.032]",4.11891329857739
"(35, 40]","(1, 2]","(31746.032, 32199.546]",4.11891329857739
"(35, 40]","(1, 2]","(32199.546, 32653.061]",4.11891329857739
"(35, 40]","(1, 2]","(32653.061, 33106.576]",4.11891329857739
"(35, 40]","(1, 2]","(33106.576, 33560.091]",4.11891329857739
"(35, 40]","(1, 2]","(33560.091, 34013.605]",4.11891329857739
"(35, 40]","(1, 2]","(34013.605, 34467.12]",4.11891329857739
"(35, 40]","(1, 2]","(34467.12, 34920.635]",4.11891329857739
"(35, 40]","(1, 2]","(34920.635, 35374.15]",4.14402088073029
"(35, 40]","(1, 2]","(35374.15, 35827.664]",4.14402088073029
"(35, 40]","(1, 2]","(35827.664, 36281.179]",4.0766200067574
"(40, 45]","(1, 2]","(11337.868, 11791.383]",2.0364315846884
"(40, 45]","(1, 2]","(11791.383, 12244.898]",2.0364315846884
"(40, 45]","(1, 2]","(12244.898, 12698.413]",2.0364315846884
"(40, 45]","(1, 2]","(12698.413, 13151.927]",2.0364315846884
"(40, 45]","(1, 2]","(13151.927, 13605.442]",2.0364315846884
"(40, 45]","(1, 2]","(13605.442, 14058.957]",2.0364315846884
"(40, 45]","(1, 2]","(14058.957, 14512.472]",2.0364315846884
"(40, 45]","(1, 2]","(14512.472, 14965.986]",2.12148629972164
"(40, 45]","(1, 2]","(14965.986, 15419.501]",2.12148629972164
"(40, 45]","(1, 2]","(15419.501, 15873.016]",2.12148629972164
"(40, 45]","(1, 2]","(15873.016, 16326.531]",2.12148629972164
"(40, 45]","(1, 2]","(16326.531, 16780.045]",2.12148629972164
"(40, 45]","(1, 2]","(16780.045, 17233.56]",2.15511985330012
"(40, 45]","(1, 2]","(17233.56, 17687.075]",2.15511985330012
"(40, 45]","(1, 2]","(17687.075, 18140.59]",2.25839649205706
"(40, 45]","(1, 2]","(18140.59, 18594.104]",2.58360833365865
"(40, 45]","(1, 2]","(18594.104, 19047.619]",2.69405242917297
"(40, 45]","(1, 2]","(19047.619, 19501.134]",2.79872582012914
"(40, 45]","(1, 2]","(19501.134, 19954.649]",2.79872582012914
"(40, 45]","(1, 2]","(19954.649, 20408.163]",2.79872582012914
"(40, 45]","(1, 2]","(20408.163, 20861.678]",2.83155824774266
"(40, 45]","(1, 2]","(20861.678, 21315.193]",2.57293084094842
"(40, 45]","(1, 2]","(21315.193, 21768.707]",2.84811583741195
"(40, 45]","(1, 2]","(21768.707, 22222.222]",2.77228398948512
"(40, 45]","(1, 2]","(22222.222, 22675.737]",3.00028486679579
"(40, 45]","(1, 2]","(22675.737, 23129.252]",3.45005201675875
"(40, 45]","(1, 2]","(23129.252, 23582.766]",3.45005201675875
"(40, 45]","(1, 2]","(23582.766, 24036.281]",3.45005201675875
"(40, 45]","(1, 2]","(24036.281, 24489.796]",3.45005201675875
"(40, 45]","(1, 2]","(24489.796, 24943.311]",3.45005201675875
"(40, 45]","(1, 2]","(24943.311, 25396.825]",3.45005201675875
"(40, 45]","(1, 2]","(25396.825, 25850.34]",3.46877034985218
"(40, 45]","(1, 2]","(25850.34, 26303.855]",3.50476361993572
"(40, 45]","(1, 2]","(26303.855, 26757.37]",3.50476361993572
"(40, 45]","(1, 2]","(26757.37, 27210.884]",3.50476361993572
"(40, 45]","(1, 2]","(27210.884, 27664.399]",3.52361769897469
"(40, 45]","(1, 2]","(27664.399, 28117.914]",3.58864777090176
"(40, 45]","(1, 2]","(28117.914, 28571.429]",3.58864777090176
"(40, 45]","(1, 2]","(28571.429, 29024.943]",3.5276307517792
"(40, 45]","(1, 2]","(29024.943, 29478.458]",3.69876148070671
"(40, 45]","(1, 2]","(29478.458, 29931.973]",3.70301511176717
"(40, 45]","(1, 2]","(29931.973, 30385.488]",3.78985541673574
"(40, 45]","(1, 2]","(30385.488, 30839.002]",3.78985541673574
"(40, 45]","(1, 2]","(30839.002, 31292.517]",3.89539162396304
"(40, 45]","(1, 2]","(31292.517, 31746.032]",4.08365197765741
"(40, 45]","(1, 2]","(31746.032, 32199.546]",4.08365197765741
"(40, 45]","(1, 2]","(32199.546, 32653.061]",4.08365197765741
"(40, 45]","(1, 2]","(32653.061, 33106.576]",4.08365197765741
"(40, 45]","(1, 2]","(33106.576, 33560.091]",4.08365197765741
"(40, 45]","(1, 2]","(33560.091, 34013.605]",4.08365197765741
"(40, 45]","(1, 2]","(34013.605, 34467.12]",4.08365197765741
"(40, 45]","(1, 2]","(34467.12, 34920.635]",4.08365197765741
"(40, 45]","(1, 2]","(34920.635, 35374.15]",4.10875955981031
"(40, 45]","(1, 2]","(35374.15, 35827.664]",4.10875955981031
"(40, 45]","(1, 2]","(35827.664, 36281.179]",4.0766200067574
"(45, 50]","(1, 2]","(11337.868, 11791.383]",2.08532315317663
"(45, 50]","(1, 2]","(11791.383, 12244.898]",2.08532315317663
"(45, 50]","(1, 2]","(12244.898, 12698.413]",2.08532315317663
"(45, 50]","(1, 2]","(12698.413, 13151.927]",2.08532315317663
"(45, 50]","(1, 2]","(13151.927, 13605.442]",2.08532315317663
"(45, 50]","(1, 2]","(13605.442, 14058.957]",2.08532315317663
"(45, 50]","(1, 2]","(14058.957, 14512.472]",2.08532315317663
"(45, 50]","(1, 2]","(14512.472, 14965.986]",2.17037786820987
"(45, 50]","(1, 2]","(14965.986, 15419.501]",2.17037786820987
"(45, 50]","(1, 2]","(15419.501, 15873.016]",2.17037786820987
"(45, 50]","(1, 2]","(15873.016, 16326.531]",2.17037786820987
"(45, 50]","(1, 2]","(16326.531, 16780.045]",2.17037786820987
"(45, 50]","(1, 2]","(16780.045, 17233.56]",2.20401142178835
"(45, 50]","(1, 2]","(17233.56, 17687.075]",2.20401142178835
"(45, 50]","(1, 2]","(17687.075, 18140.59]",2.30728806054529
"(45, 50]","(1, 2]","(18140.59, 18594.104]",2.58360833365865
"(45, 50]","(1, 2]","(18594.104, 19047.619]",2.69405242917297
"(45, 50]","(1, 2]","(19047.619, 19501.134]",2.79872582012914
"(45, 50]","(1, 2]","(19501.134, 19954.649]",2.79872582012914
"(45, 50]","(1, 2]","(19954.649, 20408.163]",2.79872582012914
"(45, 50]","(1, 2]","(20408.163, 20861.678]",2.83155824774266
"(45, 50]","(1, 2]","(20861.678, 21315.193]",2.57293084094842
"(45, 50]","(1, 2]","(21315.193, 21768.707]",2.84811583741195
"(45, 50]","(1, 2]","(21768.707, 22222.222]",2.77228398948512
"(45, 50]","(1, 2]","(22222.222, 22675.737]",3.00028486679579
"(45, 50]","(1, 2]","(22675.737, 23129.252]",3.45005201675875
"(45, 50]","(1, 2]","(23129.252, 23582.766]",3.45005201675875
"(45, 50]","(1, 2]","(23582.766, 24036.281]",3.45005201675875
"(45, 50]","(1, 2]","(24036.281, 24489.796]",3.45005201675875
"(45, 50]","(1, 2]","(24489.796, 24943.311]",3.45005201675875
"(45, 50]","(1, 2]","(24943.311, 25396.825]",3.45005201675875
"(45, 50]","(1, 2]","(25396.825, 25850.34]",3.46877034985218
"(45, 50]","(1, 2]","(25850.34, 26303.855]",3.50476361993572
"(45, 50]","(1, 2]","(26303.855, 26757.37]",3.50476361993572
"(45, 50]","(1, 2]","(26757.37, 27210.884]",3.50476361993572
"(45, 50]","(1, 2]","(27210.884, 27664.399]",3.52361769897469
"(45, 50]","(1, 2]","(27664.399, 28117.914]",3.58864777090176
"(45, 50]","(1, 2]","(28117.914, 28571.429]",3.58864777090176
"(45, 50]","(1, 2]","(28571.429, 29024.943]",3.5276307517792
"(45, 50]","(1, 2]","(29024.943, 29478.458]",3.69876148070671
"(45, 50]","(1, 2]","(29478.458, 29931.973]",3.75929630112765
"(45, 50]","(1, 2]","(29931.973, 30385.488]",3.88961889405054
"(45, 50]","(1, 2]","(30385.488, 30839.002]",3.88961889405054
"(45, 50]","(1, 2]","(30839.002, 31292.517]",3.99515510127783
"(45, 50]","(1, 2]","(31292.517, 31746.032]",4.26199527928224
"(45, 50]","(1, 2]","(31746.032, 32199.546]",4.26199527928224
"(45, 50]","(1, 2]","(32199.546, 32653.061]",4.26199527928224
"(45, 50]","(1, 2]","(32653.061, 33106.576]",4.26199527928224
"(45, 50]","(1, 2]","(33106.576, 33560.091]",4.26199527928224
"(45, 50]","(1, 2]","(33560.091, 34013.605]",4.26199527928224
"(45, 50]","(1, 2]","(34013.605, 34467.12]",4.26199527928224
"(45, 50]","(1, 2]","(34467.12, 34920.635]",4.26199527928224
"(45, 50]","(1, 2]","(34920.635, 35374.15]",4.28710286143513
"(45, 50]","(1, 2]","(35374.15, 35827.664]",4.28710286143513
"(45, 50]","(1, 2]","(35827.664, 36281.179]",4.25496330838223
"(50, 55]","(1, 2]","(11337.868, 11791.383]",2.08532315317663
"(50, 55]","(1, 2]","(11791.383, 12244.898]",2.08532315317663
"(50, 55]","(1, 2]","(12244.898, 12698.413]",2.08532315317663
"(50, 55]","(1, 2]","(12698.413, 13151.927]",2.08532315317663
"(50, 55]","(1, 2]","(13151.927, 13605.442]",2.08532315317663
"(50, 55]","(1, 2]","(13605.442, 14058.957]",2.08532315317663
"(50, 55]","(1, 2]","(14058.957, 14512.472]",2.08532315317663
"(50, 55]","(1, 2]","(14512.472, 14965.986]",2.17037786820987
"(50, 55]","(1, 2]","(14965.986, 15419.501]",2.17037786820987
"(50, 55]","(1, 2]","(15419.501, 15873.016]",2.17037786820987
"(50, 55]","(1, 2]","(15873.016, 16326.531]",2.17037786820987
"(50, 55]","(1, 2]","(16326.531, 16780.045]",2.17037786820987
"(50, 55]","(1, 2]","(16780.045, 17233.56]",2.20401142178835
"(50, 55]","(1, 2]","(17233.56, 17687.075]",2.20401142178835
"(50, 55]","(1, 2]","(17687.075, 18140.59]",2.30728806054529
"(50, 55]","(1, 2]","(18140.59, 18594.104]",2.58360833365865
"(50, 55]","(1, 2]","(18594.104, 19047.619]",2.69405242917297
"(50, 55]","(1, 2]","(19047.619, 19501.134]",2.79872582012914
"(50, 55]","(1, 2]","(19501.134, 19954.649]",2.79872582012914
"(50, 55]","(1, 2]","(19954.649, 20408.163]",2.79872582012914
"(50, 55]","(1, 2]","(20408.163, 20861.678]",2.83155824774266
"(50, 55]","(1, 2]","(20861.678, 21315.193]",2.57293084094842
"(50, 55]","(1, 2]","(21315.193, 21768.707]",2.84811583741195
"(50, 55]","(1, 2]","(21768.707, 22222.222]",2.77228398948512
"(50, 55]","(1, 2]","(22222.222, 22675.737]",3.00948815303644
"(50, 55]","(1, 2]","(22675.737, 23129.252]",3.5184148489837
"(50, 55]","(1, 2]","(23129.252, 23582.766]",3.5184148489837
"(50, 55]","(1, 2]","(23582.766, 24036.281]",3.5184148489837
"(50, 55]","(1, 2]","(24036.281, 24489.796]",3.5184148489837
"(50, 55]","(1, 2]","(24489.796, 24943.311]",3.5184148489837
"(50, 55]","(1, 2]","(24943.311, 25396.825]",3.5184148489837
"(50, 55]","(1, 2]","(25396.825, 25850.34]",3.53713318207713
"(50, 55]","(1, 2]","(25850.34, 26303.855]",3.54174870730191
"(50, 55]","(1, 2]","(26303.855, 26757.37]",3.54174870730191
"(50, 55]","(1, 2]","(26757.37, 27210.884]",3.5643664133189
"(50, 55]","(1, 2]","(27210.884, 27664.399]",3.62286258158941
"(50, 55]","(1, 2]","(27664.399, 28117.914]",3.68636759137965
"(50, 55]","(1, 2]","(28117.914, 28571.429]",3.68636759137965
"(50, 55]","(1, 2]","(28571.429, 29024.943]",3.63735207451088
"(50, 55]","(1, 2]","(29024.943, 29478.458]",3.78330805670146
"(50, 55]","(1, 2]","(29478.458, 29931.973]",3.8438428771224
"(50, 55]","(1, 2]","(29931.973, 30385.488]",3.90868998037995
"(50, 55]","(1, 2]","(30385.488, 30839.002]",3.90868998037995
"(50, 55]","(1, 2]","(30839.002, 31292.517]",4.01422618760724
"(50, 55]","(1, 2]","(31292.517, 31746.032]",4.26199527928224
"(50, 55]","(1, 2]","(31746.032, 32199.546]",4.26199527928224
"(50, 55]","(1, 2]","(32199.546, 32653.061]",4.26199527928224
"(50, 55]","(1, 2]","(32653.061, 33106.576]",4.26199527928224
"(50, 55]","(1, 2]","(33106.576, 33560.091]",4.26199527928224
"(50, 55]","(1, 2]","(33560.091, 34013.605]",4.26199527928224
"(50, 55]","(1, 2]","(34013.605, 34467.12]",4.26199527928224
"(50, 55]","(1, 2]","(34467.12, 34920.635]",4.26199527928224
"(50, 55]","(1, 2]","(34920.635, 35374.15]",4.28710286143513
"(50, 55]","(1, 2]","(35374.15, 35827.664]",4.28710286143513
"(50, 55]","(1, 2]","(35827.664, 36281.179]",4.25496330838223
"(55, 60]","(1, 2]","(11337.868, 11791.383]",2.63985872270078
"(55, 60]","(1, 2]","(11791.383, 12244.898]",2.63985872270078
"(55, 60]","(1, 2]","(12244.898, 12698.413]",2.63985872270078
"(55, 60]","(1, 2]","(12698.413, 13151.927]",2.6745414245361
"(55, 60]","(1, 2]","(13151.927, 13605.442]",2.6745414245361
"(55, 60]","(1, 2]","(13605.442, 14058.957]",2.6745414245361
"(55, 60]","(1, 2]","(14058.957, 14512.472]",2.71775149444877
"(55, 60]","(1, 2]","(14512.472, 14965.986]",2.71775149444877
"(55, 60]","(1, 2]","(14965.986, 15419.501]",2.71775149444877
"(55, 60]","(1, 2]","(15419.501, 15873.016]",2.73762509259734
"(55, 60]","(1, 2]","(15873.016, 16326.531]",2.75458112198231
"(55, 60]","(1, 2]","(16326.531, 16780.045]",2.75458112198231
"(55, 60]","(1, 2]","(16780.045, 17233.56]",2.75458112198231
"(55, 60]","(1, 2]","(17233.56, 17687.075]",2.77368616620585
"(55, 60]","(1, 2]","(17687.075, 18140.59]",3.02249447954025
"(55, 60]","(1, 2]","(18140.59, 18594.104]",3.02128683613744
"(55, 60]","(1, 2]","(18594.104, 19047.619]",3.03498098283726
"(55, 60]","(1, 2]","(19047.619, 19501.134]",3.03498098283726
"(55, 60]","(1, 2]","(19501.134, 19954.649]",3.0363002045466
"(55, 60]","(1, 2]","(19954.649, 20408.163]",3.0363002045466
"(55, 60]","(1, 2]","(20408.163, 20861.678]",3.0363002045466
"(55, 60]","(1, 2]","(20861.678, 21315.193]",3.0363002045466
"(55, 60]","(1, 2]","(21315.193, 21768.707]",3.0527294617698
"(55, 60]","(1, 2]","(21768.707, 22222.222]",3.08308154718988
"(55, 60]","(1, 2]","(22222.222, 22675.737]",3.21513990134246
"(55, 60]","(1, 2]","(22675.737, 23129.252]",3.58994656934133
"(55, 60]","(1, 2]","(23129.252, 23582.766]",3.58994656934133
"(55, 60]","(1, 2]","(23582.766, 24036.281]",3.58994656934133
"(55, 60]","(1, 2]","(24036.281, 24489.796]",3.58994656934133
"(55, 60]","(1, 2]","(24489.796, 24943.311]",3.58994656934133
"(55, 60]","(1, 2]","(24943.311, 25396.825]",3.58994656934133
"(55, 60]","(1, 2]","(25396.825, 25850.34]",3.58994656934133
"(55, 60]","(1, 2]","(25850.34, 26303.855]",3.63926651962656
"(55, 60]","(1, 2]","(26303.855, 26757.37]",3.63926651962656
"(55, 60]","(1, 2]","(26757.37, 27210.884]",3.70237108893792
"(55, 60]","(1, 2]","(27210.884, 27664.399]",3.75893117724026
"(55, 60]","(1, 2]","(27664.399, 28117.914]",3.82097092365478
"(55, 60]","(1, 2]","(28117.914, 28571.429]",3.82097092365478
"(55, 60]","(1, 2]","(28571.429, 29024.943]",3.86722356997039
"(55, 60]","(1, 2]","(29024.943, 29478.458]",3.88912938335495
"(55, 60]","(1, 2]","(29478.458, 29931.973]",3.92311456772012
"(55, 60]","(1, 2]","(29931.973, 30385.488]",3.9718545325759
"(55, 60]","(1, 2]","(30385.488, 30839.002]",3.9718545325759
"(55, 60]","(1, 2]","(30839.002, 31292.517]",4.07376370858003
"(55, 60]","(1, 2]","(31292.517, 31746.032]",4.26199527928224
"(55, 60]","(1, 2]","(31746.032, 32199.546]",4.26199527928224
"(55, 60]","(1, 2]","(32199.546, 32653.061]",4.26199527928224
"(55, 60]","(1, 2]","(32653.061, 33106.576]",4.26199527928224
"(55, 60]","(1, 2]","(33106.576, 33560.091]",4.26199527928224
