carrierId,tourId,vehicleId,vehicleTypeId,depotZone,depotX,depotY,mesoZone,vehicleTypeIdOrig,vehicleIdOrig
7372963-13-ld1,b2b-39515,ft-2fcd55,ft-ld1-Gas,530610537001,-121.4007171060678,47.41209531237868,530630137001.0,ld1_G_Gasoline,b2b--c33-81866
7372501-3-ld1,b2b-39542,ft-7fb5ef,ft-ld1-Gas,530610537001,-121.4007171060678,47.41209531237868,530630112014.0,ld1_G_Gasoline,b2b--c33-81909
7372139-3-ld1,b2b-39555,ft-30169a,ft-ld1-Gas,530610537001,-121.4007171060678,47.41209531237868,530630145003.0,ld1_G_Gasoline,b2b--c33-81932
7372017-3-ld1,b2b-39560,ft-7fdb3a,ft-ld1-Gas,530610537001,-121.4007171060678,47.41209531237868,530630122001.0,ld1_G_Gasoline,b2b--c33-81944
7372141-4-ld3,b2b-39573,ft-3d2ef5,ft-ld3-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630145003.0,ld3_D_Diesel,b2b--c33-81968
7372143-9-ld3,b2b-39595,ft-811052,ft-ld3-Gas,530610537001,-121.4007171060678,47.41209531237868,530630122001.0,ld3_G_Gasoline,b2b--c33-82005
7373560-4-ld3,b2b-39603,ft-28b66e,ft-ld3-Dsl,530530728001,-122.722177527917,47.06726163014591,530670122213.0,ld3_D_Diesel,b2b--c33-82026
7369581-19-ld3,b2b-39617,ft-2bd5ec,ft-ld3-Gas,530530718071,-122.4900747858049,47.17243924661469,530530718071.0,ld3_G_Gasoline,b2b--c33-82081
8395795-14-ld3,b2b-39624,ft-6f54dc,ft-ld3-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630114003.0,ld3_D_Diesel,b2b--c33-82094
8395795-14-ld3,b2b-39632,ft-5fc109,ft-ld3-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630114003.0,ld3_D_Diesel,b2b--c33-82112
7374274-18-ld1,b2b-39647,ft-af8d59,ft-ld1-Gas,530610534001,-122.31610846863688,48.31193108584794,530730102002.0,ld1_G_Gasoline,b2b--c33-82142
6294507-12-ld1,b2b-39649,ft-4e478a,ft-ld1-Gas,530610537001,-121.4007171060678,47.41209531237868,530079601002.0,ld1_G_Gasoline,b2b--c33-82143
6294507-2-ld1,b2b-39652,ft-0afba1,ft-ld1-Gas,530610537001,-121.4007171060678,47.41209531237868,530079601002.0,ld1_G_Gasoline,b2b--c33-82150
7367756-8-ld1,b2b-39662,ft-1bfb65,ft-ld1-Gas,530530729061,-122.722177527917,47.06726163014591,530419715003.0,ld1_G_Gasoline,b2b--c33-82168
7361482-11-hdt,b2b-39676,ft-b74366,ft-hdt-Dsl,530330314004,-121.99779172024172,47.20697561366894,530330314004.0,hdt_D_Diesel,b2b--c33-82206
6293774-10-ld1,b2b-39678,ft-46828a,ft-ld1-Gas,530330328003,-121.4007171060678,47.41209531237868,530079610001.0,ld1_G_Gasoline,b2b--c33-82216
6293775-22-ld1,b2b-39682,ft-ac60b4,ft-ld1-Dsl,530330328003,-121.4007171060678,47.41209531237868,530079611003.0,ld1_D_Diesel,b2b--c33-82225
7367756-13-ld1,b2b-39687,ft-37dbc2,ft-ld1-Dsl,530530729061,-122.722177527917,47.06726163014591,530419715003.0,ld1_D_Diesel,b2b--c33-82229
7360029-13-ld1,b2b-39694,ft-3a9454,ft-ld1-Dsl,530350920001,-122.6255660082074,47.861264234272184,530270013002.0,ld1_D_Diesel,b2b--c33-82249
7360029-13-ld1,b2b-39695,ft-a3976f,ft-ld1-Dsl,530350920001,-122.6255660082074,47.861264234272184,530270013002.0,ld1_D_Diesel,b2b--c33-82248
7369529-4-ld3,b2b-39699,ft-d2885f,ft-ld3-Dsl,530530720002,-122.53020686900938,47.12115984586613,530530720002.0,ld3_D_Diesel,b2b--c33-82256
7369625-14-ld3,b2b-39725,ft-077c85,ft-ld3-Dsl,530530718071,-122.48932927735548,47.17244694011824,530530718071.0,ld3_D_Diesel,b2b--c33-82309
7369625-14-ld3,b2b-39726,ft-43f9ee,ft-ld3-Dsl,530530718071,-122.48932927735548,47.17244694011824,530530718071.0,ld3_D_Diesel,b2b--c33-82310
7367763-13-ld1,b2b-39737,ft-0ae1c8,ft-ld1-Gas,530530729061,-122.722177527917,47.06726163014591,530419708002.0,ld1_G_Gasoline,b2b--c33-82332
6447963-22-ld1,b2b-39766,ft-9f20ef,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770028012.0,ld1_G_Gasoline,b2b--c33-82381
6447963-52-ld1,b2b-39788,ft-a39ac8,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770028012.0,ld1_G_Gasoline,b2b--c33-82424
6447963-52-ld1,b2b-39789,ft-e6980d,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770028012.0,ld1_G_Gasoline,b2b--c33-82425
7367751-18-ld1,b2b-39793,ft-70c60f,ft-ld1-Gas,530530729061,-122.722177527917,47.06726163014591,530419714002.0,ld1_G_Gasoline,b2b--c33-82434
6446544-18-ld1,b2b-39794,ft-6174f7,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770011004.0,ld1_G_Gasoline,b2b--c33-82437
7374785-13-ld1,b2b-39800,ft-6a0dac,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770034001.0,ld1_G_Gasoline,b2b--c33-82445
7367751-23-ld1,b2b-39801,ft-1905da,ft-ld1-Gas,530530729061,-122.722177527917,47.06726163014591,530419714002.0,ld1_G_Gasoline,b2b--c33-82450
7367751-23-ld1,b2b-39802,ft-beaa4b,ft-ld1-Gas,530530729061,-122.722177527917,47.06726163014591,530419714002.0,ld1_G_Gasoline,b2b--c33-82449
7367024-3-mdv,b2b-39811,ft-1d038c,ft-mdv-Gas,530330288012,-122.3182733960549,47.42644904677949,530330288012.0,mdv_G_Gasoline,b2b--c33-82465
7367763-3-ld1,b2b-39819,ft-f3d505,ft-ld1-Gas,530530729061,-122.722177527917,47.06726163014591,530419708002.0,ld1_G_Gasoline,b2b--c33-82482
6447158-20-ld1,b2b-39821,ft-15a1a4,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770017021.0,ld1_G_Gasoline,b2b--c33-82483
7374402-13-ld1,b2b-39833,ft-852b9d,ft-ld1-Dsl,530330315021,-121.4007171060678,47.41209531237868,530770016022.0,ld1_D_Diesel,b2b--c33-82504
6293775-55-hdt,b2b-39838,ft-29d82c,ft-hdt-Dsl,530330328003,-121.4007171060678,47.41209531237868,530079611003.0,hdt_D_Diesel,b2b--c33-82518
8371046-19-ld3,b2b-39857,ft-866cb7,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,410510043001.0,ld3_G_Gasoline,b2b--c33-82582
8371046-19-ld3,b2b-39862,ft-cf6db8,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,410510043001.0,ld3_G_Gasoline,b2b--c33-82596
8370885-1-hdt,b2b-39867,ft-47fb74,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410510102001.0,hdt_D_Diesel,b2b--c33-82601
7326706-5-hdt,b2b-39891,ft-2ad7e1,ft-hdt-Dsl,530530701001,-122.722177527917,47.06726163014591,20118.0,hdt_D_Diesel,b2b--c33-82649
7358569-4-ld3,b2b-39921,ft-96097b,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,530110410052.0,ld3_G_Gasoline,b2b--c33-82723
8370342-23-ld1,b2b-39928,ft-972c67,ft-ld1-Gas,530530732003,-122.722177527917,47.06726163014591,410050221081.0,ld1_G_Gasoline,b2b--c33-82734
7193626-13-hdt,b2b-39937,ft-fb3f44,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410510072021.0,hdt_D_Diesel,b2b--c33-82754
7358932-5-ld1,b2b-39941,ft-6b352b,ft-ld1-Dsl,530530732003,-122.722177527917,47.06726163014591,530110410051.0,ld1_D_Diesel,b2b--c33-82762
7193627-18-ld1,b2b-39945,ft-acc98c,ft-ld1-Gas,530530732003,-122.722177527917,47.06726163014591,410519800001.0,ld1_G_Gasoline,b2b--c33-82767
7358961-18-ld1,b2b-39952,ft-1ec2f3,ft-ld1-Gas,530530732003,-122.722177527917,47.06726163014591,530110411051.0,ld1_G_Gasoline,b2b--c33-82778
7330746-11-ld3,b2b-39960,ft-c31e77,ft-ld3-Dsl,530530701001,-122.722177527917,47.06726163014591,20118.0,ld3_D_Diesel,b2b--c33-82793
7331309-1-hdt,b2b-39972,ft-16649e,ft-hdv-Dsl,530530701001,-122.722177527917,47.06726163014591,20118.0,hdv_D_Diesel,b2b--c33-82825
8390227-10-ld1,b2b-39979,ft-a95da5,ft-ld1-Gas,530530701001,-122.722177527917,47.06726163014591,20118.0,ld1_G_Gasoline,b2b--c33-82835
8297199-11-ld3,b2b-40012,ft-3419bc,ft-ld3-Dsl,530530732004,-122.722177527917,47.06726163014591,20012.0,ld3_D_Diesel,b2b--c33-82900
8297199-11-ld3,b2b-40014,ft-867391,ft-ld3-Dsl,530530732004,-122.722177527917,47.06726163014591,20012.0,ld3_D_Diesel,b2b--c33-82903
8297199-11-ld3,b2b-40015,ft-a36767,ft-ld3-Dsl,530530732004,-122.722177527917,47.06726163014591,20012.0,ld3_D_Diesel,b2b--c33-82904
8297199-11-ld3,b2b-40018,ft-b76d9b,ft-ld3-Dsl,530530732004,-122.722177527917,47.06726163014591,20012.0,ld3_D_Diesel,b2b--c33-82916
6654283-3-ld1,b2b-40021,ft-cdd4e7,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_G_Gasoline,b2b--c33-82919
6659703-18-ld1,b2b-40043,ft-ab605e,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_G_Gasoline,b2b--c33-82945
6654025-8-ld1,b2b-40053,ft-926322,ft-ld1-Dsl,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_D_Diesel,b2b--c33-82959
6654230-18-ld1,b2b-40082,ft-1a2733,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_G_Gasoline,b2b--c33-83000
6653860-3-ld1,b2b-40100,ft-db5b97,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_G_Gasoline,b2b--c33-83027
6726707-13-ld1,b2b-40102,ft-447dc8,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_G_Gasoline,b2b--c33-83030
8370927-19-ld3,b2b-40105,ft-6c0783,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,410510072021.0,ld3_G_Gasoline,b2b--c33-83033
8370927-19-ld3,b2b-40108,ft-139371,ft-ld3-Gas,530530732003,-122.58014198329504,46.93344098049039,410510072021.0,ld3_G_Gasoline,b2b--c33-83044
8395795-22-ld3,b2b-40110,ft-81e41f,ft-ld3-Gas,530610537001,-121.06731919588896,47.750890469293914,530630114003.0,ld3_G_Gasoline,b2b--c33-83072
8371057-4-ld3,b2b-40113,ft-b8b0d6,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,410510073001.0,ld3_G_Gasoline,b2b--c33-83092
7368425-1-hdt,b2b-40117,ft-a7d4fb,ft-hdt-Dsl,530530712073,-122.2904626501158,47.16371289589367,530530712073.0,hdt_D_Diesel,b2b--c33-83093
6674478-11-hdt,b2b-40131,ft-8ac555,ft-hdt-Dsl,530530701001,-122.722177527917,47.06726163014591,20009.0,hdt_D_Diesel,b2b--c33-83170
6739696-18-ld1,b2b-40143,ft-326f24,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_G_Gasoline,b2b--c33-83188
7361482-21-hdt,b2b-40161,ft-1c3ccc,ft-hdt-Dsl,530330314004,-121.99779172024172,47.20697561366894,530330314004.0,hdt_D_Diesel,b2b--c33-83241
6410607-4-hdt,b2b-40167,ft-e4c3e2,ft-hdt-Dsl,530610418113,-122.23974601447227,47.87915646005427,530610418113.0,hdt_D_Diesel,b2b--c33-83267
7369581-45-mdv,b2b-40175,ft-71d54f,ft-mdv-Gas,530530718071,-122.4900747858049,47.17243924661469,530530718071.0,mdv_G_Gasoline,b2b--c33-83284
7367755-13-ld1,b2b-40184,ft-5104dc,ft-ld1-Gas,530530729061,-122.722177527917,47.06726163014591,530419708004.0,ld1_G_Gasoline,b2b--c33-83305
6446545-14-ld1,b2b-40188,ft-6dc1d0,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770001002.0,ld1_G_Gasoline,b2b--c33-83313
7367607-8-ld1,b2b-40191,ft-e92425,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530379757001.0,ld1_G_Gasoline,b2b--c33-83319
7365531-10-mdv,b2b-40197,ft-73a468,ft-mdv-Gas,530330263002,-122.29034760404986,47.50675431311565,530330263002.0,mdv_G_Gasoline,b2b--c33-83329
7359558-33-ld1,b2b-40207,ft-c99214,ft-ld1-Dsl,530530732003,-122.722177527917,47.06726163014591,530150015024.0,ld1_D_Diesel,b2b--c33-83347
6445942-4-ld1,b2b-40208,ft-02c4d9,ft-ld1-Dsl,530330315021,-121.4007171060678,47.41209531237868,530770015022.0,ld1_D_Diesel,b2b--c33-83350
7374402-23-ld1,b2b-40229,ft-d9c591,ft-ld1-Dsl,530330315021,-121.4007171060678,47.41209531237868,530770016022.0,ld1_D_Diesel,b2b--c33-83383
7373762-18-ld1,b2b-40255,ft-a7389c,ft-ld1-Dsl,530610534001,-122.31610846863688,48.31193108584794,530730101005.0,ld1_D_Diesel,b2b--c33-83430
7373762-18-ld1,b2b-40257,ft-f7536e,ft-ld1-Dsl,530610534001,-122.31610846863688,48.31193108584794,530730101005.0,ld1_D_Diesel,b2b--c33-83432
6446545-42-ld1,b2b-40259,ft-ff4946,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770001002.0,ld1_G_Gasoline,b2b--c33-83435
7360252-1-hdt,b2b-40263,ft-c01769,ft-hdt-Dsl,530330305011,-122.23814188906644,47.30749356440818,530330305011.0,hdt_D_Diesel,b2b--c33-83452
7373730-13-ld1,b2b-40269,ft-6e0c2a,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530719202002.0,ld1_G_Gasoline,b2b--c33-83463
7359558-4-ld3,b2b-40304,ft-daf731,ft-ld3-Dsl,530530732003,-122.722177527917,47.06726163014591,530150015024.0,ld3_D_Diesel,b2b--c33-83522
663261-8-hdt,b2b-40306,ft-7239b5,ft-hdt-Dsl,530530701001,-122.722177527917,47.06726163014591,20009.0,hdt_D_Diesel,b2b--c33-83524
7193733-21-hdt,b2b-40316,ft-11b6b0,ft-hdt-Dsl,530530732003,-122.58014198329504,46.93344098049039,410510073001.0,hdt_D_Diesel,b2b--c33-83541
7358567-9-ld3,b2b-40317,ft-e27b40,ft-ld3-Dsl,530530732003,-122.722177527917,47.06726163014591,530110410052.0,ld3_D_Diesel,b2b--c33-83543
6302855-1-hdt,b2b-40322,ft-052c80,ft-hdv-Dsl,530530732003,-122.722177527917,47.06726163014591,530110411051.0,hdv_D_Diesel,b2b--c33-83553
7193627-9-hdt,b2b-40325,ft-8c51ba,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410519800001.0,hdt_D_Diesel,b2b--c33-83557
7193627-9-hdt,b2b-40326,ft-b5beef,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410519800001.0,hdt_D_Diesel,b2b--c33-83558
6711468-3-ld1,b2b-40348,ft-94149,ft-ld1-Dsl,530530701001,-122.722177527917,47.06726163014591,20009.0,ld1_D_Diesel,b2b--c33-83613
6293775-43-hdt,b2b-40355,ft-3abd89,ft-hdt-Dsl,530330328003,-121.4007171060678,47.41209531237868,530079611003.0,hdt_D_Diesel,b2b--c33-83628
6293775-43-hdt,b2b-40357,ft-c37e7f,ft-hdt-Dsl,530330328003,-121.4007171060678,47.41209531237868,530079611003.0,hdt_D_Diesel,b2b--c33-83631
7359384-11-hdt,b2b-40363,ft-5c3ffd,ft-hdt-Dsl,530530730061,-122.722177527917,47.06726163014591,530150021002.0,hdt_D_Diesel,b2b--c33-83645
7359649-1-hdt,b2b-40366,ft-886d3e,ft-hdt-Dsl,530330315021,-121.4007171060678,47.41209531237868,530210207002.0,hdt_D_Diesel,b2b--c33-83648
8370792-2-hdt,b2b-40377,ft-559741,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410430306003.0,hdt_D_Diesel,b2b--c33-83681
8370792-2-hdt,b2b-40379,ft-9c9d3c,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410430306003.0,hdt_D_Diesel,b2b--c33-83684
7367065-5-mdv,b2b-40390,ft-99feb2,ft-mdv-Gas,530330288013,-122.29978682083382,47.41404252517009,530330288013.0,mdv_G_Gasoline,b2b--c33-83701
6332535-2-hdt,b2b-40393,ft-22c411,ft-hdt-Dsl,530330224006,-122.20942974171308,47.6876961393181,530330224006.0,hdt_D_Diesel,b2b--c33-83709
5017875-1-hdt,b2b-40400,ft-53bb75,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410510045001.0,hdt_D_Diesel,b2b--c33-83719
7373730-18-ld1,b2b-40403,ft-8ef52a,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530719202002.0,ld1_G_Gasoline,b2b--c33-83722
7196410-9-ld3,b2b-40412,ft-1d1023,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,410670307002.0,ld3_G_Gasoline,b2b--c33-83748
7367308-15-mdv,b2b-40417,ft-de6dae,ft-mdv-Dsl,530350811002,-122.65365560350207,47.5622531720294,530350811002.0,mdv_D_Diesel,b2b--c33-83759
8395473-11-ld3,b2b-40423,ft-c71ea0,ft-ld3-Dsl,530610535061,-122.31610846863688,48.31193108584794,530579512001.0,ld3_D_Diesel,b2b--c33-83767
6444761-3-hdt,b2b-40426,ft-1ef941,ft-hdt-Dsl,530610534003,-122.31610846863688,48.31193108584794,530730101004.0,hdt_D_Diesel,b2b--c33-83772
7369222-12-hdv,b2b-40464,ft-8cf081,ft-hdv-Dsl,530539400101,-122.30406529956942,47.20611695562632,530539400101.0,hdv_D_Diesel,b2b--c33-83832
8395898-1-hdt,b2b-40468,ft-eb0e6d,ft-hdt-Dsl,530530728001,-122.722177527917,47.06726163014591,530670122222.0,hdt_D_Diesel,b2b--c33-83858
8395898-1-hdt,b2b-40472,ft-0390b0,ft-hdt-Dsl,530530728001,-122.722177527917,47.06726163014591,530670122222.0,hdt_D_Diesel,b2b--c33-83862
7366364-2-hdv,b2b-40486,ft-cdbba3,ft-hdv-Dsl,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,hdv_D_Diesel,b2b--c33-83879
7366364-2-hdv,b2b-40487,ft-adee90,ft-hdv-Dsl,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,hdv_D_Diesel,b2b--c33-83878
7367308-7-hdv,b2b-40495,ft-774dc8,ft-hdv-Dsl,530350811002,-122.65365560350207,47.5622531720294,530350811002.0,hdv_D_Diesel,b2b--c33-83895
7369224-7-hdv,b2b-40497,ft-332476,ft-hdv-Dsl,530539400022,-122.35897274041128,47.25278630859665,530539400022.0,hdv_D_Diesel,b2b--c33-83896
8297199-4-hdt,b2b-40532,ft-ae78ad,ft-hdv-Dsl,530530732004,-122.722177527917,47.06726163014591,20012.0,hdv_D_Diesel,b2b--c33-83967
7361804-7-hdt,b2b-40553,ft-dac058,ft-hdt-Dsl,530330292061,-122.24236772504756,47.413707726873845,530330292061.0,hdt_D_Diesel,b2b--c33-84032
6447158-16-ld1,b2b-40579,ft-0061cb,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770017021.0,ld1_G_Gasoline,b2b--c33-84086
8395795-3-hdt,b2b-40586,ft-148987,ft-hdt-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630114003.0,hdt_D_Diesel,b2b--c33-84107
7190584-22-hdv,b2b-40594,ft-85054b,ft-hdv-Dsl,530530732003,-122.722177527917,47.06726163014591,410430306003.0,hdv_D_Diesel,b2b--c33-84120
3598575-2-hdt,b2b-40596,ft-ba58fc,ft-hdt-Dsl,530610537001,-121.4007171060678,47.41209531237868,20067.0,hdt_D_Diesel,b2b--c33-84123
6899435-5-ld3,b2b-40598,ft-78aa5c,ft-ld3-Gas,530610537001,-121.4007171060678,47.41209531237868,20041.0,ld3_G_Gasoline,b2b--c33-84126
6354229-5-hdt,b2b-40602,ft-be142b,ft-hdt-Dsl,530330099004,-122.34605635726594,47.57283355443071,530330099004.0,hdt_D_Diesel,b2b--c33-84133
6331550-2-hdt,b2b-40617,ft-88f991,ft-hdt-Dsl,530330292061,-122.23139994270976,47.43193278569438,530330292061.0,hdt_D_Diesel,b2b--c33-84156
7358567-8-ld1,b2b-40632,ft-4ab15e,ft-ld1-Gas,530530732003,-122.722177527917,47.06726163014591,530110410052.0,ld1_G_Gasoline,b2b--c33-84180
7358567-8-ld1,b2b-40635,ft-ea7211,ft-ld1-Gas,530530732003,-122.722177527917,47.06726163014591,530110410052.0,ld1_G_Gasoline,b2b--c33-84189
7358567-8-ld1,b2b-40637,ft-bb0605,ft-ld1-Gas,530530732003,-122.722177527917,47.06726163014591,530110410052.0,ld1_G_Gasoline,b2b--c33-84191
7366429-25-mdv,b2b-40657,ft-ad5f1e,ft-mdv-Dsl,530330093003,-122.34231103586774,47.56814278686263,530330093003.0,mdv_D_Diesel,b2b--c33-84226
8394327-1-hdt,b2b-40659,ft-6e2ce1,ft-hdt-Dsl,530330292061,-122.2459874160508,47.40622966331869,530330292061.0,hdt_D_Diesel,b2b--c33-84274
8394327-1-hdt,b2b-40664,ft-df1813,ft-hdt-Dsl,530330292061,-122.2459874160508,47.40622966331869,530330292061.0,hdt_D_Diesel,b2b--c33-84231
8394327-1-hdt,b2b-40670,ft-fd850d,ft-hdt-Dsl,530330292061,-122.2459874160508,47.40622966331869,530330292061.0,hdt_D_Diesel,b2b--c33-84272
6447963-30-ld1,b2b-40678,ft-012ac6,ft-ld1-Dsl,530330315021,-121.4007171060678,47.41209531237868,530770028012.0,ld1_D_Diesel,b2b--c33-84296
6372884-1-hdt,b2b-40680,ft-f1ab5a,ft-hdv-Dsl,530330288021,-122.29328981639463,47.42979278644616,530330288021.0,hdv_D_Diesel,b2b--c33-84301
7361803-12-mdv,b2b-40687,ft-eb8517,ft-mdv-Dsl,530330292061,-122.22616838953864,47.40963288014064,530330292061.0,mdv_D_Diesel,b2b--c33-84315
7360253-15-mdv,b2b-40710,ft-9a96dc,ft-mdv-Gas,530330309011,-122.24391231933936,47.29362124422784,530330309011.0,mdv_G_Gasoline,b2b--c33-84356
7371556-4-ld3,b2b-40721,ft-043eb7,ft-ld3-Gas,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld3_G_Gasoline,b2b--c33-84377
8393907-9-ld3,b2b-40728,ft-ae5fbf,ft-ld3-Dsl,530530732003,-122.722177527917,47.06726163014591,530110410052.0,ld3_D_Diesel,b2b--c33-84388
7371147-9-ld3,b2b-40730,ft-ee5756,ft-ld3-Gas,530610535091,-122.14786381644784,48.17089409242527,530610535091.0,ld3_G_Gasoline,b2b--c33-84404
7365038-10-mdv,b2b-40734,ft-6f878c,ft-mdv-Dsl,530330093002,-122.33239672143424,47.58809148769889,530330093002.0,mdv_D_Diesel,b2b--c33-84407
8395795-7-hdt,b2b-40753,ft-f7b504,ft-hdt-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630114003.0,hdt_D_Diesel,b2b--c33-84439
8395795-7-hdt,b2b-40754,ft-c7870b,ft-hdt-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630114003.0,hdt_D_Diesel,b2b--c33-84441
8395795-7-hdt,b2b-40756,ft-d1c21e,ft-hdt-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630114003.0,hdt_D_Diesel,b2b--c33-84443
7372718-4-ld3,b2b-40764,ft-758708,ft-ld3-Gas,530610537001,-121.4007171060678,47.41209531237868,530630114003.0,ld3_G_Gasoline,b2b--c33-84463
7372619-4-ld3,b2b-40771,ft-828d6a,ft-ld3-Dsl,530610537001,-121.4007171060678,47.41209531237868,530630122001.0,ld3_D_Diesel,b2b--c33-84472
7374765-28-ld1,b2b-40795,ft-7bb6c8,ft-ld1-Dsl,530330315021,-122.722177527917,47.06726163014591,530770021021.0,ld1_D_Diesel,b2b--c33-84514
7374765-28-ld1,b2b-40796,ft-cafaf8,ft-ld1-Dsl,530330315021,-122.722177527917,47.06726163014591,530770021021.0,ld1_D_Diesel,b2b--c33-84512
7371556-9-ld3,b2b-40848,ft-ec6831,ft-ld3-Dsl,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld3_D_Diesel,b2b--c33-84597
6446544-34-ld1,b2b-40852,ft-4b8aef,ft-ld1-Gas,530330315021,-121.4007171060678,47.41209531237868,530770011004.0,ld1_G_Gasoline,b2b--c33-84601
7192984-17-ld1,b2b-40860,ft-682a20,ft-ld1-Gas,530530732003,-122.722177527917,47.06726163014591,410510043001.0,ld1_G_Gasoline,b2b--c33-84625
7357597-8-ld1,b2b-40862,ft-395562,ft-ld1-Gas,530330328003,-121.4007171060678,47.41209531237868,530019504002.0,ld1_G_Gasoline,b2b--c33-84628
6654939-8-ld1,b2b-40884,ft-1beabb,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_G_Gasoline,b2b--c33-84659
6744038-3-ld1,b2b-40900,ft-c51d73,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20010.0,ld1_G_Gasoline,b2b--c33-84683
8309299-23-ld1,b2b-40902,ft-151a75,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20010.0,ld1_G_Gasoline,b2b--c33-84685
6710026-13-ld1,b2b-40905,ft-bb87cc,ft-ld1-Dsl,530530732004,-122.722177527917,47.06726163014591,20010.0,ld1_D_Diesel,b2b--c33-84689
6710026-3-ld1,b2b-40906,ft-feaebf,ft-ld1-Gas,530530732004,-122.58014198329504,46.93344098049039,20010.0,ld1_G_Gasoline,b2b--c33-84690
8308634-5-ld3,b2b-40917,ft-bb6601,ft-ld3-Gas,530530732004,-122.722177527917,47.06726163014591,20012.0,ld3_G_Gasoline,b2b--c33-84701
6659449-18-ld1,b2b-40919,ft-1b86f9,ft-ld1-Dsl,530530732004,-122.722177527917,47.06726163014591,20012.0,ld1_D_Diesel,b2b--c33-84703
6710026-8-ld1,b2b-40929,ft-6886ac,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20010.0,ld1_G_Gasoline,b2b--c33-84715
6660815-8-ld1,b2b-40930,ft-49bc5a,ft-ld1-Gas,530530732004,-122.722177527917,47.06726163014591,20010.0,ld1_G_Gasoline,b2b--c33-84716
7194072-24-ld3,b2b-40932,ft-3c46c4,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,410510073001.0,ld3_G_Gasoline,b2b--c33-84719
6396383-5-hdt,b2b-40938,ft-8336a2,ft-hdt-Dsl,530530602001,-122.3586568138363,47.26432135575368,530530602001.0,hdt_D_Diesel,b2b--c33-84728
6442127-3-hdt,b2b-40945,ft-45090a,ft-hdt-Dsl,530610533014,-122.31610846863688,48.31193108584794,530730001003.0,hdt_D_Diesel,b2b--c33-84737
8370342-19-ld3,b2b-40956,ft-a466da,ft-ld3-Gas,530530732003,-122.722177527917,47.06726163014591,410050221081.0,ld3_G_Gasoline,b2b--c33-84750
7191659-1-hdt,b2b-40964,ft-b17940,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410470108021.0,hdt_D_Diesel,b2b--c33-84768
6293775-49-hdt,b2b-40967,ft-03da38,ft-hdv-Dsl,530330328003,-121.4007171060678,47.41209531237868,530079611003.0,hdv_D_Diesel,b2b--c33-84771
