payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
33-b2b11681,5,b2b-6481,mfr_goods,loading,1547,71460,37380,79200,600,-122.21095090099097,47.675230352403545,1547.0,33299A,334413,49.44156833,pickup-delivery,for-hire
33-b2b11650,6,b2b-6481,mfr_goods,loading,1547,72060,28740,79200,300,-122.21095090099097,47.675230352403545,1547.0,334111,334413,48.98797596,pickup-delivery,for-hire
33-b2b8268,7,b2b-6481,mfr_goods,loading,975,73320,20340,79200,1140,-122.332605915782,47.70747086634352,975.0,336390,335930,49.44156833,pickup-delivery,for-hire
33-b2b11824,8,b2b-6481,mfr_goods,loading,1421,75120,27600,79200,1200,-122.32615652157696,47.77024768197148,1421.0,483000,336611,77.1107029,pickup-delivery,for-hire
33-b2b8268,9,b2b-6481,mfr_goods,unloading,3854,81540,21480,100800,960,-122.37360793834652,48.27142205789908,3344.0,336390,335930,49.44156833,pickup-delivery,for-hire
33-b2b11938,10,b2b-6481,mfr_goods,unloading,3854,82500,28500,100800,1200,-122.37360793834652,48.27142205789908,4487.0,336320,33441A,48.98797596,pickup-delivery,for-hire
33-b2b6893,11,b2b-6481,mfr_goods,unloading,3858,84240,36180,100800,600,-122.32484971289897,48.270695775682846,3381.0,621100,334510,12.24699399,pickup-delivery,for-hire
33-b2b9027,12,b2b-6481,mfr_goods,unloading,3895,92160,23760,100800,840,-121.58179253047004,48.16918222023254,20056.0,S00500,336414,77.1107029,pickup-delivery,for-hire
33-b2b8697,13,b2b-6481,mfr_goods,unloading,3895,93000,32400,100800,660,-121.58179253047004,48.16918222023254,4090.0,550000,334290,48.98797596,pickup-delivery,for-hire
33-b2b11650,14,b2b-6481,mfr_goods,unloading,3895,93660,29040,100800,660,-121.58179253047004,48.16918222023254,20067.0,334111,334413,48.98797596,pickup-delivery,for-hire
33-b2b11681,15,b2b-6481,mfr_goods,unloading,3895,94320,37980,100800,720,-121.58179253047004,48.16918222023254,20067.0,33299A,334413,49.44156833,pickup-delivery,for-hire
33-b2b11824,16,b2b-6481,mfr_goods,unloading,2349,100440,28800,100800,300,-121.17189177897856,47.67764726349073,20029.0,483000,336611,77.1107029,pickup-delivery,for-hire
33-db2b4979-,17,b2b-6481,mfr_goods,loading,2421,108960,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4980,0,b2b-6482,mfr_goods,loading,2421,62400,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b7992,1,b2b-6482,mfr_goods,loading,947,65280,22680,79200,840,-122.34932463140272,47.71543654220914,947.0,336211,336120,1324.4897204000001,pickup-delivery,for-hire
33-b2b10760,2,b2b-6482,mfr_goods,loading,1353,66120,18480,79200,540,-122.30624308949824,47.544934866165725,1353.0,325190,334418,48.98797596,pickup-delivery,for-hire
33-b2b10702,3,b2b-6482,mfr_goods,loading,1233,67320,22320,79200,420,-122.3390715125082,47.60432446940154,1233.0,339910,339910,131.99537967,pickup-delivery,for-hire
33-b2b11391,4,b2b-6482,mfr_goods,loading,1273,68580,23160,79200,540,-122.31087798151238,47.58777754048252,1273.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b11382,5,b2b-6482,mfr_goods,loading,1273,69120,27900,79200,1200,-122.31087798151238,47.58777754048252,1273.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b11244,6,b2b-6482,mfr_goods,loading,1273,70320,26400,79200,1200,-122.31087798151238,47.58777754048252,1273.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b11206,7,b2b-6482,mfr_goods,loading,1273,71520,34800,79200,600,-122.31087798151238,47.58777754048252,1273.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b10702,8,b2b-6482,mfr_goods,unloading,2912,79020,22740,100800,300,-121.72551892424566,47.09342417189068,20118.0,339910,339910,131.99537967,pickup-delivery,for-hire
33-b2b7992,9,b2b-6482,mfr_goods,unloading,5897,94740,23520,100800,1560,-123.20977833385165,44.7384785157868,20009.0,336211,336120,1324.4897204000001,pickup-delivery,for-hire
33-b2b11206,10,b2b-6482,mfr_goods,unloading,5897,96300,35400,100800,720,-123.20977833385165,44.7384785157868,20012.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b11244,11,b2b-6482,mfr_goods,unloading,5897,97020,27600,100800,540,-123.20977833385165,44.7384785157868,20012.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b11382,12,b2b-6482,mfr_goods,unloading,5897,97560,29100,100800,1020,-123.20977833385165,44.7384785157868,20012.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b11391,13,b2b-6482,mfr_goods,unloading,5897,98580,23700,100800,300,-123.20977833385165,44.7384785157868,20012.0,S00600,33641A,210.92045205000002,pickup-delivery,for-hire
33-b2b10760,14,b2b-6482,mfr_goods,unloading,5885,100380,19020,100800,1140,-123.12937065688313,44.996098710739325,5425.0,325190,334418,48.98797596,pickup-delivery,for-hire
33-db2b4980-,15,b2b-6482,mfr_goods,loading,2421,117900,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4981,0,b2b-6483,mfr_goods,loading,2421,62400,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b7159,1,b2b-6483,mfr_goods,loading,1150,64920,24660,79200,2760,-122.36790809443583,47.64148466525421,1150.0,541300,327400,16329.32532,pickup-delivery,for-hire
33-b2b7159,2,b2b-6483,mfr_goods,unloading,5882,84540,27420,100800,5100,-123.1921152030319,44.92251555169975,6206.0,541300,327400,16329.32532,pickup-delivery,for-hire
33-db2b4981-,3,b2b-6483,mfr_goods,loading,2421,106260,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4982,0,b2b-6484,mfr_goods,loading,2421,62400,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b7225,1,b2b-6484,mfr_goods,loading,1150,64920,36600,79200,5400,-122.36790809443583,47.64148466525421,1150.0,517210,327400,16329.32532,pickup-delivery,for-hire
33-b2b7225,2,b2b-6484,mfr_goods,unloading,5885,86940,42000,100800,5820,-123.12937065688313,44.996098710739325,6020.0,517210,327400,16329.32532,pickup-delivery,for-hire
33-db2b4982-,3,b2b-6484,mfr_goods,loading,2421,109140,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4983,0,b2b-6485,mfr_goods,loading,2421,62400,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b10385,1,b2b-6485,mfr_goods,loading,1146,64860,29100,79200,300,-122.37296807792605,47.65399853790007,1146.0,452000,314900,110.22294591,pickup-delivery,for-hire
33-b2b7160,2,b2b-6485,mfr_goods,loading,1150,65400,36540,79200,2640,-122.36790809443583,47.64148466525421,1150.0,541300,327400,3782.05318106,pickup-delivery,for-hire
33-b2b7226,3,b2b-6485,mfr_goods,loading,1150,68040,24480,79200,4740,-122.36790809443583,47.64148466525421,1150.0,517210,327400,3766.63104048,pickup-delivery,for-hire
33-b2b10385,4,b2b-6485,mfr_goods,unloading,3181,78180,29400,100800,480,-122.7732991850508,47.18873328065026,4381.0,452000,314900,110.22294591,pickup-delivery,for-hire
33-b2b7160,5,b2b-6485,mfr_goods,unloading,5882,92580,39180,100800,1140,-123.1921152030319,44.92251555169975,6206.0,541300,327400,3782.05318106,pickup-delivery,for-hire
33-b2b7226,6,b2b-6485,mfr_goods,unloading,5885,94020,29220,100800,1200,-123.12937065688313,44.996098710739325,6020.0,517210,327400,3766.63104048,pickup-delivery,for-hire
33-db2b4983-,7,b2b-6485,mfr_goods,loading,2421,111600,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4984,0,b2b-6486,mfr_goods,loading,2421,24600,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b12798,1,b2b-6486,mfr_goods,loading,1300,28500,28500,79200,4920,-122.35716400975976,47.594277974034085,1300.0,491000,Port,16329.32532,pickup-delivery,for-hire
33-b2b12798,2,b2b-6486,mfr_goods,unloading,3895,43140,33420,100800,1620,-121.58179253047004,48.16918222023254,20036.0,491000,Port,16329.32532,pickup-delivery,for-hire
33-b2b12702,3,b2b-6486,mfr_goods,loading,1300,54480,26280,79200,2220,-122.35716400975976,47.594277974034085,1300.0,713900,Port,16329.32532,pickup-delivery,for-hire
33-b2b12702,4,b2b-6486,mfr_goods,unloading,5897,74400,28500,100800,2220,-123.20977833385165,44.7384785157868,20009.0,713900,Port,16329.32532,pickup-delivery,for-hire
33-db2b4984-,5,b2b-6486,mfr_goods,loading,2421,94500,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4985,0,b2b-6487,mfr_goods,loading,2421,24600,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b12812,1,b2b-6487,mfr_goods,loading,1300,27240,24000,79200,5400,-122.35716400975976,47.594277974034085,1300.0,621600,Port,16329.32532,pickup-delivery,for-hire
33-b2b12812,2,b2b-6487,mfr_goods,unloading,3895,42360,29400,100800,7620,-121.58179253047004,48.16918222023254,20041.0,621600,Port,16329.32532,pickup-delivery,for-hire
33-b2b12297,3,b2b-6487,mfr_goods,loading,1851,60360,22440,79200,4140,-122.3081027608845,47.44795284698432,1851.0,54151A,Airport,16329.32532,pickup-delivery,for-hire
33-b2b12297,4,b2b-6487,mfr_goods,unloading,3895,74880,26580,100800,2580,-121.58179253047004,48.16918222023254,20089.0,54151A,Airport,16329.32532,pickup-delivery,for-hire
33-db2b4985-,5,b2b-6487,mfr_goods,loading,2421,88980,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4986,0,b2b-6488,mfr_goods,loading,2421,24600,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b12794,1,b2b-6488,mfr_goods,loading,1300,27240,25800,79200,5400,-122.35716400975976,47.594277974034085,1300.0,812100,Port,16329.32532,pickup-delivery,for-hire
33-b2b12794,2,b2b-6488,mfr_goods,unloading,3895,42360,31200,100800,4680,-121.58179253047004,48.16918222023254,20034.0,812100,Port,16329.32532,pickup-delivery,for-hire
33-b2b10721,3,b2b-6488,mfr_goods,loading,1233,56400,22500,79200,960,-122.3390715125082,47.60432446940154,1233.0,339910,339910,131.99537967,pickup-delivery,for-hire
33-b2b12721,4,b2b-6488,mfr_goods,loading,1300,57660,26400,79200,840,-122.35716400975976,47.594277974034085,1300.0,561300,Port,1703.23934935,pickup-delivery,for-hire
33-b2b12713,5,b2b-6488,mfr_goods,loading,1300,58500,22980,79200,1200,-122.35716400975976,47.594277974034085,1300.0,561600,Port,223.16744604000002,pickup-delivery,for-hire
33-b2b12703,6,b2b-6488,mfr_goods,loading,1300,59700,33000,79200,720,-122.35716400975976,47.594277974034085,1300.0,713900,Port,150.13907447,pickup-delivery,for-hire
33-b2b10721,7,b2b-6488,mfr_goods,unloading,2912,67440,23460,100800,900,-121.72551892424566,47.09342417189068,20118.0,339910,339910,131.99537967,pickup-delivery,for-hire
33-b2b12703,8,b2b-6488,mfr_goods,unloading,5897,83760,33720,100800,1140,-123.20977833385165,44.7384785157868,20009.0,713900,Port,150.13907447,pickup-delivery,for-hire
33-b2b12713,9,b2b-6488,mfr_goods,unloading,5897,84900,24180,100800,420,-123.20977833385165,44.7384785157868,20012.0,561600,Port,223.16744604000002,pickup-delivery,for-hire
33-b2b12721,10,b2b-6488,mfr_goods,unloading,5897,85320,27240,100800,900,-123.20977833385165,44.7384785157868,20012.0,561300,Port,1703.23934935,pickup-delivery,for-hire
33-db2b4986-,11,b2b-6488,mfr_goods,loading,2421,104100,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4987,0,b2b-6489,mfr_goods,loading,2421,24600,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b12807,1,b2b-6489,mfr_goods,loading,1300,27240,26040,79200,5400,-122.35716400975976,47.594277974034085,1300.0,517110,Port,16329.32532,pickup-delivery,for-hire
33-b2b12807,2,b2b-6489,mfr_goods,unloading,3895,42360,31440,100800,2760,-121.58179253047004,48.16918222023254,20040.0,517110,Port,16329.32532,pickup-delivery,for-hire
33-b2b12712,3,b2b-6489,mfr_goods,loading,1300,54840,30360,79200,5400,-122.35716400975976,47.594277974034085,1300.0,561600,Port,16329.32532,pickup-delivery,for-hire
33-b2b12712,4,b2b-6489,mfr_goods,unloading,5897,77940,35760,100800,5280,-123.20977833385165,44.7384785157868,20012.0,561600,Port,16329.32532,pickup-delivery,for-hire
33-db2b4987-,5,b2b-6489,mfr_goods,loading,2421,101100,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4988,0,b2b-6490,mfr_goods,loading,2421,29160,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b12827,1,b2b-6490,mfr_goods,loading,1300,33600,33600,79200,5160,-122.35716400975976,47.594277974034085,1300.0,441000,Port,16231.80296045,pickup-delivery,for-hire
33-b2b12827,2,b2b-6490,mfr_goods,unloading,3895,48480,38760,100800,11880,-121.58179253047004,48.16918222023254,20046.0,441000,Port,16231.80296045,pickup-delivery,for-hire
33-b2b12720,3,b2b-6490,mfr_goods,loading,1300,70080,23580,79200,1740,-122.35716400975976,47.594277974034085,1300.0,561300,Port,16329.32532,pickup-delivery,for-hire
33-b2b12720,4,b2b-6490,mfr_goods,unloading,5897,89520,25320,100800,13020,-123.20977833385165,44.7384785157868,20012.0,561300,Port,16329.32532,pickup-delivery,for-hire
33-db2b4988-,5,b2b-6490,mfr_goods,loading,2421,120420,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4989,0,b2b-6491,mfr_goods,loading,2421,24600,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-b2b12840,1,b2b-6491,mfr_goods,loading,1300,27240,21540,79200,5400,-122.35716400975976,47.594277974034085,1300.0,811100,Port,16217.74159698,pickup-delivery,for-hire
33-b2b12840,2,b2b-6491,mfr_goods,unloading,3895,42360,26940,100800,11760,-121.58179253047004,48.16918222023254,20058.0,811100,Port,16217.74159698,pickup-delivery,for-hire
33-b2b10563,3,b2b-6491,mfr_goods,loading,1558,61980,28980,79200,1200,-122.15943264587357,47.68148726469072,1558.0,4A0000,339940.0,131.5417873,pickup-delivery,for-hire
33-b2b12813,4,b2b-6491,mfr_goods,loading,1300,63180,27000,79200,300,-122.35716400975976,47.594277974034085,1300.0,621600,Port,342.00864698000004,pickup-delivery,for-hire
33-b2b12799,5,b2b-6491,mfr_goods,loading,1300,63480,30180,79200,480,-122.35716400975976,47.594277974034085,1300.0,491000,Port,229.06414685000001,pickup-delivery,for-hire
33-b2b12795,6,b2b-6491,mfr_goods,loading,1300,63960,30660,79200,780,-122.35716400975976,47.594277974034085,1300.0,812100,Port,72.57477920000001,pickup-delivery,for-hire
33-b2b12808,7,b2b-6491,mfr_goods,loading,1300,64740,27060,79200,600,-122.35716400975976,47.594277974034085,1300.0,517110,Port,90.718474,pickup-delivery,for-hire
33-b2b12298,8,b2b-6491,mfr_goods,loading,1851,66360,21840,79200,300,-122.3081027608845,47.44795284698432,1851.0,54151A,Airport,168.73636164,pickup-delivery,for-hire
33-b2b12808,9,b2b-6491,mfr_goods,unloading,3895,77040,27660,100800,600,-121.58179253047004,48.16918222023254,20040.0,517110,Port,90.718474,pickup-delivery,for-hire
33-b2b12298,10,b2b-6491,mfr_goods,unloading,3895,77640,22140,100800,1140,-121.58179253047004,48.16918222023254,20089.0,54151A,Airport,168.73636164,pickup-delivery,for-hire
33-b2b12795,11,b2b-6491,mfr_goods,unloading,3895,78780,31440,100800,960,-121.58179253047004,48.16918222023254,20034.0,812100,Port,72.57477920000001,pickup-delivery,for-hire
33-b2b12799,12,b2b-6491,mfr_goods,unloading,3895,79740,30660,100800,480,-121.58179253047004,48.16918222023254,20036.0,491000,Port,229.06414685000001,pickup-delivery,for-hire
33-b2b12813,13,b2b-6491,mfr_goods,unloading,3895,80220,27300,100800,360,-121.58179253047004,48.16918222023254,20041.0,621600,Port,342.00864698000004,pickup-delivery,for-hire
33-b2b10563,14,b2b-6491,mfr_goods,unloading,3895,80580,30180,100800,1200,-121.58179253047004,48.16918222023254,20067.0,4A0000,339940.0,131.5417873,pickup-delivery,for-hire
33-db2b4989-,15,b2b-6491,mfr_goods,loading,2421,93300,0,0,0,-122.55253721099083,47.6279479397662,2421.0,,,0.0,pickup-delivery,
33-db2b4990,0,b2b-6492,bulk,loading,3304,36000,0,0,0,-122.3158166838252,47.21884034471813,3304.0,,,0.0,pickup-delivery,
33-b2b5884,1,b2b-6492,bulk,loading,2050,37020,26400,79200,1440,-122.31604885530452,47.29481409331658,2050.0,230301,212310.0,7339.5781389700005,pickup-delivery,for-hire
33-b2b5884,2,b2b-6492,bulk,unloading,1086,40920,27840,86400,2400,-122.307456309594,47.66764948137193,1086.0,230301,212310.0,7339.5781389700005,pickup-delivery,for-hire
33-b2b5883,3,b2b-6492,bulk,loading,2050,47160,28440,79200,3300,-122.31604885530452,47.29481409331658,2050.0,230301,212310.0,16329.32532,pickup-delivery,for-hire
33-b2b5883,4,b2b-6492,bulk,unloading,1086,52920,31740,86400,840,-122.30774363207368,47.66669474888086,1086.0,230301,212310.0,16329.32532,pickup-delivery,for-hire
33-db2b4990-,5,b2b-6492,bulk,loading,3304,58380,0,0,0,-122.3158166838252,47.21884034471813,3304.0,,,0.0,pickup-delivery,
33-db2b4991,0,b2b-6493,fuel_fert,loading,3304,36000,0,0,0,-122.3158166838252,47.21884034471813,3304.0,,,0.0,pickup-delivery,
33-b2b8895,1,b2b-6493,fuel_fert,loading,1578,40920,37560,79200,420,-122.1312025803301,47.65407464811791,1578.0,531000,3259A0,2110.11170524,pickup-delivery,for-hire
33-b2b8895,2,b2b-6493,fuel_fert,unloading,2319,42900,37980,86400,780,-121.98652910725288,47.73777805521173,2319.0,531000,3259A0,2110.11170524,pickup-delivery,for-hire
33-db2b4991-,3,b2b-6493,fuel_fert,loading,3304,49560,0,0,0,-122.3158166838252,47.21884034471813,3304.0,,,0.0,pickup-delivery,
33-db2b4992,0,b2b-6494,mfr_goods,loading,3304,36000,0,0,0,-122.3158166838252,47.21884034471813,3304.0,,,0.0,pickup-delivery,
33-b2b8172,1,b2b-6494,mfr_goods,loading,2090,39000,39000,79200,1200,-122.24478659644916,47.27729030827218,2090.0,323110,316000,110.67653828,pickup-delivery,for-hire
33-b2b7739,2,b2b-6494,mfr_goods,loading,1677,42180,33360,79200,840,-122.16905868850574,47.57658621600644,1677.0,230301,33721A,714.86157512,pickup-delivery,for-hire
33-b2b8172,3,b2b-6494,mfr_goods,unloading,3606,45660,40200,86400,540,-122.32293366850934,47.80497166787542,3606.0,323110,316000,110.67653828,pickup-delivery,for-hire
33-b2b7739,4,b2b-6494,mfr_goods,unloading,1817,49680,34200,86400,480,-122.34865623935778,47.47510110513039,1817.0,230301,33721A,714.86157512,pickup-delivery,for-hire
33-db2b4992-,5,b2b-6494,mfr_goods,loading,3304,52800,0,0,0,-122.3158166838252,47.21884034471813,3304.0,,,0.0,pickup-delivery,
33-db2b4993,0,b2b-6495,mfr_goods,loading,3304,36000,0,0,0,-122.3158166838252,47.21884034471813,3304.0,,,0.0,pickup-delivery,
33-b2b10060,1,b2b-6495,mfr_goods,loading,1909,38400,38400,79200,1080,-122.24563289425218,47.38481592023421,1909.0,519130,334220,48.98797596,pickup-delivery,for-hire
33-b2b7768,2,b2b-6495,mfr_goods,loading,1677,41700,36180,79200,300,-122.16905868850574,47.57658621600644,1677.0,230301,33721A,714.86157512,pickup-delivery,for-hire
33-b2b9806,3,b2b-6495,mfr_goods,loading,1150,43920,31800,79200,360,-122.36117222600288,47.64554047786641,1150.0,322291,313200.0,110.22294591,pickup-delivery,for-hire
33-b2b8334,4,b2b-6495,mfr_goods,loading,975,45000,24180,79200,600,-122.332605915782,47.70747086634352,975.0,230301,335930,48.98797596,pickup-delivery,for-hire
33-b2b8431,5,b2b-6495,mfr_goods,loading,975,45600,18840,79200,1080,-122.332605915782,47.70747086634352,975.0,339112,335930,49.44156833,pickup-delivery,for-hire
33-b2b10060,6,b2b-6495,mfr_goods,unloading,1058,46980,39480,86400,960,-122.31786145198286,47.67276699478512,1058.0,519130,334220,48.98797596,pickup-delivery,for-hire
33-b2b7768,7,b2b-6495,mfr_goods,unloading,1019,48000,36480,86400,660,-122.31296881105742,47.68306784067125,1019.0,230301,33721A,714.86157512,pickup-delivery,for-hire
33-b2b8334,8,b2b-6495,mfr_goods,unloading,2166,51180,24780,86400,780,-122.08979840190766,47.48792757237605,2166.0,230301,335930,48.98797596,pickup-delivery,for-hire
33-b2b9065,9,b2b-6495,mfr_goods,loading,2140,53520,33720,79200,1140,-122.0251312400162,47.349386801305606,2140.0,S00201,336390,1325.3969051400002,pickup-delivery,for-hire
33-b2b9065,10,b2b-6495,mfr_goods,unloading,2348,58080,34860,86400,300,-121.61613448363777,47.52437298545207,2348.0,S00201,336390,1325.3969051400002,pickup-delivery,for-hire
33-b2b8431,11,b2b-6495,mfr_goods,unloading,2345,59460,19920,86400,780,-121.77700955921055,47.49922209716856,2345.0,339112,335930,49.44156833,pickup-delivery,for-hire
33-b2b9806,12,b2b-6495,mfr_goods,unloading,2080,64200,32160,86400,420,-122.2347410979792,47.28311623984961,2080.0,322291,313200.0,110.22294591,pickup-delivery,for-hire
